,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
72,Jan,1856,287.1913741426858,285.5365976629339,K,historical,CIESM,r3i1p1f1
73,Feb,1856,287.4479526840239,285.6889040047644,K,historical,CIESM,r3i1p1f1
74,Mar,1856,287.9781155437755,286.3050972889134,K,historical,CIESM,r3i1p1f1
75,Apr,1856,288.80909328070555,287.48490332208024,K,historical,CIESM,r3i1p1f1
76,May,1856,289.4496032985148,288.47328603954685,K,historical,CIESM,r3i1p1f1
77,Jun,1856,289.98188817663635,289.35061974969085,K,historical,CIESM,r3i1p1f1
78,Jul,1856,290.242156032124,289.74442168709055,K,historical,CIESM,r3i1p1f1
79,Aug,1856,289.98960638961165,289.4695136577939,K,historical,CIESM,r3i1p1f1
80,Sep,1856,289.3405761004291,288.67500588172226,K,historical,CIESM,r3i1p1f1
81,Oct,1856,288.5034478804201,287.61699680119034,K,historical,CIESM,r3i1p1f1
82,Nov,1856,287.58186377614317,286.3635196562675,K,historical,CIESM,r3i1p1f1
83,Dec,1856,287.0772648675562,285.62150903422145,K,historical,CIESM,r3i1p1f1
84,Jan,1857,287.0956608865978,285.39128308999864,K,historical,CIESM,r3i1p1f1
85,Feb,1857,287.4525351885295,285.70192347183394,K,historical,CIESM,r3i1p1f1
86,Mar,1857,288.0251946900182,286.3039535513902,K,historical,CIESM,r3i1p1f1
87,Apr,1857,288.66036125707774,287.2773294931429,K,historical,CIESM,r3i1p1f1
88,May,1857,289.39062893863223,288.40420154978756,K,historical,CIESM,r3i1p1f1
89,Jun,1857,289.95701471945694,289.2990511028665,K,historical,CIESM,r3i1p1f1
90,Jul,1857,289.97856628716045,289.46623433906194,K,historical,CIESM,r3i1p1f1
91,Aug,1857,289.7678750223956,289.23760886966573,K,historical,CIESM,r3i1p1f1
92,Sep,1857,289.22728067353677,288.5851860774159,K,historical,CIESM,r3i1p1f1
93,Oct,1857,288.4478535696336,287.5600459327092,K,historical,CIESM,r3i1p1f1
94,Nov,1857,287.8283115283685,286.5726274348623,K,historical,CIESM,r3i1p1f1
95,Dec,1857,287.1446091849847,285.5587144914512,K,historical,CIESM,r3i1p1f1
96,Jan,1858,287.09025375738275,285.3038893083173,K,historical,CIESM,r3i1p1f1
97,Feb,1858,287.4456183061009,285.657814028298,K,historical,CIESM,r3i1p1f1
98,Mar,1858,288.11022162331614,286.4274859840295,K,historical,CIESM,r3i1p1f1
99,Apr,1858,288.73712581810145,287.34694862012554,K,historical,CIESM,r3i1p1f1
100,May,1858,289.37808151807775,288.37848495795134,K,historical,CIESM,r3i1p1f1
101,Jun,1858,289.84311257127735,289.19914858731204,K,historical,CIESM,r3i1p1f1
102,Jul,1858,290.0555894925178,289.5463110417116,K,historical,CIESM,r3i1p1f1
103,Aug,1858,289.95405825086544,289.41884293451704,K,historical,CIESM,r3i1p1f1
104,Sep,1858,289.40921699474876,288.7240091925341,K,historical,CIESM,r3i1p1f1
