,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.7878939165941,283.87972001829115,K,historical,CNRM-CM6-1,r22i1p1f2
1,Feb,1850,285.91265471833367,283.86111335404604,K,historical,CNRM-CM6-1,r22i1p1f2
2,Mar,1850,286.6582205235459,284.70213653192604,K,historical,CNRM-CM6-1,r22i1p1f2
3,Apr,1850,287.43374661006817,285.9539128686275,K,historical,CNRM-CM6-1,r22i1p1f2
4,May,1850,287.9645538324563,286.91976279643535,K,historical,CNRM-CM6-1,r22i1p1f2
5,Jun,1850,288.3793598045125,287.67337062878795,K,historical,CNRM-CM6-1,r22i1p1f2
6,Jul,1850,288.3722277611859,287.8366363993536,K,historical,CNRM-CM6-1,r22i1p1f2
7,Aug,1850,288.3454702368172,287.745386373914,K,historical,CNRM-CM6-1,r22i1p1f2
8,Sep,1850,287.9178139983739,287.12030973540004,K,historical,CNRM-CM6-1,r22i1p1f2
9,Oct,1850,287.0993497845521,285.98573826405226,K,historical,CNRM-CM6-1,r22i1p1f2
10,Nov,1850,286.4389077042617,284.95565245681223,K,historical,CNRM-CM6-1,r22i1p1f2
11,Dec,1850,285.90071598214575,284.0938989687264,K,historical,CNRM-CM6-1,r22i1p1f2
12,Jan,1851,285.7889655303451,283.87568991982283,K,historical,CNRM-CM6-1,r22i1p1f2
13,Feb,1851,286.12378955357843,284.2216380178958,K,historical,CNRM-CM6-1,r22i1p1f2
14,Mar,1851,286.7556622038992,285.0035767771454,K,historical,CNRM-CM6-1,r22i1p1f2
15,Apr,1851,287.3552957138542,285.8238977942117,K,historical,CNRM-CM6-1,r22i1p1f2
16,May,1851,287.77758864237137,286.63406085875687,K,historical,CNRM-CM6-1,r22i1p1f2
17,Jun,1851,288.1793139862759,287.42899102115075,K,historical,CNRM-CM6-1,r22i1p1f2
18,Jul,1851,288.6243571856037,288.03993111783296,K,historical,CNRM-CM6-1,r22i1p1f2
19,Aug,1851,288.5892594259896,287.95870962314757,K,historical,CNRM-CM6-1,r22i1p1f2
20,Sep,1851,288.00210684291795,287.25662859307727,K,historical,CNRM-CM6-1,r22i1p1f2
21,Oct,1851,287.24384910185955,286.1675184933704,K,historical,CNRM-CM6-1,r22i1p1f2
22,Nov,1851,286.5223831633659,284.9841624561103,K,historical,CNRM-CM6-1,r22i1p1f2
23,Dec,1851,286.02288888092994,284.20522708772376,K,historical,CNRM-CM6-1,r22i1p1f2
24,Jan,1852,286.0318730742124,284.05082892358723,K,historical,CNRM-CM6-1,r22i1p1f2
25,Feb,1852,286.13784068550115,284.3302806870748,K,historical,CNRM-CM6-1,r22i1p1f2
26,Mar,1852,286.66977673494017,284.8758385279213,K,historical,CNRM-CM6-1,r22i1p1f2
27,Apr,1852,287.4485326839708,285.9395485330081,K,historical,CNRM-CM6-1,r22i1p1f2
28,May,1852,287.858391782,286.82453585521057,K,historical,CNRM-CM6-1,r22i1p1f2
29,Jun,1852,288.4193885805391,287.7088510135151,K,historical,CNRM-CM6-1,r22i1p1f2
30,Jul,1852,288.651664535963,288.09061297025676,K,historical,CNRM-CM6-1,r22i1p1f2
31,Aug,1852,288.53209729053873,287.96904685894214,K,historical,CNRM-CM6-1,r22i1p1f2
32,Sep,1852,288.02341062863616,287.23546542857935,K,historical,CNRM-CM6-1,r22i1p1f2
33,Oct,1852,287.08330032152435,285.9390373039874,K,historical,CNRM-CM6-1,r22i1p1f2
34,Nov,1852,286.2788009279782,284.82038851606507,K,historical,CNRM-CM6-1,r22i1p1f2
35,Dec,1852,285.73919408750083,283.9152833236238,K,historical,CNRM-CM6-1,r22i1p1f2
36,Jan,1853,285.82174539713134,283.8459631004982,K,historical,CNRM-CM6-1,r22i1p1f2
37,Feb,1853,286.07452234826934,284.03671092742627,K,historical,CNRM-CM6-1,r22i1p1f2
38,Mar,1853,286.9400649813436,285.06673988259814,K,historical,CNRM-CM6-1,r22i1p1f2
39,Apr,1853,287.49220540289804,285.9088146383753,K,historical,CNRM-CM6-1,r22i1p1f2
40,May,1853,287.9700437386313,286.83220392567887,K,historical,CNRM-CM6-1,r22i1p1f2
41,Jun,1853,288.4794686689455,287.74498054246203,K,historical,CNRM-CM6-1,r22i1p1f2
42,Jul,1853,288.581664423477,288.0098520894784,K,historical,CNRM-CM6-1,r22i1p1f2
43,Aug,1853,288.4145696080005,287.8206946291677,K,historical,CNRM-CM6-1,r22i1p1f2
44,Sep,1853,287.8424816376032,287.06238408045795,K,historical,CNRM-CM6-1,r22i1p1f2
45,Oct,1853,287.0907018870241,285.96243761560953,K,historical,CNRM-CM6-1,r22i1p1f2
46,Nov,1853,286.1813640824518,284.59146051216993,K,historical,CNRM-CM6-1,r22i1p1f2
47,Dec,1853,285.7942900681463,283.95138888273044,K,historical,CNRM-CM6-1,r22i1p1f2
48,Jan,1854,285.79361426705424,283.90944361822096,K,historical,CNRM-CM6-1,r22i1p1f2
49,Feb,1854,286.18261366374946,284.1836604169345,K,historical,CNRM-CM6-1,r22i1p1f2
50,Mar,1854,286.6416447128333,284.7989624702397,K,historical,CNRM-CM6-1,r22i1p1f2
51,Apr,1854,287.2773977295264,285.825017526145,K,historical,CNRM-CM6-1,r22i1p1f2
52,May,1854,287.7002997919795,286.60761283387683,K,historical,CNRM-CM6-1,r22i1p1f2
53,Jun,1854,288.15503427792237,287.41705862442114,K,historical,CNRM-CM6-1,r22i1p1f2
54,Jul,1854,288.56949588472054,288.00997529742176,K,historical,CNRM-CM6-1,r22i1p1f2
55,Aug,1854,288.54688099464084,287.94765665944624,K,historical,CNRM-CM6-1,r22i1p1f2
56,Sep,1854,287.8551718838781,287.0547550482728,K,historical,CNRM-CM6-1,r22i1p1f2
57,Oct,1854,286.9781870916734,285.8691989337319,K,historical,CNRM-CM6-1,r22i1p1f2
58,Nov,1854,286.2328137654897,284.6196099527514,K,historical,CNRM-CM6-1,r22i1p1f2
59,Dec,1854,285.6454740121883,283.83416165182047,K,historical,CNRM-CM6-1,r22i1p1f2
60,Jan,1855,285.7267189971679,283.7430529774522,K,historical,CNRM-CM6-1,r22i1p1f2
61,Feb,1855,286.0195567305245,284.18165673001175,K,historical,CNRM-CM6-1,r22i1p1f2
62,Mar,1855,286.5573284838238,284.73049741189743,K,historical,CNRM-CM6-1,r22i1p1f2
63,Apr,1855,287.2046817113868,285.7589778950729,K,historical,CNRM-CM6-1,r22i1p1f2
64,May,1855,287.6717918349445,286.62311421696245,K,historical,CNRM-CM6-1,r22i1p1f2
65,Jun,1855,288.1446064656161,287.4273582245699,K,historical,CNRM-CM6-1,r22i1p1f2
66,Jul,1855,288.44306228494537,287.8632911390056,K,historical,CNRM-CM6-1,r22i1p1f2
67,Aug,1855,288.381957318811,287.82173251139983,K,historical,CNRM-CM6-1,r22i1p1f2
68,Sep,1855,287.885315922288,287.0572789554982,K,historical,CNRM-CM6-1,r22i1p1f2
69,Oct,1855,287.01808709188174,285.90251956882884,K,historical,CNRM-CM6-1,r22i1p1f2
70,Nov,1855,286.2825432800015,284.7570777586912,K,historical,CNRM-CM6-1,r22i1p1f2
71,Dec,1855,285.5884115379916,283.8498588119729,K,historical,CNRM-CM6-1,r22i1p1f2
72,Jan,1856,285.67532433075536,283.72982383831464,K,historical,CNRM-CM6-1,r22i1p1f2
73,Feb,1856,285.79854905233975,283.92465641264187,K,historical,CNRM-CM6-1,r22i1p1f2
74,Mar,1856,286.4422782329257,284.58832852487024,K,historical,CNRM-CM6-1,r22i1p1f2
75,Apr,1856,287.2980693579367,285.77164588859296,K,historical,CNRM-CM6-1,r22i1p1f2
76,May,1856,287.85736246360983,286.8241864082082,K,historical,CNRM-CM6-1,r22i1p1f2
77,Jun,1856,288.34708892469774,287.6650732801132,K,historical,CNRM-CM6-1,r22i1p1f2
78,Jul,1856,288.5030712608643,287.9664402063427,K,historical,CNRM-CM6-1,r22i1p1f2
79,Aug,1856,288.5302954367207,287.92226897840226,K,historical,CNRM-CM6-1,r22i1p1f2
80,Sep,1856,287.83744056653995,287.09324002436114,K,historical,CNRM-CM6-1,r22i1p1f2
81,Oct,1856,287.12053783199394,286.0071367999078,K,historical,CNRM-CM6-1,r22i1p1f2
82,Nov,1856,286.3850197747335,284.84196444098137,K,historical,CNRM-CM6-1,r22i1p1f2
83,Dec,1856,285.84325736774116,283.9915729025803,K,historical,CNRM-CM6-1,r22i1p1f2
84,Jan,1857,285.92670308238445,283.96524132505493,K,historical,CNRM-CM6-1,r22i1p1f2
85,Feb,1857,286.0903836676926,284.2138950509307,K,historical,CNRM-CM6-1,r22i1p1f2
86,Mar,1857,286.75231151874,284.88263558843886,K,historical,CNRM-CM6-1,r22i1p1f2
87,Apr,1857,287.3735905287418,285.803396791871,K,historical,CNRM-CM6-1,r22i1p1f2
88,May,1857,287.85125797936075,286.7514312413588,K,historical,CNRM-CM6-1,r22i1p1f2
89,Jun,1857,288.3715138545951,287.640498739802,K,historical,CNRM-CM6-1,r22i1p1f2
90,Jul,1857,288.6113323129849,288.05649996088624,K,historical,CNRM-CM6-1,r22i1p1f2
91,Aug,1857,288.4455894561837,287.8626923927966,K,historical,CNRM-CM6-1,r22i1p1f2
92,Sep,1857,287.9459122227795,287.1722864156649,K,historical,CNRM-CM6-1,r22i1p1f2
93,Oct,1857,287.0273328384379,285.92126003904497,K,historical,CNRM-CM6-1,r22i1p1f2
94,Nov,1857,286.25575047483375,284.7757716214136,K,historical,CNRM-CM6-1,r22i1p1f2
95,Dec,1857,285.6927723756487,283.9507934440784,K,historical,CNRM-CM6-1,r22i1p1f2
96,Jan,1858,285.70522224406955,283.75113419218906,K,historical,CNRM-CM6-1,r22i1p1f2
97,Feb,1858,286.0486522146163,284.06358356089584,K,historical,CNRM-CM6-1,r22i1p1f2
98,Mar,1858,286.8388298844978,284.89991214680543,K,historical,CNRM-CM6-1,r22i1p1f2
99,Apr,1858,287.4713839964173,285.7642848961929,K,historical,CNRM-CM6-1,r22i1p1f2
100,May,1858,287.91051576262157,286.69512593756554,K,historical,CNRM-CM6-1,r22i1p1f2
101,Jun,1858,288.40146811438467,287.67063273302733,K,historical,CNRM-CM6-1,r22i1p1f2
102,Jul,1858,288.6929666284021,288.0982304321756,K,historical,CNRM-CM6-1,r22i1p1f2
103,Aug,1858,288.6456669809366,288.0371703589908,K,historical,CNRM-CM6-1,r22i1p1f2
104,Sep,1858,287.9689356793045,287.12722798215486,K,historical,CNRM-CM6-1,r22i1p1f2
105,Oct,1858,287.05338399331043,285.75374506652173,K,historical,CNRM-CM6-1,r22i1p1f2
106,Nov,1858,286.28974318109897,284.6193181261045,K,historical,CNRM-CM6-1,r22i1p1f2
107,Dec,1858,285.64410052785365,283.83582617363095,K,historical,CNRM-CM6-1,r22i1p1f2
108,Jan,1859,285.90697641052617,283.84866231210674,K,historical,CNRM-CM6-1,r22i1p1f2
109,Feb,1859,286.0697062688858,284.1058457293843,K,historical,CNRM-CM6-1,r22i1p1f2
110,Mar,1859,286.5854510180647,284.6912539240458,K,historical,CNRM-CM6-1,r22i1p1f2
111,Apr,1859,287.2398064840309,285.63382902288305,K,historical,CNRM-CM6-1,r22i1p1f2
112,May,1859,287.746368709443,286.6168456133089,K,historical,CNRM-CM6-1,r22i1p1f2
113,Jun,1859,288.30682716230365,287.5735360912049,K,historical,CNRM-CM6-1,r22i1p1f2
114,Jul,1859,288.42534370267526,287.87492731909657,K,historical,CNRM-CM6-1,r22i1p1f2
115,Aug,1859,288.3140272649409,287.684078963822,K,historical,CNRM-CM6-1,r22i1p1f2
116,Sep,1859,287.7043638181281,286.91435597017204,K,historical,CNRM-CM6-1,r22i1p1f2
117,Oct,1859,286.8893989651868,285.7832939205713,K,historical,CNRM-CM6-1,r22i1p1f2
118,Nov,1859,286.2736728205938,284.69916934318155,K,historical,CNRM-CM6-1,r22i1p1f2
119,Dec,1859,285.7156585783188,283.7596094567853,K,historical,CNRM-CM6-1,r22i1p1f2
120,Jan,1860,285.68959333715765,283.7193199797418,K,historical,CNRM-CM6-1,r22i1p1f2
121,Feb,1860,286.0355260280875,284.1366332299917,K,historical,CNRM-CM6-1,r22i1p1f2
122,Mar,1860,286.71736377901925,284.87572124658305,K,historical,CNRM-CM6-1,r22i1p1f2
123,Apr,1860,287.3870447243891,285.8088573537292,K,historical,CNRM-CM6-1,r22i1p1f2
124,May,1860,287.77564652417925,286.66825021215004,K,historical,CNRM-CM6-1,r22i1p1f2
125,Jun,1860,288.3207297097295,287.5549183868301,K,historical,CNRM-CM6-1,r22i1p1f2
126,Jul,1860,288.4253275107166,287.83262304619797,K,historical,CNRM-CM6-1,r22i1p1f2
127,Aug,1860,288.3194277027587,287.6851912786498,K,historical,CNRM-CM6-1,r22i1p1f2
128,Sep,1860,287.64631710079294,286.8501649086115,K,historical,CNRM-CM6-1,r22i1p1f2
129,Oct,1860,286.9628459523302,285.8398213379912,K,historical,CNRM-CM6-1,r22i1p1f2
