,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.16636632963827,284.24424107981577,K,historical,CNRM-CM6-1,r18i1p1f2
1,Feb,1850,286.53607691274317,284.7245350007151,K,historical,CNRM-CM6-1,r18i1p1f2
2,Mar,1850,287.3104815285061,285.6093269169527,K,historical,CNRM-CM6-1,r18i1p1f2
3,Apr,1850,288.05220813285416,286.5511064189602,K,historical,CNRM-CM6-1,r18i1p1f2
4,May,1850,288.35800164857494,287.2487599512152,K,historical,CNRM-CM6-1,r18i1p1f2
5,Jun,1850,288.8765456654023,288.17327084831516,K,historical,CNRM-CM6-1,r18i1p1f2
6,Jul,1850,289.0396610058147,288.5119103299701,K,historical,CNRM-CM6-1,r18i1p1f2
7,Aug,1850,288.9797197771865,288.3987176297392,K,historical,CNRM-CM6-1,r18i1p1f2
8,Sep,1850,288.29163615065266,287.51251204387773,K,historical,CNRM-CM6-1,r18i1p1f2
9,Oct,1850,287.5715149132677,286.49852576555804,K,historical,CNRM-CM6-1,r18i1p1f2
10,Nov,1850,286.83740627005943,285.36503780853315,K,historical,CNRM-CM6-1,r18i1p1f2
11,Dec,1850,286.27779113721,284.5980938948709,K,historical,CNRM-CM6-1,r18i1p1f2
12,Jan,1851,286.2967659422211,284.5138218417465,K,historical,CNRM-CM6-1,r18i1p1f2
13,Feb,1851,286.4919896826666,284.7493375200913,K,historical,CNRM-CM6-1,r18i1p1f2
14,Mar,1851,287.07928774424596,285.26972614379883,K,historical,CNRM-CM6-1,r18i1p1f2
15,Apr,1851,287.81839894008334,286.3368961733127,K,historical,CNRM-CM6-1,r18i1p1f2
16,May,1851,288.2546737558323,287.23173656629643,K,historical,CNRM-CM6-1,r18i1p1f2
17,Jun,1851,288.72478097987084,288.0326493640624,K,historical,CNRM-CM6-1,r18i1p1f2
18,Jul,1851,289.04897210557044,288.5189349558257,K,historical,CNRM-CM6-1,r18i1p1f2
19,Aug,1851,288.91858694370154,288.35582997040603,K,historical,CNRM-CM6-1,r18i1p1f2
20,Sep,1851,288.42837577547283,287.7035722995648,K,historical,CNRM-CM6-1,r18i1p1f2
21,Oct,1851,287.51267038083097,286.48222242008603,K,historical,CNRM-CM6-1,r18i1p1f2
22,Nov,1851,286.5601816951871,285.1330248873839,K,historical,CNRM-CM6-1,r18i1p1f2
23,Dec,1851,286.1306305006276,284.4132960700302,K,historical,CNRM-CM6-1,r18i1p1f2
24,Jan,1852,286.08059273025384,284.3639485535839,K,historical,CNRM-CM6-1,r18i1p1f2
25,Feb,1852,286.4062044708951,284.5350828159605,K,historical,CNRM-CM6-1,r18i1p1f2
26,Mar,1852,286.95578050852646,285.2268032255115,K,historical,CNRM-CM6-1,r18i1p1f2
27,Apr,1852,287.76207175858735,286.29353704293794,K,historical,CNRM-CM6-1,r18i1p1f2
28,May,1852,288.2240360919309,287.1652671416899,K,historical,CNRM-CM6-1,r18i1p1f2
29,Jun,1852,288.82160133337317,288.14636719879115,K,historical,CNRM-CM6-1,r18i1p1f2
30,Jul,1852,289.0049385982021,288.46543414756786,K,historical,CNRM-CM6-1,r18i1p1f2
31,Aug,1852,288.8775739714826,288.3172693830593,K,historical,CNRM-CM6-1,r18i1p1f2
32,Sep,1852,288.0833479848477,287.36404232753256,K,historical,CNRM-CM6-1,r18i1p1f2
33,Oct,1852,287.3109844140475,286.28983319913743,K,historical,CNRM-CM6-1,r18i1p1f2
34,Nov,1852,286.5731981040734,285.1122043553441,K,historical,CNRM-CM6-1,r18i1p1f2
35,Dec,1852,285.99226554914816,284.2470651349157,K,historical,CNRM-CM6-1,r18i1p1f2
36,Jan,1853,286.11160146523423,284.35537136388587,K,historical,CNRM-CM6-1,r18i1p1f2
37,Feb,1853,286.3788414042626,284.49170005170504,K,historical,CNRM-CM6-1,r18i1p1f2
38,Mar,1853,286.6649255465539,284.9519041293636,K,historical,CNRM-CM6-1,r18i1p1f2
39,Apr,1853,287.47446410611025,285.99171913534474,K,historical,CNRM-CM6-1,r18i1p1f2
40,May,1853,288.0596461790663,286.95088042236677,K,historical,CNRM-CM6-1,r18i1p1f2
41,Jun,1853,288.5703168661828,287.9034865518954,K,historical,CNRM-CM6-1,r18i1p1f2
42,Jul,1853,288.89125754750444,288.3598614950001,K,historical,CNRM-CM6-1,r18i1p1f2
43,Aug,1853,288.85053433925884,288.2703055707454,K,historical,CNRM-CM6-1,r18i1p1f2
44,Sep,1853,288.3528754803363,287.6433716019843,K,historical,CNRM-CM6-1,r18i1p1f2
45,Oct,1853,287.4016579478181,286.43018587930203,K,historical,CNRM-CM6-1,r18i1p1f2
46,Nov,1853,286.6871342002941,285.35674247145,K,historical,CNRM-CM6-1,r18i1p1f2
47,Dec,1853,286.12312014644675,284.4038535204831,K,historical,CNRM-CM6-1,r18i1p1f2
48,Jan,1854,286.3614724197148,284.4469782965695,K,historical,CNRM-CM6-1,r18i1p1f2
49,Feb,1854,286.45192702474975,284.5130260511871,K,historical,CNRM-CM6-1,r18i1p1f2
50,Mar,1854,286.8295892349844,285.2179654436068,K,historical,CNRM-CM6-1,r18i1p1f2
51,Apr,1854,287.62137112375797,286.2981998018583,K,historical,CNRM-CM6-1,r18i1p1f2
52,May,1854,288.1797668644518,287.2019771970815,K,historical,CNRM-CM6-1,r18i1p1f2
53,Jun,1854,288.6846613178837,288.03514741069574,K,historical,CNRM-CM6-1,r18i1p1f2
54,Jul,1854,288.937064097267,288.4167046062088,K,historical,CNRM-CM6-1,r18i1p1f2
55,Aug,1854,288.7911368649006,288.2389544453457,K,historical,CNRM-CM6-1,r18i1p1f2
56,Sep,1854,288.2930900690781,287.56107482479246,K,historical,CNRM-CM6-1,r18i1p1f2
57,Oct,1854,287.5000747564766,286.4884021616182,K,historical,CNRM-CM6-1,r18i1p1f2
58,Nov,1854,286.5742276014896,285.1414425656807,K,historical,CNRM-CM6-1,r18i1p1f2
59,Dec,1854,286.1293078034677,284.49417839977025,K,historical,CNRM-CM6-1,r18i1p1f2
60,Jan,1855,286.25555778801896,284.46686301575227,K,historical,CNRM-CM6-1,r18i1p1f2
61,Feb,1855,286.5447811572091,284.6571996143871,K,historical,CNRM-CM6-1,r18i1p1f2
62,Mar,1855,287.13977240979244,285.34683388315483,K,historical,CNRM-CM6-1,r18i1p1f2
63,Apr,1855,287.54600037954935,286.0419839910356,K,historical,CNRM-CM6-1,r18i1p1f2
64,May,1855,288.10131136328414,286.9831684816624,K,historical,CNRM-CM6-1,r18i1p1f2
65,Jun,1855,288.57059306512554,287.85997714163733,K,historical,CNRM-CM6-1,r18i1p1f2
66,Jul,1855,288.9484289749426,288.40827404850796,K,historical,CNRM-CM6-1,r18i1p1f2
67,Aug,1855,288.79376859060915,288.24854529821954,K,historical,CNRM-CM6-1,r18i1p1f2
