,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.8149915262964,284.6826528381354,K,historical,CanESM5,r4i1p1f1
1,Feb,1850,286.9392572618513,284.8541382325248,K,historical,CanESM5,r4i1p1f1
2,Mar,1850,287.25320028675276,285.29601828887496,K,historical,CanESM5,r4i1p1f1
3,Apr,1850,287.96220013097707,286.44642264759636,K,historical,CanESM5,r4i1p1f1
4,May,1850,288.53178590453103,287.3822117007345,K,historical,CanESM5,r4i1p1f1
5,Jun,1850,289.0933803426648,288.3069308927708,K,historical,CanESM5,r4i1p1f1
6,Jul,1850,289.26733715941606,288.5945491904393,K,historical,CanESM5,r4i1p1f1
7,Aug,1850,289.02471474910385,288.30110860486036,K,historical,CanESM5,r4i1p1f1
8,Sep,1850,288.669104996578,287.7141254172991,K,historical,CanESM5,r4i1p1f1
9,Oct,1850,288.06617388007373,286.67141606623017,K,historical,CanESM5,r4i1p1f1
10,Nov,1850,287.5532658355804,285.78357220799415,K,historical,CanESM5,r4i1p1f1
11,Dec,1850,287.33782925586223,285.29280716161895,K,historical,CanESM5,r4i1p1f1
12,Jan,1851,286.98656943280577,284.82196278605295,K,historical,CanESM5,r4i1p1f1
13,Feb,1851,287.147549057035,285.12662894284324,K,historical,CanESM5,r4i1p1f1
14,Mar,1851,287.38777628465874,285.47150502165823,K,historical,CanESM5,r4i1p1f1
15,Apr,1851,288.2520683148468,286.7087913645562,K,historical,CanESM5,r4i1p1f1
16,May,1851,288.6241393210318,287.52303233210966,K,historical,CanESM5,r4i1p1f1
17,Jun,1851,289.07678664747675,288.2827568751177,K,historical,CanESM5,r4i1p1f1
18,Jul,1851,289.23633886524476,288.59597064984695,K,historical,CanESM5,r4i1p1f1
19,Aug,1851,289.0696926501967,288.3435839889402,K,historical,CanESM5,r4i1p1f1
20,Sep,1851,288.8554907085003,287.8266238127994,K,historical,CanESM5,r4i1p1f1
21,Oct,1851,288.3535397457858,286.89818045855174,K,historical,CanESM5,r4i1p1f1
