,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.5727330291589,284.2624746128787,K,historical,CanESM5,r21i1p2f1
1,Feb,1850,286.83310261929824,284.580550869206,K,historical,CanESM5,r21i1p2f1
2,Mar,1850,287.1477104739403,285.05959296026145,K,historical,CanESM5,r21i1p2f1
3,Apr,1850,287.74061738487217,286.1928386388443,K,historical,CanESM5,r21i1p2f1
4,May,1850,288.4318622018446,287.35870544965775,K,historical,CanESM5,r21i1p2f1
5,Jun,1850,288.8491876136852,288.07210270336174,K,historical,CanESM5,r21i1p2f1
6,Jul,1850,289.05119864464723,288.3972573339999,K,historical,CanESM5,r21i1p2f1
7,Aug,1850,288.92601782629805,288.1868728420629,K,historical,CanESM5,r21i1p2f1
8,Sep,1850,288.54860583680136,287.5126636661778,K,historical,CanESM5,r21i1p2f1
9,Oct,1850,287.95455423695813,286.43116834240743,K,historical,CanESM5,r21i1p2f1
10,Nov,1850,287.5323550814351,285.5760154183966,K,historical,CanESM5,r21i1p2f1
11,Dec,1850,286.8788647702619,284.91408505421856,K,historical,CanESM5,r21i1p2f1
12,Jan,1851,286.656475694296,284.56919329528495,K,historical,CanESM5,r21i1p2f1
13,Feb,1851,286.92685820480966,284.671562569942,K,historical,CanESM5,r21i1p2f1
14,Mar,1851,287.28149178840454,285.3812638866151,K,historical,CanESM5,r21i1p2f1
15,Apr,1851,288.158855623742,286.63315918613023,K,historical,CanESM5,r21i1p2f1
16,May,1851,288.6068326100351,287.46801341616987,K,historical,CanESM5,r21i1p2f1
17,Jun,1851,288.70217605554814,287.92182257538474,K,historical,CanESM5,r21i1p2f1
18,Jul,1851,288.9691579382735,288.27412855460284,K,historical,CanESM5,r21i1p2f1
19,Aug,1851,288.8704368767434,288.106342368695,K,historical,CanESM5,r21i1p2f1
20,Sep,1851,288.3020337538062,287.2315726225476,K,historical,CanESM5,r21i1p2f1
21,Oct,1851,287.85767888293145,286.38683750405323,K,historical,CanESM5,r21i1p2f1
22,Nov,1851,287.2870526379513,285.59730901458107,K,historical,CanESM5,r21i1p2f1
23,Dec,1851,286.81438241469664,284.7291164421662,K,historical,CanESM5,r21i1p2f1
24,Jan,1852,286.4835530439527,284.3287988366405,K,historical,CanESM5,r21i1p2f1
25,Feb,1852,286.60177040994097,284.5060338505557,K,historical,CanESM5,r21i1p2f1
26,Mar,1852,287.14056949279745,285.21082850855436,K,historical,CanESM5,r21i1p2f1
27,Apr,1852,287.8146265790207,286.1851537430428,K,historical,CanESM5,r21i1p2f1
28,May,1852,288.39986130391236,287.287574886016,K,historical,CanESM5,r21i1p2f1
29,Jun,1852,288.7180868688496,287.9369756536708,K,historical,CanESM5,r21i1p2f1
30,Jul,1852,288.8606912544286,288.212851925432,K,historical,CanESM5,r21i1p2f1
31,Aug,1852,288.75863840462597,288.0373543573434,K,historical,CanESM5,r21i1p2f1
32,Sep,1852,288.4470920727584,287.4392454587584,K,historical,CanESM5,r21i1p2f1
33,Oct,1852,287.7944581917674,286.384427225814,K,historical,CanESM5,r21i1p2f1
34,Nov,1852,287.2827197296501,285.45844890754614,K,historical,CanESM5,r21i1p2f1
35,Dec,1852,286.8618775225702,284.8442620396064,K,historical,CanESM5,r21i1p2f1
36,Jan,1853,286.3348505995762,284.23852024128087,K,historical,CanESM5,r21i1p2f1
37,Feb,1853,286.80695668232676,284.48812655173657,K,historical,CanESM5,r21i1p2f1
38,Mar,1853,287.2006062293359,285.1393914165669,K,historical,CanESM5,r21i1p2f1
39,Apr,1853,287.8499746005155,286.19509082813687,K,historical,CanESM5,r21i1p2f1
40,May,1853,288.3416590158605,287.25591961506984,K,historical,CanESM5,r21i1p2f1
41,Jun,1853,288.6088096935453,287.84773621473585,K,historical,CanESM5,r21i1p2f1
42,Jul,1853,288.9199301945786,288.26786421476237,K,historical,CanESM5,r21i1p2f1
43,Aug,1853,288.8880863158122,288.1447445671124,K,historical,CanESM5,r21i1p2f1
44,Sep,1853,288.4428036178512,287.4323442302202,K,historical,CanESM5,r21i1p2f1
45,Oct,1853,287.7102783736228,286.26443225443654,K,historical,CanESM5,r21i1p2f1
46,Nov,1853,287.1044061643815,285.18264867772655,K,historical,CanESM5,r21i1p2f1
47,Dec,1853,286.71893014822854,284.55494162168486,K,historical,CanESM5,r21i1p2f1
48,Jan,1854,286.14949442700066,284.0483235169827,K,historical,CanESM5,r21i1p2f1
49,Feb,1854,286.43160535106136,284.1700565695487,K,historical,CanESM5,r21i1p2f1
50,Mar,1854,287.00753337157767,284.90122334058765,K,historical,CanESM5,r21i1p2f1
51,Apr,1854,287.7775290035017,286.09117143298903,K,historical,CanESM5,r21i1p2f1
52,May,1854,288.43880578135617,287.2517770789938,K,historical,CanESM5,r21i1p2f1
53,Jun,1854,288.7961991065852,287.9780272247302,K,historical,CanESM5,r21i1p2f1
54,Jul,1854,289.0176318512451,288.34996384637793,K,historical,CanESM5,r21i1p2f1
55,Aug,1854,288.81400034146606,288.0995590085561,K,historical,CanESM5,r21i1p2f1
56,Sep,1854,288.4370214570117,287.3910937297273,K,historical,CanESM5,r21i1p2f1
57,Oct,1854,288.07829155884974,286.6144160299935,K,historical,CanESM5,r21i1p2f1
58,Nov,1854,287.4298580810121,285.655365008184,K,historical,CanESM5,r21i1p2f1
59,Dec,1854,286.8267145516966,284.7072284217263,K,historical,CanESM5,r21i1p2f1
60,Jan,1855,286.5732539730098,284.35545182795,K,historical,CanESM5,r21i1p2f1
61,Feb,1855,286.44542832623017,284.2345872665467,K,historical,CanESM5,r21i1p2f1
62,Mar,1855,287.0156017254947,285.05677567232567,K,historical,CanESM5,r21i1p2f1
63,Apr,1855,287.81491431622715,286.12437294482896,K,historical,CanESM5,r21i1p2f1
64,May,1855,288.5617079092289,287.4388356363561,K,historical,CanESM5,r21i1p2f1
65,Jun,1855,288.9703057149902,288.19040580699834,K,historical,CanESM5,r21i1p2f1
66,Jul,1855,289.27280207476105,288.60796567821876,K,historical,CanESM5,r21i1p2f1
67,Aug,1855,288.9960917203221,288.2693556728288,K,historical,CanESM5,r21i1p2f1
68,Sep,1855,288.5708605019192,287.51153035947624,K,historical,CanESM5,r21i1p2f1
69,Oct,1855,288.04651650872825,286.48209398019407,K,historical,CanESM5,r21i1p2f1
70,Nov,1855,287.41625858092993,285.40271919998344,K,historical,CanESM5,r21i1p2f1
71,Dec,1855,287.01264085199097,284.771952670107,K,historical,CanESM5,r21i1p2f1
72,Jan,1856,286.68484391741805,284.462416429999,K,historical,CanESM5,r21i1p2f1
73,Feb,1856,286.6341686738639,284.3324305449608,K,historical,CanESM5,r21i1p2f1
74,Mar,1856,287.23142587645066,285.1836311722997,K,historical,CanESM5,r21i1p2f1
75,Apr,1856,287.88504636124617,286.2433881741212,K,historical,CanESM5,r21i1p2f1
76,May,1856,288.6177554206783,287.4995534123942,K,historical,CanESM5,r21i1p2f1
77,Jun,1856,288.7998324540436,288.01474444511155,K,historical,CanESM5,r21i1p2f1
78,Jul,1856,288.92562606619606,288.2848806147714,K,historical,CanESM5,r21i1p2f1
79,Aug,1856,288.80935211896144,288.07485308488407,K,historical,CanESM5,r21i1p2f1
80,Sep,1856,288.4426547598431,287.39848329428247,K,historical,CanESM5,r21i1p2f1
81,Oct,1856,287.816029606401,286.3552959752633,K,historical,CanESM5,r21i1p2f1
82,Nov,1856,287.4111312994906,285.42748860335297,K,historical,CanESM5,r21i1p2f1
83,Dec,1856,287.08523824541976,285.0508238236409,K,historical,CanESM5,r21i1p2f1
84,Jan,1857,286.7555918000409,284.5294212400011,K,historical,CanESM5,r21i1p2f1
85,Feb,1857,286.9129134889617,284.6601252656373,K,historical,CanESM5,r21i1p2f1
86,Mar,1857,287.2511145206084,285.1651123651144,K,historical,CanESM5,r21i1p2f1
87,Apr,1857,287.93653545137516,286.34909281709764,K,historical,CanESM5,r21i1p2f1
88,May,1857,288.6445759289196,287.5030130809721,K,historical,CanESM5,r21i1p2f1
89,Jun,1857,288.83503068424363,288.0077496040699,K,historical,CanESM5,r21i1p2f1
90,Jul,1857,289.0639269430506,288.38240148202374,K,historical,CanESM5,r21i1p2f1
91,Aug,1857,289.09087757131357,288.3219977572955,K,historical,CanESM5,r21i1p2f1
92,Sep,1857,288.57246212364134,287.4972155517283,K,historical,CanESM5,r21i1p2f1
93,Oct,1857,288.08651276431937,286.5892633220955,K,historical,CanESM5,r21i1p2f1
94,Nov,1857,287.33733634062895,285.4052430612437,K,historical,CanESM5,r21i1p2f1
95,Dec,1857,287.0798199727468,284.7640657438343,K,historical,CanESM5,r21i1p2f1
96,Jan,1858,286.7285218912624,284.45339765197724,K,historical,CanESM5,r21i1p2f1
97,Feb,1858,286.7557009505285,284.47423549666615,K,historical,CanESM5,r21i1p2f1
98,Mar,1858,287.15081431105574,285.1259102595056,K,historical,CanESM5,r21i1p2f1
99,Apr,1858,287.73177737887863,286.1358441700609,K,historical,CanESM5,r21i1p2f1
100,May,1858,288.40398518926673,287.26257489513426,K,historical,CanESM5,r21i1p2f1
101,Jun,1858,288.92631126369696,288.10283306086677,K,historical,CanESM5,r21i1p2f1
102,Jul,1858,289.17817800594264,288.50714517767284,K,historical,CanESM5,r21i1p2f1
103,Aug,1858,289.06977136278994,288.33320804035753,K,historical,CanESM5,r21i1p2f1
104,Sep,1858,288.58127661315996,287.54232979768597,K,historical,CanESM5,r21i1p2f1
105,Oct,1858,288.03195555122016,286.5431624355174,K,historical,CanESM5,r21i1p2f1
106,Nov,1858,287.52773591882533,285.6671612664145,K,historical,CanESM5,r21i1p2f1
107,Dec,1858,287.10071896280516,284.99313996926855,K,historical,CanESM5,r21i1p2f1
108,Jan,1859,286.7288784457054,284.4560423956681,K,historical,CanESM5,r21i1p2f1
109,Feb,1859,287.04992047768656,284.81131354733964,K,historical,CanESM5,r21i1p2f1
110,Mar,1859,287.4088571959934,285.2871805429105,K,historical,CanESM5,r21i1p2f1
111,Apr,1859,287.81072215713994,286.2318369130749,K,historical,CanESM5,r21i1p2f1
112,May,1859,288.5709628287839,287.44446806182106,K,historical,CanESM5,r21i1p2f1
113,Jun,1859,288.92960155759386,288.13547777160244,K,historical,CanESM5,r21i1p2f1
114,Jul,1859,289.1294233251532,288.4623755973766,K,historical,CanESM5,r21i1p2f1
115,Aug,1859,289.1755047749954,288.4467979705137,K,historical,CanESM5,r21i1p2f1
116,Sep,1859,288.7154059139706,287.67918587128935,K,historical,CanESM5,r21i1p2f1
117,Oct,1859,288.22966712073537,286.73015628912503,K,historical,CanESM5,r21i1p2f1
118,Nov,1859,287.79158522075045,285.86800961254676,K,historical,CanESM5,r21i1p2f1
119,Dec,1859,287.2213683431919,285.0801878994943,K,historical,CanESM5,r21i1p2f1
120,Jan,1860,286.76287401189995,284.6217202350871,K,historical,CanESM5,r21i1p2f1
121,Feb,1860,286.9090956496975,284.6854126498731,K,historical,CanESM5,r21i1p2f1
122,Mar,1860,287.3034961284721,285.2093181807947,K,historical,CanESM5,r21i1p2f1
123,Apr,1860,287.95975576409177,286.3624882734606,K,historical,CanESM5,r21i1p2f1
124,May,1860,288.7356957020306,287.60502030470025,K,historical,CanESM5,r21i1p2f1
125,Jun,1860,288.94595865989976,288.1075331425433,K,historical,CanESM5,r21i1p2f1
126,Jul,1860,289.3681501755183,288.6880639716981,K,historical,CanESM5,r21i1p2f1
127,Aug,1860,288.9719875258841,288.21332590594193,K,historical,CanESM5,r21i1p2f1
128,Sep,1860,288.6734774369504,287.654039775382,K,historical,CanESM5,r21i1p2f1
129,Oct,1860,288.05877515704196,286.6060976229152,K,historical,CanESM5,r21i1p2f1
130,Nov,1860,287.43800973345657,285.54781033449905,K,historical,CanESM5,r21i1p2f1
131,Dec,1860,286.99307644417814,284.8347134223597,K,historical,CanESM5,r21i1p2f1
132,Jan,1861,286.5728130873793,284.3112915159958,K,historical,CanESM5,r21i1p2f1
133,Feb,1861,286.74860399374154,284.3904184380754,K,historical,CanESM5,r21i1p2f1
134,Mar,1861,287.40980802020295,285.4335566494564,K,historical,CanESM5,r21i1p2f1
135,Apr,1861,288.10860291001217,286.54498888479714,K,historical,CanESM5,r21i1p2f1
136,May,1861,288.42084156657114,287.2960718634535,K,historical,CanESM5,r21i1p2f1
137,Jun,1861,288.9539567437418,288.13654345786057,K,historical,CanESM5,r21i1p2f1
138,Jul,1861,289.1821892676572,288.5323449918876,K,historical,CanESM5,r21i1p2f1
139,Aug,1861,288.78907984011715,288.06446703089335,K,historical,CanESM5,r21i1p2f1
140,Sep,1861,288.3170876272876,287.2795630506658,K,historical,CanESM5,r21i1p2f1
141,Oct,1861,287.89257780542454,286.35723762356525,K,historical,CanESM5,r21i1p2f1
142,Nov,1861,287.24701243142977,285.3462008710654,K,historical,CanESM5,r21i1p2f1
143,Dec,1861,286.7973720778472,284.7347840987878,K,historical,CanESM5,r21i1p2f1
144,Jan,1862,286.2072001615986,284.07676701548695,K,historical,CanESM5,r21i1p2f1
145,Feb,1862,286.5742893104149,284.14196040548387,K,historical,CanESM5,r21i1p2f1
146,Mar,1862,287.3269025659224,285.1854150637219,K,historical,CanESM5,r21i1p2f1
147,Apr,1862,287.7332137363113,286.1973771387282,K,historical,CanESM5,r21i1p2f1
148,May,1862,288.3754635695884,287.2635070156241,K,historical,CanESM5,r21i1p2f1
149,Jun,1862,288.58861870634973,287.7884152227073,K,historical,CanESM5,r21i1p2f1
150,Jul,1862,288.8529576629898,288.17744363598274,K,historical,CanESM5,r21i1p2f1
151,Aug,1862,288.6591283663805,287.9087578670805,K,historical,CanESM5,r21i1p2f1
152,Sep,1862,288.1940160141604,287.11567020405755,K,historical,CanESM5,r21i1p2f1
153,Oct,1862,287.63237206201245,286.0594545216082,K,historical,CanESM5,r21i1p2f1
154,Nov,1862,287.2752022306702,285.2161272646925,K,historical,CanESM5,r21i1p2f1
155,Dec,1862,286.64282517221295,284.4192675625834,K,historical,CanESM5,r21i1p2f1
156,Jan,1863,286.2982553848789,283.9798203437397,K,historical,CanESM5,r21i1p2f1
157,Feb,1863,286.4784949631657,284.2085377052201,K,historical,CanESM5,r21i1p2f1
158,Mar,1863,287.13524575260413,285.0997466662924,K,historical,CanESM5,r21i1p2f1
159,Apr,1863,287.7893513106932,286.1717955648119,K,historical,CanESM5,r21i1p2f1
160,May,1863,288.30568992952124,287.12713276783563,K,historical,CanESM5,r21i1p2f1
161,Jun,1863,288.74625012188216,287.96669534690267,K,historical,CanESM5,r21i1p2f1
162,Jul,1863,289.0370692032345,288.35844129619437,K,historical,CanESM5,r21i1p2f1
163,Aug,1863,288.9415422793163,288.1933172718727,K,historical,CanESM5,r21i1p2f1
164,Sep,1863,288.5135138562258,287.45253327885365,K,historical,CanESM5,r21i1p2f1
165,Oct,1863,287.96750677095184,286.50353070189703,K,historical,CanESM5,r21i1p2f1
166,Nov,1863,287.31768755054037,285.48220631182477,K,historical,CanESM5,r21i1p2f1
167,Dec,1863,287.1173517646187,284.89771793441435,K,historical,CanESM5,r21i1p2f1
168,Jan,1864,286.6450868568382,284.50268335747324,K,historical,CanESM5,r21i1p2f1
169,Feb,1864,286.67143202992986,284.2814652710887,K,historical,CanESM5,r21i1p2f1
170,Mar,1864,287.0427785699118,284.9274623106322,K,historical,CanESM5,r21i1p2f1
171,Apr,1864,287.6587561199155,286.03454526286947,K,historical,CanESM5,r21i1p2f1
172,May,1864,288.34415431525497,287.198506549818,K,historical,CanESM5,r21i1p2f1
173,Jun,1864,288.78447195286566,287.99820122214504,K,historical,CanESM5,r21i1p2f1
174,Jul,1864,288.8995262260992,288.23973242078813,K,historical,CanESM5,r21i1p2f1
175,Aug,1864,288.81478220491385,288.0785048259981,K,historical,CanESM5,r21i1p2f1
176,Sep,1864,288.33181142652467,287.33591441547077,K,historical,CanESM5,r21i1p2f1
177,Oct,1864,287.6376807072285,286.0943803903831,K,historical,CanESM5,r21i1p2f1
178,Nov,1864,287.0474489861478,285.06312506730984,K,historical,CanESM5,r21i1p2f1
179,Dec,1864,286.8066708741556,284.6214756975603,K,historical,CanESM5,r21i1p2f1
180,Jan,1865,286.34892224536446,284.1262244002791,K,historical,CanESM5,r21i1p2f1
181,Feb,1865,286.50246449842655,284.20870816468135,K,historical,CanESM5,r21i1p2f1
182,Mar,1865,286.9448635045626,284.8478314828447,K,historical,CanESM5,r21i1p2f1
183,Apr,1865,287.65812869768695,285.9505211809523,K,historical,CanESM5,r21i1p2f1
184,May,1865,288.2332043518604,287.14811758663274,K,historical,CanESM5,r21i1p2f1
185,Jun,1865,288.7514560733018,287.92515063201677,K,historical,CanESM5,r21i1p2f1
186,Jul,1865,289.1860390294308,288.4943607752846,K,historical,CanESM5,r21i1p2f1
187,Aug,1865,288.7941821045717,288.05547570960465,K,historical,CanESM5,r21i1p2f1
188,Sep,1865,288.3118119565403,287.2698222171516,K,historical,CanESM5,r21i1p2f1
189,Oct,1865,287.89214803228685,286.30743255026033,K,historical,CanESM5,r21i1p2f1
190,Nov,1865,287.3027981503933,285.4191264822271,K,historical,CanESM5,r21i1p2f1
191,Dec,1865,286.7180873931592,284.53785612271395,K,historical,CanESM5,r21i1p2f1
192,Jan,1866,286.44912672387534,284.1722087443541,K,historical,CanESM5,r21i1p2f1
193,Feb,1866,286.3085821145665,284.14160285822345,K,historical,CanESM5,r21i1p2f1
194,Mar,1866,286.818373684814,284.85827601352105,K,historical,CanESM5,r21i1p2f1
195,Apr,1866,287.6206291533273,285.98716981066116,K,historical,CanESM5,r21i1p2f1
196,May,1866,288.30220535766887,287.1838267928661,K,historical,CanESM5,r21i1p2f1
197,Jun,1866,288.80482368795623,288.01990589832275,K,historical,CanESM5,r21i1p2f1
198,Jul,1866,289.10392829904544,288.4284195474224,K,historical,CanESM5,r21i1p2f1
199,Aug,1866,288.8435508936954,288.0767354402371,K,historical,CanESM5,r21i1p2f1
200,Sep,1866,288.32391735028745,287.2565913761038,K,historical,CanESM5,r21i1p2f1
201,Oct,1866,287.7389254002424,286.185245787951,K,historical,CanESM5,r21i1p2f1
202,Nov,1866,287.1297786456812,285.2459035294268,K,historical,CanESM5,r21i1p2f1
203,Dec,1866,286.7073061491846,284.5079384091254,K,historical,CanESM5,r21i1p2f1
204,Jan,1867,286.47961282783984,284.2706298947426,K,historical,CanESM5,r21i1p2f1
205,Feb,1867,286.7617515405254,284.5923742150414,K,historical,CanESM5,r21i1p2f1
206,Mar,1867,287.2417067375134,285.28846832604984,K,historical,CanESM5,r21i1p2f1
207,Apr,1867,287.90568098404265,286.1385664729355,K,historical,CanESM5,r21i1p2f1
208,May,1867,288.3289907800549,287.18942545434567,K,historical,CanESM5,r21i1p2f1
209,Jun,1867,288.80079362105187,287.9985300322735,K,historical,CanESM5,r21i1p2f1
210,Jul,1867,289.1613448334116,288.4569198207978,K,historical,CanESM5,r21i1p2f1
211,Aug,1867,288.96206387727244,288.20943042293607,K,historical,CanESM5,r21i1p2f1
212,Sep,1867,288.49564568339525,287.47226167965766,K,historical,CanESM5,r21i1p2f1
213,Oct,1867,288.0579763966706,286.59962597568074,K,historical,CanESM5,r21i1p2f1
214,Nov,1867,287.6445371290626,285.5789469606169,K,historical,CanESM5,r21i1p2f1
215,Dec,1867,287.0032567319013,284.83880161648426,K,historical,CanESM5,r21i1p2f1
216,Jan,1868,286.6359535843637,284.4876437929858,K,historical,CanESM5,r21i1p2f1
217,Feb,1868,286.8179310751552,284.4791911872135,K,historical,CanESM5,r21i1p2f1
218,Mar,1868,287.5777347028913,285.41861875780086,K,historical,CanESM5,r21i1p2f1
219,Apr,1868,288.1967643091711,286.52625307291663,K,historical,CanESM5,r21i1p2f1
220,May,1868,288.7089641878234,287.53631267119164,K,historical,CanESM5,r21i1p2f1
221,Jun,1868,289.242072726177,288.417682210405,K,historical,CanESM5,r21i1p2f1
222,Jul,1868,289.2255074518117,288.53082313960925,K,historical,CanESM5,r21i1p2f1
223,Aug,1868,288.99269726337275,288.23463064309743,K,historical,CanESM5,r21i1p2f1
224,Sep,1868,288.4603997141711,287.3866812560632,K,historical,CanESM5,r21i1p2f1
225,Oct,1868,288.0618804132291,286.48994519527236,K,historical,CanESM5,r21i1p2f1
226,Nov,1868,287.50348001600247,285.43956447067706,K,historical,CanESM5,r21i1p2f1
227,Dec,1868,286.7610722031497,284.494010837707,K,historical,CanESM5,r21i1p2f1
228,Jan,1869,286.58572821890465,284.4284764762977,K,historical,CanESM5,r21i1p2f1
229,Feb,1869,286.9076868963612,284.73772020825277,K,historical,CanESM5,r21i1p2f1
230,Mar,1869,287.194750934273,285.08337467591736,K,historical,CanESM5,r21i1p2f1
231,Apr,1869,288.0800057611267,286.3670266244358,K,historical,CanESM5,r21i1p2f1
232,May,1869,288.69038633673756,287.5133931447597,K,historical,CanESM5,r21i1p2f1
233,Jun,1869,289.01806686833265,288.2158990066215,K,historical,CanESM5,r21i1p2f1
234,Jul,1869,289.16114767506986,288.4983291923576,K,historical,CanESM5,r21i1p2f1
235,Aug,1869,288.8884302159316,288.1374289657267,K,historical,CanESM5,r21i1p2f1
236,Sep,1869,288.43771001961414,287.37354324081963,K,historical,CanESM5,r21i1p2f1
237,Oct,1869,287.914564492607,286.3341185296084,K,historical,CanESM5,r21i1p2f1
238,Nov,1869,287.48456316091995,285.60625500221903,K,historical,CanESM5,r21i1p2f1
239,Dec,1869,286.82164422425876,284.8133485193207,K,historical,CanESM5,r21i1p2f1
240,Jan,1870,286.5079073953014,284.2903247294569,K,historical,CanESM5,r21i1p2f1
241,Feb,1870,286.757701237459,284.5593493556496,K,historical,CanESM5,r21i1p2f1
242,Mar,1870,287.1812581008665,285.15120227637783,K,historical,CanESM5,r21i1p2f1
243,Apr,1870,287.9497836975898,286.30384099766553,K,historical,CanESM5,r21i1p2f1
244,May,1870,288.48047823582664,287.3205835175897,K,historical,CanESM5,r21i1p2f1
245,Jun,1870,288.9416305048305,288.1218709597417,K,historical,CanESM5,r21i1p2f1
246,Jul,1870,288.9971540989857,288.33790804356903,K,historical,CanESM5,r21i1p2f1
247,Aug,1870,288.93178018060854,288.2095751770687,K,historical,CanESM5,r21i1p2f1
248,Sep,1870,288.34661609353554,287.3356611335415,K,historical,CanESM5,r21i1p2f1
249,Oct,1870,287.9117729614617,286.44227910283075,K,historical,CanESM5,r21i1p2f1
250,Nov,1870,287.13333604317927,285.25579368037506,K,historical,CanESM5,r21i1p2f1
251,Dec,1870,286.62735504410836,284.52863209141753,K,historical,CanESM5,r21i1p2f1
252,Jan,1871,286.4171909208997,284.33645333434856,K,historical,CanESM5,r21i1p2f1
253,Feb,1871,286.59762888775526,284.35210141932123,K,historical,CanESM5,r21i1p2f1
254,Mar,1871,286.9967129841315,284.9959824303589,K,historical,CanESM5,r21i1p2f1
255,Apr,1871,287.7058274490561,286.0906224234409,K,historical,CanESM5,r21i1p2f1
256,May,1871,288.55210649358787,287.4270551643602,K,historical,CanESM5,r21i1p2f1
257,Jun,1871,288.80420354779307,287.9816744282096,K,historical,CanESM5,r21i1p2f1
258,Jul,1871,289.0700529801696,288.3846826352808,K,historical,CanESM5,r21i1p2f1
259,Aug,1871,288.8674724936929,288.11696404999253,K,historical,CanESM5,r21i1p2f1
260,Sep,1871,288.3990894594337,287.3459933621658,K,historical,CanESM5,r21i1p2f1
261,Oct,1871,287.89382925114694,286.36643727071925,K,historical,CanESM5,r21i1p2f1
262,Nov,1871,287.312799380097,285.51261905764613,K,historical,CanESM5,r21i1p2f1
263,Dec,1871,286.9047985507467,284.9072782836103,K,historical,CanESM5,r21i1p2f1
264,Jan,1872,286.641543769044,284.49299597163395,K,historical,CanESM5,r21i1p2f1
265,Feb,1872,286.78339691875334,284.6982434835747,K,historical,CanESM5,r21i1p2f1
266,Mar,1872,287.26569946601984,285.27662820008845,K,historical,CanESM5,r21i1p2f1
267,Apr,1872,287.79363208646384,286.21587831709803,K,historical,CanESM5,r21i1p2f1
268,May,1872,288.362372049478,287.23319110724367,K,historical,CanESM5,r21i1p2f1
269,Jun,1872,288.7510443685946,287.93459984919247,K,historical,CanESM5,r21i1p2f1
270,Jul,1872,288.9374525475843,288.2595312299931,K,historical,CanESM5,r21i1p2f1
271,Aug,1872,288.7326750251498,287.9773221632823,K,historical,CanESM5,r21i1p2f1
272,Sep,1872,288.36232165219184,287.34386101182105,K,historical,CanESM5,r21i1p2f1
273,Oct,1872,287.8400466153177,286.30243166944797,K,historical,CanESM5,r21i1p2f1
274,Nov,1872,287.2945381399354,285.43425872380936,K,historical,CanESM5,r21i1p2f1
275,Dec,1872,286.81958765368415,284.797061966018,K,historical,CanESM5,r21i1p2f1
276,Jan,1873,286.2390472301479,284.0608441295557,K,historical,CanESM5,r21i1p2f1
277,Feb,1873,286.536628023016,284.3194377695158,K,historical,CanESM5,r21i1p2f1
278,Mar,1873,287.1565097703542,285.0282062792698,K,historical,CanESM5,r21i1p2f1
279,Apr,1873,287.72719305108365,286.14788010047533,K,historical,CanESM5,r21i1p2f1
280,May,1873,288.3563319254432,287.2036859466905,K,historical,CanESM5,r21i1p2f1
281,Jun,1873,288.6331111919125,287.79840851187373,K,historical,CanESM5,r21i1p2f1
282,Jul,1873,288.7940480235244,288.0942861612853,K,historical,CanESM5,r21i1p2f1
283,Aug,1873,288.65652609243625,287.91084924712754,K,historical,CanESM5,r21i1p2f1
284,Sep,1873,288.3572898220207,287.28737508644474,K,historical,CanESM5,r21i1p2f1
285,Oct,1873,287.7556769071117,286.2523800902509,K,historical,CanESM5,r21i1p2f1
286,Nov,1873,286.86239306494855,284.9516549851422,K,historical,CanESM5,r21i1p2f1
287,Dec,1873,286.6707139817031,284.44214232826965,K,historical,CanESM5,r21i1p2f1
288,Jan,1874,286.3086590800243,284.0940274628482,K,historical,CanESM5,r21i1p2f1
289,Feb,1874,286.51988542833885,284.3279590583048,K,historical,CanESM5,r21i1p2f1
290,Mar,1874,287.07173095168577,285.03289342980156,K,historical,CanESM5,r21i1p2f1
291,Apr,1874,287.8470506899817,286.2149089035526,K,historical,CanESM5,r21i1p2f1
292,May,1874,288.26622236389676,287.1762188242206,K,historical,CanESM5,r21i1p2f1
293,Jun,1874,288.794928557443,288.0024390836711,K,historical,CanESM5,r21i1p2f1
294,Jul,1874,289.0075304802994,288.3297652727293,K,historical,CanESM5,r21i1p2f1
295,Aug,1874,288.8623377816615,288.1308966092387,K,historical,CanESM5,r21i1p2f1
