,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.0610064608518,285.380864500482,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
1,Feb,2015,287.2664539005237,285.52559487843433,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
2,Mar,2015,287.76107639444973,286.08692223059455,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
3,Apr,2015,288.5890741725974,287.25652191800236,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
4,May,2015,288.86141197617127,287.8943923239403,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
5,Jun,2015,289.3628947702914,288.7321545361926,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
6,Jul,2015,289.71883541894374,289.2034113415953,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
7,Aug,2015,289.7429484834804,289.23882611430844,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
8,Sep,2015,289.2250506779988,288.54333391945283,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
9,Oct,2015,288.3723534342391,287.44920470655956,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
10,Nov,2015,287.64063844358475,286.4573055367325,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
11,Dec,2015,286.7097327516674,285.2687454999605,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
12,Jan,2016,286.5540432938945,284.79240753875104,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
13,Feb,2016,286.98435731445164,285.14806888775416,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
14,Mar,2016,287.79807855441175,286.17255439957665,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
15,Apr,2016,288.3641230673786,286.98894121642974,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
16,May,2016,288.80520984072655,287.87366220657015,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
17,Jun,2016,289.43079261743816,288.8015580307801,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
18,Jul,2016,289.90490395482,289.3750136746759,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
19,Aug,2016,289.7536906239668,289.21809007133174,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
20,Sep,2016,289.3595837496087,288.6902119776055,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
21,Oct,2016,288.44517009744425,287.50707757532825,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
22,Nov,2016,287.5156631001562,286.2525477644633,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
23,Dec,2016,286.76022007462046,285.1952372848631,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
24,Jan,2017,286.5490040049122,284.80014613655095,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
25,Feb,2017,287.1579522203227,285.33591927437016,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
26,Mar,2017,287.6340816054076,285.9999566780159,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
27,Apr,2017,288.1330185048901,286.86055085988795,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
28,May,2017,288.7011908974883,287.7937078328439,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
29,Jun,2017,289.06378766512665,288.4780250159502,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
30,Jul,2017,289.43968726427227,288.960669025355,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
31,Aug,2017,289.69972217745664,289.1928678650033,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
32,Sep,2017,288.9852333177617,288.3171726670575,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
33,Oct,2017,288.37251577453344,287.4522236634072,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
34,Nov,2017,287.4159239146689,286.17553554844625,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
35,Dec,2017,286.78466402924676,285.18100795085013,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
36,Jan,2018,286.5892395876981,284.85706389170963,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
37,Feb,2018,286.73893388527154,284.9803675250959,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
38,Mar,2018,287.62296226090876,285.94228621872924,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
39,Apr,2018,288.23115354040294,286.90747696653665,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
40,May,2018,288.79246129527064,287.8553681763193,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
41,Jun,2018,289.4001872720034,288.76880370158443,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
42,Jul,2018,289.72427053804427,289.19814560806464,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
43,Aug,2018,289.73137723747976,289.19992085637546,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
44,Sep,2018,289.21994954874197,288.56958702836664,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
45,Oct,2018,288.3893195993842,287.4819754095659,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
46,Nov,2018,287.64223122678584,286.372197982892,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
47,Dec,2018,287.0111689848728,285.4976601094768,K,ssp370,IPSL-CM6A-LR,r5i1p1f1
