,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.0764003672659,284.07694361191017,K,historical,UKESM1-0-LL,r8i1p1f2
1,Feb,1850,286.36040211885444,284.3520801294364,K,historical,UKESM1-0-LL,r8i1p1f2
2,Mar,1850,287.2939447719163,285.2320634387359,K,historical,UKESM1-0-LL,r8i1p1f2
3,Apr,1850,287.6999300520638,286.07220000949803,K,historical,UKESM1-0-LL,r8i1p1f2
4,May,1850,288.35083568960715,287.2289454760777,K,historical,UKESM1-0-LL,r8i1p1f2
5,Jun,1850,288.7062581863256,287.9666219946066,K,historical,UKESM1-0-LL,r8i1p1f2
6,Jul,1850,289.1348643169457,288.4823667653767,K,historical,UKESM1-0-LL,r8i1p1f2
7,Aug,1850,289.19504792574884,288.4920052508155,K,historical,UKESM1-0-LL,r8i1p1f2
8,Sep,1850,288.7121316936435,287.7471665331924,K,historical,UKESM1-0-LL,r8i1p1f2
9,Oct,1850,288.1135021506115,286.7524716890363,K,historical,UKESM1-0-LL,r8i1p1f2
10,Nov,1850,287.38580166199034,285.5289409638398,K,historical,UKESM1-0-LL,r8i1p1f2
11,Dec,1850,286.69554581227493,284.55440172333124,K,historical,UKESM1-0-LL,r8i1p1f2
12,Jan,1851,286.20317068129543,284.0551467151725,K,historical,UKESM1-0-LL,r8i1p1f2
13,Feb,1851,286.1926370165013,284.0826874063389,K,historical,UKESM1-0-LL,r8i1p1f2
14,Mar,1851,287.10053510911433,285.0717664322783,K,historical,UKESM1-0-LL,r8i1p1f2
15,Apr,1851,287.70826802162605,286.17664600865845,K,historical,UKESM1-0-LL,r8i1p1f2
16,May,1851,288.2136097043403,287.146430607937,K,historical,UKESM1-0-LL,r8i1p1f2
17,Jun,1851,288.7155519531439,287.9389560079004,K,historical,UKESM1-0-LL,r8i1p1f2
18,Jul,1851,289.12907418025065,288.48269981270715,K,historical,UKESM1-0-LL,r8i1p1f2
19,Aug,1851,289.20561016028097,288.48290273888927,K,historical,UKESM1-0-LL,r8i1p1f2
20,Sep,1851,288.6502271341352,287.6815445836464,K,historical,UKESM1-0-LL,r8i1p1f2
