,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.38322419762693,284.31434393877475,K,historical,CanESM5,r21i1p1f1
1,Feb,1850,286.7105688300112,284.55552180137414,K,historical,CanESM5,r21i1p1f1
2,Mar,1850,287.218416510013,285.13093613625915,K,historical,CanESM5,r21i1p1f1
3,Apr,1850,287.91841333398276,286.2445748481525,K,historical,CanESM5,r21i1p1f1
4,May,1850,288.20038629278224,287.0362147008484,K,historical,CanESM5,r21i1p1f1
5,Jun,1850,288.77420247343156,287.94785497146194,K,historical,CanESM5,r21i1p1f1
6,Jul,1850,289.0951995293339,288.40523808406124,K,historical,CanESM5,r21i1p1f1
7,Aug,1850,289.11285135907565,288.317589850565,K,historical,CanESM5,r21i1p1f1
8,Sep,1850,288.61887065883667,287.49464507230937,K,historical,CanESM5,r21i1p1f1
9,Oct,1850,287.9134446222707,286.30072276806953,K,historical,CanESM5,r21i1p1f1
10,Nov,1850,287.3300154465915,285.3994931719546,K,historical,CanESM5,r21i1p1f1
11,Dec,1850,286.89771621487984,284.79180062815357,K,historical,CanESM5,r21i1p1f1
12,Jan,1851,286.73965183293114,284.51176332143706,K,historical,CanESM5,r21i1p1f1
13,Feb,1851,286.8394851660608,284.60432521607,K,historical,CanESM5,r21i1p1f1
14,Mar,1851,287.43535651634164,285.3568926311642,K,historical,CanESM5,r21i1p1f1
15,Apr,1851,288.095229215396,286.55032042685514,K,historical,CanESM5,r21i1p1f1
16,May,1851,288.67351887155,287.5563062590985,K,historical,CanESM5,r21i1p1f1
17,Jun,1851,289.1629013176577,288.3470022184022,K,historical,CanESM5,r21i1p1f1
18,Jul,1851,289.24539928035557,288.5616058338926,K,historical,CanESM5,r21i1p1f1
19,Aug,1851,289.00592498558683,288.2703165724693,K,historical,CanESM5,r21i1p1f1
20,Sep,1851,288.5921453724516,287.59174950492417,K,historical,CanESM5,r21i1p1f1
21,Oct,1851,288.0469334212482,286.48867495139086,K,historical,CanESM5,r21i1p1f1
22,Nov,1851,287.63608893901994,285.73132191049024,K,historical,CanESM5,r21i1p1f1
23,Dec,1851,287.0798574527648,284.986441807494,K,historical,CanESM5,r21i1p1f1
24,Jan,1852,286.9705069240925,284.78345142441907,K,historical,CanESM5,r21i1p1f1
