,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.75100856625636,284.6460822718119,K,historical,UKESM1-0-LL,r17i1p1f2
1,Feb,1850,286.96056534381717,284.9450799630135,K,historical,UKESM1-0-LL,r17i1p1f2
2,Mar,1850,287.2842012081957,285.3668169232286,K,historical,UKESM1-0-LL,r17i1p1f2
3,Apr,1850,288.0234353029976,286.47639788303786,K,historical,UKESM1-0-LL,r17i1p1f2
4,May,1850,288.5631812195822,287.46288673430854,K,historical,UKESM1-0-LL,r17i1p1f2
5,Jun,1850,288.9962110998129,288.2527377311429,K,historical,UKESM1-0-LL,r17i1p1f2
6,Jul,1850,289.4874128818621,288.8493733642357,K,historical,UKESM1-0-LL,r17i1p1f2
7,Aug,1850,289.4037948179156,288.68801054086066,K,historical,UKESM1-0-LL,r17i1p1f2
8,Sep,1850,288.99652936832183,288.05033521229495,K,historical,UKESM1-0-LL,r17i1p1f2
9,Oct,1850,288.45734095403066,287.10601705218346,K,historical,UKESM1-0-LL,r17i1p1f2
10,Nov,1850,287.58375618839676,285.8625899045735,K,historical,UKESM1-0-LL,r17i1p1f2
11,Dec,1850,286.8480416329114,284.90082398024316,K,historical,UKESM1-0-LL,r17i1p1f2
12,Jan,1851,286.8323251167312,284.70758697855695,K,historical,UKESM1-0-LL,r17i1p1f2
13,Feb,1851,286.89084978701317,284.7885045627299,K,historical,UKESM1-0-LL,r17i1p1f2
14,Mar,1851,287.51532365429233,285.5977175906515,K,historical,UKESM1-0-LL,r17i1p1f2
15,Apr,1851,288.18855633949863,286.6208106014253,K,historical,UKESM1-0-LL,r17i1p1f2
16,May,1851,288.66013519702693,287.5578118765882,K,historical,UKESM1-0-LL,r17i1p1f2
17,Jun,1851,289.00672975684387,288.2205876410231,K,historical,UKESM1-0-LL,r17i1p1f2
18,Jul,1851,289.41520816841916,288.7581396554629,K,historical,UKESM1-0-LL,r17i1p1f2
19,Aug,1851,289.5132359339028,288.8015256032371,K,historical,UKESM1-0-LL,r17i1p1f2
20,Sep,1851,289.15432154572756,288.13838657345264,K,historical,UKESM1-0-LL,r17i1p1f2
21,Oct,1851,288.50948690240705,287.0770222578536,K,historical,UKESM1-0-LL,r17i1p1f2
22,Nov,1851,287.66645570566124,285.8874747653738,K,historical,UKESM1-0-LL,r17i1p1f2
23,Dec,1851,287.02524179811775,285.06753258537475,K,historical,UKESM1-0-LL,r17i1p1f2
24,Jan,1852,286.4508300884636,284.3766378019897,K,historical,UKESM1-0-LL,r17i1p1f2
25,Feb,1852,286.60823260175664,284.5516079022935,K,historical,UKESM1-0-LL,r17i1p1f2
26,Mar,1852,287.33049154475805,285.4706434371285,K,historical,UKESM1-0-LL,r17i1p1f2
27,Apr,1852,287.98417614226025,286.48116061142156,K,historical,UKESM1-0-LL,r17i1p1f2
28,May,1852,288.4475949621751,287.36096636652775,K,historical,UKESM1-0-LL,r17i1p1f2
29,Jun,1852,288.84355051361064,288.1101945506179,K,historical,UKESM1-0-LL,r17i1p1f2
30,Jul,1852,289.45512024318884,288.82756689161226,K,historical,UKESM1-0-LL,r17i1p1f2
31,Aug,1852,289.4891892356548,288.79864801009757,K,historical,UKESM1-0-LL,r17i1p1f2
32,Sep,1852,288.997653584327,288.0551875451763,K,historical,UKESM1-0-LL,r17i1p1f2
33,Oct,1852,288.3058960068684,287.01715536646344,K,historical,UKESM1-0-LL,r17i1p1f2
34,Nov,1852,287.436464795458,285.7575685582589,K,historical,UKESM1-0-LL,r17i1p1f2
35,Dec,1852,286.9860075115508,284.9952595926989,K,historical,UKESM1-0-LL,r17i1p1f2
36,Jan,1853,286.5922178987667,284.582266860499,K,historical,UKESM1-0-LL,r17i1p1f2
37,Feb,1853,286.7317009580948,284.67975918931074,K,historical,UKESM1-0-LL,r17i1p1f2
38,Mar,1853,287.513071865121,285.610575959708,K,historical,UKESM1-0-LL,r17i1p1f2
39,Apr,1853,288.0313295743674,286.4589618343411,K,historical,UKESM1-0-LL,r17i1p1f2
40,May,1853,288.647755536724,287.5629588793154,K,historical,UKESM1-0-LL,r17i1p1f2
41,Jun,1853,288.9544166934087,288.21256665135274,K,historical,UKESM1-0-LL,r17i1p1f2
42,Jul,1853,289.43442573171257,288.78890158391204,K,historical,UKESM1-0-LL,r17i1p1f2
43,Aug,1853,289.60309418084677,288.89921436174296,K,historical,UKESM1-0-LL,r17i1p1f2
44,Sep,1853,289.1511722188813,288.1827686897312,K,historical,UKESM1-0-LL,r17i1p1f2
