,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.6965768556795,283.630091431538,K,historical,CNRM-CM6-1,r3i1p1f2
1,Feb,1850,286.098238471922,284.16979259177583,K,historical,CNRM-CM6-1,r3i1p1f2
2,Mar,1850,286.68566572547184,284.95590838827263,K,historical,CNRM-CM6-1,r3i1p1f2
3,Apr,1850,287.5856502075204,286.07258268556035,K,historical,CNRM-CM6-1,r3i1p1f2
4,May,1850,287.9691144026175,286.8913989328078,K,historical,CNRM-CM6-1,r3i1p1f2
5,Jun,1850,288.332795170754,287.6052785330255,K,historical,CNRM-CM6-1,r3i1p1f2
6,Jul,1850,288.4939375507128,287.9421677834241,K,historical,CNRM-CM6-1,r3i1p1f2
7,Aug,1850,288.4830125258333,287.9283737038242,K,historical,CNRM-CM6-1,r3i1p1f2
8,Sep,1850,287.8787642825067,287.128735121163,K,historical,CNRM-CM6-1,r3i1p1f2
9,Oct,1850,286.97544614866166,285.8649350287119,K,historical,CNRM-CM6-1,r3i1p1f2
10,Nov,1850,286.19274113331875,284.59601764848423,K,historical,CNRM-CM6-1,r3i1p1f2
11,Dec,1850,285.6338606386222,283.88487540292044,K,historical,CNRM-CM6-1,r3i1p1f2
12,Jan,1851,285.6268469638662,283.73692773047117,K,historical,CNRM-CM6-1,r3i1p1f2
13,Feb,1851,285.8861147439824,284.0230857474164,K,historical,CNRM-CM6-1,r3i1p1f2
14,Mar,1851,286.39618346282623,284.6228140580001,K,historical,CNRM-CM6-1,r3i1p1f2
15,Apr,1851,287.05686953508996,285.5153611025483,K,historical,CNRM-CM6-1,r3i1p1f2
16,May,1851,287.4926641915366,286.33790594486993,K,historical,CNRM-CM6-1,r3i1p1f2
17,Jun,1851,288.0129457010276,287.27043664151563,K,historical,CNRM-CM6-1,r3i1p1f2
18,Jul,1851,288.3289534237789,287.74635407032696,K,historical,CNRM-CM6-1,r3i1p1f2
19,Aug,1851,288.3098611945463,287.7132309894235,K,historical,CNRM-CM6-1,r3i1p1f2
20,Sep,1851,287.8613323101532,287.0761214826227,K,historical,CNRM-CM6-1,r3i1p1f2
21,Oct,1851,286.8684817913997,285.7347086947281,K,historical,CNRM-CM6-1,r3i1p1f2
22,Nov,1851,286.0809199499329,284.52443576786476,K,historical,CNRM-CM6-1,r3i1p1f2
23,Dec,1851,285.7091664830556,283.98497111819063,K,historical,CNRM-CM6-1,r3i1p1f2
24,Jan,1852,285.7886776018971,283.96886475895235,K,historical,CNRM-CM6-1,r3i1p1f2
25,Feb,1852,286.0855683956673,284.0605897592368,K,historical,CNRM-CM6-1,r3i1p1f2
26,Mar,1852,286.7213840186156,284.96023330823294,K,historical,CNRM-CM6-1,r3i1p1f2
27,Apr,1852,287.23890489140103,285.6425981519841,K,historical,CNRM-CM6-1,r3i1p1f2
28,May,1852,287.74512952830025,286.5718120759999,K,historical,CNRM-CM6-1,r3i1p1f2
29,Jun,1852,288.2807462983883,287.51349486174433,K,historical,CNRM-CM6-1,r3i1p1f2
30,Jul,1852,288.48642779877787,287.9272037773496,K,historical,CNRM-CM6-1,r3i1p1f2
31,Aug,1852,288.4248410799386,287.8487394031551,K,historical,CNRM-CM6-1,r3i1p1f2
32,Sep,1852,287.8752071268451,287.0840649306996,K,historical,CNRM-CM6-1,r3i1p1f2
33,Oct,1852,287.0838563531997,285.95458019662,K,historical,CNRM-CM6-1,r3i1p1f2
34,Nov,1852,286.3685699116447,284.87290917162363,K,historical,CNRM-CM6-1,r3i1p1f2
35,Dec,1852,285.72997758305763,284.02181577813707,K,historical,CNRM-CM6-1,r3i1p1f2
36,Jan,1853,285.737868602657,283.84795725007325,K,historical,CNRM-CM6-1,r3i1p1f2
37,Feb,1853,286.15481952716357,284.2059944939765,K,historical,CNRM-CM6-1,r3i1p1f2
38,Mar,1853,286.8182931529435,285.0104646325408,K,historical,CNRM-CM6-1,r3i1p1f2
39,Apr,1853,287.4771198087078,285.88158704359205,K,historical,CNRM-CM6-1,r3i1p1f2
40,May,1853,287.8642426247622,286.8361908321834,K,historical,CNRM-CM6-1,r3i1p1f2
41,Jun,1853,288.454184307354,287.73977259635785,K,historical,CNRM-CM6-1,r3i1p1f2
42,Jul,1853,288.5712608439467,288.05907734360215,K,historical,CNRM-CM6-1,r3i1p1f2
43,Aug,1853,288.5218715056201,287.93037587230816,K,historical,CNRM-CM6-1,r3i1p1f2
44,Sep,1853,287.84594609850956,287.1039024314051,K,historical,CNRM-CM6-1,r3i1p1f2
45,Oct,1853,287.0038021725715,285.9323587211082,K,historical,CNRM-CM6-1,r3i1p1f2
46,Nov,1853,286.08774328407924,284.6627339896905,K,historical,CNRM-CM6-1,r3i1p1f2
47,Dec,1853,285.6455113568109,283.84823141505365,K,historical,CNRM-CM6-1,r3i1p1f2
48,Jan,1854,285.5786049718178,283.72510348574326,K,historical,CNRM-CM6-1,r3i1p1f2
49,Feb,1854,285.9895224583431,283.89209930323256,K,historical,CNRM-CM6-1,r3i1p1f2
50,Mar,1854,286.54265871075785,284.6337672871158,K,historical,CNRM-CM6-1,r3i1p1f2
51,Apr,1854,287.1518206062436,285.6690818138108,K,historical,CNRM-CM6-1,r3i1p1f2
52,May,1854,287.6070596973021,286.48039146839693,K,historical,CNRM-CM6-1,r3i1p1f2
53,Jun,1854,288.1630108823922,287.4006503690423,K,historical,CNRM-CM6-1,r3i1p1f2
54,Jul,1854,288.3790162553907,287.79881941532636,K,historical,CNRM-CM6-1,r3i1p1f2
55,Aug,1854,288.1467991233125,287.5048689034098,K,historical,CNRM-CM6-1,r3i1p1f2
56,Sep,1854,287.66572943385114,286.86970273026236,K,historical,CNRM-CM6-1,r3i1p1f2
57,Oct,1854,286.9681853930442,285.82543383925093,K,historical,CNRM-CM6-1,r3i1p1f2
58,Nov,1854,286.2316850755165,284.64560151869887,K,historical,CNRM-CM6-1,r3i1p1f2
59,Dec,1854,285.5172483650724,283.7499555936641,K,historical,CNRM-CM6-1,r3i1p1f2
60,Jan,1855,285.6909527987112,283.7305523513346,K,historical,CNRM-CM6-1,r3i1p1f2
61,Feb,1855,286.00956264092775,284.02096437343175,K,historical,CNRM-CM6-1,r3i1p1f2
62,Mar,1855,286.55473544897757,284.5943349940327,K,historical,CNRM-CM6-1,r3i1p1f2
63,Apr,1855,287.2996506210651,285.78434844490397,K,historical,CNRM-CM6-1,r3i1p1f2
64,May,1855,287.92351639096324,286.8074937581417,K,historical,CNRM-CM6-1,r3i1p1f2
65,Jun,1855,288.35654832189493,287.58083769153257,K,historical,CNRM-CM6-1,r3i1p1f2
66,Jul,1855,288.5198398279958,287.93409328337225,K,historical,CNRM-CM6-1,r3i1p1f2
67,Aug,1855,288.28416471147096,287.70267300367567,K,historical,CNRM-CM6-1,r3i1p1f2
68,Sep,1855,287.83746823005,287.0868089980865,K,historical,CNRM-CM6-1,r3i1p1f2
69,Oct,1855,287.1206829087446,285.92786821899233,K,historical,CNRM-CM6-1,r3i1p1f2
70,Nov,1855,286.0391917131532,284.48924298845793,K,historical,CNRM-CM6-1,r3i1p1f2
71,Dec,1855,285.53387441536677,283.76127681803604,K,historical,CNRM-CM6-1,r3i1p1f2
72,Jan,1856,285.615304888187,283.70214774398465,K,historical,CNRM-CM6-1,r3i1p1f2
73,Feb,1856,285.8766781548169,284.00332285734527,K,historical,CNRM-CM6-1,r3i1p1f2
74,Mar,1856,286.4489936713466,284.5959519502742,K,historical,CNRM-CM6-1,r3i1p1f2
75,Apr,1856,287.27192227264953,285.6723974543024,K,historical,CNRM-CM6-1,r3i1p1f2
76,May,1856,287.8854246654817,286.70280944589916,K,historical,CNRM-CM6-1,r3i1p1f2
77,Jun,1856,288.5057890009906,287.76050869869874,K,historical,CNRM-CM6-1,r3i1p1f2
78,Jul,1856,288.5857296773014,288.0482263165308,K,historical,CNRM-CM6-1,r3i1p1f2
79,Aug,1856,288.4738797090257,287.88761140688075,K,historical,CNRM-CM6-1,r3i1p1f2
80,Sep,1856,288.0486347677613,287.2191855069662,K,historical,CNRM-CM6-1,r3i1p1f2
81,Oct,1856,286.98803112834014,285.74432916009954,K,historical,CNRM-CM6-1,r3i1p1f2
82,Nov,1856,286.30017375051784,284.73435712043766,K,historical,CNRM-CM6-1,r3i1p1f2
83,Dec,1856,285.595865802518,283.77272906817194,K,historical,CNRM-CM6-1,r3i1p1f2
84,Jan,1857,285.6947477507408,283.78438165261707,K,historical,CNRM-CM6-1,r3i1p1f2
85,Feb,1857,286.1556911551714,284.1899951964365,K,historical,CNRM-CM6-1,r3i1p1f2
86,Mar,1857,286.60887961250376,284.70418533068573,K,historical,CNRM-CM6-1,r3i1p1f2
87,Apr,1857,287.3691219874927,285.8192276391815,K,historical,CNRM-CM6-1,r3i1p1f2
88,May,1857,287.7325182804863,286.6175580979058,K,historical,CNRM-CM6-1,r3i1p1f2
89,Jun,1857,288.1229926462937,287.39546044867876,K,historical,CNRM-CM6-1,r3i1p1f2
90,Jul,1857,288.21225375683434,287.6212864347853,K,historical,CNRM-CM6-1,r3i1p1f2
91,Aug,1857,288.26868030763166,287.67990949774355,K,historical,CNRM-CM6-1,r3i1p1f2
92,Sep,1857,287.8948053245107,287.09048901168296,K,historical,CNRM-CM6-1,r3i1p1f2
93,Oct,1857,287.014048805212,285.9223643724406,K,historical,CNRM-CM6-1,r3i1p1f2
94,Nov,1857,286.3353919751537,284.78872600429446,K,historical,CNRM-CM6-1,r3i1p1f2
95,Dec,1857,285.74224553987887,283.9624774224772,K,historical,CNRM-CM6-1,r3i1p1f2
96,Jan,1858,285.62913534193586,283.62364814416674,K,historical,CNRM-CM6-1,r3i1p1f2
97,Feb,1858,285.9257378673182,283.90389866808,K,historical,CNRM-CM6-1,r3i1p1f2
98,Mar,1858,286.752065155582,284.90195758174065,K,historical,CNRM-CM6-1,r3i1p1f2
99,Apr,1858,287.3259837145115,285.95518105379017,K,historical,CNRM-CM6-1,r3i1p1f2
100,May,1858,287.91093779956606,286.88407314800503,K,historical,CNRM-CM6-1,r3i1p1f2
101,Jun,1858,288.4522178058338,287.7425184643808,K,historical,CNRM-CM6-1,r3i1p1f2
102,Jul,1858,288.5850154914156,288.06127625666227,K,historical,CNRM-CM6-1,r3i1p1f2
103,Aug,1858,288.41061195234397,287.8533946508896,K,historical,CNRM-CM6-1,r3i1p1f2
104,Sep,1858,287.87725424630344,287.11239701467554,K,historical,CNRM-CM6-1,r3i1p1f2
105,Oct,1858,287.2891303556155,286.1805358911776,K,historical,CNRM-CM6-1,r3i1p1f2
106,Nov,1858,286.30689481474536,284.7696426855511,K,historical,CNRM-CM6-1,r3i1p1f2
107,Dec,1858,285.4675649838061,283.7165756217566,K,historical,CNRM-CM6-1,r3i1p1f2
108,Jan,1859,285.4981651965807,283.6705200535962,K,historical,CNRM-CM6-1,r3i1p1f2
109,Feb,1859,285.965759790949,284.07903976733695,K,historical,CNRM-CM6-1,r3i1p1f2
110,Mar,1859,286.6913442804241,284.8453587197507,K,historical,CNRM-CM6-1,r3i1p1f2
111,Apr,1859,287.35535848274003,285.80119651772605,K,historical,CNRM-CM6-1,r3i1p1f2
112,May,1859,287.6062649805206,286.47249136257335,K,historical,CNRM-CM6-1,r3i1p1f2
113,Jun,1859,288.10248915479787,287.3569726263012,K,historical,CNRM-CM6-1,r3i1p1f2
114,Jul,1859,288.3569635924832,287.771466925664,K,historical,CNRM-CM6-1,r3i1p1f2
115,Aug,1859,288.42681744356906,287.81726835738965,K,historical,CNRM-CM6-1,r3i1p1f2
116,Sep,1859,287.786255973696,286.9684480817165,K,historical,CNRM-CM6-1,r3i1p1f2
117,Oct,1859,287.09983048477744,285.9135293561045,K,historical,CNRM-CM6-1,r3i1p1f2
118,Nov,1859,286.23915183839785,284.59519059939777,K,historical,CNRM-CM6-1,r3i1p1f2
119,Dec,1859,285.7544731423032,284.0090417334889,K,historical,CNRM-CM6-1,r3i1p1f2
120,Jan,1860,285.57796060776633,283.6562472208434,K,historical,CNRM-CM6-1,r3i1p1f2
121,Feb,1860,286.2136130148434,284.0929294262335,K,historical,CNRM-CM6-1,r3i1p1f2
122,Mar,1860,286.8252816818351,284.9963326706658,K,historical,CNRM-CM6-1,r3i1p1f2
123,Apr,1860,287.50833334490295,285.87052531040115,K,historical,CNRM-CM6-1,r3i1p1f2
124,May,1860,287.88671830356816,286.7514478783602,K,historical,CNRM-CM6-1,r3i1p1f2
125,Jun,1860,288.3992711445894,287.60468594257395,K,historical,CNRM-CM6-1,r3i1p1f2
126,Jul,1860,288.34670542162036,287.77181868067436,K,historical,CNRM-CM6-1,r3i1p1f2
127,Aug,1860,288.39226703292064,287.7992528637362,K,historical,CNRM-CM6-1,r3i1p1f2
128,Sep,1860,287.7143695078628,286.9110063171225,K,historical,CNRM-CM6-1,r3i1p1f2
129,Oct,1860,286.801716831236,285.68635299711093,K,historical,CNRM-CM6-1,r3i1p1f2
130,Nov,1860,286.0887134894708,284.5309543416266,K,historical,CNRM-CM6-1,r3i1p1f2
131,Dec,1860,285.51768507969456,283.71537572488444,K,historical,CNRM-CM6-1,r3i1p1f2
132,Jan,1861,285.3260763440725,283.2572122562439,K,historical,CNRM-CM6-1,r3i1p1f2
133,Feb,1861,285.79979456702813,283.9423435615117,K,historical,CNRM-CM6-1,r3i1p1f2
134,Mar,1861,286.4145945672868,284.5628447526915,K,historical,CNRM-CM6-1,r3i1p1f2
135,Apr,1861,287.03112980640003,285.42615238069186,K,historical,CNRM-CM6-1,r3i1p1f2
136,May,1861,287.39199367187854,286.2309338395007,K,historical,CNRM-CM6-1,r3i1p1f2
137,Jun,1861,287.9107340520668,287.16397706230833,K,historical,CNRM-CM6-1,r3i1p1f2
138,Jul,1861,288.1280864368441,287.5711651030003,K,historical,CNRM-CM6-1,r3i1p1f2
139,Aug,1861,288.00061658415865,287.4094830094793,K,historical,CNRM-CM6-1,r3i1p1f2
140,Sep,1861,287.5866009077701,286.7689949746445,K,historical,CNRM-CM6-1,r3i1p1f2
141,Oct,1861,286.70321326387443,285.54366839845756,K,historical,CNRM-CM6-1,r3i1p1f2
142,Nov,1861,285.8830419066098,284.2566434764068,K,historical,CNRM-CM6-1,r3i1p1f2
143,Dec,1861,285.318340783479,283.4650641241347,K,historical,CNRM-CM6-1,r3i1p1f2
144,Jan,1862,285.2767206672428,283.4535519482427,K,historical,CNRM-CM6-1,r3i1p1f2
145,Feb,1862,285.67793546609374,283.6192290326588,K,historical,CNRM-CM6-1,r3i1p1f2
146,Mar,1862,286.2739293970374,284.34304139427053,K,historical,CNRM-CM6-1,r3i1p1f2
147,Apr,1862,287.0273396502207,285.4843221329884,K,historical,CNRM-CM6-1,r3i1p1f2
148,May,1862,287.5029715936017,286.332303221875,K,historical,CNRM-CM6-1,r3i1p1f2
149,Jun,1862,288.0200181510271,287.3052214955907,K,historical,CNRM-CM6-1,r3i1p1f2
150,Jul,1862,288.2902912927217,287.69700392047804,K,historical,CNRM-CM6-1,r3i1p1f2
151,Aug,1862,288.272054174663,287.66172139691946,K,historical,CNRM-CM6-1,r3i1p1f2
152,Sep,1862,287.8404321251973,287.075865764087,K,historical,CNRM-CM6-1,r3i1p1f2
153,Oct,1862,286.88962838020495,285.7293153953008,K,historical,CNRM-CM6-1,r3i1p1f2
154,Nov,1862,286.3589101902352,284.8867248715479,K,historical,CNRM-CM6-1,r3i1p1f2
155,Dec,1862,285.7937711834443,283.99923450080007,K,historical,CNRM-CM6-1,r3i1p1f2
156,Jan,1863,285.8363739650885,283.9386178356033,K,historical,CNRM-CM6-1,r3i1p1f2
157,Feb,1863,285.8828472975018,283.9814878170333,K,historical,CNRM-CM6-1,r3i1p1f2
158,Mar,1863,286.649855730284,284.7747745682666,K,historical,CNRM-CM6-1,r3i1p1f2
159,Apr,1863,287.4641901718039,285.838352807937,K,historical,CNRM-CM6-1,r3i1p1f2
160,May,1863,287.79339711835945,286.6481705605089,K,historical,CNRM-CM6-1,r3i1p1f2
161,Jun,1863,288.1282842598667,287.3958945046377,K,historical,CNRM-CM6-1,r3i1p1f2
162,Jul,1863,288.4034552806025,287.87246267404794,K,historical,CNRM-CM6-1,r3i1p1f2
163,Aug,1863,288.4259104805987,287.84258532823037,K,historical,CNRM-CM6-1,r3i1p1f2
164,Sep,1863,287.78102214855977,287.02385403758933,K,historical,CNRM-CM6-1,r3i1p1f2
165,Oct,1863,287.13969927074083,286.0062592001832,K,historical,CNRM-CM6-1,r3i1p1f2
166,Nov,1863,286.25507129895897,284.70257822447627,K,historical,CNRM-CM6-1,r3i1p1f2
167,Dec,1863,285.69573908597454,283.8237725020416,K,historical,CNRM-CM6-1,r3i1p1f2
168,Jan,1864,285.7908032185322,283.81283284119354,K,historical,CNRM-CM6-1,r3i1p1f2
169,Feb,1864,285.9825684184264,284.0650749882751,K,historical,CNRM-CM6-1,r3i1p1f2
170,Mar,1864,286.61253331228545,284.700081574973,K,historical,CNRM-CM6-1,r3i1p1f2
171,Apr,1864,287.06638920092735,285.5637087412855,K,historical,CNRM-CM6-1,r3i1p1f2
172,May,1864,287.64935661888734,286.53348051814356,K,historical,CNRM-CM6-1,r3i1p1f2
173,Jun,1864,288.13269138765264,287.4205012164299,K,historical,CNRM-CM6-1,r3i1p1f2
174,Jul,1864,288.426054327506,287.8650329818654,K,historical,CNRM-CM6-1,r3i1p1f2
175,Aug,1864,288.38137010389397,287.78928345419166,K,historical,CNRM-CM6-1,r3i1p1f2
