,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.73318151284576,284.5478452103905,K,historical,CanESM5,r7i1p2f1
1,Feb,1850,286.82199025417844,284.60865132776536,K,historical,CanESM5,r7i1p2f1
2,Mar,1850,287.23040497782716,285.3632888478067,K,historical,CanESM5,r7i1p2f1
3,Apr,1850,288.0111402052014,286.4099839123013,K,historical,CanESM5,r7i1p2f1
4,May,1850,288.7098446397767,287.57570900180565,K,historical,CanESM5,r7i1p2f1
5,Jun,1850,289.0195831936403,288.25697283205506,K,historical,CanESM5,r7i1p2f1
6,Jul,1850,289.2025604105005,288.5544188885859,K,historical,CanESM5,r7i1p2f1
7,Aug,1850,288.98933149165885,288.2573684818924,K,historical,CanESM5,r7i1p2f1
8,Sep,1850,288.6131905758747,287.58138592378646,K,historical,CanESM5,r7i1p2f1
9,Oct,1850,288.02343701754234,286.52747277553357,K,historical,CanESM5,r7i1p2f1
10,Nov,1850,287.6417443609862,285.7985861413752,K,historical,CanESM5,r7i1p2f1
11,Dec,1850,287.1600165409602,285.112247732558,K,historical,CanESM5,r7i1p2f1
12,Jan,1851,286.7832821161801,284.6801490528562,K,historical,CanESM5,r7i1p2f1
13,Feb,1851,286.9478453659449,284.7910319591777,K,historical,CanESM5,r7i1p2f1
14,Mar,1851,287.62965490675725,285.54836232747965,K,historical,CanESM5,r7i1p2f1
15,Apr,1851,288.09332766501404,286.50243349544553,K,historical,CanESM5,r7i1p2f1
16,May,1851,288.55691315681736,287.4276496254257,K,historical,CanESM5,r7i1p2f1
17,Jun,1851,289.04126530012377,288.2755844329548,K,historical,CanESM5,r7i1p2f1
18,Jul,1851,289.069525527649,288.4321988638639,K,historical,CanESM5,r7i1p2f1
19,Aug,1851,289.07393526977125,288.35461692521847,K,historical,CanESM5,r7i1p2f1
20,Sep,1851,288.51751800505826,287.53813531885373,K,historical,CanESM5,r7i1p2f1
21,Oct,1851,287.91750391316145,286.42627745823734,K,historical,CanESM5,r7i1p2f1
22,Nov,1851,287.3998547584292,285.46370246702133,K,historical,CanESM5,r7i1p2f1
23,Dec,1851,286.723151480708,284.6170671355638,K,historical,CanESM5,r7i1p2f1
24,Jan,1852,286.85473997960895,284.628582211228,K,historical,CanESM5,r7i1p2f1
25,Feb,1852,286.6288219073048,284.4768336784,K,historical,CanESM5,r7i1p2f1
26,Mar,1852,287.37050974297006,285.29913031179666,K,historical,CanESM5,r7i1p2f1
27,Apr,1852,287.8937799706168,286.32734648635517,K,historical,CanESM5,r7i1p2f1
28,May,1852,288.4149608881752,287.2298694683444,K,historical,CanESM5,r7i1p2f1
29,Jun,1852,288.95627533992246,288.1264456201455,K,historical,CanESM5,r7i1p2f1
30,Jul,1852,288.99044863955254,288.3094634098549,K,historical,CanESM5,r7i1p2f1
31,Aug,1852,288.97190914136644,288.1806610014195,K,historical,CanESM5,r7i1p2f1
32,Sep,1852,288.44050874085355,287.36624637883835,K,historical,CanESM5,r7i1p2f1
33,Oct,1852,287.92846349164114,286.4320654271283,K,historical,CanESM5,r7i1p2f1
34,Nov,1852,287.4314498357739,285.3811326086868,K,historical,CanESM5,r7i1p2f1
35,Dec,1852,286.9702722263035,284.7828043860115,K,historical,CanESM5,r7i1p2f1
36,Jan,1853,286.65551179634764,284.4323729041791,K,historical,CanESM5,r7i1p2f1
37,Feb,1853,286.7944883961138,284.6282153060856,K,historical,CanESM5,r7i1p2f1
38,Mar,1853,287.35802879470737,285.3112176478416,K,historical,CanESM5,r7i1p2f1
39,Apr,1853,287.8778105077702,286.25417467671525,K,historical,CanESM5,r7i1p2f1
40,May,1853,288.5290073359596,287.3608205832663,K,historical,CanESM5,r7i1p2f1
41,Jun,1853,288.8387487096706,288.0331452602318,K,historical,CanESM5,r7i1p2f1
42,Jul,1853,289.101448668122,288.4340600160701,K,historical,CanESM5,r7i1p2f1
43,Aug,1853,288.9780588305878,288.23209017534094,K,historical,CanESM5,r7i1p2f1
44,Sep,1853,288.4571267458055,287.40226797207487,K,historical,CanESM5,r7i1p2f1
45,Oct,1853,287.9827085135941,286.425033736228,K,historical,CanESM5,r7i1p2f1
46,Nov,1853,287.40960618794793,285.54802025608245,K,historical,CanESM5,r7i1p2f1
47,Dec,1853,286.90581044248466,284.86523895248297,K,historical,CanESM5,r7i1p2f1
48,Jan,1854,286.75511326480074,284.63690792954435,K,historical,CanESM5,r7i1p2f1
49,Feb,1854,286.7093574372952,284.54316501136697,K,historical,CanESM5,r7i1p2f1
50,Mar,1854,287.1244899226778,285.1374841033073,K,historical,CanESM5,r7i1p2f1
51,Apr,1854,287.86976947197934,286.27961994121586,K,historical,CanESM5,r7i1p2f1
52,May,1854,288.5119253515208,287.37966509737095,K,historical,CanESM5,r7i1p2f1
53,Jun,1854,288.9814549011213,288.1608090284878,K,historical,CanESM5,r7i1p2f1
54,Jul,1854,289.133249266333,288.47581820403707,K,historical,CanESM5,r7i1p2f1
55,Aug,1854,288.930502142221,288.18712279318385,K,historical,CanESM5,r7i1p2f1
56,Sep,1854,288.5458948494853,287.4754885453589,K,historical,CanESM5,r7i1p2f1
57,Oct,1854,287.9737648279775,286.4593608531473,K,historical,CanESM5,r7i1p2f1
58,Nov,1854,287.4374812236021,285.60331158832605,K,historical,CanESM5,r7i1p2f1
59,Dec,1854,287.0784522455953,285.0779229580754,K,historical,CanESM5,r7i1p2f1
60,Jan,1855,286.75469369375566,284.60315939418456,K,historical,CanESM5,r7i1p2f1
61,Feb,1855,286.74748162351835,284.7449862780937,K,historical,CanESM5,r7i1p2f1
62,Mar,1855,287.41404742857503,285.45828681168535,K,historical,CanESM5,r7i1p2f1
63,Apr,1855,288.0788472850131,286.52055669327547,K,historical,CanESM5,r7i1p2f1
64,May,1855,288.56349434321726,287.4513684113164,K,historical,CanESM5,r7i1p2f1
65,Jun,1855,288.82557441513075,288.03410923297275,K,historical,CanESM5,r7i1p2f1
66,Jul,1855,289.10242487250423,288.47369716314216,K,historical,CanESM5,r7i1p2f1
67,Aug,1855,289.00514545984566,288.2956471670461,K,historical,CanESM5,r7i1p2f1
68,Sep,1855,288.41856536071253,287.4923652087848,K,historical,CanESM5,r7i1p2f1
69,Oct,1855,287.9414520246713,286.48092169584004,K,historical,CanESM5,r7i1p2f1
70,Nov,1855,287.48126303769993,285.6153732911249,K,historical,CanESM5,r7i1p2f1
71,Dec,1855,286.7854477549999,284.8495600837597,K,historical,CanESM5,r7i1p2f1
72,Jan,1856,286.7694078226776,284.7147629375864,K,historical,CanESM5,r7i1p2f1
73,Feb,1856,286.8860523443081,284.7724419372613,K,historical,CanESM5,r7i1p2f1
74,Mar,1856,287.55153421665517,285.62490069241653,K,historical,CanESM5,r7i1p2f1
75,Apr,1856,288.0279415671063,286.50394641225586,K,historical,CanESM5,r7i1p2f1
76,May,1856,288.6126302420267,287.53660595919564,K,historical,CanESM5,r7i1p2f1
77,Jun,1856,289.07705192709153,288.26642317708837,K,historical,CanESM5,r7i1p2f1
78,Jul,1856,289.2597118439032,288.59834963063236,K,historical,CanESM5,r7i1p2f1
79,Aug,1856,289.10151499726186,288.36735984632793,K,historical,CanESM5,r7i1p2f1
80,Sep,1856,288.69514551771584,287.67805542531283,K,historical,CanESM5,r7i1p2f1
81,Oct,1856,288.13502302726243,286.66685182592124,K,historical,CanESM5,r7i1p2f1
82,Nov,1856,287.53849280474753,285.6946499865754,K,historical,CanESM5,r7i1p2f1
83,Dec,1856,287.2096589648946,285.20959626066053,K,historical,CanESM5,r7i1p2f1
84,Jan,1857,286.7663890245631,284.6113116060053,K,historical,CanESM5,r7i1p2f1
85,Feb,1857,286.89490297427886,284.76589586027137,K,historical,CanESM5,r7i1p2f1
86,Mar,1857,287.3802642640546,285.4625340559384,K,historical,CanESM5,r7i1p2f1
87,Apr,1857,287.9849054722104,286.4799564739204,K,historical,CanESM5,r7i1p2f1
