,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.6299333720952,284.44935339210065,K,historical,CanESM5,r18i1p1f1
1,Feb,1850,286.9753936226697,284.7733507264901,K,historical,CanESM5,r18i1p1f1
2,Mar,1850,287.4795900133135,285.4886900277124,K,historical,CanESM5,r18i1p1f1
3,Apr,1850,288.0578595274451,286.51558304196175,K,historical,CanESM5,r18i1p1f1
4,May,1850,288.5534502908671,287.4120713857774,K,historical,CanESM5,r18i1p1f1
5,Jun,1850,288.88293763807434,288.08452869766813,K,historical,CanESM5,r18i1p1f1
6,Jul,1850,289.1502831851849,288.49628425936555,K,historical,CanESM5,r18i1p1f1
7,Aug,1850,289.1189528267527,288.35877047469756,K,historical,CanESM5,r18i1p1f1
8,Sep,1850,288.6219936070994,287.56500406985384,K,historical,CanESM5,r18i1p1f1
9,Oct,1850,288.019636571549,286.58673219149324,K,historical,CanESM5,r18i1p1f1
10,Nov,1850,287.3396660765483,285.4841965994439,K,historical,CanESM5,r18i1p1f1
11,Dec,1850,287.10759353896367,284.98360181120376,K,historical,CanESM5,r18i1p1f1
12,Jan,1851,286.69311122713697,284.57650378492775,K,historical,CanESM5,r18i1p1f1
13,Feb,1851,286.7907566867872,284.5741770158427,K,historical,CanESM5,r18i1p1f1
14,Mar,1851,287.1682360267322,285.2715406612668,K,historical,CanESM5,r18i1p1f1
15,Apr,1851,287.76959047084694,286.23167264550773,K,historical,CanESM5,r18i1p1f1
16,May,1851,288.2489996182626,287.1803335034104,K,historical,CanESM5,r18i1p1f1
17,Jun,1851,288.87093052413934,288.0938996084366,K,historical,CanESM5,r18i1p1f1
18,Jul,1851,289.0152420011831,288.3845718852364,K,historical,CanESM5,r18i1p1f1
19,Aug,1851,288.8668910738094,288.13574573072583,K,historical,CanESM5,r18i1p1f1
20,Sep,1851,288.5965910592968,287.5586270543238,K,historical,CanESM5,r18i1p1f1
21,Oct,1851,287.84008544475455,286.4319489585972,K,historical,CanESM5,r18i1p1f1
22,Nov,1851,287.4801493191444,285.63856250774523,K,historical,CanESM5,r18i1p1f1
23,Dec,1851,287.0731172631604,285.1662583812057,K,historical,CanESM5,r18i1p1f1
24,Jan,1852,286.70856692448615,284.64821812652195,K,historical,CanESM5,r18i1p1f1
25,Feb,1852,286.74861184228814,284.6652885675315,K,historical,CanESM5,r18i1p1f1
26,Mar,1852,287.18164205650936,285.1941372087335,K,historical,CanESM5,r18i1p1f1
27,Apr,1852,288.1266026109888,286.5629715310894,K,historical,CanESM5,r18i1p1f1
28,May,1852,288.65864093624657,287.55006455408636,K,historical,CanESM5,r18i1p1f1
29,Jun,1852,289.086331728054,288.29053921143253,K,historical,CanESM5,r18i1p1f1
30,Jul,1852,289.15955130192754,288.4876971738544,K,historical,CanESM5,r18i1p1f1
31,Aug,1852,288.88485062182133,288.16207181715123,K,historical,CanESM5,r18i1p1f1
32,Sep,1852,288.52443820604856,287.51742452915425,K,historical,CanESM5,r18i1p1f1
33,Oct,1852,287.89355272105695,286.42300428227196,K,historical,CanESM5,r18i1p1f1
34,Nov,1852,287.47697084202684,285.7434423336989,K,historical,CanESM5,r18i1p1f1
35,Dec,1852,287.03117618553546,284.96679181858553,K,historical,CanESM5,r18i1p1f1
36,Jan,1853,286.6671446834152,284.5044313324451,K,historical,CanESM5,r18i1p1f1
37,Feb,1853,286.99347001153126,284.7665640433871,K,historical,CanESM5,r18i1p1f1
38,Mar,1853,287.3261121119965,285.3748552247813,K,historical,CanESM5,r18i1p1f1
39,Apr,1853,288.08406252368445,286.42041443572657,K,historical,CanESM5,r18i1p1f1
40,May,1853,288.5321753400105,287.3720684243523,K,historical,CanESM5,r18i1p1f1
41,Jun,1853,289.01718752649543,288.18593112359594,K,historical,CanESM5,r18i1p1f1
42,Jul,1853,289.20198391055453,288.5595351450719,K,historical,CanESM5,r18i1p1f1
43,Aug,1853,289.2270206830934,288.5063425288806,K,historical,CanESM5,r18i1p1f1
44,Sep,1853,288.7774822001036,287.7753234874997,K,historical,CanESM5,r18i1p1f1
45,Oct,1853,288.03707386797436,286.5925799118751,K,historical,CanESM5,r18i1p1f1
46,Nov,1853,287.292515417504,285.5770228779758,K,historical,CanESM5,r18i1p1f1
47,Dec,1853,287.1312316552347,285.14491479783,K,historical,CanESM5,r18i1p1f1
48,Jan,1854,286.77723020060483,284.7012813209181,K,historical,CanESM5,r18i1p1f1
49,Feb,1854,286.762872449651,284.7219705161242,K,historical,CanESM5,r18i1p1f1
50,Mar,1854,287.38355090630995,285.4452058729538,K,historical,CanESM5,r18i1p1f1
51,Apr,1854,287.8979699576553,286.3751620285605,K,historical,CanESM5,r18i1p1f1
52,May,1854,288.54475334468185,287.4212098268314,K,historical,CanESM5,r18i1p1f1
53,Jun,1854,289.042145841215,288.24286135717335,K,historical,CanESM5,r18i1p1f1
54,Jul,1854,289.2314007542533,288.5608626168392,K,historical,CanESM5,r18i1p1f1
55,Aug,1854,288.948183080966,288.23494509399274,K,historical,CanESM5,r18i1p1f1
56,Sep,1854,288.5269739646714,287.54026890841476,K,historical,CanESM5,r18i1p1f1
57,Oct,1854,288.0210125009776,286.5623345845546,K,historical,CanESM5,r18i1p1f1
58,Nov,1854,287.459434986275,285.6441623754555,K,historical,CanESM5,r18i1p1f1
59,Dec,1854,287.0121557357361,284.89758292419003,K,historical,CanESM5,r18i1p1f1
60,Jan,1855,287.06826697676456,285.0510840849356,K,historical,CanESM5,r18i1p1f1
61,Feb,1855,286.90584150298224,284.714320766302,K,historical,CanESM5,r18i1p1f1
62,Mar,1855,287.3855451021903,285.42151749718766,K,historical,CanESM5,r18i1p1f1
63,Apr,1855,288.0604885762355,286.5527519054715,K,historical,CanESM5,r18i1p1f1
64,May,1855,288.4387422964459,287.34887460915354,K,historical,CanESM5,r18i1p1f1
65,Jun,1855,289.0433942197237,288.2436374496897,K,historical,CanESM5,r18i1p1f1
66,Jul,1855,289.16653508499957,288.48877356989385,K,historical,CanESM5,r18i1p1f1
67,Aug,1855,289.0170795987418,288.31610586974426,K,historical,CanESM5,r18i1p1f1
68,Sep,1855,288.57474865269586,287.5284519481466,K,historical,CanESM5,r18i1p1f1
69,Oct,1855,287.94602720647424,286.50742905421413,K,historical,CanESM5,r18i1p1f1
70,Nov,1855,287.46526346594356,285.5844524307043,K,historical,CanESM5,r18i1p1f1
71,Dec,1855,287.0524997404416,284.9446818027307,K,historical,CanESM5,r18i1p1f1
72,Jan,1856,286.7602211372746,284.7289526585388,K,historical,CanESM5,r18i1p1f1
73,Feb,1856,286.9011120193406,284.8421052913058,K,historical,CanESM5,r18i1p1f1
74,Mar,1856,287.4008907796866,285.3905409516421,K,historical,CanESM5,r18i1p1f1
75,Apr,1856,287.90886571752606,286.2642238664952,K,historical,CanESM5,r18i1p1f1
76,May,1856,288.56751650675005,287.4338745885548,K,historical,CanESM5,r18i1p1f1
77,Jun,1856,288.9785124787284,288.1970874191797,K,historical,CanESM5,r18i1p1f1
78,Jul,1856,289.0769540729052,288.42379513695465,K,historical,CanESM5,r18i1p1f1
79,Aug,1856,288.9441100742376,288.2272922020427,K,historical,CanESM5,r18i1p1f1
80,Sep,1856,288.4785874004775,287.4790181325166,K,historical,CanESM5,r18i1p1f1
81,Oct,1856,287.95335074386816,286.5550085979026,K,historical,CanESM5,r18i1p1f1
82,Nov,1856,287.38843305170957,285.6109705866973,K,historical,CanESM5,r18i1p1f1
83,Dec,1856,286.8498409698284,284.9305535771863,K,historical,CanESM5,r18i1p1f1
84,Jan,1857,286.63269181126634,284.55081784551373,K,historical,CanESM5,r18i1p1f1
85,Feb,1857,286.9406226978985,284.7685418184693,K,historical,CanESM5,r18i1p1f1
86,Mar,1857,287.47503175897447,285.4496059689757,K,historical,CanESM5,r18i1p1f1
87,Apr,1857,288.134029902747,286.431018071602,K,historical,CanESM5,r18i1p1f1
88,May,1857,288.7838931483276,287.6641675826559,K,historical,CanESM5,r18i1p1f1
89,Jun,1857,289.12940908467743,288.31941387763925,K,historical,CanESM5,r18i1p1f1
90,Jul,1857,289.4324631679306,288.7561352781059,K,historical,CanESM5,r18i1p1f1
91,Aug,1857,289.2188162931685,288.51387412772937,K,historical,CanESM5,r18i1p1f1
92,Sep,1857,288.7275816899497,287.72639825609326,K,historical,CanESM5,r18i1p1f1
93,Oct,1857,288.2957182603179,286.77294365870284,K,historical,CanESM5,r18i1p1f1
94,Nov,1857,287.759082996702,285.926449314323,K,historical,CanESM5,r18i1p1f1
95,Dec,1857,287.2436934110363,285.2180596756367,K,historical,CanESM5,r18i1p1f1
96,Jan,1858,286.8376486487203,284.6654101743114,K,historical,CanESM5,r18i1p1f1
97,Feb,1858,287.0883823964308,284.9191674560399,K,historical,CanESM5,r18i1p1f1
98,Mar,1858,287.6494031231724,285.641411898828,K,historical,CanESM5,r18i1p1f1
99,Apr,1858,288.12093674809563,286.4798182590518,K,historical,CanESM5,r18i1p1f1
100,May,1858,288.80507574252397,287.66917870197597,K,historical,CanESM5,r18i1p1f1
101,Jun,1858,289.18908598350896,288.3708655090429,K,historical,CanESM5,r18i1p1f1
102,Jul,1858,289.2777598137875,288.6134765573168,K,historical,CanESM5,r18i1p1f1
103,Aug,1858,289.1236718566559,288.3954209890623,K,historical,CanESM5,r18i1p1f1
104,Sep,1858,288.57807763562727,287.54905756894783,K,historical,CanESM5,r18i1p1f1
105,Oct,1858,287.968946922057,286.49982013700526,K,historical,CanESM5,r18i1p1f1
106,Nov,1858,287.5457720284081,285.7220383602074,K,historical,CanESM5,r18i1p1f1
107,Dec,1858,287.2304630614208,285.17114478593214,K,historical,CanESM5,r18i1p1f1
108,Jan,1859,286.6650924397325,284.5898948195273,K,historical,CanESM5,r18i1p1f1
109,Feb,1859,286.97880347363343,284.82415539822296,K,historical,CanESM5,r18i1p1f1
110,Mar,1859,287.6553415200255,285.6483216609114,K,historical,CanESM5,r18i1p1f1
111,Apr,1859,288.2199451342986,286.66528364598315,K,historical,CanESM5,r18i1p1f1
112,May,1859,288.7019437654844,287.58835730731397,K,historical,CanESM5,r18i1p1f1
113,Jun,1859,289.06261447005596,288.2528288527582,K,historical,CanESM5,r18i1p1f1
114,Jul,1859,289.2355572500112,288.57770973969025,K,historical,CanESM5,r18i1p1f1
115,Aug,1859,289.09580751113594,288.39357020263265,K,historical,CanESM5,r18i1p1f1
116,Sep,1859,288.6249970468669,287.58992611324857,K,historical,CanESM5,r18i1p1f1
117,Oct,1859,288.0122601693481,286.49788428620855,K,historical,CanESM5,r18i1p1f1
118,Nov,1859,287.71541527338,285.8400804533486,K,historical,CanESM5,r18i1p1f1
119,Dec,1859,287.1738757276722,285.08366682823026,K,historical,CanESM5,r18i1p1f1
120,Jan,1860,286.759682891797,284.52893514643876,K,historical,CanESM5,r18i1p1f1
