,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.5293019435666,284.36991690646664,K,historical,CanESM5,r24i1p1f1
1,Feb,1850,286.8407808917652,284.66838248514887,K,historical,CanESM5,r24i1p1f1
2,Mar,1850,287.22165836711923,285.1365871767636,K,historical,CanESM5,r24i1p1f1
3,Apr,1850,287.7620662486785,286.1374357965802,K,historical,CanESM5,r24i1p1f1
4,May,1850,288.5004210026495,287.36843835647386,K,historical,CanESM5,r24i1p1f1
5,Jun,1850,288.91336799064464,288.13855508614324,K,historical,CanESM5,r24i1p1f1
6,Jul,1850,289.14082882204974,288.4957000981173,K,historical,CanESM5,r24i1p1f1
7,Aug,1850,289.0157649752159,288.2879892727828,K,historical,CanESM5,r24i1p1f1
8,Sep,1850,288.5993463416227,287.58228113994505,K,historical,CanESM5,r24i1p1f1
9,Oct,1850,287.9889413189135,286.4830422521954,K,historical,CanESM5,r24i1p1f1
10,Nov,1850,287.3050189175822,285.5409852200159,K,historical,CanESM5,r24i1p1f1
11,Dec,1850,286.89839098177254,284.911873747469,K,historical,CanESM5,r24i1p1f1
12,Jan,1851,286.70256608566064,284.56345202867107,K,historical,CanESM5,r24i1p1f1
13,Feb,1851,286.7935690604284,284.60202767658615,K,historical,CanESM5,r24i1p1f1
14,Mar,1851,287.29954501516346,285.2757541760897,K,historical,CanESM5,r24i1p1f1
15,Apr,1851,288.00493889600125,286.32214695713395,K,historical,CanESM5,r24i1p1f1
16,May,1851,288.5195502681084,287.3612491537024,K,historical,CanESM5,r24i1p1f1
17,Jun,1851,289.06999147032303,288.2729022799099,K,historical,CanESM5,r24i1p1f1
18,Jul,1851,289.2957206742818,288.6236899572376,K,historical,CanESM5,r24i1p1f1
19,Aug,1851,288.9823041310584,288.2519186748755,K,historical,CanESM5,r24i1p1f1
20,Sep,1851,288.5926326867291,287.6329717181156,K,historical,CanESM5,r24i1p1f1
21,Oct,1851,288.05543498120744,286.6755402687771,K,historical,CanESM5,r24i1p1f1
22,Nov,1851,287.52889420442,285.73738334681855,K,historical,CanESM5,r24i1p1f1
23,Dec,1851,287.1635307880246,285.0794053737006,K,historical,CanESM5,r24i1p1f1
24,Jan,1852,286.9898500618276,284.8018649838424,K,historical,CanESM5,r24i1p1f1
25,Feb,1852,286.75636480108176,284.51208292528975,K,historical,CanESM5,r24i1p1f1
26,Mar,1852,287.27953546289075,285.2614844023972,K,historical,CanESM5,r24i1p1f1
27,Apr,1852,288.06332380930746,286.4216078127698,K,historical,CanESM5,r24i1p1f1
28,May,1852,288.66070193073904,287.52586184925366,K,historical,CanESM5,r24i1p1f1
29,Jun,1852,289.04004809594255,288.26578463703794,K,historical,CanESM5,r24i1p1f1
30,Jul,1852,289.168348310021,288.4994116925474,K,historical,CanESM5,r24i1p1f1
31,Aug,1852,289.0262239549034,288.3178731868055,K,historical,CanESM5,r24i1p1f1
32,Sep,1852,288.6741606949298,287.62459027563676,K,historical,CanESM5,r24i1p1f1
33,Oct,1852,288.2279995088536,286.7883191519868,K,historical,CanESM5,r24i1p1f1
34,Nov,1852,287.6271376305835,285.8368721437472,K,historical,CanESM5,r24i1p1f1
35,Dec,1852,287.0941143411969,285.01877288881315,K,historical,CanESM5,r24i1p1f1
36,Jan,1853,287.0432660276978,284.92881791625115,K,historical,CanESM5,r24i1p1f1
37,Feb,1853,287.2531189445839,285.0533025371902,K,historical,CanESM5,r24i1p1f1
38,Mar,1853,287.5808907230723,285.78494295293723,K,historical,CanESM5,r24i1p1f1
39,Apr,1853,288.1394944159732,286.69658484464964,K,historical,CanESM5,r24i1p1f1
40,May,1853,288.7603833577781,287.68722170742114,K,historical,CanESM5,r24i1p1f1
41,Jun,1853,289.23221662256856,288.46618980620366,K,historical,CanESM5,r24i1p1f1
42,Jul,1853,289.3607772894227,288.7220286680629,K,historical,CanESM5,r24i1p1f1
43,Aug,1853,289.2733605185031,288.5608301612897,K,historical,CanESM5,r24i1p1f1
44,Sep,1853,288.8005273572303,287.82201585707105,K,historical,CanESM5,r24i1p1f1
45,Oct,1853,288.26551339156106,286.8439236781077,K,historical,CanESM5,r24i1p1f1
46,Nov,1853,287.73860618836693,285.9400264229159,K,historical,CanESM5,r24i1p1f1
47,Dec,1853,287.2323483656403,285.15892545234857,K,historical,CanESM5,r24i1p1f1
48,Jan,1854,287.08566348430713,285.00234496177353,K,historical,CanESM5,r24i1p1f1
49,Feb,1854,287.27208160774916,285.1232330595242,K,historical,CanESM5,r24i1p1f1
50,Mar,1854,287.53176517128736,285.5748614481113,K,historical,CanESM5,r24i1p1f1
51,Apr,1854,288.2829245471331,286.6463257060898,K,historical,CanESM5,r24i1p1f1
52,May,1854,288.89168659754057,287.72134102457835,K,historical,CanESM5,r24i1p1f1
53,Jun,1854,289.26224137381297,288.48092821689346,K,historical,CanESM5,r24i1p1f1
54,Jul,1854,289.4066904344103,288.7738487501765,K,historical,CanESM5,r24i1p1f1
55,Aug,1854,289.3538299075803,288.6116001884705,K,historical,CanESM5,r24i1p1f1
56,Sep,1854,288.7940134017323,287.79554288405683,K,historical,CanESM5,r24i1p1f1
57,Oct,1854,288.2112633671899,286.7788841352132,K,historical,CanESM5,r24i1p1f1
58,Nov,1854,287.64427389306917,285.8620852360231,K,historical,CanESM5,r24i1p1f1
59,Dec,1854,287.17724200438875,285.250815935392,K,historical,CanESM5,r24i1p1f1
60,Jan,1855,287.0328281094556,284.96606428736607,K,historical,CanESM5,r24i1p1f1
61,Feb,1855,287.0448576656021,284.9055696330576,K,historical,CanESM5,r24i1p1f1
62,Mar,1855,287.5555252777676,285.6289581272125,K,historical,CanESM5,r24i1p1f1
63,Apr,1855,288.19619533357826,286.687287472698,K,historical,CanESM5,r24i1p1f1
64,May,1855,288.78259573480307,287.71426597073264,K,historical,CanESM5,r24i1p1f1
65,Jun,1855,289.10484783796255,288.3646839437524,K,historical,CanESM5,r24i1p1f1
66,Jul,1855,289.24596586522944,288.6275933095252,K,historical,CanESM5,r24i1p1f1
67,Aug,1855,288.93598695576446,288.26782735932494,K,historical,CanESM5,r24i1p1f1
68,Sep,1855,288.4306192545949,287.51578313901877,K,historical,CanESM5,r24i1p1f1
69,Oct,1855,287.9740229556343,286.70235486342904,K,historical,CanESM5,r24i1p1f1
70,Nov,1855,287.509792459856,285.8206208295626,K,historical,CanESM5,r24i1p1f1
71,Dec,1855,287.0108202710647,285.04598826421505,K,historical,CanESM5,r24i1p1f1
72,Jan,1856,286.64269170033526,284.6297670131317,K,historical,CanESM5,r24i1p1f1
73,Feb,1856,286.71605676209924,284.5918659067329,K,historical,CanESM5,r24i1p1f1
74,Mar,1856,287.4491152273556,285.4937526510267,K,historical,CanESM5,r24i1p1f1
75,Apr,1856,288.1626219436536,286.68196471892435,K,historical,CanESM5,r24i1p1f1
76,May,1856,288.737751604382,287.6257695461734,K,historical,CanESM5,r24i1p1f1
77,Jun,1856,288.98081151294093,288.2084527722206,K,historical,CanESM5,r24i1p1f1
78,Jul,1856,289.1256156442496,288.49308557345273,K,historical,CanESM5,r24i1p1f1
79,Aug,1856,288.96902354235806,288.2658515916427,K,historical,CanESM5,r24i1p1f1
80,Sep,1856,288.58066584144547,287.63953955601374,K,historical,CanESM5,r24i1p1f1
81,Oct,1856,287.9706419530247,286.6092713946448,K,historical,CanESM5,r24i1p1f1
82,Nov,1856,287.57760232086196,285.91213677213864,K,historical,CanESM5,r24i1p1f1
83,Dec,1856,286.87728981872914,284.9902821879189,K,historical,CanESM5,r24i1p1f1
84,Jan,1857,286.6252723003174,284.5443374502514,K,historical,CanESM5,r24i1p1f1
85,Feb,1857,286.91190008261657,284.83139959291265,K,historical,CanESM5,r24i1p1f1
86,Mar,1857,287.45396628475066,285.57003904349295,K,historical,CanESM5,r24i1p1f1
87,Apr,1857,288.11536376279236,286.68305806198225,K,historical,CanESM5,r24i1p1f1
88,May,1857,288.7054858980808,287.61383975139785,K,historical,CanESM5,r24i1p1f1
89,Jun,1857,288.90320564846485,288.1271643066863,K,historical,CanESM5,r24i1p1f1
90,Jul,1857,289.1610037721479,288.50617361294485,K,historical,CanESM5,r24i1p1f1
91,Aug,1857,289.0986824254489,288.3573984751697,K,historical,CanESM5,r24i1p1f1
92,Sep,1857,288.671059497484,287.6644125462421,K,historical,CanESM5,r24i1p1f1
93,Oct,1857,288.0889588633856,286.70795731336364,K,historical,CanESM5,r24i1p1f1
94,Nov,1857,287.45599929560854,285.6173668557154,K,historical,CanESM5,r24i1p1f1
95,Dec,1857,287.0024156768946,284.9932889485244,K,historical,CanESM5,r24i1p1f1
96,Jan,1858,286.5121883792606,284.54472982360784,K,historical,CanESM5,r24i1p1f1
97,Feb,1858,286.83711765899,284.74097812902994,K,historical,CanESM5,r24i1p1f1
