,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.6981592437475,283.97235880334455,K,historical,IPSL-CM6A-LR,r8i1p1f1
1,Feb,1850,285.9734299513271,284.1972859352205,K,historical,IPSL-CM6A-LR,r8i1p1f1
2,Mar,1850,286.5495066689203,284.9142563532627,K,historical,IPSL-CM6A-LR,r8i1p1f1
3,Apr,1850,287.06974870705415,285.6232107916954,K,historical,IPSL-CM6A-LR,r8i1p1f1
4,May,1850,287.53289018706243,286.56022170486426,K,historical,IPSL-CM6A-LR,r8i1p1f1
5,Jun,1850,288.1059882699569,287.47652230144803,K,historical,IPSL-CM6A-LR,r8i1p1f1
6,Jul,1850,288.247902060607,287.7472546795604,K,historical,IPSL-CM6A-LR,r8i1p1f1
7,Aug,1850,288.5207281310008,287.98756708372287,K,historical,IPSL-CM6A-LR,r8i1p1f1
8,Sep,1850,287.95912776151124,287.25495885347584,K,historical,IPSL-CM6A-LR,r8i1p1f1
9,Oct,1850,287.09134810992845,286.05698599732796,K,historical,IPSL-CM6A-LR,r8i1p1f1
10,Nov,1850,286.2737287606982,284.7878920023808,K,historical,IPSL-CM6A-LR,r8i1p1f1
11,Dec,1850,285.6563480119449,283.99433033734067,K,historical,IPSL-CM6A-LR,r8i1p1f1
12,Jan,1851,285.5573466086878,283.7006599627221,K,historical,IPSL-CM6A-LR,r8i1p1f1
13,Feb,1851,285.9697477825652,284.0610402118134,K,historical,IPSL-CM6A-LR,r8i1p1f1
14,Mar,1851,286.7778352961149,285.04391378525435,K,historical,IPSL-CM6A-LR,r8i1p1f1
15,Apr,1851,287.35008361180576,285.94447650817455,K,historical,IPSL-CM6A-LR,r8i1p1f1
16,May,1851,287.8710938757387,286.90593091282676,K,historical,IPSL-CM6A-LR,r8i1p1f1
17,Jun,1851,288.37327338151556,287.74827208086265,K,historical,IPSL-CM6A-LR,r8i1p1f1
18,Jul,1851,288.68443629546624,288.1761404714585,K,historical,IPSL-CM6A-LR,r8i1p1f1
19,Aug,1851,288.5347777066243,288.0041478278173,K,historical,IPSL-CM6A-LR,r8i1p1f1
20,Sep,1851,288.0433957460844,287.3002215970883,K,historical,IPSL-CM6A-LR,r8i1p1f1
21,Oct,1851,287.17049754080097,286.10293988586767,K,historical,IPSL-CM6A-LR,r8i1p1f1
22,Nov,1851,286.6187001657073,285.1686445754104,K,historical,IPSL-CM6A-LR,r8i1p1f1
23,Dec,1851,285.7963874696503,284.1613530896182,K,historical,IPSL-CM6A-LR,r8i1p1f1
24,Jan,1852,285.92951813265034,284.0720454525306,K,historical,IPSL-CM6A-LR,r8i1p1f1
25,Feb,1852,286.3843499753829,284.4015504122256,K,historical,IPSL-CM6A-LR,r8i1p1f1
26,Mar,1852,286.7290666815613,284.9896567844802,K,historical,IPSL-CM6A-LR,r8i1p1f1
27,Apr,1852,287.26415184428026,285.90381079969393,K,historical,IPSL-CM6A-LR,r8i1p1f1
28,May,1852,287.88182487201937,286.92584974926797,K,historical,IPSL-CM6A-LR,r8i1p1f1
29,Jun,1852,288.13970432827944,287.50728049442347,K,historical,IPSL-CM6A-LR,r8i1p1f1
30,Jul,1852,288.5234414938879,288.0096591269343,K,historical,IPSL-CM6A-LR,r8i1p1f1
31,Aug,1852,288.4769693144751,287.94418855263115,K,historical,IPSL-CM6A-LR,r8i1p1f1
32,Sep,1852,287.78725712586015,287.0711940062,K,historical,IPSL-CM6A-LR,r8i1p1f1
33,Oct,1852,286.93371328584243,285.845764963635,K,historical,IPSL-CM6A-LR,r8i1p1f1
34,Nov,1852,286.2636132902336,284.7166801263687,K,historical,IPSL-CM6A-LR,r8i1p1f1
35,Dec,1852,285.8731943027196,284.08824451961266,K,historical,IPSL-CM6A-LR,r8i1p1f1
36,Jan,1853,285.32317142643205,283.5243448737736,K,historical,IPSL-CM6A-LR,r8i1p1f1
37,Feb,1853,285.7072830112143,283.9725311203894,K,historical,IPSL-CM6A-LR,r8i1p1f1
38,Mar,1853,286.5898115875632,284.8592481642076,K,historical,IPSL-CM6A-LR,r8i1p1f1
