,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.98545037271623,284.22895478944986,K,historical,CNRM-CM6-1,r8i1p1f2
1,Feb,1850,286.0608425583132,284.3460884584263,K,historical,CNRM-CM6-1,r8i1p1f2
2,Mar,1850,286.87116124157495,285.06149553480157,K,historical,CNRM-CM6-1,r8i1p1f2
3,Apr,1850,287.49921703921115,286.03076355704894,K,historical,CNRM-CM6-1,r8i1p1f2
4,May,1850,287.93975442188713,286.91694672280573,K,historical,CNRM-CM6-1,r8i1p1f2
5,Jun,1850,288.4729787895135,287.85560375169337,K,historical,CNRM-CM6-1,r8i1p1f2
6,Jul,1850,288.5361321705726,288.0205551872267,K,historical,CNRM-CM6-1,r8i1p1f2
7,Aug,1850,288.6403040481619,288.0718276027493,K,historical,CNRM-CM6-1,r8i1p1f2
8,Sep,1850,287.9555726443398,287.2415535557041,K,historical,CNRM-CM6-1,r8i1p1f2
9,Oct,1850,287.3008889275272,286.26606242863727,K,historical,CNRM-CM6-1,r8i1p1f2
10,Nov,1850,286.60534355313536,285.1840219448921,K,historical,CNRM-CM6-1,r8i1p1f2
11,Dec,1850,285.98335276826737,284.4036411645259,K,historical,CNRM-CM6-1,r8i1p1f2
12,Jan,1851,286.04730649850757,284.23170283910395,K,historical,CNRM-CM6-1,r8i1p1f2
13,Feb,1851,286.20335005314985,284.3442678748922,K,historical,CNRM-CM6-1,r8i1p1f2
14,Mar,1851,287.0239079057336,285.10535641981653,K,historical,CNRM-CM6-1,r8i1p1f2
15,Apr,1851,287.54494449281935,286.03837802692186,K,historical,CNRM-CM6-1,r8i1p1f2
16,May,1851,288.07745195666956,287.0246958993373,K,historical,CNRM-CM6-1,r8i1p1f2
17,Jun,1851,288.65631018182756,287.9641681318474,K,historical,CNRM-CM6-1,r8i1p1f2
18,Jul,1851,288.82205994272476,288.3123536864169,K,historical,CNRM-CM6-1,r8i1p1f2
19,Aug,1851,288.675440026249,288.1274334405354,K,historical,CNRM-CM6-1,r8i1p1f2
20,Sep,1851,288.1784394961933,287.4292095727767,K,historical,CNRM-CM6-1,r8i1p1f2
21,Oct,1851,287.2136866248031,286.1159902565606,K,historical,CNRM-CM6-1,r8i1p1f2
22,Nov,1851,286.5313133000639,285.0834064487562,K,historical,CNRM-CM6-1,r8i1p1f2
23,Dec,1851,285.8914052399284,284.1083247551954,K,historical,CNRM-CM6-1,r8i1p1f2
24,Jan,1852,285.75816268647657,283.79574398885296,K,historical,CNRM-CM6-1,r8i1p1f2
25,Feb,1852,286.23354109551957,284.4696202521465,K,historical,CNRM-CM6-1,r8i1p1f2
26,Mar,1852,286.8990633371706,285.16291686378713,K,historical,CNRM-CM6-1,r8i1p1f2
27,Apr,1852,287.42461914885706,285.9335688769343,K,historical,CNRM-CM6-1,r8i1p1f2
28,May,1852,287.8780196853814,286.8391465182257,K,historical,CNRM-CM6-1,r8i1p1f2
29,Jun,1852,288.4673589795443,287.7606884242985,K,historical,CNRM-CM6-1,r8i1p1f2
30,Jul,1852,288.69689639786856,288.18240685965685,K,historical,CNRM-CM6-1,r8i1p1f2
31,Aug,1852,288.49035819537994,287.9193194641872,K,historical,CNRM-CM6-1,r8i1p1f2
32,Sep,1852,288.08475707044687,287.306860343003,K,historical,CNRM-CM6-1,r8i1p1f2
33,Oct,1852,287.2764276015363,286.1905355650979,K,historical,CNRM-CM6-1,r8i1p1f2
34,Nov,1852,286.4248551954451,285.02819567805,K,historical,CNRM-CM6-1,r8i1p1f2
35,Dec,1852,285.9498563305697,284.2079159758838,K,historical,CNRM-CM6-1,r8i1p1f2
36,Jan,1853,285.7702005541272,283.8719873089069,K,historical,CNRM-CM6-1,r8i1p1f2
37,Feb,1853,286.26479473707644,284.3309637471449,K,historical,CNRM-CM6-1,r8i1p1f2
38,Mar,1853,286.8518140673246,285.0421533338428,K,historical,CNRM-CM6-1,r8i1p1f2
39,Apr,1853,287.3107216457104,285.9137188598836,K,historical,CNRM-CM6-1,r8i1p1f2
40,May,1853,287.8641251310388,286.8251427238577,K,historical,CNRM-CM6-1,r8i1p1f2
41,Jun,1853,288.3893750840717,287.6945123916385,K,historical,CNRM-CM6-1,r8i1p1f2
42,Jul,1853,288.61915866715157,288.07542805513896,K,historical,CNRM-CM6-1,r8i1p1f2
