,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.587222356597,285.5574945127711,K,ssp370,UKESM1-0-LL,r9i1p1f2
1,Feb,2015,287.7650403558649,285.72497212077593,K,ssp370,UKESM1-0-LL,r9i1p1f2
2,Mar,2015,288.12832023711417,286.37642009602075,K,ssp370,UKESM1-0-LL,r9i1p1f2
3,Apr,2015,288.96463354645545,287.5666623339606,K,ssp370,UKESM1-0-LL,r9i1p1f2
4,May,2015,289.52859697139706,288.5034113503973,K,ssp370,UKESM1-0-LL,r9i1p1f2
5,Jun,2015,290.0174713256656,289.27681834227843,K,ssp370,UKESM1-0-LL,r9i1p1f2
6,Jul,2015,290.45454839059806,289.8070369661961,K,ssp370,UKESM1-0-LL,r9i1p1f2
7,Aug,2015,290.43221672165095,289.73055502044383,K,ssp370,UKESM1-0-LL,r9i1p1f2
8,Sep,2015,289.97859701699076,289.1033379382049,K,ssp370,UKESM1-0-LL,r9i1p1f2
9,Oct,2015,289.33741725203834,288.11335408005704,K,ssp370,UKESM1-0-LL,r9i1p1f2
10,Nov,2015,288.3448446782541,286.7784914073814,K,ssp370,UKESM1-0-LL,r9i1p1f2
11,Dec,2015,287.7308634233033,285.90499249193516,K,ssp370,UKESM1-0-LL,r9i1p1f2
12,Jan,2016,287.55160108085033,285.64250237540534,K,ssp370,UKESM1-0-LL,r9i1p1f2
13,Feb,2016,287.67417746736015,285.7625506498769,K,ssp370,UKESM1-0-LL,r9i1p1f2
14,Mar,2016,288.41811039423123,286.6549740700224,K,ssp370,UKESM1-0-LL,r9i1p1f2
15,Apr,2016,288.942037980647,287.39152591250627,K,ssp370,UKESM1-0-LL,r9i1p1f2
16,May,2016,289.6362423305889,288.58778429532765,K,ssp370,UKESM1-0-LL,r9i1p1f2
17,Jun,2016,290.0079696803135,289.2612841810796,K,ssp370,UKESM1-0-LL,r9i1p1f2
18,Jul,2016,290.5616096417486,289.91183194942494,K,ssp370,UKESM1-0-LL,r9i1p1f2
19,Aug,2016,290.6187991304018,289.914123104075,K,ssp370,UKESM1-0-LL,r9i1p1f2
20,Sep,2016,290.0414565107212,289.1526727578554,K,ssp370,UKESM1-0-LL,r9i1p1f2
21,Oct,2016,289.4733211860792,288.1886706981714,K,ssp370,UKESM1-0-LL,r9i1p1f2
22,Nov,2016,288.58802639561543,286.9561269414855,K,ssp370,UKESM1-0-LL,r9i1p1f2
23,Dec,2016,287.7989565806294,285.9294563441289,K,ssp370,UKESM1-0-LL,r9i1p1f2
24,Jan,2017,287.740562868789,285.71254403570293,K,ssp370,UKESM1-0-LL,r9i1p1f2
25,Feb,2017,287.80757124862924,285.84699993437215,K,ssp370,UKESM1-0-LL,r9i1p1f2
26,Mar,2017,288.4012468621659,286.5989549834881,K,ssp370,UKESM1-0-LL,r9i1p1f2
27,Apr,2017,289.0797830295119,287.60235289346184,K,ssp370,UKESM1-0-LL,r9i1p1f2
28,May,2017,289.72421354715493,288.6936582400902,K,ssp370,UKESM1-0-LL,r9i1p1f2
29,Jun,2017,290.1133141898335,289.35941370086357,K,ssp370,UKESM1-0-LL,r9i1p1f2
30,Jul,2017,290.52266706853027,289.8762656962091,K,ssp370,UKESM1-0-LL,r9i1p1f2
31,Aug,2017,290.6023873813434,289.9091845852272,K,ssp370,UKESM1-0-LL,r9i1p1f2
32,Sep,2017,290.1477861353497,289.25707093801657,K,ssp370,UKESM1-0-LL,r9i1p1f2
33,Oct,2017,289.4745071371551,288.1914931054811,K,ssp370,UKESM1-0-LL,r9i1p1f2
34,Nov,2017,288.7062757861425,287.05709035818336,K,ssp370,UKESM1-0-LL,r9i1p1f2
35,Dec,2017,288.04934973792035,286.17780487539557,K,ssp370,UKESM1-0-LL,r9i1p1f2
36,Jan,2018,287.6503265112274,285.7315436538761,K,ssp370,UKESM1-0-LL,r9i1p1f2
37,Feb,2018,287.823218290399,285.86821218812827,K,ssp370,UKESM1-0-LL,r9i1p1f2
38,Mar,2018,288.4400423847579,286.6392605519593,K,ssp370,UKESM1-0-LL,r9i1p1f2
39,Apr,2018,289.1324710924433,287.66202066432766,K,ssp370,UKESM1-0-LL,r9i1p1f2
40,May,2018,289.6360852800225,288.60404322746507,K,ssp370,UKESM1-0-LL,r9i1p1f2
41,Jun,2018,290.0717949520112,289.3158939987181,K,ssp370,UKESM1-0-LL,r9i1p1f2
