,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.0531466412123,284.25592351986165,K,historical,CNRM-CM6-1,r23i1p1f2
1,Feb,1850,286.28628052783904,284.391284792055,K,historical,CNRM-CM6-1,r23i1p1f2
2,Mar,1850,286.88936739140314,285.10631271095633,K,historical,CNRM-CM6-1,r23i1p1f2
3,Apr,1850,287.6791276191801,286.1831207847969,K,historical,CNRM-CM6-1,r23i1p1f2
4,May,1850,288.08582588688853,287.02442090295256,K,historical,CNRM-CM6-1,r23i1p1f2
5,Jun,1850,288.4505509007345,287.76856983334653,K,historical,CNRM-CM6-1,r23i1p1f2
6,Jul,1850,288.5982440686239,288.07313802344515,K,historical,CNRM-CM6-1,r23i1p1f2
7,Aug,1850,288.4608687747198,287.94395106490265,K,historical,CNRM-CM6-1,r23i1p1f2
8,Sep,1850,288.09588427851844,287.38595267231216,K,historical,CNRM-CM6-1,r23i1p1f2
9,Oct,1850,287.2627516142997,286.27051352371524,K,historical,CNRM-CM6-1,r23i1p1f2
10,Nov,1850,286.367198639681,285.0420891721544,K,historical,CNRM-CM6-1,r23i1p1f2
11,Dec,1850,285.86665050153863,284.24147239697953,K,historical,CNRM-CM6-1,r23i1p1f2
12,Jan,1851,285.77861634539227,283.8524632522273,K,historical,CNRM-CM6-1,r23i1p1f2
13,Feb,1851,286.0719551455731,284.1041161536726,K,historical,CNRM-CM6-1,r23i1p1f2
14,Mar,1851,286.6176175982744,284.744524050682,K,historical,CNRM-CM6-1,r23i1p1f2
15,Apr,1851,287.22371156839455,285.67806021334036,K,historical,CNRM-CM6-1,r23i1p1f2
16,May,1851,287.680145928018,286.543997688879,K,historical,CNRM-CM6-1,r23i1p1f2
17,Jun,1851,288.06295358559913,287.3185294268203,K,historical,CNRM-CM6-1,r23i1p1f2
18,Jul,1851,288.54097695986934,287.9870737680848,K,historical,CNRM-CM6-1,r23i1p1f2
19,Aug,1851,288.50790369054505,287.93759028915065,K,historical,CNRM-CM6-1,r23i1p1f2
20,Sep,1851,287.79300954168144,287.0184144883259,K,historical,CNRM-CM6-1,r23i1p1f2
21,Oct,1851,287.1066177703807,286.05830585979385,K,historical,CNRM-CM6-1,r23i1p1f2
22,Nov,1851,286.2485467985626,284.79651673922353,K,historical,CNRM-CM6-1,r23i1p1f2
23,Dec,1851,285.6905732053687,283.95040807566147,K,historical,CNRM-CM6-1,r23i1p1f2
24,Jan,1852,285.71175144284246,283.8057497629184,K,historical,CNRM-CM6-1,r23i1p1f2
25,Feb,1852,286.08671970044605,284.16938514440426,K,historical,CNRM-CM6-1,r23i1p1f2
26,Mar,1852,286.7737773960143,284.9935172993655,K,historical,CNRM-CM6-1,r23i1p1f2
27,Apr,1852,287.3573112859162,285.8037108305164,K,historical,CNRM-CM6-1,r23i1p1f2
28,May,1852,287.75830163443476,286.68071165764053,K,historical,CNRM-CM6-1,r23i1p1f2
29,Jun,1852,288.22612285321327,287.51953429083346,K,historical,CNRM-CM6-1,r23i1p1f2
30,Jul,1852,288.58582206526677,288.0656721373058,K,historical,CNRM-CM6-1,r23i1p1f2
31,Aug,1852,288.6582845660819,288.06845897176333,K,historical,CNRM-CM6-1,r23i1p1f2
32,Sep,1852,287.9979364344328,287.2043459590474,K,historical,CNRM-CM6-1,r23i1p1f2
33,Oct,1852,287.1809425524751,286.0416325666492,K,historical,CNRM-CM6-1,r23i1p1f2
34,Nov,1852,286.4223846336183,284.96278416245923,K,historical,CNRM-CM6-1,r23i1p1f2
35,Dec,1852,285.99136968168165,284.2397227165965,K,historical,CNRM-CM6-1,r23i1p1f2
