,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.524405534273,284.45057929401054,K,historical,CanESM5,r19i1p2f1
1,Feb,1850,286.58742725710545,284.47335773072166,K,historical,CanESM5,r19i1p2f1
2,Mar,1850,287.08306645008815,285.18864631915517,K,historical,CanESM5,r19i1p2f1
3,Apr,1850,287.89360070323437,286.33133620023676,K,historical,CanESM5,r19i1p2f1
4,May,1850,288.4885923832425,287.36454821102177,K,historical,CanESM5,r19i1p2f1
5,Jun,1850,288.7898395463529,288.01320277092077,K,historical,CanESM5,r19i1p2f1
6,Jul,1850,289.00736472932414,288.3622512885325,K,historical,CanESM5,r19i1p2f1
7,Aug,1850,289.08251861170004,288.35980097067477,K,historical,CanESM5,r19i1p2f1
8,Sep,1850,288.7432868853201,287.748455683322,K,historical,CanESM5,r19i1p2f1
9,Oct,1850,288.1074669634097,286.6821396620187,K,historical,CanESM5,r19i1p2f1
10,Nov,1850,287.61320498298693,285.8261152373036,K,historical,CanESM5,r19i1p2f1
11,Dec,1850,287.03593183134853,285.04264942451533,K,historical,CanESM5,r19i1p2f1
12,Jan,1851,286.73307285366565,284.77145736783586,K,historical,CanESM5,r19i1p2f1
13,Feb,1851,286.91649876121716,284.83439026209254,K,historical,CanESM5,r19i1p2f1
14,Mar,1851,287.29107337841344,285.3759330793722,K,historical,CanESM5,r19i1p2f1
15,Apr,1851,288.02194901263954,286.46899139585736,K,historical,CanESM5,r19i1p2f1
16,May,1851,288.61218664899195,287.5140371419606,K,historical,CanESM5,r19i1p2f1
17,Jun,1851,289.0404936620408,288.23117395191264,K,historical,CanESM5,r19i1p2f1
18,Jul,1851,289.1695417273349,288.5166778857231,K,historical,CanESM5,r19i1p2f1
19,Aug,1851,289.0735135963175,288.33389212576213,K,historical,CanESM5,r19i1p2f1
20,Sep,1851,288.438259193737,287.3879066936944,K,historical,CanESM5,r19i1p2f1
21,Oct,1851,287.9770512429376,286.6066931367844,K,historical,CanESM5,r19i1p2f1
22,Nov,1851,287.5043707045424,285.7539539624986,K,historical,CanESM5,r19i1p2f1
23,Dec,1851,286.92631603718576,284.8974909650401,K,historical,CanESM5,r19i1p2f1
24,Jan,1852,286.66602598037764,284.53244108361304,K,historical,CanESM5,r19i1p2f1
25,Feb,1852,286.8883247766656,284.7439992922584,K,historical,CanESM5,r19i1p2f1
26,Mar,1852,287.32939666267276,285.27814874530765,K,historical,CanESM5,r19i1p2f1
27,Apr,1852,287.94961789544084,286.4776302532701,K,historical,CanESM5,r19i1p2f1
28,May,1852,288.62018591467165,287.5102850254263,K,historical,CanESM5,r19i1p2f1
29,Jun,1852,288.9292513280085,288.15514146000925,K,historical,CanESM5,r19i1p2f1
30,Jul,1852,289.19668285070657,288.55574973369573,K,historical,CanESM5,r19i1p2f1
31,Aug,1852,289.0022832981061,288.288348870833,K,historical,CanESM5,r19i1p2f1
32,Sep,1852,288.60593205768413,287.6304189922233,K,historical,CanESM5,r19i1p2f1
33,Oct,1852,288.0586512872952,286.56490600064075,K,historical,CanESM5,r19i1p2f1
34,Nov,1852,287.2737448255437,285.4415142089214,K,historical,CanESM5,r19i1p2f1
35,Dec,1852,286.8419150766017,284.77196660307936,K,historical,CanESM5,r19i1p2f1
36,Jan,1853,286.45768438251383,284.3951056969611,K,historical,CanESM5,r19i1p2f1
37,Feb,1853,286.85087867290713,284.8416738511625,K,historical,CanESM5,r19i1p2f1
38,Mar,1853,287.3126686730892,285.33740762027844,K,historical,CanESM5,r19i1p2f1
39,Apr,1853,287.89851262588945,286.3820368571875,K,historical,CanESM5,r19i1p2f1
40,May,1853,288.41936125165034,287.3719965357013,K,historical,CanESM5,r19i1p2f1
41,Jun,1853,288.85342072147125,288.0860013173309,K,historical,CanESM5,r19i1p2f1
42,Jul,1853,289.0259547580871,288.38973634517345,K,historical,CanESM5,r19i1p2f1
43,Aug,1853,288.942393816836,288.2153518093657,K,historical,CanESM5,r19i1p2f1
44,Sep,1853,288.34444301352033,287.3403803665903,K,historical,CanESM5,r19i1p2f1
45,Oct,1853,288.0451723853854,286.5879389639949,K,historical,CanESM5,r19i1p2f1
46,Nov,1853,287.5430362379971,285.756348636549,K,historical,CanESM5,r19i1p2f1
47,Dec,1853,287.0734405015069,285.16106711886397,K,historical,CanESM5,r19i1p2f1
48,Jan,1854,286.82896178520656,284.6813324495415,K,historical,CanESM5,r19i1p2f1
49,Feb,1854,286.97024619594083,284.88671152211856,K,historical,CanESM5,r19i1p2f1
50,Mar,1854,287.36879637288223,285.35118883613404,K,historical,CanESM5,r19i1p2f1
51,Apr,1854,288.1638140117966,286.54745835917845,K,historical,CanESM5,r19i1p2f1
52,May,1854,288.71282036215644,287.59142048488,K,historical,CanESM5,r19i1p2f1
53,Jun,1854,288.90269977231225,288.12520690755247,K,historical,CanESM5,r19i1p2f1
54,Jul,1854,289.16109058860235,288.4906685159785,K,historical,CanESM5,r19i1p2f1
55,Aug,1854,289.21617168408216,288.51159501465844,K,historical,CanESM5,r19i1p2f1
56,Sep,1854,288.8009488047488,287.81595944148563,K,historical,CanESM5,r19i1p2f1
57,Oct,1854,288.04994475852106,286.5929241473147,K,historical,CanESM5,r19i1p2f1
58,Nov,1854,287.3938556936721,285.55223355836154,K,historical,CanESM5,r19i1p2f1
