,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.72645363754833,284.79520318358027,K,historical,UKESM1-0-LL,r19i1p1f2
1,Feb,1850,287.03993813139255,285.00698534729634,K,historical,UKESM1-0-LL,r19i1p1f2
2,Mar,1850,287.65798298851183,285.75427149538876,K,historical,UKESM1-0-LL,r19i1p1f2
3,Apr,1850,288.33227557283794,286.74263529525444,K,historical,UKESM1-0-LL,r19i1p1f2
4,May,1850,288.8263276513418,287.78806242308224,K,historical,UKESM1-0-LL,r19i1p1f2
5,Jun,1850,289.4561944444792,288.71518636813926,K,historical,UKESM1-0-LL,r19i1p1f2
6,Jul,1850,289.572754563742,288.9553154614416,K,historical,UKESM1-0-LL,r19i1p1f2
7,Aug,1850,289.70399917602424,289.00599442804145,K,historical,UKESM1-0-LL,r19i1p1f2
8,Sep,1850,289.2512286681284,288.3440505748135,K,historical,UKESM1-0-LL,r19i1p1f2
9,Oct,1850,288.74205609202596,287.3603869630917,K,historical,UKESM1-0-LL,r19i1p1f2
10,Nov,1850,287.9747562131956,286.21454576028924,K,historical,UKESM1-0-LL,r19i1p1f2
11,Dec,1850,287.46040641483637,285.5728587927271,K,historical,UKESM1-0-LL,r19i1p1f2
12,Jan,1851,286.91005161619296,284.7990573860182,K,historical,UKESM1-0-LL,r19i1p1f2
13,Feb,1851,287.2708137912109,285.2603758404733,K,historical,UKESM1-0-LL,r19i1p1f2
14,Mar,1851,287.89743631392605,285.9046410099242,K,historical,UKESM1-0-LL,r19i1p1f2
15,Apr,1851,288.23780276059796,286.7299969281033,K,historical,UKESM1-0-LL,r19i1p1f2
16,May,1851,288.9054780558373,287.8266426475691,K,historical,UKESM1-0-LL,r19i1p1f2
17,Jun,1851,289.24895509953467,288.5090132736132,K,historical,UKESM1-0-LL,r19i1p1f2
18,Jul,1851,289.7322773960402,289.0811126189395,K,historical,UKESM1-0-LL,r19i1p1f2
19,Aug,1851,289.63338735657874,288.91982598249217,K,historical,UKESM1-0-LL,r19i1p1f2
20,Sep,1851,289.11576582251655,288.18742539827156,K,historical,UKESM1-0-LL,r19i1p1f2
21,Oct,1851,288.51536224340714,287.17739395696384,K,historical,UKESM1-0-LL,r19i1p1f2
22,Nov,1851,287.78549325472477,286.0643724860908,K,historical,UKESM1-0-LL,r19i1p1f2
23,Dec,1851,286.8682396600082,284.8834351903966,K,historical,UKESM1-0-LL,r19i1p1f2
24,Jan,1852,286.43924757352596,284.4113553165427,K,historical,UKESM1-0-LL,r19i1p1f2
25,Feb,1852,286.6120904671954,284.57722034325,K,historical,UKESM1-0-LL,r19i1p1f2
26,Mar,1852,287.3627600573233,285.39352112333614,K,historical,UKESM1-0-LL,r19i1p1f2
27,Apr,1852,288.1086147735017,286.47756615564583,K,historical,UKESM1-0-LL,r19i1p1f2
28,May,1852,288.4853959760881,287.4453550440376,K,historical,UKESM1-0-LL,r19i1p1f2
29,Jun,1852,288.94704189035593,288.1900123471383,K,historical,UKESM1-0-LL,r19i1p1f2
30,Jul,1852,289.2790502666467,288.65178111449785,K,historical,UKESM1-0-LL,r19i1p1f2
31,Aug,1852,289.2879631307886,288.5997170445373,K,historical,UKESM1-0-LL,r19i1p1f2
32,Sep,1852,288.9724504576383,288.0505129880713,K,historical,UKESM1-0-LL,r19i1p1f2
33,Oct,1852,288.2978944766652,286.9822451468528,K,historical,UKESM1-0-LL,r19i1p1f2
34,Nov,1852,287.4067522993278,285.7033971600144,K,historical,UKESM1-0-LL,r19i1p1f2
35,Dec,1852,286.77896884447836,284.8315227967479,K,historical,UKESM1-0-LL,r19i1p1f2
36,Jan,1853,286.6734125729755,284.5761242382302,K,historical,UKESM1-0-LL,r19i1p1f2
37,Feb,1853,286.6182690412892,284.4593317949041,K,historical,UKESM1-0-LL,r19i1p1f2
38,Mar,1853,287.2620709519877,285.24965623289614,K,historical,UKESM1-0-LL,r19i1p1f2
39,Apr,1853,288.0400070144509,286.55036216322105,K,historical,UKESM1-0-LL,r19i1p1f2
40,May,1853,288.48492921649523,287.4237040543814,K,historical,UKESM1-0-LL,r19i1p1f2
41,Jun,1853,288.90976094296,288.16309403862493,K,historical,UKESM1-0-LL,r19i1p1f2
42,Jul,1853,289.39554344223586,288.7843605082472,K,historical,UKESM1-0-LL,r19i1p1f2
43,Aug,1853,289.2888365805823,288.6063531586241,K,historical,UKESM1-0-LL,r19i1p1f2
44,Sep,1853,289.0113992598481,288.0897333932852,K,historical,UKESM1-0-LL,r19i1p1f2
45,Oct,1853,288.25370537642067,286.8820019289064,K,historical,UKESM1-0-LL,r19i1p1f2
46,Nov,1853,287.37727821444366,285.6849592082299,K,historical,UKESM1-0-LL,r19i1p1f2
47,Dec,1853,286.8818936499412,284.913272646435,K,historical,UKESM1-0-LL,r19i1p1f2
48,Jan,1854,286.47515823965114,284.35025976591487,K,historical,UKESM1-0-LL,r19i1p1f2
49,Feb,1854,286.88260386220463,284.78321788917367,K,historical,UKESM1-0-LL,r19i1p1f2
50,Mar,1854,287.3568218488987,285.39832329903703,K,historical,UKESM1-0-LL,r19i1p1f2
51,Apr,1854,288.07701613846666,286.4765277238848,K,historical,UKESM1-0-LL,r19i1p1f2
52,May,1854,288.72080291254844,287.6346387583236,K,historical,UKESM1-0-LL,r19i1p1f2
53,Jun,1854,289.1146248720977,288.3610315417968,K,historical,UKESM1-0-LL,r19i1p1f2
54,Jul,1854,289.4584613072093,288.8112508445495,K,historical,UKESM1-0-LL,r19i1p1f2
55,Aug,1854,289.2779595774235,288.5901601073264,K,historical,UKESM1-0-LL,r19i1p1f2
56,Sep,1854,289.07623546956546,288.1611921127118,K,historical,UKESM1-0-LL,r19i1p1f2
