,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.5306651487293,285.4981579671267,K,ssp370,UKESM1-0-LL,r5i1p1f2
1,Feb,2015,287.49341530103897,285.51336301068693,K,ssp370,UKESM1-0-LL,r5i1p1f2
2,Mar,2015,288.15627998057505,286.3313781555503,K,ssp370,UKESM1-0-LL,r5i1p1f2
3,Apr,2015,288.96116921577124,287.4803786068302,K,ssp370,UKESM1-0-LL,r5i1p1f2
4,May,2015,289.45318386651905,288.4385940970146,K,ssp370,UKESM1-0-LL,r5i1p1f2
5,Jun,2015,289.9603565564336,289.23355531884374,K,ssp370,UKESM1-0-LL,r5i1p1f2
6,Jul,2015,290.20562223320206,289.5639454872226,K,ssp370,UKESM1-0-LL,r5i1p1f2
7,Aug,2015,290.2529143095217,289.5499326164746,K,ssp370,UKESM1-0-LL,r5i1p1f2
8,Sep,2015,289.72578897853793,288.84095840996207,K,ssp370,UKESM1-0-LL,r5i1p1f2
9,Oct,2015,289.0526339112806,287.7806163900393,K,ssp370,UKESM1-0-LL,r5i1p1f2
10,Nov,2015,288.28258819178336,286.70929655977193,K,ssp370,UKESM1-0-LL,r5i1p1f2
11,Dec,2015,287.5718489017486,285.73249147442755,K,ssp370,UKESM1-0-LL,r5i1p1f2
12,Jan,2016,287.3902778903189,285.4431529434181,K,ssp370,UKESM1-0-LL,r5i1p1f2
13,Feb,2016,287.586368355718,285.6770071438889,K,ssp370,UKESM1-0-LL,r5i1p1f2
14,Mar,2016,288.21416522624327,286.3732062334527,K,ssp370,UKESM1-0-LL,r5i1p1f2
15,Apr,2016,288.93446675632714,287.5075860484276,K,ssp370,UKESM1-0-LL,r5i1p1f2
16,May,2016,289.4469885906078,288.4772518925334,K,ssp370,UKESM1-0-LL,r5i1p1f2
17,Jun,2016,289.97840442231893,289.25916761323685,K,ssp370,UKESM1-0-LL,r5i1p1f2
18,Jul,2016,290.4659039751547,289.8212924961227,K,ssp370,UKESM1-0-LL,r5i1p1f2
19,Aug,2016,290.3167622617663,289.63701756304624,K,ssp370,UKESM1-0-LL,r5i1p1f2
20,Sep,2016,289.8848180574443,289.0220143046589,K,ssp370,UKESM1-0-LL,r5i1p1f2
21,Oct,2016,289.3853776592983,288.2179314063882,K,ssp370,UKESM1-0-LL,r5i1p1f2
22,Nov,2016,288.41098408034514,286.80926354198965,K,ssp370,UKESM1-0-LL,r5i1p1f2
23,Dec,2016,287.80332540413934,286.06748357617556,K,ssp370,UKESM1-0-LL,r5i1p1f2
24,Jan,2017,287.62075647361195,285.62414281225955,K,ssp370,UKESM1-0-LL,r5i1p1f2
25,Feb,2017,287.65613869735654,285.6493186978812,K,ssp370,UKESM1-0-LL,r5i1p1f2
26,Mar,2017,288.4130595566553,286.5904571591869,K,ssp370,UKESM1-0-LL,r5i1p1f2
27,Apr,2017,289.06181043210916,287.6120567162495,K,ssp370,UKESM1-0-LL,r5i1p1f2
28,May,2017,289.48243886017303,288.4589111576455,K,ssp370,UKESM1-0-LL,r5i1p1f2
29,Jun,2017,290.04134248897253,289.30137776322243,K,ssp370,UKESM1-0-LL,r5i1p1f2
30,Jul,2017,290.46418397770844,289.82464215098537,K,ssp370,UKESM1-0-LL,r5i1p1f2
31,Aug,2017,290.52434200476864,289.8298586595509,K,ssp370,UKESM1-0-LL,r5i1p1f2
32,Sep,2017,290.2311855022689,289.3358864722771,K,ssp370,UKESM1-0-LL,r5i1p1f2
33,Oct,2017,289.45968367887747,288.25481829463564,K,ssp370,UKESM1-0-LL,r5i1p1f2
34,Nov,2017,288.8998984362346,287.3030446213106,K,ssp370,UKESM1-0-LL,r5i1p1f2
35,Dec,2017,288.0001274216016,286.18683723910647,K,ssp370,UKESM1-0-LL,r5i1p1f2
36,Jan,2018,287.71892394981063,285.80352730436147,K,ssp370,UKESM1-0-LL,r5i1p1f2
37,Feb,2018,287.97875733652506,286.04426631100836,K,ssp370,UKESM1-0-LL,r5i1p1f2
38,Mar,2018,288.39963324248083,286.5083469220764,K,ssp370,UKESM1-0-LL,r5i1p1f2
39,Apr,2018,289.0190792578918,287.572501601577,K,ssp370,UKESM1-0-LL,r5i1p1f2
40,May,2018,289.66138195117423,288.6766809347988,K,ssp370,UKESM1-0-LL,r5i1p1f2
41,Jun,2018,290.1860785500531,289.47295805355066,K,ssp370,UKESM1-0-LL,r5i1p1f2
42,Jul,2018,290.5020828967648,289.8798515828678,K,ssp370,UKESM1-0-LL,r5i1p1f2
43,Aug,2018,290.5113382975512,289.86156841163347,K,ssp370,UKESM1-0-LL,r5i1p1f2
44,Sep,2018,290.17660832523217,289.3049377111604,K,ssp370,UKESM1-0-LL,r5i1p1f2
45,Oct,2018,289.57344289095727,288.35837915489435,K,ssp370,UKESM1-0-LL,r5i1p1f2
46,Nov,2018,288.5472776164714,286.9470837652463,K,ssp370,UKESM1-0-LL,r5i1p1f2
47,Dec,2018,287.9781150619219,286.2262269601583,K,ssp370,UKESM1-0-LL,r5i1p1f2
48,Jan,2019,287.5993756205965,285.6964942158857,K,ssp370,UKESM1-0-LL,r5i1p1f2
49,Feb,2019,287.83222887168625,285.9215271286609,K,ssp370,UKESM1-0-LL,r5i1p1f2
50,Mar,2019,288.53468245847773,286.7374495304911,K,ssp370,UKESM1-0-LL,r5i1p1f2
51,Apr,2019,289.20670555338074,287.85611764995906,K,ssp370,UKESM1-0-LL,r5i1p1f2
52,May,2019,289.7579456671134,288.71647942441336,K,ssp370,UKESM1-0-LL,r5i1p1f2
53,Jun,2019,290.28790963397233,289.56017368742437,K,ssp370,UKESM1-0-LL,r5i1p1f2
54,Jul,2019,290.61030348432115,289.97779457276636,K,ssp370,UKESM1-0-LL,r5i1p1f2
55,Aug,2019,290.52990796863133,289.84891501118005,K,ssp370,UKESM1-0-LL,r5i1p1f2
56,Sep,2019,290.0376181010492,289.19272730524045,K,ssp370,UKESM1-0-LL,r5i1p1f2
57,Oct,2019,289.4627933748361,288.28813149587535,K,ssp370,UKESM1-0-LL,r5i1p1f2
58,Nov,2019,288.6336529225142,287.1031432231198,K,ssp370,UKESM1-0-LL,r5i1p1f2
59,Dec,2019,287.98084872584656,286.1878930037964,K,ssp370,UKESM1-0-LL,r5i1p1f2
60,Jan,2020,287.591512977999,285.74193143807236,K,ssp370,UKESM1-0-LL,r5i1p1f2
61,Feb,2020,287.72087535907497,285.7690886279276,K,ssp370,UKESM1-0-LL,r5i1p1f2
62,Mar,2020,288.5168900899939,286.7347735184432,K,ssp370,UKESM1-0-LL,r5i1p1f2
63,Apr,2020,289.0147414631241,287.63797540189586,K,ssp370,UKESM1-0-LL,r5i1p1f2
64,May,2020,289.7107946254535,288.7020129587672,K,ssp370,UKESM1-0-LL,r5i1p1f2
