,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
63,Apr,2020,288.70413291160577,287.379675429244,K,ssp370,INM-CM5-0,r1i1p1f1
64,May,2020,289.26488095196186,288.2977075434694,K,ssp370,INM-CM5-0,r1i1p1f1
65,Jun,2020,289.75413017822933,289.06896571883124,K,ssp370,INM-CM5-0,r1i1p1f1
66,Jul,2020,289.88451053720166,289.3157081708925,K,ssp370,INM-CM5-0,r1i1p1f1
67,Aug,2020,289.70146074934405,289.0471445143406,K,ssp370,INM-CM5-0,r1i1p1f1
68,Sep,2020,289.1546184860744,288.2725239506214,K,ssp370,INM-CM5-0,r1i1p1f1
69,Oct,2020,288.5232686777324,287.36444881964906,K,ssp370,INM-CM5-0,r1i1p1f1
70,Nov,2020,288.0136423814784,286.50004076137725,K,ssp370,INM-CM5-0,r1i1p1f1
71,Dec,2020,287.53799404019134,285.76948859543967,K,ssp370,INM-CM5-0,r1i1p1f1
72,Jan,2021,287.1996191651658,285.2498436127518,K,ssp370,INM-CM5-0,r1i1p1f1
73,Feb,2021,287.461324338005,285.51744643584254,K,ssp370,INM-CM5-0,r1i1p1f1
74,Mar,2021,288.0467065088625,286.1987925359169,K,ssp370,INM-CM5-0,r1i1p1f1
75,Apr,2021,288.7942465942275,287.3615644943604,K,ssp370,INM-CM5-0,r1i1p1f1
76,May,2021,289.3727872608248,288.37050048373203,K,ssp370,INM-CM5-0,r1i1p1f1
77,Jun,2021,289.7577665742406,289.0746270643193,K,ssp370,INM-CM5-0,r1i1p1f1
78,Jul,2021,290.0433429291896,289.4335780352641,K,ssp370,INM-CM5-0,r1i1p1f1
79,Aug,2021,290.00296105553184,289.31742718730203,K,ssp370,INM-CM5-0,r1i1p1f1
80,Sep,2021,289.1881110954729,288.34949541368167,K,ssp370,INM-CM5-0,r1i1p1f1
81,Oct,2021,288.69836033832144,287.51738464951114,K,ssp370,INM-CM5-0,r1i1p1f1
82,Nov,2021,288.14476983883975,286.58889514021644,K,ssp370,INM-CM5-0,r1i1p1f1
83,Dec,2021,287.7604565394521,285.98003329084565,K,ssp370,INM-CM5-0,r1i1p1f1
84,Jan,2022,287.51767362993365,285.66338945625756,K,ssp370,INM-CM5-0,r1i1p1f1
85,Feb,2022,287.5724182436291,285.7227778702408,K,ssp370,INM-CM5-0,r1i1p1f1
86,Mar,2022,288.30069396650083,286.6047800313424,K,ssp370,INM-CM5-0,r1i1p1f1
87,Apr,2022,288.89867235376846,287.51222068023,K,ssp370,INM-CM5-0,r1i1p1f1
88,May,2022,289.4139666231322,288.47227867892866,K,ssp370,INM-CM5-0,r1i1p1f1
89,Jun,2022,289.9322672569998,289.2527236172118,K,ssp370,INM-CM5-0,r1i1p1f1
90,Jul,2022,290.12203783239653,289.54116956966476,K,ssp370,INM-CM5-0,r1i1p1f1
91,Aug,2022,290.1624232585273,289.4815214976539,K,ssp370,INM-CM5-0,r1i1p1f1
92,Sep,2022,289.4526650852128,288.5675282415761,K,ssp370,INM-CM5-0,r1i1p1f1
93,Oct,2022,288.7396855958185,287.562241261597,K,ssp370,INM-CM5-0,r1i1p1f1
94,Nov,2022,288.2992510710898,286.80547837976906,K,ssp370,INM-CM5-0,r1i1p1f1
95,Dec,2022,287.6666083716348,285.94080347753123,K,ssp370,INM-CM5-0,r1i1p1f1
96,Jan,2023,287.3459198331005,285.4418719924048,K,ssp370,INM-CM5-0,r1i1p1f1
97,Feb,2023,287.5349893061378,285.5932325737441,K,ssp370,INM-CM5-0,r1i1p1f1
98,Mar,2023,287.9866415958273,286.25023561593974,K,ssp370,INM-CM5-0,r1i1p1f1
99,Apr,2023,288.73307892537576,287.3924849713502,K,ssp370,INM-CM5-0,r1i1p1f1
100,May,2023,289.51818794588814,288.56550960212724,K,ssp370,INM-CM5-0,r1i1p1f1
101,Jun,2023,289.9178319711061,289.2363236101304,K,ssp370,INM-CM5-0,r1i1p1f1
102,Jul,2023,290.0365194188094,289.45132037698966,K,ssp370,INM-CM5-0,r1i1p1f1
103,Aug,2023,289.97274763388907,289.30660544498835,K,ssp370,INM-CM5-0,r1i1p1f1
104,Sep,2023,289.35061483905986,288.49384125127517,K,ssp370,INM-CM5-0,r1i1p1f1
105,Oct,2023,288.7012621835349,287.52624147982726,K,ssp370,INM-CM5-0,r1i1p1f1
106,Nov,2023,288.23933582841204,286.71361546216366,K,ssp370,INM-CM5-0,r1i1p1f1
107,Dec,2023,287.68835511672285,285.94450714520815,K,ssp370,INM-CM5-0,r1i1p1f1
108,Jan,2024,287.61090536076944,285.66689247910216,K,ssp370,INM-CM5-0,r1i1p1f1
109,Feb,2024,287.56115337713896,285.5805717652243,K,ssp370,INM-CM5-0,r1i1p1f1
110,Mar,2024,288.0984599810463,286.353330800078,K,ssp370,INM-CM5-0,r1i1p1f1
111,Apr,2024,288.92716100647596,287.54187956362927,K,ssp370,INM-CM5-0,r1i1p1f1
112,May,2024,289.5798877582315,288.6030722682047,K,ssp370,INM-CM5-0,r1i1p1f1
113,Jun,2024,289.8438357176466,289.1572248323207,K,ssp370,INM-CM5-0,r1i1p1f1
114,Jul,2024,290.20367724603926,289.6118174153752,K,ssp370,INM-CM5-0,r1i1p1f1
115,Aug,2024,289.8919270164848,289.2275817163629,K,ssp370,INM-CM5-0,r1i1p1f1
116,Sep,2024,289.33615936418965,288.45187444574213,K,ssp370,INM-CM5-0,r1i1p1f1
117,Oct,2024,288.5751803910043,287.38239673364995,K,ssp370,INM-CM5-0,r1i1p1f1
118,Nov,2024,288.16005470651857,286.52741881940614,K,ssp370,INM-CM5-0,r1i1p1f1
119,Dec,2024,287.77826977766347,285.94023758315103,K,ssp370,INM-CM5-0,r1i1p1f1
120,Jan,2025,287.5736711934747,285.78994004489965,K,ssp370,INM-CM5-0,r1i1p1f1
121,Feb,2025,287.60279601662876,285.7223653969767,K,ssp370,INM-CM5-0,r1i1p1f1
122,Mar,2025,288.27621370218185,286.6270793581088,K,ssp370,INM-CM5-0,r1i1p1f1
123,Apr,2025,288.9782044085142,287.58686027733626,K,ssp370,INM-CM5-0,r1i1p1f1
124,May,2025,289.539892698484,288.5531265190407,K,ssp370,INM-CM5-0,r1i1p1f1
125,Jun,2025,289.9322182218314,289.2397896188439,K,ssp370,INM-CM5-0,r1i1p1f1
126,Jul,2025,290.1631102598807,289.5782294433309,K,ssp370,INM-CM5-0,r1i1p1f1
127,Aug,2025,289.9578565893305,289.28821800497025,K,ssp370,INM-CM5-0,r1i1p1f1
128,Sep,2025,289.4031173116362,288.55842446801256,K,ssp370,INM-CM5-0,r1i1p1f1
129,Oct,2025,288.8155590080732,287.66810089765966,K,ssp370,INM-CM5-0,r1i1p1f1
130,Nov,2025,288.1556581605576,286.6241236922347,K,ssp370,INM-CM5-0,r1i1p1f1
131,Dec,2025,287.7253430886251,286.00572016422956,K,ssp370,INM-CM5-0,r1i1p1f1
132,Jan,2026,287.4915010994061,285.66844182448864,K,ssp370,INM-CM5-0,r1i1p1f1
133,Feb,2026,287.80713891736673,285.9618567798323,K,ssp370,INM-CM5-0,r1i1p1f1
134,Mar,2026,288.22304001779156,286.52248852328637,K,ssp370,INM-CM5-0,r1i1p1f1
135,Apr,2026,288.9994940893657,287.5765709911633,K,ssp370,INM-CM5-0,r1i1p1f1
136,May,2026,289.5778173511794,288.613399329469,K,ssp370,INM-CM5-0,r1i1p1f1
137,Jun,2026,289.9747524441007,289.2814894861215,K,ssp370,INM-CM5-0,r1i1p1f1
138,Jul,2026,290.2313106934293,289.6303724693379,K,ssp370,INM-CM5-0,r1i1p1f1
139,Aug,2026,289.956094464044,289.30618636832116,K,ssp370,INM-CM5-0,r1i1p1f1
140,Sep,2026,289.3380273875555,288.4826921546107,K,ssp370,INM-CM5-0,r1i1p1f1
141,Oct,2026,288.70860349112667,287.56259134086736,K,ssp370,INM-CM5-0,r1i1p1f1
142,Nov,2026,288.2653857048708,286.7931735237787,K,ssp370,INM-CM5-0,r1i1p1f1
143,Dec,2026,287.64503742939775,285.92333523347185,K,ssp370,INM-CM5-0,r1i1p1f1
