,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.8685703368976,284.81519692286486,K,historical,CanESM5,r10i1p2f1
1,Feb,1850,286.6880133213274,284.71149838772106,K,historical,CanESM5,r10i1p2f1
2,Mar,1850,287.514405523103,285.5646616869193,K,historical,CanESM5,r10i1p2f1
3,Apr,1850,288.128761861772,286.5571545449656,K,historical,CanESM5,r10i1p2f1
4,May,1850,288.6769435119103,287.6140604432863,K,historical,CanESM5,r10i1p2f1
5,Jun,1850,289.08338207502186,288.3094203937781,K,historical,CanESM5,r10i1p2f1
6,Jul,1850,289.1109636213025,288.48515206249533,K,historical,CanESM5,r10i1p2f1
7,Aug,1850,288.96565466041153,288.25274770008156,K,historical,CanESM5,r10i1p2f1
8,Sep,1850,288.45051887329475,287.49119507344494,K,historical,CanESM5,r10i1p2f1
9,Oct,1850,287.9927810123657,286.60775712649274,K,historical,CanESM5,r10i1p2f1
10,Nov,1850,287.31001827073607,285.541177878364,K,historical,CanESM5,r10i1p2f1
11,Dec,1850,286.9610696375461,284.84514835472936,K,historical,CanESM5,r10i1p2f1
12,Jan,1851,286.68854529623036,284.60102315309905,K,historical,CanESM5,r10i1p2f1
13,Feb,1851,286.8514714133286,284.6899668766416,K,historical,CanESM5,r10i1p2f1
14,Mar,1851,287.32893238327415,285.2780981190717,K,historical,CanESM5,r10i1p2f1
15,Apr,1851,288.168686756085,286.6676600772312,K,historical,CanESM5,r10i1p2f1
16,May,1851,288.6778191649426,287.54500116784817,K,historical,CanESM5,r10i1p2f1
17,Jun,1851,288.8531348192775,288.10063958028076,K,historical,CanESM5,r10i1p2f1
18,Jul,1851,289.1567965086896,288.51184247906366,K,historical,CanESM5,r10i1p2f1
19,Aug,1851,288.9483310112716,288.25210008923665,K,historical,CanESM5,r10i1p2f1
20,Sep,1851,288.49271332785037,287.50677083095644,K,historical,CanESM5,r10i1p2f1
21,Oct,1851,287.91904679660706,286.50389435792505,K,historical,CanESM5,r10i1p2f1
22,Nov,1851,287.57542932174505,285.7611641110284,K,historical,CanESM5,r10i1p2f1
23,Dec,1851,287.05573155974105,284.99905001829575,K,historical,CanESM5,r10i1p2f1
24,Jan,1852,286.61738344861453,284.5346050220636,K,historical,CanESM5,r10i1p2f1
25,Feb,1852,287.016675904562,284.9228723906754,K,historical,CanESM5,r10i1p2f1
26,Mar,1852,287.4107607577618,285.3319361028111,K,historical,CanESM5,r10i1p2f1
27,Apr,1852,288.09634839764766,286.54367966202557,K,historical,CanESM5,r10i1p2f1
28,May,1852,288.673393966069,287.5898225688531,K,historical,CanESM5,r10i1p2f1
29,Jun,1852,289.0255033205987,288.23731897634,K,historical,CanESM5,r10i1p2f1
30,Jul,1852,289.4066776493677,288.74864585561227,K,historical,CanESM5,r10i1p2f1
31,Aug,1852,289.3334693992521,288.61773365141414,K,historical,CanESM5,r10i1p2f1
32,Sep,1852,288.74211432998305,287.77279792422485,K,historical,CanESM5,r10i1p2f1
33,Oct,1852,288.2753825343723,286.84104079675626,K,historical,CanESM5,r10i1p2f1
34,Nov,1852,287.6854150566487,285.91539453169014,K,historical,CanESM5,r10i1p2f1
35,Dec,1852,287.0965117903675,285.0222075288685,K,historical,CanESM5,r10i1p2f1
36,Jan,1853,287.0405491333551,284.87500411946814,K,historical,CanESM5,r10i1p2f1
37,Feb,1853,287.0112548113637,285.0003797111625,K,historical,CanESM5,r10i1p2f1
38,Mar,1853,287.36477195431615,285.4295457271525,K,historical,CanESM5,r10i1p2f1
39,Apr,1853,288.0023193882207,286.3956447034743,K,historical,CanESM5,r10i1p2f1
40,May,1853,288.4772627676574,287.3571048096613,K,historical,CanESM5,r10i1p2f1
41,Jun,1853,289.05843718831994,288.22005417266814,K,historical,CanESM5,r10i1p2f1
42,Jul,1853,289.05908814186995,288.3901681446527,K,historical,CanESM5,r10i1p2f1
43,Aug,1853,289.0261527327424,288.2452124941342,K,historical,CanESM5,r10i1p2f1
44,Sep,1853,288.50173370276775,287.41737939748145,K,historical,CanESM5,r10i1p2f1
45,Oct,1853,288.1536464174234,286.58588254612357,K,historical,CanESM5,r10i1p2f1
46,Nov,1853,287.3091947460441,285.4155269054243,K,historical,CanESM5,r10i1p2f1
47,Dec,1853,286.9262332398294,284.90977387667346,K,historical,CanESM5,r10i1p2f1
48,Jan,1854,286.7957538919098,284.6252395510061,K,historical,CanESM5,r10i1p2f1
49,Feb,1854,286.72627358090915,284.58619661825213,K,historical,CanESM5,r10i1p2f1
50,Mar,1854,287.5115548925921,285.44603841046563,K,historical,CanESM5,r10i1p2f1
51,Apr,1854,287.9316976456667,286.2628110207614,K,historical,CanESM5,r10i1p2f1
52,May,1854,288.73875442732026,287.5750938530655,K,historical,CanESM5,r10i1p2f1
53,Jun,1854,288.9369777619502,288.12253962180057,K,historical,CanESM5,r10i1p2f1
54,Jul,1854,289.19091322361214,288.53496935587685,K,historical,CanESM5,r10i1p2f1
55,Aug,1854,289.00813764550736,288.27696721913384,K,historical,CanESM5,r10i1p2f1
56,Sep,1854,288.59465970079975,287.59399809821053,K,historical,CanESM5,r10i1p2f1
57,Oct,1854,288.10596220829717,286.5324753340996,K,historical,CanESM5,r10i1p2f1
58,Nov,1854,287.4075655650495,285.521015020845,K,historical,CanESM5,r10i1p2f1
59,Dec,1854,286.9031713947785,284.9339187972752,K,historical,CanESM5,r10i1p2f1
60,Jan,1855,286.3558749608484,284.2943986509177,K,historical,CanESM5,r10i1p2f1
61,Feb,1855,286.60904447942215,284.4197731397997,K,historical,CanESM5,r10i1p2f1
62,Mar,1855,287.25573888538395,285.2288746354546,K,historical,CanESM5,r10i1p2f1
63,Apr,1855,287.8789864856267,286.24241852364116,K,historical,CanESM5,r10i1p2f1
64,May,1855,288.52262447590425,287.432799194615,K,historical,CanESM5,r10i1p2f1
65,Jun,1855,289.0973919864467,288.2821021980277,K,historical,CanESM5,r10i1p2f1
66,Jul,1855,289.18386983921414,288.52377127920744,K,historical,CanESM5,r10i1p2f1
67,Aug,1855,289.0296363039224,288.2800916521716,K,historical,CanESM5,r10i1p2f1
68,Sep,1855,288.5463678913033,287.4931145111625,K,historical,CanESM5,r10i1p2f1
69,Oct,1855,287.9977739671049,286.5081854336162,K,historical,CanESM5,r10i1p2f1
70,Nov,1855,287.50038761718946,285.71507042264034,K,historical,CanESM5,r10i1p2f1
71,Dec,1855,287.1101302492704,284.9635169830822,K,historical,CanESM5,r10i1p2f1
72,Jan,1856,286.88736802664073,284.74133141725605,K,historical,CanESM5,r10i1p2f1
73,Feb,1856,286.87069800301157,284.7132766232501,K,historical,CanESM5,r10i1p2f1
74,Mar,1856,287.5629173262639,285.5163931912136,K,historical,CanESM5,r10i1p2f1
75,Apr,1856,288.07729867459875,286.4950596450822,K,historical,CanESM5,r10i1p2f1
76,May,1856,288.608416130071,287.5193436450335,K,historical,CanESM5,r10i1p2f1
77,Jun,1856,288.8507262684122,288.056035797639,K,historical,CanESM5,r10i1p2f1
78,Jul,1856,289.28389115951825,288.6036211465993,K,historical,CanESM5,r10i1p2f1
79,Aug,1856,289.13438722333126,288.38676184581135,K,historical,CanESM5,r10i1p2f1
80,Sep,1856,288.4182178974091,287.42674770824044,K,historical,CanESM5,r10i1p2f1
81,Oct,1856,287.8070388724572,286.3702809217486,K,historical,CanESM5,r10i1p2f1
82,Nov,1856,287.41448892618826,285.6323399048926,K,historical,CanESM5,r10i1p2f1
83,Dec,1856,286.8491842634105,284.8499854996417,K,historical,CanESM5,r10i1p2f1
84,Jan,1857,286.7073567204907,284.5133204507553,K,historical,CanESM5,r10i1p2f1
85,Feb,1857,287.0989517674304,284.80985809185887,K,historical,CanESM5,r10i1p2f1
86,Mar,1857,287.3511713457553,285.3944621467206,K,historical,CanESM5,r10i1p2f1
87,Apr,1857,288.03191787776115,286.49889296508684,K,historical,CanESM5,r10i1p2f1
88,May,1857,288.5455156569599,287.37760330597047,K,historical,CanESM5,r10i1p2f1
89,Jun,1857,288.9193310304037,288.085193818123,K,historical,CanESM5,r10i1p2f1
90,Jul,1857,289.04450256736897,288.3446730097468,K,historical,CanESM5,r10i1p2f1
91,Aug,1857,289.0009821970741,288.25783460174034,K,historical,CanESM5,r10i1p2f1
92,Sep,1857,288.3755215676337,287.2820651260553,K,historical,CanESM5,r10i1p2f1
93,Oct,1857,287.7552866144941,286.2249169709907,K,historical,CanESM5,r10i1p2f1
94,Nov,1857,287.3022742086489,285.467412038968,K,historical,CanESM5,r10i1p2f1
95,Dec,1857,286.72701907995486,284.7234066652023,K,historical,CanESM5,r10i1p2f1
96,Jan,1858,286.5916727459954,284.44609667704583,K,historical,CanESM5,r10i1p2f1
97,Feb,1858,286.8237847706192,284.52960566707486,K,historical,CanESM5,r10i1p2f1
98,Mar,1858,287.3910111043242,285.2211952076688,K,historical,CanESM5,r10i1p2f1
99,Apr,1858,287.94747575947,286.3594357784982,K,historical,CanESM5,r10i1p2f1
100,May,1858,288.43817854342353,287.30311532045914,K,historical,CanESM5,r10i1p2f1
101,Jun,1858,288.991670285849,288.16705617062377,K,historical,CanESM5,r10i1p2f1
102,Jul,1858,289.1879442604817,288.5180218253816,K,historical,CanESM5,r10i1p2f1
103,Aug,1858,289.26197898338523,288.5101631863046,K,historical,CanESM5,r10i1p2f1
104,Sep,1858,288.84734039255153,287.79985813410497,K,historical,CanESM5,r10i1p2f1
105,Oct,1858,288.0234821476719,286.52812273734054,K,historical,CanESM5,r10i1p2f1
106,Nov,1858,287.3858268959926,285.48881823124987,K,historical,CanESM5,r10i1p2f1
107,Dec,1858,286.9605653212996,284.7429606924108,K,historical,CanESM5,r10i1p2f1
108,Jan,1859,286.6730293885135,284.4448971822794,K,historical,CanESM5,r10i1p2f1
109,Feb,1859,286.8387691232333,284.6364841452776,K,historical,CanESM5,r10i1p2f1
110,Mar,1859,287.21014845438293,285.20052097729325,K,historical,CanESM5,r10i1p2f1
111,Apr,1859,288.11015997153106,286.4965005532636,K,historical,CanESM5,r10i1p2f1
112,May,1859,288.56632181176525,287.44312165892774,K,historical,CanESM5,r10i1p2f1
113,Jun,1859,289.0312355237917,288.24967046015934,K,historical,CanESM5,r10i1p2f1
114,Jul,1859,289.275547148779,288.6135911518673,K,historical,CanESM5,r10i1p2f1
115,Aug,1859,288.9729874326945,288.2704682408094,K,historical,CanESM5,r10i1p2f1
116,Sep,1859,288.5999208381441,287.61096017258797,K,historical,CanESM5,r10i1p2f1
117,Oct,1859,288.08100599371994,286.636343058589,K,historical,CanESM5,r10i1p2f1
118,Nov,1859,287.55803762810865,285.7157054433062,K,historical,CanESM5,r10i1p2f1
119,Dec,1859,286.96407173516417,284.9222063266984,K,historical,CanESM5,r10i1p2f1
120,Jan,1860,286.6489978438429,284.5750903064509,K,historical,CanESM5,r10i1p2f1
121,Feb,1860,286.9471292154994,284.6711757034044,K,historical,CanESM5,r10i1p2f1
122,Mar,1860,287.51231799794033,285.3665822351641,K,historical,CanESM5,r10i1p2f1
123,Apr,1860,288.19068577316295,286.57887991348315,K,historical,CanESM5,r10i1p2f1
124,May,1860,288.6850783145703,287.52854674353796,K,historical,CanESM5,r10i1p2f1
125,Jun,1860,289.06456573288233,288.2657653167062,K,historical,CanESM5,r10i1p2f1
126,Jul,1860,289.2641527713174,288.59305389761863,K,historical,CanESM5,r10i1p2f1
127,Aug,1860,289.1551774327782,288.44901016125493,K,historical,CanESM5,r10i1p2f1
128,Sep,1860,288.5055399012498,287.5267730934325,K,historical,CanESM5,r10i1p2f1
129,Oct,1860,288.12454486579804,286.5840599946445,K,historical,CanESM5,r10i1p2f1
130,Nov,1860,287.4326974769062,285.6499454686641,K,historical,CanESM5,r10i1p2f1
131,Dec,1860,286.97047098418227,284.9394880972998,K,historical,CanESM5,r10i1p2f1
132,Jan,1861,286.7264305339504,284.3513900921819,K,historical,CanESM5,r10i1p2f1
133,Feb,1861,286.750668938387,284.4605695610506,K,historical,CanESM5,r10i1p2f1
134,Mar,1861,287.14469034061676,285.0837957364567,K,historical,CanESM5,r10i1p2f1
135,Apr,1861,287.85764270267424,286.2156269409622,K,historical,CanESM5,r10i1p2f1
136,May,1861,288.39923726580906,287.2093396810282,K,historical,CanESM5,r10i1p2f1
137,Jun,1861,288.8023930595257,288.0197743177481,K,historical,CanESM5,r10i1p2f1
138,Jul,1861,289.1202734472223,288.4719788054637,K,historical,CanESM5,r10i1p2f1
139,Aug,1861,288.8661800436957,288.15944314334894,K,historical,CanESM5,r10i1p2f1
140,Sep,1861,288.58659537254067,287.57040201761896,K,historical,CanESM5,r10i1p2f1
141,Oct,1861,287.9569553082064,286.4774889818221,K,historical,CanESM5,r10i1p2f1
142,Nov,1861,287.32010023584627,285.46077132561237,K,historical,CanESM5,r10i1p2f1
143,Dec,1861,286.5328717943898,284.51746627706177,K,historical,CanESM5,r10i1p2f1
144,Jan,1862,286.5434277454053,284.49333011807175,K,historical,CanESM5,r10i1p2f1
145,Feb,1862,286.8734219599844,284.8047837200498,K,historical,CanESM5,r10i1p2f1
146,Mar,1862,287.27775853762176,285.201017584578,K,historical,CanESM5,r10i1p2f1
147,Apr,1862,287.93971509174617,286.308189750284,K,historical,CanESM5,r10i1p2f1
148,May,1862,288.52197680689324,287.3895305922596,K,historical,CanESM5,r10i1p2f1
149,Jun,1862,288.9489024716322,288.14753472305756,K,historical,CanESM5,r10i1p2f1
150,Jul,1862,289.1233456230314,288.4704766927405,K,historical,CanESM5,r10i1p2f1
151,Aug,1862,288.8389986547116,288.11035984547186,K,historical,CanESM5,r10i1p2f1
152,Sep,1862,288.42529111402706,287.39286937839097,K,historical,CanESM5,r10i1p2f1
153,Oct,1862,288.0112624672681,286.5475478788532,K,historical,CanESM5,r10i1p2f1
154,Nov,1862,287.38953211814965,285.5195562802025,K,historical,CanESM5,r10i1p2f1
155,Dec,1862,286.88730864315875,284.8972544428301,K,historical,CanESM5,r10i1p2f1
156,Jan,1863,286.66848279592085,284.46482640830635,K,historical,CanESM5,r10i1p2f1
157,Feb,1863,286.87962647211583,284.6203265435177,K,historical,CanESM5,r10i1p2f1
158,Mar,1863,287.2316816021519,285.2998807110339,K,historical,CanESM5,r10i1p2f1
159,Apr,1863,287.9945998037198,286.41028486908573,K,historical,CanESM5,r10i1p2f1
160,May,1863,288.6451469133112,287.5557499584623,K,historical,CanESM5,r10i1p2f1
161,Jun,1863,288.8544483417645,288.0893640503021,K,historical,CanESM5,r10i1p2f1
162,Jul,1863,289.2701128489322,288.59840532227645,K,historical,CanESM5,r10i1p2f1
163,Aug,1863,289.1716726135493,288.44658626661027,K,historical,CanESM5,r10i1p2f1
164,Sep,1863,288.64885148732577,287.66900993808406,K,historical,CanESM5,r10i1p2f1
165,Oct,1863,288.16065423014453,286.6772902920203,K,historical,CanESM5,r10i1p2f1
166,Nov,1863,287.42425160082644,285.62099464090136,K,historical,CanESM5,r10i1p2f1
167,Dec,1863,287.16444752068526,285.1045322616941,K,historical,CanESM5,r10i1p2f1
168,Jan,1864,286.723182812483,284.667744204819,K,historical,CanESM5,r10i1p2f1
169,Feb,1864,286.9997231218435,284.8237505323357,K,historical,CanESM5,r10i1p2f1
170,Mar,1864,287.37755963777903,285.4603924665382,K,historical,CanESM5,r10i1p2f1
171,Apr,1864,288.22963665574906,286.6057771235155,K,historical,CanESM5,r10i1p2f1
172,May,1864,288.70656666192167,287.55235825642484,K,historical,CanESM5,r10i1p2f1
173,Jun,1864,288.9756274052574,288.1703334865258,K,historical,CanESM5,r10i1p2f1
174,Jul,1864,289.1153506733299,288.45661060156186,K,historical,CanESM5,r10i1p2f1
