,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.61705782481897,284.84737653267945,K,historical,CNRM-ESM2-1,r2i1p1f2
1,Feb,1850,287.17277419456354,285.3001193094269,K,historical,CNRM-ESM2-1,r2i1p1f2
2,Mar,1850,287.77273514425093,285.94134437422076,K,historical,CNRM-ESM2-1,r2i1p1f2
3,Apr,1850,288.3115157732053,286.84029205955136,K,historical,CNRM-ESM2-1,r2i1p1f2
4,May,1850,288.84202858628004,287.798889568652,K,historical,CNRM-ESM2-1,r2i1p1f2
5,Jun,1850,289.2596867145495,288.5846716645937,K,historical,CNRM-ESM2-1,r2i1p1f2
6,Jul,1850,289.6868171662728,289.1632262966668,K,historical,CNRM-ESM2-1,r2i1p1f2
7,Aug,1850,289.6493269422022,289.0910875428743,K,historical,CNRM-ESM2-1,r2i1p1f2
8,Sep,1850,289.11384657368217,288.36175372086876,K,historical,CNRM-ESM2-1,r2i1p1f2
9,Oct,1850,288.00891034316487,287.00110774928675,K,historical,CNRM-ESM2-1,r2i1p1f2
10,Nov,1850,287.38133983646827,285.9760886177193,K,historical,CNRM-ESM2-1,r2i1p1f2
11,Dec,1850,286.82597944468716,285.1835580791161,K,historical,CNRM-ESM2-1,r2i1p1f2
12,Jan,1851,286.7276511145511,284.81398768538713,K,historical,CNRM-ESM2-1,r2i1p1f2
13,Feb,1851,287.0354338567629,285.04929552378934,K,historical,CNRM-ESM2-1,r2i1p1f2
14,Mar,1851,287.8314359864743,286.04101168548846,K,historical,CNRM-ESM2-1,r2i1p1f2
15,Apr,1851,288.3473447430803,286.8212968515236,K,historical,CNRM-ESM2-1,r2i1p1f2
16,May,1851,288.89865592497443,287.77554460609616,K,historical,CNRM-ESM2-1,r2i1p1f2
17,Jun,1851,289.51929882366244,288.7993654220472,K,historical,CNRM-ESM2-1,r2i1p1f2
18,Jul,1851,289.8307226374929,289.2731121384711,K,historical,CNRM-ESM2-1,r2i1p1f2
19,Aug,1851,289.6381455646184,289.04412246572304,K,historical,CNRM-ESM2-1,r2i1p1f2
20,Sep,1851,289.0391921954475,288.27353636082796,K,historical,CNRM-ESM2-1,r2i1p1f2
21,Oct,1851,288.1242729531447,287.0304355829603,K,historical,CNRM-ESM2-1,r2i1p1f2
22,Nov,1851,287.31405306572873,285.7690144403748,K,historical,CNRM-ESM2-1,r2i1p1f2
23,Dec,1851,286.8750395327118,285.1545664528485,K,historical,CNRM-ESM2-1,r2i1p1f2
24,Jan,1852,286.9913195299514,285.1045297931121,K,historical,CNRM-ESM2-1,r2i1p1f2
25,Feb,1852,287.40543673786857,285.51154391175214,K,historical,CNRM-ESM2-1,r2i1p1f2
26,Mar,1852,287.9102577640209,286.2147567937429,K,historical,CNRM-ESM2-1,r2i1p1f2
27,Apr,1852,288.4433496120425,286.92590459333,K,historical,CNRM-ESM2-1,r2i1p1f2
28,May,1852,288.95181504464983,287.865631603986,K,historical,CNRM-ESM2-1,r2i1p1f2
29,Jun,1852,289.47029693510586,288.79000348761866,K,historical,CNRM-ESM2-1,r2i1p1f2
30,Jul,1852,289.70969743302294,289.16592094831964,K,historical,CNRM-ESM2-1,r2i1p1f2
31,Aug,1852,289.5506560538867,288.9692479103536,K,historical,CNRM-ESM2-1,r2i1p1f2
32,Sep,1852,288.9487830718345,288.22266448251344,K,historical,CNRM-ESM2-1,r2i1p1f2
33,Oct,1852,288.09230426269374,287.03913889933983,K,historical,CNRM-ESM2-1,r2i1p1f2
34,Nov,1852,287.1505181370259,285.7421727820473,K,historical,CNRM-ESM2-1,r2i1p1f2
35,Dec,1852,286.74373462258785,285.0603557787043,K,historical,CNRM-ESM2-1,r2i1p1f2
36,Jan,1853,286.710194066558,284.8126946306088,K,historical,CNRM-ESM2-1,r2i1p1f2
37,Feb,1853,287.1169159765883,285.2373935710835,K,historical,CNRM-ESM2-1,r2i1p1f2
38,Mar,1853,287.58709375231405,285.73884773303223,K,historical,CNRM-ESM2-1,r2i1p1f2
39,Apr,1853,288.1656326288939,286.678580974416,K,historical,CNRM-ESM2-1,r2i1p1f2
40,May,1853,288.6831247225111,287.6309456532579,K,historical,CNRM-ESM2-1,r2i1p1f2
41,Jun,1853,289.216662152137,288.51712545162275,K,historical,CNRM-ESM2-1,r2i1p1f2
42,Jul,1853,289.4625645413154,288.8945705592569,K,historical,CNRM-ESM2-1,r2i1p1f2
43,Aug,1853,289.2712212983626,288.70462521795645,K,historical,CNRM-ESM2-1,r2i1p1f2
44,Sep,1853,288.6829089520127,287.9806955320283,K,historical,CNRM-ESM2-1,r2i1p1f2
45,Oct,1853,287.87007538275725,286.87221614985145,K,historical,CNRM-ESM2-1,r2i1p1f2
46,Nov,1853,287.0696790462177,285.7136305093896,K,historical,CNRM-ESM2-1,r2i1p1f2
47,Dec,1853,286.7150185096502,285.12480999905415,K,historical,CNRM-ESM2-1,r2i1p1f2
48,Jan,1854,286.6295753118383,284.8788390447721,K,historical,CNRM-ESM2-1,r2i1p1f2
49,Feb,1854,287.0850760011572,285.1977240720511,K,historical,CNRM-ESM2-1,r2i1p1f2
50,Mar,1854,287.58833497828317,285.8432627132701,K,historical,CNRM-ESM2-1,r2i1p1f2
51,Apr,1854,288.377344803331,286.8603088046073,K,historical,CNRM-ESM2-1,r2i1p1f2
52,May,1854,288.9019640978073,287.8206664630585,K,historical,CNRM-ESM2-1,r2i1p1f2
53,Jun,1854,289.42546922523735,288.7280230294945,K,historical,CNRM-ESM2-1,r2i1p1f2
54,Jul,1854,289.6811457131125,289.1220306701021,K,historical,CNRM-ESM2-1,r2i1p1f2
55,Aug,1854,289.5118079016464,288.94895145132966,K,historical,CNRM-ESM2-1,r2i1p1f2
56,Sep,1854,288.94147968411835,288.19634967158987,K,historical,CNRM-ESM2-1,r2i1p1f2
57,Oct,1854,288.06886789461413,287.0203383619114,K,historical,CNRM-ESM2-1,r2i1p1f2
