,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.45033985352705,284.74048091762796,K,historical,CNRM-ESM2-1,r9i1p1f2
1,Feb,1850,287.03401211904173,285.20671832926166,K,historical,CNRM-ESM2-1,r9i1p1f2
2,Mar,1850,287.4182697274921,285.74733326035727,K,historical,CNRM-ESM2-1,r9i1p1f2
3,Apr,1850,287.9540776018044,286.57310546254956,K,historical,CNRM-ESM2-1,r9i1p1f2
4,May,1850,288.51947529753704,287.4786732877486,K,historical,CNRM-ESM2-1,r9i1p1f2
5,Jun,1850,289.1007869929977,288.4082267659916,K,historical,CNRM-ESM2-1,r9i1p1f2
6,Jul,1850,289.3295034619204,288.811080406727,K,historical,CNRM-ESM2-1,r9i1p1f2
7,Aug,1850,289.2994296390046,288.76959000091614,K,historical,CNRM-ESM2-1,r9i1p1f2
8,Sep,1850,288.74509513394014,288.05914515426116,K,historical,CNRM-ESM2-1,r9i1p1f2
9,Oct,1850,288.0033223312485,286.9785914767401,K,historical,CNRM-ESM2-1,r9i1p1f2
10,Nov,1850,287.26103405845214,285.867611671056,K,historical,CNRM-ESM2-1,r9i1p1f2
11,Dec,1850,286.8809844957113,285.22546161291496,K,historical,CNRM-ESM2-1,r9i1p1f2
12,Jan,1851,287.02543776024504,285.25933456379784,K,historical,CNRM-ESM2-1,r9i1p1f2
13,Feb,1851,287.3851882725104,285.62104736224956,K,historical,CNRM-ESM2-1,r9i1p1f2
14,Mar,1851,287.8489115660399,286.08195798572194,K,historical,CNRM-ESM2-1,r9i1p1f2
15,Apr,1851,288.3952397318524,286.9292470809244,K,historical,CNRM-ESM2-1,r9i1p1f2
16,May,1851,288.9984302583484,287.9369492903887,K,historical,CNRM-ESM2-1,r9i1p1f2
17,Jun,1851,289.505516605765,288.84440179583345,K,historical,CNRM-ESM2-1,r9i1p1f2
18,Jul,1851,289.7101193216822,289.2072045101547,K,historical,CNRM-ESM2-1,r9i1p1f2
19,Aug,1851,289.4354782436118,288.90640829084185,K,historical,CNRM-ESM2-1,r9i1p1f2
20,Sep,1851,288.9445060116332,288.20500821834105,K,historical,CNRM-ESM2-1,r9i1p1f2
21,Oct,1851,288.02230687135346,287.029362546902,K,historical,CNRM-ESM2-1,r9i1p1f2
22,Nov,1851,287.24912981141773,285.8436205983897,K,historical,CNRM-ESM2-1,r9i1p1f2
23,Dec,1851,286.8241373213667,285.18918527818954,K,historical,CNRM-ESM2-1,r9i1p1f2
24,Jan,1852,286.8828393120823,284.97635843704506,K,historical,CNRM-ESM2-1,r9i1p1f2
25,Feb,1852,287.24664637424866,285.38747308077257,K,historical,CNRM-ESM2-1,r9i1p1f2
26,Mar,1852,287.85867036926516,286.06079211767275,K,historical,CNRM-ESM2-1,r9i1p1f2
27,Apr,1852,288.3658267933215,286.83997456014737,K,historical,CNRM-ESM2-1,r9i1p1f2
28,May,1852,288.80652344549947,287.76317442029654,K,historical,CNRM-ESM2-1,r9i1p1f2
29,Jun,1852,289.3013718687486,288.60722529993353,K,historical,CNRM-ESM2-1,r9i1p1f2
30,Jul,1852,289.4915146242426,288.96462235853124,K,historical,CNRM-ESM2-1,r9i1p1f2
31,Aug,1852,289.36238101896225,288.7932814019683,K,historical,CNRM-ESM2-1,r9i1p1f2
32,Sep,1852,288.7236251464751,287.96924829912666,K,historical,CNRM-ESM2-1,r9i1p1f2
33,Oct,1852,287.8990069995058,286.90375895653904,K,historical,CNRM-ESM2-1,r9i1p1f2
34,Nov,1852,287.0689486523723,285.6592051079846,K,historical,CNRM-ESM2-1,r9i1p1f2
35,Dec,1852,286.6045619296028,284.8991988085475,K,historical,CNRM-ESM2-1,r9i1p1f2
