,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.54837868846954,284.4010248127025,K,historical,CanESM5,r16i1p2f1
1,Feb,1850,286.69520623732603,284.44044658991834,K,historical,CanESM5,r16i1p2f1
2,Mar,1850,287.4871121042527,285.2389098620731,K,historical,CanESM5,r16i1p2f1
3,Apr,1850,287.86083751101063,286.2626167716626,K,historical,CanESM5,r16i1p2f1
4,May,1850,288.4202091781606,287.31039143626464,K,historical,CanESM5,r16i1p2f1
5,Jun,1850,288.8500438338834,288.05926530652613,K,historical,CanESM5,r16i1p2f1
6,Jul,1850,289.1836291011494,288.52603957911793,K,historical,CanESM5,r16i1p2f1
7,Aug,1850,288.88733972032776,288.17175243791456,K,historical,CanESM5,r16i1p2f1
8,Sep,1850,288.31864657742705,287.31206766069425,K,historical,CanESM5,r16i1p2f1
9,Oct,1850,287.9722302512634,286.465717843193,K,historical,CanESM5,r16i1p2f1
10,Nov,1850,287.48843223264265,285.57248326945756,K,historical,CanESM5,r16i1p2f1
11,Dec,1850,286.784375682865,284.7072541413918,K,historical,CanESM5,r16i1p2f1
12,Jan,1851,286.665965173517,284.528116364068,K,historical,CanESM5,r16i1p2f1
13,Feb,1851,286.47214197779783,284.4886645114728,K,historical,CanESM5,r16i1p2f1
14,Mar,1851,287.0444674376284,285.0638336195448,K,historical,CanESM5,r16i1p2f1
15,Apr,1851,287.6924121763242,286.1113147202378,K,historical,CanESM5,r16i1p2f1
16,May,1851,288.1834864424504,287.0962561998398,K,historical,CanESM5,r16i1p2f1
17,Jun,1851,288.5765031545669,287.7978741793496,K,historical,CanESM5,r16i1p2f1
18,Jul,1851,288.88531000019003,288.232438329564,K,historical,CanESM5,r16i1p2f1
19,Aug,1851,288.8513247886225,288.1464367053881,K,historical,CanESM5,r16i1p2f1
20,Sep,1851,288.3780430974224,287.351718528873,K,historical,CanESM5,r16i1p2f1
21,Oct,1851,287.73511344630066,286.20190002012293,K,historical,CanESM5,r16i1p2f1
22,Nov,1851,287.0087807479179,285.16620326456854,K,historical,CanESM5,r16i1p2f1
23,Dec,1851,286.59797498643223,284.56851536791675,K,historical,CanESM5,r16i1p2f1
24,Jan,1852,286.52590133511484,284.42658940564866,K,historical,CanESM5,r16i1p2f1
25,Feb,1852,286.5994844281845,284.4263512352109,K,historical,CanESM5,r16i1p2f1
26,Mar,1852,287.2464329079163,285.1667500702297,K,historical,CanESM5,r16i1p2f1
27,Apr,1852,287.5432187907213,285.9526007946446,K,historical,CanESM5,r16i1p2f1
28,May,1852,288.2708922254662,287.14767568363095,K,historical,CanESM5,r16i1p2f1
29,Jun,1852,288.70273151003215,287.88565553617707,K,historical,CanESM5,r16i1p2f1
30,Jul,1852,288.91747630163263,288.232155424907,K,historical,CanESM5,r16i1p2f1
31,Aug,1852,288.8252322711969,288.08659112430445,K,historical,CanESM5,r16i1p2f1
32,Sep,1852,288.2933503127548,287.2216486595749,K,historical,CanESM5,r16i1p2f1
33,Oct,1852,287.74959870806526,286.193444800276,K,historical,CanESM5,r16i1p2f1
34,Nov,1852,287.1247283821454,285.22478434674974,K,historical,CanESM5,r16i1p2f1
35,Dec,1852,286.5871658939592,284.54460399615306,K,historical,CanESM5,r16i1p2f1
36,Jan,1853,286.7001892275914,284.4975342123989,K,historical,CanESM5,r16i1p2f1
37,Feb,1853,286.7392804138657,284.6503771588948,K,historical,CanESM5,r16i1p2f1
38,Mar,1853,287.1147550194819,285.09023352706816,K,historical,CanESM5,r16i1p2f1
39,Apr,1853,287.7255471509167,286.1455234537589,K,historical,CanESM5,r16i1p2f1
40,May,1853,288.3445872663233,287.260213014385,K,historical,CanESM5,r16i1p2f1
41,Jun,1853,288.85024417587584,288.0770995946214,K,historical,CanESM5,r16i1p2f1
42,Jul,1853,289.15672736917963,288.4949446631251,K,historical,CanESM5,r16i1p2f1
43,Aug,1853,288.9970233715843,288.2710869270289,K,historical,CanESM5,r16i1p2f1
44,Sep,1853,288.4920460328669,287.4626061284415,K,historical,CanESM5,r16i1p2f1
45,Oct,1853,287.94153305409054,286.44696007662463,K,historical,CanESM5,r16i1p2f1
46,Nov,1853,287.4620580695945,285.5480311790506,K,historical,CanESM5,r16i1p2f1
47,Dec,1853,286.9805873382053,284.9374867994827,K,historical,CanESM5,r16i1p2f1
48,Jan,1854,286.67836039536945,284.4811578717145,K,historical,CanESM5,r16i1p2f1
49,Feb,1854,287.0871964508397,284.8141753584234,K,historical,CanESM5,r16i1p2f1
50,Mar,1854,287.55691275436004,285.5795290573903,K,historical,CanESM5,r16i1p2f1
51,Apr,1854,288.0662091146219,286.4231089677891,K,historical,CanESM5,r16i1p2f1
52,May,1854,288.6085927026742,287.4951801117765,K,historical,CanESM5,r16i1p2f1
53,Jun,1854,288.97925946918326,288.18788120185786,K,historical,CanESM5,r16i1p2f1
54,Jul,1854,289.2501647701097,288.569506723837,K,historical,CanESM5,r16i1p2f1
55,Aug,1854,289.12048957443096,288.3836031579684,K,historical,CanESM5,r16i1p2f1
56,Sep,1854,288.6058790735516,287.5912350393654,K,historical,CanESM5,r16i1p2f1
57,Oct,1854,287.9580357400176,286.56872785927726,K,historical,CanESM5,r16i1p2f1
58,Nov,1854,287.3986104895475,285.50049076745034,K,historical,CanESM5,r16i1p2f1
59,Dec,1854,286.84041806767056,284.9301655906738,K,historical,CanESM5,r16i1p2f1
60,Jan,1855,286.6862147998205,284.55437751036374,K,historical,CanESM5,r16i1p2f1
61,Feb,1855,286.8374563372082,284.7209957328044,K,historical,CanESM5,r16i1p2f1
62,Mar,1855,287.29332059522636,285.24820653286486,K,historical,CanESM5,r16i1p2f1
63,Apr,1855,287.9565328417915,286.34410613633224,K,historical,CanESM5,r16i1p2f1
64,May,1855,288.4862814711665,287.36638381429015,K,historical,CanESM5,r16i1p2f1
65,Jun,1855,289.12682900977853,288.31684239769976,K,historical,CanESM5,r16i1p2f1
66,Jul,1855,289.23594188817776,288.5718447012946,K,historical,CanESM5,r16i1p2f1
67,Aug,1855,289.08219353383504,288.31578045986987,K,historical,CanESM5,r16i1p2f1
68,Sep,1855,288.53255570937813,287.50473151776725,K,historical,CanESM5,r16i1p2f1
69,Oct,1855,288.0261080272823,286.53491449751226,K,historical,CanESM5,r16i1p2f1
70,Nov,1855,287.3999151436934,285.5083362862735,K,historical,CanESM5,r16i1p2f1
71,Dec,1855,286.9449975761119,284.86172996665385,K,historical,CanESM5,r16i1p2f1
72,Jan,1856,286.74629108075754,284.5355940118498,K,historical,CanESM5,r16i1p2f1
73,Feb,1856,286.870199736288,284.66965116076307,K,historical,CanESM5,r16i1p2f1
74,Mar,1856,287.2524620028479,285.31050406011263,K,historical,CanESM5,r16i1p2f1
75,Apr,1856,287.96401491046214,286.2896459356243,K,historical,CanESM5,r16i1p2f1
76,May,1856,288.52479863118083,287.3909534309643,K,historical,CanESM5,r16i1p2f1
77,Jun,1856,289.03172524687824,288.21955353321135,K,historical,CanESM5,r16i1p2f1
78,Jul,1856,289.1176554282508,288.4511012256571,K,historical,CanESM5,r16i1p2f1
79,Aug,1856,288.80432979991014,288.0438714650176,K,historical,CanESM5,r16i1p2f1
80,Sep,1856,288.57722790968484,287.5404899552608,K,historical,CanESM5,r16i1p2f1
81,Oct,1856,287.8204179132861,286.3098713045793,K,historical,CanESM5,r16i1p2f1
82,Nov,1856,287.3380471933122,285.48323535755367,K,historical,CanESM5,r16i1p2f1
83,Dec,1856,286.920202651982,284.8365493896408,K,historical,CanESM5,r16i1p2f1
84,Jan,1857,286.4762813860972,284.35787364728367,K,historical,CanESM5,r16i1p2f1
85,Feb,1857,286.6187356461406,284.5012093632451,K,historical,CanESM5,r16i1p2f1
86,Mar,1857,287.28068552848606,285.35218505843574,K,historical,CanESM5,r16i1p2f1
87,Apr,1857,287.73077446612535,286.149620082841,K,historical,CanESM5,r16i1p2f1
88,May,1857,288.3838122867201,287.2419025235926,K,historical,CanESM5,r16i1p2f1
89,Jun,1857,288.70386864784825,287.9011703028569,K,historical,CanESM5,r16i1p2f1
90,Jul,1857,288.99412304641277,288.31485933625265,K,historical,CanESM5,r16i1p2f1
91,Aug,1857,288.67988467373044,287.95377559012394,K,historical,CanESM5,r16i1p2f1
92,Sep,1857,288.47211914554674,287.4715935766394,K,historical,CanESM5,r16i1p2f1
93,Oct,1857,287.8879729965838,286.3303266426132,K,historical,CanESM5,r16i1p2f1
94,Nov,1857,287.37334653091995,285.51694973598836,K,historical,CanESM5,r16i1p2f1
95,Dec,1857,286.63087654571837,284.6915000466214,K,historical,CanESM5,r16i1p2f1
96,Jan,1858,286.5092019417578,284.39402566027314,K,historical,CanESM5,r16i1p2f1
97,Feb,1858,286.555495282616,284.4082583740641,K,historical,CanESM5,r16i1p2f1
98,Mar,1858,287.2136727098138,285.2213585371468,K,historical,CanESM5,r16i1p2f1
99,Apr,1858,287.8112946647995,286.2315672125351,K,historical,CanESM5,r16i1p2f1
100,May,1858,288.2698035624157,287.20727308332863,K,historical,CanESM5,r16i1p2f1
101,Jun,1858,288.7753682708953,288.0120473106872,K,historical,CanESM5,r16i1p2f1
102,Jul,1858,289.08174178010853,288.4569307139075,K,historical,CanESM5,r16i1p2f1
103,Aug,1858,289.0917115317132,288.39014580166383,K,historical,CanESM5,r16i1p2f1
104,Sep,1858,288.5257810269148,287.5585970088026,K,historical,CanESM5,r16i1p2f1
105,Oct,1858,287.95519700805124,286.62533377768506,K,historical,CanESM5,r16i1p2f1
106,Nov,1858,287.46127551619736,285.55644099403435,K,historical,CanESM5,r16i1p2f1
107,Dec,1858,286.7310804428498,284.56644273181115,K,historical,CanESM5,r16i1p2f1
108,Jan,1859,286.5760207805604,284.3979588824553,K,historical,CanESM5,r16i1p2f1
109,Feb,1859,286.72492021966997,284.64418100602563,K,historical,CanESM5,r16i1p2f1
110,Mar,1859,287.35843692603714,285.36530683549313,K,historical,CanESM5,r16i1p2f1
111,Apr,1859,287.9703532429111,286.33254480172195,K,historical,CanESM5,r16i1p2f1
112,May,1859,288.463041726594,287.31917724825,K,historical,CanESM5,r16i1p2f1
113,Jun,1859,288.77034087207664,288.0073495004724,K,historical,CanESM5,r16i1p2f1
114,Jul,1859,289.0595555663134,288.40135257302967,K,historical,CanESM5,r16i1p2f1
115,Aug,1859,289.0794462465561,288.34355180786304,K,historical,CanESM5,r16i1p2f1
116,Sep,1859,288.6513146351434,287.6655733860501,K,historical,CanESM5,r16i1p2f1
117,Oct,1859,288.115282498544,286.63214654737817,K,historical,CanESM5,r16i1p2f1
118,Nov,1859,287.6213556649972,285.74893714259736,K,historical,CanESM5,r16i1p2f1
119,Dec,1859,287.2191810506057,284.94735443971376,K,historical,CanESM5,r16i1p2f1
120,Jan,1860,286.74425706154153,284.73421528923217,K,historical,CanESM5,r16i1p2f1
121,Feb,1860,286.76983528834535,284.60383341541535,K,historical,CanESM5,r16i1p2f1
122,Mar,1860,287.4630285297357,285.4949875038763,K,historical,CanESM5,r16i1p2f1
123,Apr,1860,288.0054969664074,286.3762998606112,K,historical,CanESM5,r16i1p2f1
124,May,1860,288.7734846909801,287.69414652558305,K,historical,CanESM5,r16i1p2f1
125,Jun,1860,289.1383664670257,288.3952245223613,K,historical,CanESM5,r16i1p2f1
126,Jul,1860,289.28036964607514,288.65928974394825,K,historical,CanESM5,r16i1p2f1
127,Aug,1860,289.16121249250205,288.46284008152185,K,historical,CanESM5,r16i1p2f1
128,Sep,1860,288.78314718834264,287.79642846805154,K,historical,CanESM5,r16i1p2f1
129,Oct,1860,288.27479386232665,286.88081778137075,K,historical,CanESM5,r16i1p2f1
130,Nov,1860,287.51974740165826,285.81567246883196,K,historical,CanESM5,r16i1p2f1
131,Dec,1860,287.0187850682165,285.10823479661775,K,historical,CanESM5,r16i1p2f1
132,Jan,1861,286.80582481662515,284.74367830566894,K,historical,CanESM5,r16i1p2f1
133,Feb,1861,286.9784412958553,284.89404430836845,K,historical,CanESM5,r16i1p2f1
134,Mar,1861,287.75156996554125,285.7200388004231,K,historical,CanESM5,r16i1p2f1
135,Apr,1861,288.1941155837012,286.6387424344373,K,historical,CanESM5,r16i1p2f1
136,May,1861,288.7965193811638,287.7019417906317,K,historical,CanESM5,r16i1p2f1
137,Jun,1861,289.1678063800511,288.38446490310895,K,historical,CanESM5,r16i1p2f1
138,Jul,1861,289.46345467146506,288.80891729266125,K,historical,CanESM5,r16i1p2f1
139,Aug,1861,289.15627813852785,288.43150006144407,K,historical,CanESM5,r16i1p2f1
140,Sep,1861,288.71878471713427,287.7605989615207,K,historical,CanESM5,r16i1p2f1
141,Oct,1861,288.39903288009475,286.9951137651714,K,historical,CanESM5,r16i1p2f1
142,Nov,1861,287.61495154441025,285.7908848264086,K,historical,CanESM5,r16i1p2f1
143,Dec,1861,287.0978876868832,285.12011087067714,K,historical,CanESM5,r16i1p2f1
144,Jan,1862,286.9490146868033,284.9148886365725,K,historical,CanESM5,r16i1p2f1
145,Feb,1862,287.1250817601282,284.9350087331567,K,historical,CanESM5,r16i1p2f1
146,Mar,1862,287.4363377816195,285.48691595202365,K,historical,CanESM5,r16i1p2f1
147,Apr,1862,287.8758348428827,286.32523868460805,K,historical,CanESM5,r16i1p2f1
148,May,1862,288.43997379903647,287.3632688010336,K,historical,CanESM5,r16i1p2f1
149,Jun,1862,288.78678227857927,288.0237536758723,K,historical,CanESM5,r16i1p2f1
150,Jul,1862,289.06989966733266,288.4369620059131,K,historical,CanESM5,r16i1p2f1
151,Aug,1862,289.0348284654931,288.34030985496065,K,historical,CanESM5,r16i1p2f1
152,Sep,1862,288.5360385977424,287.545474349325,K,historical,CanESM5,r16i1p2f1
153,Oct,1862,287.94775131197366,286.5052545107717,K,historical,CanESM5,r16i1p2f1
