,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.8690687252713,284.7733231140029,K,historical,CanESM5,r5i1p2f1
1,Feb,1850,286.9916699926968,284.8302421041291,K,historical,CanESM5,r5i1p2f1
2,Mar,1850,287.6252489563621,285.50253671380585,K,historical,CanESM5,r5i1p2f1
3,Apr,1850,288.28178916308997,286.64494179590383,K,historical,CanESM5,r5i1p2f1
4,May,1850,288.6070346881573,287.4827596505225,K,historical,CanESM5,r5i1p2f1
5,Jun,1850,289.11288571345614,288.3336055200234,K,historical,CanESM5,r5i1p2f1
6,Jul,1850,289.3101432541732,288.64161457984505,K,historical,CanESM5,r5i1p2f1
7,Aug,1850,289.0347490280578,288.3099858075849,K,historical,CanESM5,r5i1p2f1
8,Sep,1850,288.74817705497605,287.7633684020985,K,historical,CanESM5,r5i1p2f1
9,Oct,1850,288.15177781818613,286.6573751522374,K,historical,CanESM5,r5i1p2f1
10,Nov,1850,287.57431361237184,285.8776372112324,K,historical,CanESM5,r5i1p2f1
11,Dec,1850,287.0958386230394,285.1181707961832,K,historical,CanESM5,r5i1p2f1
12,Jan,1851,286.8781568712029,284.70375923225475,K,historical,CanESM5,r5i1p2f1
13,Feb,1851,286.9389351640948,284.64800649584674,K,historical,CanESM5,r5i1p2f1
14,Mar,1851,287.45851673019956,285.48546418843085,K,historical,CanESM5,r5i1p2f1
15,Apr,1851,288.07100455779715,286.45642703058076,K,historical,CanESM5,r5i1p2f1
16,May,1851,288.58808869649533,287.45134736028945,K,historical,CanESM5,r5i1p2f1
17,Jun,1851,288.96258436420914,288.19162593596684,K,historical,CanESM5,r5i1p2f1
18,Jul,1851,289.1473484203291,288.4857878160923,K,historical,CanESM5,r5i1p2f1
19,Aug,1851,288.98428860999155,288.26573688897605,K,historical,CanESM5,r5i1p2f1
20,Sep,1851,288.623605162253,287.6300834976417,K,historical,CanESM5,r5i1p2f1
21,Oct,1851,288.0846663682198,286.65648339046066,K,historical,CanESM5,r5i1p2f1
22,Nov,1851,287.51763761794325,285.5720782342324,K,historical,CanESM5,r5i1p2f1
