,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.34341249107405,285.6919353736956,K,historical,CESM2,r7i1p1f1
1,Feb,1850,287.25615447072545,285.520832637607,K,historical,CESM2,r7i1p1f1
2,Mar,1850,287.8280026188912,286.09968785708344,K,historical,CESM2,r7i1p1f1
3,Apr,1850,288.49578504147803,287.1430821036964,K,historical,CESM2,r7i1p1f1
4,May,1850,289.0386741295562,288.1080049835434,K,historical,CESM2,r7i1p1f1
5,Jun,1850,289.33097362447904,288.6476078135904,K,historical,CESM2,r7i1p1f1
6,Jul,1850,289.4778749914575,288.85159257609496,K,historical,CESM2,r7i1p1f1
7,Aug,1850,289.2600273565709,288.6159069565823,K,historical,CESM2,r7i1p1f1
8,Sep,1850,288.7049071838587,287.90336943467526,K,historical,CESM2,r7i1p1f1
9,Oct,1850,288.3141096224562,287.2856653393265,K,historical,CESM2,r7i1p1f1
10,Nov,1850,287.66465725459085,286.3987377231057,K,historical,CESM2,r7i1p1f1
11,Dec,1850,287.31549831484114,285.63205649344224,K,historical,CESM2,r7i1p1f1
12,Jan,1851,286.8684112995469,285.20848323373457,K,historical,CESM2,r7i1p1f1
13,Feb,1851,287.0399376280809,285.1787504909695,K,historical,CESM2,r7i1p1f1
14,Mar,1851,287.6336824735312,285.97660827636463,K,historical,CESM2,r7i1p1f1
15,Apr,1851,288.2657678494634,286.92022931921866,K,historical,CESM2,r7i1p1f1
16,May,1851,288.94427724014975,287.9867112231351,K,historical,CESM2,r7i1p1f1
17,Jun,1851,289.2362622548152,288.52854138795175,K,historical,CESM2,r7i1p1f1
18,Jul,1851,289.43872618881693,288.8076918866369,K,historical,CESM2,r7i1p1f1
19,Aug,1851,289.18616503167226,288.5427556714466,K,historical,CESM2,r7i1p1f1
20,Sep,1851,288.71122764468777,287.89340294915144,K,historical,CESM2,r7i1p1f1
21,Oct,1851,288.0450044719898,286.96915280267405,K,historical,CESM2,r7i1p1f1
22,Nov,1851,287.50871307594196,286.03338238935845,K,historical,CESM2,r7i1p1f1
23,Dec,1851,287.02581756149107,285.25418580736795,K,historical,CESM2,r7i1p1f1
24,Jan,1852,286.8666410230281,285.0234683378857,K,historical,CESM2,r7i1p1f1
25,Feb,1852,287.1433847651219,285.3722432445119,K,historical,CESM2,r7i1p1f1
26,Mar,1852,287.763488691582,286.13370819146763,K,historical,CESM2,r7i1p1f1
27,Apr,1852,288.42538184970175,287.05497900642104,K,historical,CESM2,r7i1p1f1
28,May,1852,288.73616941950894,287.834960711159,K,historical,CESM2,r7i1p1f1
29,Jun,1852,289.1600846756699,288.4787686297656,K,historical,CESM2,r7i1p1f1
30,Jul,1852,289.4526790255466,288.8369704121354,K,historical,CESM2,r7i1p1f1
31,Aug,1852,289.25285138769107,288.59666426821707,K,historical,CESM2,r7i1p1f1
32,Sep,1852,289.0196885193455,288.19407004180545,K,historical,CESM2,r7i1p1f1
33,Oct,1852,288.52828494283983,287.4707061164922,K,historical,CESM2,r7i1p1f1
34,Nov,1852,287.99249118247747,286.55919027900825,K,historical,CESM2,r7i1p1f1
35,Dec,1852,287.4349726179423,285.73584461198385,K,historical,CESM2,r7i1p1f1
36,Jan,1853,287.0849254119467,285.3201621850585,K,historical,CESM2,r7i1p1f1
37,Feb,1853,287.1408652736494,285.4212848723205,K,historical,CESM2,r7i1p1f1
38,Mar,1853,287.7640108448945,286.09155946180425,K,historical,CESM2,r7i1p1f1
39,Apr,1853,288.4902319891361,287.18928115133707,K,historical,CESM2,r7i1p1f1
40,May,1853,289.0411837517751,288.11479516422696,K,historical,CESM2,r7i1p1f1
41,Jun,1853,289.53780546246963,288.8354154081843,K,historical,CESM2,r7i1p1f1
42,Jul,1853,289.5752815427617,288.94570897122185,K,historical,CESM2,r7i1p1f1
43,Aug,1853,289.3843109938021,288.7446752576002,K,historical,CESM2,r7i1p1f1
44,Sep,1853,288.97608387407,288.16951436834125,K,historical,CESM2,r7i1p1f1
45,Oct,1853,288.5361753429374,287.46924324978727,K,historical,CESM2,r7i1p1f1
46,Nov,1853,288.01890780785004,286.62194867292556,K,historical,CESM2,r7i1p1f1
47,Dec,1853,287.5916841331015,285.8825443387896,K,historical,CESM2,r7i1p1f1
48,Jan,1854,287.33376366505985,285.5787462402448,K,historical,CESM2,r7i1p1f1
49,Feb,1854,287.3521490308953,285.6305870798053,K,historical,CESM2,r7i1p1f1
50,Mar,1854,288.0442685670548,286.2927057510398,K,historical,CESM2,r7i1p1f1
51,Apr,1854,288.7172667826169,287.3064541825914,K,historical,CESM2,r7i1p1f1
52,May,1854,289.2079203671566,288.2798963773172,K,historical,CESM2,r7i1p1f1
53,Jun,1854,289.54466227158304,288.83719916580327,K,historical,CESM2,r7i1p1f1
54,Jul,1854,289.63769545897395,289.0019825895548,K,historical,CESM2,r7i1p1f1
55,Aug,1854,289.5028664289998,288.85962486232216,K,historical,CESM2,r7i1p1f1
56,Sep,1854,289.03215506998293,288.2042570181131,K,historical,CESM2,r7i1p1f1
57,Oct,1854,288.574637928072,287.47949615041165,K,historical,CESM2,r7i1p1f1
58,Nov,1854,287.9753976794039,286.6141854317565,K,historical,CESM2,r7i1p1f1
59,Dec,1854,287.57398713551305,285.92313218788456,K,historical,CESM2,r7i1p1f1
60,Jan,1855,287.2174689284825,285.4822160876501,K,historical,CESM2,r7i1p1f1
61,Feb,1855,287.3794222328466,285.5748533371497,K,historical,CESM2,r7i1p1f1
62,Mar,1855,287.86180242446187,286.29385151545324,K,historical,CESM2,r7i1p1f1
63,Apr,1855,288.7233750080453,287.3752916748074,K,historical,CESM2,r7i1p1f1
64,May,1855,289.2657823388312,288.29625125467334,K,historical,CESM2,r7i1p1f1
65,Jun,1855,289.4902212405731,288.7952999689289,K,historical,CESM2,r7i1p1f1
66,Jul,1855,289.6175738867264,288.98729995790086,K,historical,CESM2,r7i1p1f1
67,Aug,1855,289.53709915080213,288.896846112357,K,historical,CESM2,r7i1p1f1
68,Sep,1855,288.9457199959323,288.1767607501398,K,historical,CESM2,r7i1p1f1
69,Oct,1855,288.36305034304337,287.311762636319,K,historical,CESM2,r7i1p1f1
70,Nov,1855,287.8301692299574,286.4934459842582,K,historical,CESM2,r7i1p1f1
71,Dec,1855,287.3180677799003,285.69100135372696,K,historical,CESM2,r7i1p1f1
72,Jan,1856,286.9420312364541,285.3385708829106,K,historical,CESM2,r7i1p1f1
73,Feb,1856,287.1564095711241,285.4189670725567,K,historical,CESM2,r7i1p1f1
74,Mar,1856,287.58741946591374,285.95784921232064,K,historical,CESM2,r7i1p1f1
75,Apr,1856,288.5186791989863,287.06236155726555,K,historical,CESM2,r7i1p1f1
76,May,1856,289.0965216381271,288.1569417687767,K,historical,CESM2,r7i1p1f1
77,Jun,1856,289.54666586135147,288.8615510871373,K,historical,CESM2,r7i1p1f1
78,Jul,1856,289.6715795336932,289.0409968291203,K,historical,CESM2,r7i1p1f1
79,Aug,1856,289.53393876275834,288.88406799109003,K,historical,CESM2,r7i1p1f1
80,Sep,1856,289.0692073883373,288.29593441866814,K,historical,CESM2,r7i1p1f1
81,Oct,1856,288.54654798991044,287.51759655982073,K,historical,CESM2,r7i1p1f1
82,Nov,1856,288.07906152885386,286.72646654701936,K,historical,CESM2,r7i1p1f1
83,Dec,1856,287.6931187281679,286.0152165155735,K,historical,CESM2,r7i1p1f1
84,Jan,1857,287.406281721745,285.6418501997429,K,historical,CESM2,r7i1p1f1
85,Feb,1857,287.3137403147768,285.7034473661134,K,historical,CESM2,r7i1p1f1
86,Mar,1857,287.92878636280057,286.2612498791025,K,historical,CESM2,r7i1p1f1
87,Apr,1857,288.77318088866133,287.40534973057504,K,historical,CESM2,r7i1p1f1
88,May,1857,289.3472776099369,288.42802041472845,K,historical,CESM2,r7i1p1f1
89,Jun,1857,289.57110669352556,288.8921584146518,K,historical,CESM2,r7i1p1f1
90,Jul,1857,289.77411193007424,289.17224301065545,K,historical,CESM2,r7i1p1f1
91,Aug,1857,289.5822473774246,288.9464471908901,K,historical,CESM2,r7i1p1f1
