,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.9024406341501,284.846038052376,K,historical,UKESM1-0-LL,r4i1p1f2
1,Feb,1850,287.05435130903123,285.06650690580864,K,historical,UKESM1-0-LL,r4i1p1f2
2,Mar,1850,287.72906743974113,285.80963186051196,K,historical,UKESM1-0-LL,r4i1p1f2
3,Apr,1850,288.42312934025045,286.93003383786987,K,historical,UKESM1-0-LL,r4i1p1f2
4,May,1850,288.74082461608134,287.6916869422212,K,historical,UKESM1-0-LL,r4i1p1f2
5,Jun,1850,289.284763379199,288.5526068357505,K,historical,UKESM1-0-LL,r4i1p1f2
6,Jul,1850,289.6065077076976,288.9895454575519,K,historical,UKESM1-0-LL,r4i1p1f2
7,Aug,1850,289.71430309241543,289.05035694407434,K,historical,UKESM1-0-LL,r4i1p1f2
8,Sep,1850,289.24675493577814,288.33714738799273,K,historical,UKESM1-0-LL,r4i1p1f2
9,Oct,1850,288.55190862640336,287.2733205328789,K,historical,UKESM1-0-LL,r4i1p1f2
10,Nov,1850,287.70294396363636,285.94368623867797,K,historical,UKESM1-0-LL,r4i1p1f2
11,Dec,1850,287.0102614034648,285.0410352432944,K,historical,UKESM1-0-LL,r4i1p1f2
12,Jan,1851,286.78575258997824,284.68657501713966,K,historical,UKESM1-0-LL,r4i1p1f2
13,Feb,1851,287.03662000364835,284.92102223580093,K,historical,UKESM1-0-LL,r4i1p1f2
14,Mar,1851,287.41214000659687,285.5531500053604,K,historical,UKESM1-0-LL,r4i1p1f2
15,Apr,1851,288.2592377141271,286.7750382223235,K,historical,UKESM1-0-LL,r4i1p1f2
16,May,1851,288.67955733085586,287.62120695484873,K,historical,UKESM1-0-LL,r4i1p1f2
17,Jun,1851,289.0799024556733,288.3603658192675,K,historical,UKESM1-0-LL,r4i1p1f2
18,Jul,1851,289.48420988105596,288.8427028005334,K,historical,UKESM1-0-LL,r4i1p1f2
19,Aug,1851,289.4952123993125,288.79427592865926,K,historical,UKESM1-0-LL,r4i1p1f2
20,Sep,1851,289.0399613494638,288.1035930341227,K,historical,UKESM1-0-LL,r4i1p1f2
21,Oct,1851,288.36166235096005,287.055609359701,K,historical,UKESM1-0-LL,r4i1p1f2
22,Nov,1851,287.62017823019215,285.84781821472694,K,historical,UKESM1-0-LL,r4i1p1f2
23,Dec,1851,286.866729305529,284.8845241281199,K,historical,UKESM1-0-LL,r4i1p1f2
24,Jan,1852,286.53274372396345,284.56301894137704,K,historical,UKESM1-0-LL,r4i1p1f2
25,Feb,1852,286.88717171915346,284.940442840103,K,historical,UKESM1-0-LL,r4i1p1f2
26,Mar,1852,287.593639135343,285.74997198532355,K,historical,UKESM1-0-LL,r4i1p1f2
27,Apr,1852,288.1809663347139,286.66044426178127,K,historical,UKESM1-0-LL,r4i1p1f2
28,May,1852,288.5663968269312,287.4980762574298,K,historical,UKESM1-0-LL,r4i1p1f2
29,Jun,1852,289.120741665785,288.39776670513527,K,historical,UKESM1-0-LL,r4i1p1f2
30,Jul,1852,289.63910722908287,288.99635772677925,K,historical,UKESM1-0-LL,r4i1p1f2
31,Aug,1852,289.563573294239,288.8601985492388,K,historical,UKESM1-0-LL,r4i1p1f2
32,Sep,1852,289.15432222617994,288.2380401249861,K,historical,UKESM1-0-LL,r4i1p1f2
33,Oct,1852,288.6436836787351,287.3273033215479,K,historical,UKESM1-0-LL,r4i1p1f2
34,Nov,1852,287.8955394570266,286.1745729761356,K,historical,UKESM1-0-LL,r4i1p1f2
35,Dec,1852,287.18449787684415,285.30125021048707,K,historical,UKESM1-0-LL,r4i1p1f2
36,Jan,1853,286.9431001835081,284.93877765469784,K,historical,UKESM1-0-LL,r4i1p1f2
37,Feb,1853,287.11651619349664,285.14494571211134,K,historical,UKESM1-0-LL,r4i1p1f2
38,Mar,1853,287.8157120098352,285.9812239910541,K,historical,UKESM1-0-LL,r4i1p1f2
39,Apr,1853,288.4978260536024,287.0011497918114,K,historical,UKESM1-0-LL,r4i1p1f2
40,May,1853,288.90649701099267,287.8677737205413,K,historical,UKESM1-0-LL,r4i1p1f2
41,Jun,1853,289.4297746010869,288.6883416437445,K,historical,UKESM1-0-LL,r4i1p1f2
42,Jul,1853,289.7921303736169,289.1708253612146,K,historical,UKESM1-0-LL,r4i1p1f2
43,Aug,1853,289.6456203598129,288.95572274906317,K,historical,UKESM1-0-LL,r4i1p1f2
44,Sep,1853,289.2988126113677,288.36448213234604,K,historical,UKESM1-0-LL,r4i1p1f2
45,Oct,1853,288.7031240742394,287.3874187163963,K,historical,UKESM1-0-LL,r4i1p1f2
46,Nov,1853,287.8585099851743,286.1862768020328,K,historical,UKESM1-0-LL,r4i1p1f2
47,Dec,1853,287.3553718370472,285.4391511692869,K,historical,UKESM1-0-LL,r4i1p1f2
48,Jan,1854,286.79155177846957,284.76621966415337,K,historical,UKESM1-0-LL,r4i1p1f2
49,Feb,1854,287.15550698624554,285.07133734057663,K,historical,UKESM1-0-LL,r4i1p1f2
50,Mar,1854,287.3967468543431,285.5720448968586,K,historical,UKESM1-0-LL,r4i1p1f2
51,Apr,1854,288.26839676828087,286.78389118931653,K,historical,UKESM1-0-LL,r4i1p1f2
52,May,1854,288.77166278896993,287.7208297999186,K,historical,UKESM1-0-LL,r4i1p1f2
53,Jun,1854,289.1860653161037,288.47378231371704,K,historical,UKESM1-0-LL,r4i1p1f2
54,Jul,1854,289.41191442154127,288.78462872887246,K,historical,UKESM1-0-LL,r4i1p1f2
55,Aug,1854,289.53509219048226,288.8540630671629,K,historical,UKESM1-0-LL,r4i1p1f2
56,Sep,1854,289.11158884839386,288.2216183697421,K,historical,UKESM1-0-LL,r4i1p1f2
57,Oct,1854,288.6022113147561,287.3477187588749,K,historical,UKESM1-0-LL,r4i1p1f2
58,Nov,1854,287.5059713764051,285.84746818269684,K,historical,UKESM1-0-LL,r4i1p1f2
59,Dec,1854,286.89510729494384,284.9477769542992,K,historical,UKESM1-0-LL,r4i1p1f2
60,Jan,1855,286.7426759624005,284.74604901627055,K,historical,UKESM1-0-LL,r4i1p1f2
61,Feb,1855,286.96998460070193,284.88394994393775,K,historical,UKESM1-0-LL,r4i1p1f2
62,Mar,1855,287.4647728442456,285.45970788261974,K,historical,UKESM1-0-LL,r4i1p1f2
63,Apr,1855,288.0830857556193,286.54336694599243,K,historical,UKESM1-0-LL,r4i1p1f2
64,May,1855,288.6350844605433,287.5585363697637,K,historical,UKESM1-0-LL,r4i1p1f2
65,Jun,1855,289.02407283778405,288.30652285926925,K,historical,UKESM1-0-LL,r4i1p1f2
66,Jul,1855,289.43129114321323,288.80147586094733,K,historical,UKESM1-0-LL,r4i1p1f2
67,Aug,1855,289.52053361703406,288.81821098789294,K,historical,UKESM1-0-LL,r4i1p1f2
68,Sep,1855,289.0510740394702,288.15869409651623,K,historical,UKESM1-0-LL,r4i1p1f2
69,Oct,1855,288.293907563885,287.0054296656406,K,historical,UKESM1-0-LL,r4i1p1f2
70,Nov,1855,287.61870351646854,285.9072959507578,K,historical,UKESM1-0-LL,r4i1p1f2
71,Dec,1855,286.91950224026675,284.91986232941946,K,historical,UKESM1-0-LL,r4i1p1f2
72,Jan,1856,286.58618580124346,284.58948863499785,K,historical,UKESM1-0-LL,r4i1p1f2
73,Feb,1856,286.7796324828389,284.75713569801303,K,historical,UKESM1-0-LL,r4i1p1f2
74,Mar,1856,287.3887851665158,285.4969537724811,K,historical,UKESM1-0-LL,r4i1p1f2
75,Apr,1856,288.01597186703435,286.4816490624552,K,historical,UKESM1-0-LL,r4i1p1f2
