,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.66246235105683,284.5384110338169,K,historical,CanESM5,r18i1p2f1
1,Feb,1850,286.695645272166,284.57106596654995,K,historical,CanESM5,r18i1p2f1
2,Mar,1850,287.3118422676339,285.3034949813723,K,historical,CanESM5,r18i1p2f1
3,Apr,1850,287.8324835751897,286.29645697557754,K,historical,CanESM5,r18i1p2f1
4,May,1850,288.43622558913944,287.3348383131382,K,historical,CanESM5,r18i1p2f1
5,Jun,1850,288.89072337090533,288.074317852945,K,historical,CanESM5,r18i1p2f1
6,Jul,1850,288.9854516636268,288.3601799332121,K,historical,CanESM5,r18i1p2f1
7,Aug,1850,288.92393285769094,288.21136440147455,K,historical,CanESM5,r18i1p2f1
8,Sep,1850,288.3685438272074,287.3818394787654,K,historical,CanESM5,r18i1p2f1
9,Oct,1850,287.7247212140432,286.2786407073855,K,historical,CanESM5,r18i1p2f1
10,Nov,1850,287.25354272861324,285.4799035193582,K,historical,CanESM5,r18i1p2f1
11,Dec,1850,286.8665583699826,284.9436759722419,K,historical,CanESM5,r18i1p2f1
12,Jan,1851,286.73058953213825,284.59310505414777,K,historical,CanESM5,r18i1p2f1
13,Feb,1851,286.90006993324386,284.72548600798524,K,historical,CanESM5,r18i1p2f1
14,Mar,1851,287.10393254460337,285.0432672279708,K,historical,CanESM5,r18i1p2f1
15,Apr,1851,288.00925364684696,286.44105539171403,K,historical,CanESM5,r18i1p2f1
16,May,1851,288.45183324745443,287.3383727585378,K,historical,CanESM5,r18i1p2f1
17,Jun,1851,288.91313535660936,288.10392933900397,K,historical,CanESM5,r18i1p2f1
18,Jul,1851,289.2110458390864,288.5674589234433,K,historical,CanESM5,r18i1p2f1
19,Aug,1851,288.90395228048715,288.2018755668563,K,historical,CanESM5,r18i1p2f1
20,Sep,1851,288.6052763535766,287.60107365319067,K,historical,CanESM5,r18i1p2f1
21,Oct,1851,288.108816474037,286.7146715078577,K,historical,CanESM5,r18i1p2f1
22,Nov,1851,287.4653525215401,285.5681298499695,K,historical,CanESM5,r18i1p2f1
23,Dec,1851,286.7360099260123,284.7888843205949,K,historical,CanESM5,r18i1p2f1
24,Jan,1852,286.63939242278866,284.5064771685111,K,historical,CanESM5,r18i1p2f1
25,Feb,1852,286.8217578067482,284.60994879115344,K,historical,CanESM5,r18i1p2f1
26,Mar,1852,287.10592278856046,285.221388913191,K,historical,CanESM5,r18i1p2f1
27,Apr,1852,288.18569172057477,286.575811355059,K,historical,CanESM5,r18i1p2f1
28,May,1852,288.4784379194305,287.43451276969284,K,historical,CanESM5,r18i1p2f1
29,Jun,1852,288.8096272270545,288.05633583337556,K,historical,CanESM5,r18i1p2f1
30,Jul,1852,289.0269763648433,288.39857253202746,K,historical,CanESM5,r18i1p2f1
31,Aug,1852,288.86294091584784,288.1498054217174,K,historical,CanESM5,r18i1p2f1
32,Sep,1852,288.3535765579514,287.39442894813664,K,historical,CanESM5,r18i1p2f1
33,Oct,1852,287.9434727977545,286.56612454949266,K,historical,CanESM5,r18i1p2f1
34,Nov,1852,287.26419468550733,285.3841595873805,K,historical,CanESM5,r18i1p2f1
35,Dec,1852,286.6882166089312,284.6287172166186,K,historical,CanESM5,r18i1p2f1
36,Jan,1853,286.60273159901635,284.47409810507054,K,historical,CanESM5,r18i1p2f1
37,Feb,1853,286.7217474566229,284.6304250906492,K,historical,CanESM5,r18i1p2f1
38,Mar,1853,287.3443308179916,285.44216632583425,K,historical,CanESM5,r18i1p2f1
39,Apr,1853,287.8470631421564,286.2892602465082,K,historical,CanESM5,r18i1p2f1
40,May,1853,288.37366945041185,287.2772843149147,K,historical,CanESM5,r18i1p2f1
41,Jun,1853,288.7963257966153,288.039578949216,K,historical,CanESM5,r18i1p2f1
42,Jul,1853,289.0754524649973,288.42901765333926,K,historical,CanESM5,r18i1p2f1
43,Aug,1853,288.97259775739207,288.26089685115915,K,historical,CanESM5,r18i1p2f1
44,Sep,1853,288.5643492883464,287.5626529089073,K,historical,CanESM5,r18i1p2f1
45,Oct,1853,287.940706656172,286.4775524868447,K,historical,CanESM5,r18i1p2f1
46,Nov,1853,287.48631480415395,285.68035390237236,K,historical,CanESM5,r18i1p2f1
47,Dec,1853,286.876747987147,284.8230802869462,K,historical,CanESM5,r18i1p2f1
48,Jan,1854,286.5976455971811,284.46919905731323,K,historical,CanESM5,r18i1p2f1
49,Feb,1854,286.88002919179445,284.81020030657635,K,historical,CanESM5,r18i1p2f1
50,Mar,1854,287.3655269076441,285.42686240487996,K,historical,CanESM5,r18i1p2f1
51,Apr,1854,287.9388008989726,286.40831357621397,K,historical,CanESM5,r18i1p2f1
52,May,1854,288.4436308741536,287.35008889115545,K,historical,CanESM5,r18i1p2f1
53,Jun,1854,288.87422766132835,288.11770739159726,K,historical,CanESM5,r18i1p2f1
54,Jul,1854,289.0530994964909,288.4307937427959,K,historical,CanESM5,r18i1p2f1
55,Aug,1854,288.9313210520316,288.23733417745456,K,historical,CanESM5,r18i1p2f1
56,Sep,1854,288.47599854930786,287.4993604291802,K,historical,CanESM5,r18i1p2f1
57,Oct,1854,288.066868972804,286.68180309521665,K,historical,CanESM5,r18i1p2f1
58,Nov,1854,287.7559440532102,285.8947966370025,K,historical,CanESM5,r18i1p2f1
59,Dec,1854,286.9825903105359,284.95986575601273,K,historical,CanESM5,r18i1p2f1
60,Jan,1855,286.9280804909782,284.82901472085075,K,historical,CanESM5,r18i1p2f1
61,Feb,1855,286.89323845230575,284.70495915462527,K,historical,CanESM5,r18i1p2f1
62,Mar,1855,287.3663784624705,285.3231798409388,K,historical,CanESM5,r18i1p2f1
63,Apr,1855,287.99381686370924,286.44748405076973,K,historical,CanESM5,r18i1p2f1
64,May,1855,288.6659660789426,287.52358260615176,K,historical,CanESM5,r18i1p2f1
65,Jun,1855,288.95049634989886,288.18436573239853,K,historical,CanESM5,r18i1p2f1
66,Jul,1855,289.1512412955169,288.5183956753489,K,historical,CanESM5,r18i1p2f1
67,Aug,1855,289.0639007123742,288.3387520607021,K,historical,CanESM5,r18i1p2f1
68,Sep,1855,288.65141600349943,287.6288371805794,K,historical,CanESM5,r18i1p2f1
69,Oct,1855,288.1554876476585,286.72438141910277,K,historical,CanESM5,r18i1p2f1
70,Nov,1855,287.47405099340386,285.7120136558168,K,historical,CanESM5,r18i1p2f1
71,Dec,1855,287.0177362588102,285.0695890346052,K,historical,CanESM5,r18i1p2f1
72,Jan,1856,286.68696889936564,284.503656704772,K,historical,CanESM5,r18i1p2f1
73,Feb,1856,286.7852288867772,284.6506245420015,K,historical,CanESM5,r18i1p2f1
74,Mar,1856,287.49933946540546,285.48402726476263,K,historical,CanESM5,r18i1p2f1
75,Apr,1856,288.136838296386,286.55620199048747,K,historical,CanESM5,r18i1p2f1
76,May,1856,288.6415391175327,287.48848343707954,K,historical,CanESM5,r18i1p2f1
77,Jun,1856,289.04529417874096,288.2249338868458,K,historical,CanESM5,r18i1p2f1
78,Jul,1856,289.18142079786753,288.49362601664836,K,historical,CanESM5,r18i1p2f1
79,Aug,1856,289.00421161286204,288.2799518690379,K,historical,CanESM5,r18i1p2f1
80,Sep,1856,288.6929914673016,287.71855187141284,K,historical,CanESM5,r18i1p2f1
81,Oct,1856,288.03913600580813,286.53100830929446,K,historical,CanESM5,r18i1p2f1
82,Nov,1856,287.3107297767505,285.511535981989,K,historical,CanESM5,r18i1p2f1
83,Dec,1856,287.1995123654378,285.0812363426106,K,historical,CanESM5,r18i1p2f1
84,Jan,1857,286.92920397868505,284.6666361001013,K,historical,CanESM5,r18i1p2f1
85,Feb,1857,286.79437407485466,284.6770982669364,K,historical,CanESM5,r18i1p2f1
86,Mar,1857,287.4162338899316,285.5245067738189,K,historical,CanESM5,r18i1p2f1
87,Apr,1857,288.09257396745795,286.4690665453793,K,historical,CanESM5,r18i1p2f1
88,May,1857,288.5989811050612,287.48034101120965,K,historical,CanESM5,r18i1p2f1
89,Jun,1857,288.907873807078,288.1603437029631,K,historical,CanESM5,r18i1p2f1
90,Jul,1857,289.13694549965686,288.49099415682747,K,historical,CanESM5,r18i1p2f1
91,Aug,1857,289.05986527116306,288.336784094826,K,historical,CanESM5,r18i1p2f1
92,Sep,1857,288.55443004788174,287.5818934143093,K,historical,CanESM5,r18i1p2f1
93,Oct,1857,288.17870540822736,286.78060147151524,K,historical,CanESM5,r18i1p2f1
94,Nov,1857,287.41092386428727,285.5395164599289,K,historical,CanESM5,r18i1p2f1
95,Dec,1857,287.0771064424379,284.96145320661145,K,historical,CanESM5,r18i1p2f1
96,Jan,1858,286.94308631553116,284.79837264360265,K,historical,CanESM5,r18i1p2f1
97,Feb,1858,286.87319358657993,284.7459861823121,K,historical,CanESM5,r18i1p2f1
98,Mar,1858,287.21443404717803,285.2995147446788,K,historical,CanESM5,r18i1p2f1
99,Apr,1858,288.0732338697068,286.5845662148766,K,historical,CanESM5,r18i1p2f1
100,May,1858,288.4531222396452,287.34394003131206,K,historical,CanESM5,r18i1p2f1
