,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.63320950024143,284.50406064108654,K,historical,CanESM5,r1i1p2f1
1,Feb,1850,286.96999138582856,284.7964174515396,K,historical,CanESM5,r1i1p2f1
2,Mar,1850,287.43125940615835,285.5239621071088,K,historical,CanESM5,r1i1p2f1
3,Apr,1850,288.17634120646557,286.5962258166519,K,historical,CanESM5,r1i1p2f1
4,May,1850,288.69830977653066,287.590126798885,K,historical,CanESM5,r1i1p2f1
5,Jun,1850,289.149690629704,288.3463315158001,K,historical,CanESM5,r1i1p2f1
6,Jul,1850,289.2170134348401,288.53659230746484,K,historical,CanESM5,r1i1p2f1
7,Aug,1850,289.04570537473757,288.31713205310774,K,historical,CanESM5,r1i1p2f1
8,Sep,1850,288.7187720262268,287.7042166580514,K,historical,CanESM5,r1i1p2f1
9,Oct,1850,288.14311233528196,286.70126377678633,K,historical,CanESM5,r1i1p2f1
10,Nov,1850,287.5421556060191,285.8380748436384,K,historical,CanESM5,r1i1p2f1
11,Dec,1850,286.908822434639,284.9149282547638,K,historical,CanESM5,r1i1p2f1
12,Jan,1851,286.83424982967296,284.73826397218386,K,historical,CanESM5,r1i1p2f1
13,Feb,1851,286.7822823893197,284.6756890235978,K,historical,CanESM5,r1i1p2f1
14,Mar,1851,287.35772922070225,285.3201541587213,K,historical,CanESM5,r1i1p2f1
15,Apr,1851,287.9568369569614,286.3549540000508,K,historical,CanESM5,r1i1p2f1
16,May,1851,288.5670836084393,287.4830828868703,K,historical,CanESM5,r1i1p2f1
17,Jun,1851,289.0869863791687,288.3019654440854,K,historical,CanESM5,r1i1p2f1
18,Jul,1851,289.1621461263069,288.5093263763638,K,historical,CanESM5,r1i1p2f1
19,Aug,1851,289.034860490202,288.31539070924407,K,historical,CanESM5,r1i1p2f1
20,Sep,1851,288.5064011172342,287.4844248145519,K,historical,CanESM5,r1i1p2f1
21,Oct,1851,288.1191187317663,286.6495436656776,K,historical,CanESM5,r1i1p2f1
22,Nov,1851,287.53044722257323,285.69138756901293,K,historical,CanESM5,r1i1p2f1
23,Dec,1851,287.06902871129785,284.96411072587716,K,historical,CanESM5,r1i1p2f1
24,Jan,1852,286.84900512711806,284.71778188146584,K,historical,CanESM5,r1i1p2f1
25,Feb,1852,286.86312836796697,284.76285683093033,K,historical,CanESM5,r1i1p2f1
26,Mar,1852,287.32127464783076,285.2843970341123,K,historical,CanESM5,r1i1p2f1
27,Apr,1852,287.9283385337873,286.30323912410165,K,historical,CanESM5,r1i1p2f1
28,May,1852,288.71249427987726,287.5857626929724,K,historical,CanESM5,r1i1p2f1
29,Jun,1852,289.03126309750235,288.2344351114763,K,historical,CanESM5,r1i1p2f1
30,Jul,1852,289.1573100652136,288.48878022840665,K,historical,CanESM5,r1i1p2f1
31,Aug,1852,289.04720743265847,288.3137559645997,K,historical,CanESM5,r1i1p2f1
32,Sep,1852,288.6883575963321,287.66794699865113,K,historical,CanESM5,r1i1p2f1
33,Oct,1852,288.01801929505945,286.593449015807,K,historical,CanESM5,r1i1p2f1
34,Nov,1852,287.7113420942376,285.8839307283536,K,historical,CanESM5,r1i1p2f1
35,Dec,1852,287.2066346666405,285.1795499471126,K,historical,CanESM5,r1i1p2f1
36,Jan,1853,286.7875130778876,284.6301044526568,K,historical,CanESM5,r1i1p2f1
37,Feb,1853,286.8764200260615,284.61695628695725,K,historical,CanESM5,r1i1p2f1
38,Mar,1853,287.3079137462015,285.3444551814269,K,historical,CanESM5,r1i1p2f1
39,Apr,1853,288.07108635885834,286.43324603592595,K,historical,CanESM5,r1i1p2f1
40,May,1853,288.5435885832166,287.40325248362143,K,historical,CanESM5,r1i1p2f1
41,Jun,1853,289.0942583135844,288.3209834997215,K,historical,CanESM5,r1i1p2f1
42,Jul,1853,289.27989889383576,288.60965383597096,K,historical,CanESM5,r1i1p2f1
43,Aug,1853,289.13572633209463,288.41052397951523,K,historical,CanESM5,r1i1p2f1
44,Sep,1853,288.6610822881543,287.63502314557803,K,historical,CanESM5,r1i1p2f1
45,Oct,1853,288.0805891899259,286.6211651856162,K,historical,CanESM5,r1i1p2f1
46,Nov,1853,287.4060407546621,285.59428475175963,K,historical,CanESM5,r1i1p2f1
47,Dec,1853,286.9292677807823,284.9585619852809,K,historical,CanESM5,r1i1p2f1
48,Jan,1854,286.8569978999438,284.61425049652274,K,historical,CanESM5,r1i1p2f1
49,Feb,1854,286.7217763242165,284.6749299119865,K,historical,CanESM5,r1i1p2f1
50,Mar,1854,287.397894409637,285.4987613179308,K,historical,CanESM5,r1i1p2f1
51,Apr,1854,288.0761256427895,286.54363777099496,K,historical,CanESM5,r1i1p2f1
52,May,1854,288.46506325471785,287.3752803583532,K,historical,CanESM5,r1i1p2f1
53,Jun,1854,288.96843424885014,288.18042657483926,K,historical,CanESM5,r1i1p2f1
54,Jul,1854,288.97672180968516,288.3345091034498,K,historical,CanESM5,r1i1p2f1
55,Aug,1854,288.92367432158926,288.1998806614888,K,historical,CanESM5,r1i1p2f1
56,Sep,1854,288.57482139937343,287.55616647540654,K,historical,CanESM5,r1i1p2f1
57,Oct,1854,288.0234790910359,286.5734129999678,K,historical,CanESM5,r1i1p2f1
58,Nov,1854,287.5240219240662,285.7367129620919,K,historical,CanESM5,r1i1p2f1
59,Dec,1854,287.1095468515937,285.0432930374642,K,historical,CanESM5,r1i1p2f1
60,Jan,1855,286.8094438370122,284.58215731828193,K,historical,CanESM5,r1i1p2f1
61,Feb,1855,286.86405096910556,284.59367777254363,K,historical,CanESM5,r1i1p2f1
62,Mar,1855,287.674032312416,285.7231539264009,K,historical,CanESM5,r1i1p2f1
63,Apr,1855,288.2569405918184,286.63415010538176,K,historical,CanESM5,r1i1p2f1
64,May,1855,288.697510502606,287.55860156717847,K,historical,CanESM5,r1i1p2f1
65,Jun,1855,289.04497631173695,288.2786054712212,K,historical,CanESM5,r1i1p2f1
66,Jul,1855,289.25303152790815,288.5943816644322,K,historical,CanESM5,r1i1p2f1
67,Aug,1855,289.1987974643216,288.489824248754,K,historical,CanESM5,r1i1p2f1
68,Sep,1855,288.76620206223845,287.76606801502373,K,historical,CanESM5,r1i1p2f1
69,Oct,1855,288.1259551950558,286.69483394507876,K,historical,CanESM5,r1i1p2f1
70,Nov,1855,287.7982478404327,285.9131864172327,K,historical,CanESM5,r1i1p2f1
71,Dec,1855,287.2693946932292,285.2463311700443,K,historical,CanESM5,r1i1p2f1
72,Jan,1856,286.91022025639046,284.85290661484595,K,historical,CanESM5,r1i1p2f1
73,Feb,1856,287.0814298691324,284.9508085266879,K,historical,CanESM5,r1i1p2f1
74,Mar,1856,287.75271829654525,285.800648727783,K,historical,CanESM5,r1i1p2f1
