,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.8928785164419,284.06530020331024,K,historical,CNRM-CM6-1,r4i1p1f2
1,Feb,1850,286.17768544287964,284.34218085308345,K,historical,CNRM-CM6-1,r4i1p1f2
2,Mar,1850,286.8843006097218,285.12435334318616,K,historical,CNRM-CM6-1,r4i1p1f2
3,Apr,1850,287.5339977739805,286.06226996422544,K,historical,CNRM-CM6-1,r4i1p1f2
4,May,1850,287.91149785003313,286.8358066088141,K,historical,CNRM-CM6-1,r4i1p1f2
5,Jun,1850,288.39914672618494,287.7277213050078,K,historical,CNRM-CM6-1,r4i1p1f2
6,Jul,1850,288.58711264536686,288.04208086906476,K,historical,CNRM-CM6-1,r4i1p1f2
7,Aug,1850,288.4388473715437,287.8872251992594,K,historical,CNRM-CM6-1,r4i1p1f2
8,Sep,1850,287.8442938087624,287.1537468171023,K,historical,CNRM-CM6-1,r4i1p1f2
9,Oct,1850,287.10863934522376,286.10864445535134,K,historical,CNRM-CM6-1,r4i1p1f2
10,Nov,1850,286.510119612903,285.0795783790087,K,historical,CNRM-CM6-1,r4i1p1f2
11,Dec,1850,285.8878107637995,284.12252602288726,K,historical,CNRM-CM6-1,r4i1p1f2
12,Jan,1851,285.7391344001693,283.9068589086848,K,historical,CNRM-CM6-1,r4i1p1f2
13,Feb,1851,286.19327766767134,284.27813598307335,K,historical,CNRM-CM6-1,r4i1p1f2
14,Mar,1851,287.0004544897876,285.18161343354495,K,historical,CNRM-CM6-1,r4i1p1f2
15,Apr,1851,287.5979605630786,286.05482689993835,K,historical,CNRM-CM6-1,r4i1p1f2
16,May,1851,288.0503695756903,286.99069942326645,K,historical,CNRM-CM6-1,r4i1p1f2
17,Jun,1851,288.5611950879415,287.8843304826254,K,historical,CNRM-CM6-1,r4i1p1f2
18,Jul,1851,288.9036085303615,288.364417926496,K,historical,CNRM-CM6-1,r4i1p1f2
19,Aug,1851,288.6551498604441,288.0594401176199,K,historical,CNRM-CM6-1,r4i1p1f2
20,Sep,1851,288.1777940336669,287.3749443683231,K,historical,CNRM-CM6-1,r4i1p1f2
21,Oct,1851,287.3456929777145,286.21688994289366,K,historical,CNRM-CM6-1,r4i1p1f2
22,Nov,1851,286.5241407948926,284.954297710257,K,historical,CNRM-CM6-1,r4i1p1f2
23,Dec,1851,285.8642742942881,284.1964789423779,K,historical,CNRM-CM6-1,r4i1p1f2
24,Jan,1852,285.93738424401454,284.0247621333043,K,historical,CNRM-CM6-1,r4i1p1f2
25,Feb,1852,286.2030820242081,284.2836379886664,K,historical,CNRM-CM6-1,r4i1p1f2
26,Mar,1852,286.6911107165115,284.83030753061706,K,historical,CNRM-CM6-1,r4i1p1f2
27,Apr,1852,287.40757740018944,285.8461260341824,K,historical,CNRM-CM6-1,r4i1p1f2
28,May,1852,287.91366360456533,286.7961015374293,K,historical,CNRM-CM6-1,r4i1p1f2
29,Jun,1852,288.3919541892515,287.7073845337287,K,historical,CNRM-CM6-1,r4i1p1f2
30,Jul,1852,288.6649703570684,288.13695570592995,K,historical,CNRM-CM6-1,r4i1p1f2
31,Aug,1852,288.5831000102625,287.9975399688881,K,historical,CNRM-CM6-1,r4i1p1f2
32,Sep,1852,287.9726738809878,287.19843561086316,K,historical,CNRM-CM6-1,r4i1p1f2
33,Oct,1852,287.1661518575975,286.05660890227574,K,historical,CNRM-CM6-1,r4i1p1f2
34,Nov,1852,286.2856604939206,284.8558344311831,K,historical,CNRM-CM6-1,r4i1p1f2
35,Dec,1852,285.7651726529553,284.0415199548222,K,historical,CNRM-CM6-1,r4i1p1f2
36,Jan,1853,285.84285633262874,283.90081280612844,K,historical,CNRM-CM6-1,r4i1p1f2
37,Feb,1853,286.16637305481805,284.19069158663194,K,historical,CNRM-CM6-1,r4i1p1f2
38,Mar,1853,286.7171803932442,284.93979655898835,K,historical,CNRM-CM6-1,r4i1p1f2
39,Apr,1853,287.38328737298093,285.831465691221,K,historical,CNRM-CM6-1,r4i1p1f2
40,May,1853,287.84841675265716,286.7502855777189,K,historical,CNRM-CM6-1,r4i1p1f2
41,Jun,1853,288.45192444911805,287.7007201609373,K,historical,CNRM-CM6-1,r4i1p1f2
42,Jul,1853,288.6490799469152,288.06689578753543,K,historical,CNRM-CM6-1,r4i1p1f2
43,Aug,1853,288.527913245053,287.96543293461883,K,historical,CNRM-CM6-1,r4i1p1f2
44,Sep,1853,287.87998960884636,287.0995088227742,K,historical,CNRM-CM6-1,r4i1p1f2
45,Oct,1853,286.9964578644374,285.8331472663175,K,historical,CNRM-CM6-1,r4i1p1f2
46,Nov,1853,286.23794539892253,284.6591978253871,K,historical,CNRM-CM6-1,r4i1p1f2
47,Dec,1853,286.0091522726218,284.10301571315017,K,historical,CNRM-CM6-1,r4i1p1f2
48,Jan,1854,285.91391254269195,284.01260682072683,K,historical,CNRM-CM6-1,r4i1p1f2
49,Feb,1854,285.909580753121,284.0261016805793,K,historical,CNRM-CM6-1,r4i1p1f2
50,Mar,1854,286.49130573567754,284.76959911947125,K,historical,CNRM-CM6-1,r4i1p1f2
51,Apr,1854,287.378919126725,285.9207957605484,K,historical,CNRM-CM6-1,r4i1p1f2
52,May,1854,287.9313192862953,286.8537738049319,K,historical,CNRM-CM6-1,r4i1p1f2
53,Jun,1854,288.4395789938358,287.6803614522831,K,historical,CNRM-CM6-1,r4i1p1f2
54,Jul,1854,288.73790548630797,288.1673611769396,K,historical,CNRM-CM6-1,r4i1p1f2
55,Aug,1854,288.49979610310436,287.92576472404363,K,historical,CNRM-CM6-1,r4i1p1f2
56,Sep,1854,288.0298350916887,287.3104189568008,K,historical,CNRM-CM6-1,r4i1p1f2
57,Oct,1854,287.0859395055708,285.9706293096149,K,historical,CNRM-CM6-1,r4i1p1f2
58,Nov,1854,286.4586732338631,284.9608976425566,K,historical,CNRM-CM6-1,r4i1p1f2
59,Dec,1854,286.1614266150034,284.37038463488113,K,historical,CNRM-CM6-1,r4i1p1f2
60,Jan,1855,286.0472395235443,284.26042962523843,K,historical,CNRM-CM6-1,r4i1p1f2
61,Feb,1855,286.0380468407274,284.2954619263328,K,historical,CNRM-CM6-1,r4i1p1f2
62,Mar,1855,286.9169375840712,285.0222009451557,K,historical,CNRM-CM6-1,r4i1p1f2
63,Apr,1855,287.61826023708323,286.07942320255336,K,historical,CNRM-CM6-1,r4i1p1f2
64,May,1855,287.9966081472393,286.9128747683254,K,historical,CNRM-CM6-1,r4i1p1f2
65,Jun,1855,288.42089880465346,287.7323073764982,K,historical,CNRM-CM6-1,r4i1p1f2
