,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.26751871102425,285.5653521147489,K,historical,CESM2,r8i1p1f1
1,Feb,1850,287.3938079328576,285.68024249661846,K,historical,CESM2,r8i1p1f1
2,Mar,1850,287.67478545418146,285.9839575546061,K,historical,CESM2,r8i1p1f1
3,Apr,1850,288.40906937110816,287.0547483095741,K,historical,CESM2,r8i1p1f1
4,May,1850,289.0114798850509,288.02456228307267,K,historical,CESM2,r8i1p1f1
5,Jun,1850,289.41990172917593,288.71077312049476,K,historical,CESM2,r8i1p1f1
6,Jul,1850,289.4875556193319,288.8545690886129,K,historical,CESM2,r8i1p1f1
7,Aug,1850,289.3746402643577,288.7408253734046,K,historical,CESM2,r8i1p1f1
8,Sep,1850,288.91015983367123,288.13429245480864,K,historical,CESM2,r8i1p1f1
9,Oct,1850,288.4714433955352,287.30493780479037,K,historical,CESM2,r8i1p1f1
10,Nov,1850,287.9208000764243,286.4690495118283,K,historical,CESM2,r8i1p1f1
11,Dec,1850,287.50072230918033,285.722636701544,K,historical,CESM2,r8i1p1f1
12,Jan,1851,287.09118420299257,285.40562133060166,K,historical,CESM2,r8i1p1f1
13,Feb,1851,287.29849867562996,285.51005081074163,K,historical,CESM2,r8i1p1f1
14,Mar,1851,287.78473826826365,286.11795552688545,K,historical,CESM2,r8i1p1f1
15,Apr,1851,288.5755096743039,287.21993757946404,K,historical,CESM2,r8i1p1f1
16,May,1851,289.1610871994595,288.21661470292435,K,historical,CESM2,r8i1p1f1
17,Jun,1851,289.59683064041457,288.90227374713976,K,historical,CESM2,r8i1p1f1
18,Jul,1851,289.70743517354055,289.0929540443133,K,historical,CESM2,r8i1p1f1
19,Aug,1851,289.58657177626895,288.9561902282369,K,historical,CESM2,r8i1p1f1
20,Sep,1851,289.27392964654416,288.47273060945594,K,historical,CESM2,r8i1p1f1
21,Oct,1851,288.54458627963595,287.437652556743,K,historical,CESM2,r8i1p1f1
22,Nov,1851,287.99378676710865,286.5910895813513,K,historical,CESM2,r8i1p1f1
23,Dec,1851,287.5443308606632,285.81536799606977,K,historical,CESM2,r8i1p1f1
24,Jan,1852,287.1507914427115,285.439116023537,K,historical,CESM2,r8i1p1f1
25,Feb,1852,287.23957300827794,285.57835357235643,K,historical,CESM2,r8i1p1f1
26,Mar,1852,287.77234895647865,286.1967226224725,K,historical,CESM2,r8i1p1f1
27,Apr,1852,288.56187989902776,287.14377297708864,K,historical,CESM2,r8i1p1f1
