,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.4537563641632,285.5259089219317,K,ssp370,UKESM1-0-LL,r7i1p1f2
1,Feb,2015,287.6921952132199,285.72302386253875,K,ssp370,UKESM1-0-LL,r7i1p1f2
2,Mar,2015,288.2153427945165,286.51172376104626,K,ssp370,UKESM1-0-LL,r7i1p1f2
3,Apr,2015,288.9322669684797,287.5051096859117,K,ssp370,UKESM1-0-LL,r7i1p1f2
4,May,2015,289.42569171773255,288.4346196725802,K,ssp370,UKESM1-0-LL,r7i1p1f2
5,Jun,2015,289.93869691339563,289.2083683326799,K,ssp370,UKESM1-0-LL,r7i1p1f2
6,Jul,2015,290.33288994873647,289.68534849279325,K,ssp370,UKESM1-0-LL,r7i1p1f2
7,Aug,2015,290.21294004576515,289.5454473930519,K,ssp370,UKESM1-0-LL,r7i1p1f2
8,Sep,2015,289.76143908477957,288.89810811981556,K,ssp370,UKESM1-0-LL,r7i1p1f2
9,Oct,2015,289.1116532916748,287.84763789459714,K,ssp370,UKESM1-0-LL,r7i1p1f2
10,Nov,2015,288.09740003203854,286.52076744895925,K,ssp370,UKESM1-0-LL,r7i1p1f2
11,Dec,2015,287.5983176998631,285.7995119657335,K,ssp370,UKESM1-0-LL,r7i1p1f2
12,Jan,2016,287.0393606498915,285.08410417888376,K,ssp370,UKESM1-0-LL,r7i1p1f2
13,Feb,2016,287.26758330766285,285.3579525695219,K,ssp370,UKESM1-0-LL,r7i1p1f2
14,Mar,2016,287.9690398160769,286.10657386044966,K,ssp370,UKESM1-0-LL,r7i1p1f2
15,Apr,2016,288.80644010558217,287.40722508590824,K,ssp370,UKESM1-0-LL,r7i1p1f2
16,May,2016,289.25778669287246,288.270239328086,K,ssp370,UKESM1-0-LL,r7i1p1f2
17,Jun,2016,289.66468478464526,288.9124199847701,K,ssp370,UKESM1-0-LL,r7i1p1f2
18,Jul,2016,290.1272695924886,289.4993929037317,K,ssp370,UKESM1-0-LL,r7i1p1f2
19,Aug,2016,290.0750863196474,289.38514399397445,K,ssp370,UKESM1-0-LL,r7i1p1f2
20,Sep,2016,289.5163884588207,288.67499599757883,K,ssp370,UKESM1-0-LL,r7i1p1f2
21,Oct,2016,289.0353570831161,287.7877882417725,K,ssp370,UKESM1-0-LL,r7i1p1f2
22,Nov,2016,288.3182018866346,286.74596613292044,K,ssp370,UKESM1-0-LL,r7i1p1f2
23,Dec,2016,287.7334091903805,285.94870105722407,K,ssp370,UKESM1-0-LL,r7i1p1f2
24,Jan,2017,287.31564507281183,285.3709183043837,K,ssp370,UKESM1-0-LL,r7i1p1f2
25,Feb,2017,287.77079178858617,285.80789534420296,K,ssp370,UKESM1-0-LL,r7i1p1f2
26,Mar,2017,288.1588962198764,286.33322464508154,K,ssp370,UKESM1-0-LL,r7i1p1f2
27,Apr,2017,288.915518014687,287.53176114163887,K,ssp370,UKESM1-0-LL,r7i1p1f2
28,May,2017,289.3350287770793,288.3366542803203,K,ssp370,UKESM1-0-LL,r7i1p1f2
29,Jun,2017,289.8309744501892,289.09231569038525,K,ssp370,UKESM1-0-LL,r7i1p1f2
30,Jul,2017,290.15177743487226,289.52238516581076,K,ssp370,UKESM1-0-LL,r7i1p1f2
31,Aug,2017,290.3614397984825,289.6692863505003,K,ssp370,UKESM1-0-LL,r7i1p1f2
32,Sep,2017,289.81324579762037,288.93184250297446,K,ssp370,UKESM1-0-LL,r7i1p1f2
33,Oct,2017,289.3336533785498,288.1067114265185,K,ssp370,UKESM1-0-LL,r7i1p1f2
34,Nov,2017,288.56551657957925,287.02043135835925,K,ssp370,UKESM1-0-LL,r7i1p1f2
35,Dec,2017,287.85661839852963,286.0112833310676,K,ssp370,UKESM1-0-LL,r7i1p1f2
36,Jan,2018,287.71553175678025,285.7223559927815,K,ssp370,UKESM1-0-LL,r7i1p1f2
37,Feb,2018,287.7003629606378,285.7654777527251,K,ssp370,UKESM1-0-LL,r7i1p1f2
38,Mar,2018,288.27467778497174,286.5758829183938,K,ssp370,UKESM1-0-LL,r7i1p1f2
39,Apr,2018,288.9913655635519,287.5492270731469,K,ssp370,UKESM1-0-LL,r7i1p1f2
40,May,2018,289.4928952986229,288.4755834551973,K,ssp370,UKESM1-0-LL,r7i1p1f2
