,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.733266613877,284.6385050033601,K,historical,UKESM1-0-LL,r7i1p1f3
1,Feb,1850,287.0031254905258,284.8718381118639,K,historical,UKESM1-0-LL,r7i1p1f3
2,Mar,1850,287.4204504084706,285.5135727165015,K,historical,UKESM1-0-LL,r7i1p1f3
3,Apr,1850,287.9614238688383,286.4348403399199,K,historical,UKESM1-0-LL,r7i1p1f3
4,May,1850,288.58549084666265,287.54126936585374,K,historical,UKESM1-0-LL,r7i1p1f3
5,Jun,1850,288.95084888776955,288.2225225931482,K,historical,UKESM1-0-LL,r7i1p1f3
6,Jul,1850,289.16801503434823,288.55198105490217,K,historical,UKESM1-0-LL,r7i1p1f3
7,Aug,1850,289.3192811848351,288.6304820477122,K,historical,UKESM1-0-LL,r7i1p1f3
8,Sep,1850,288.85832972030585,287.9294427552324,K,historical,UKESM1-0-LL,r7i1p1f3
9,Oct,1850,288.1764213664138,286.849493196397,K,historical,UKESM1-0-LL,r7i1p1f3
10,Nov,1850,287.49736621957965,285.73254150460235,K,historical,UKESM1-0-LL,r7i1p1f3
11,Dec,1850,286.77004018553566,284.84496427596446,K,historical,UKESM1-0-LL,r7i1p1f3
12,Jan,1851,286.4913806267984,284.4501263397554,K,historical,UKESM1-0-LL,r7i1p1f3
13,Feb,1851,286.8877033714301,284.8731775695427,K,historical,UKESM1-0-LL,r7i1p1f3
14,Mar,1851,287.39393531365675,285.49416719624895,K,historical,UKESM1-0-LL,r7i1p1f3
15,Apr,1851,287.96692047777566,286.51564000738995,K,historical,UKESM1-0-LL,r7i1p1f3
16,May,1851,288.3998989327204,287.32998360124697,K,historical,UKESM1-0-LL,r7i1p1f3
17,Jun,1851,288.9733697325936,288.231818113655,K,historical,UKESM1-0-LL,r7i1p1f3
18,Jul,1851,289.4482531363705,288.81344918730696,K,historical,UKESM1-0-LL,r7i1p1f3
19,Aug,1851,289.322576997778,288.6354202090422,K,historical,UKESM1-0-LL,r7i1p1f3
20,Sep,1851,289.1058587610258,288.16961541247963,K,historical,UKESM1-0-LL,r7i1p1f3
21,Oct,1851,288.4119666307321,287.04857710420083,K,historical,UKESM1-0-LL,r7i1p1f3
22,Nov,1851,287.77624690938705,285.98071653183337,K,historical,UKESM1-0-LL,r7i1p1f3
23,Dec,1851,286.9750028770006,284.9770959451863,K,historical,UKESM1-0-LL,r7i1p1f3
24,Jan,1852,286.53635493210805,284.35686033707333,K,historical,UKESM1-0-LL,r7i1p1f3
25,Feb,1852,286.94054953386274,284.8489151885259,K,historical,UKESM1-0-LL,r7i1p1f3
26,Mar,1852,287.443589112298,285.4961773443317,K,historical,UKESM1-0-LL,r7i1p1f3
27,Apr,1852,288.1773281311503,286.63597690970533,K,historical,UKESM1-0-LL,r7i1p1f3
28,May,1852,288.6781051015867,287.6352668251137,K,historical,UKESM1-0-LL,r7i1p1f3
29,Jun,1852,288.9589356988977,288.2406163627195,K,historical,UKESM1-0-LL,r7i1p1f3
30,Jul,1852,289.4438799245479,288.8136229897941,K,historical,UKESM1-0-LL,r7i1p1f3
31,Aug,1852,289.5178162273069,288.8184697023326,K,historical,UKESM1-0-LL,r7i1p1f3
32,Sep,1852,289.0264603819699,288.09298966231853,K,historical,UKESM1-0-LL,r7i1p1f3
33,Oct,1852,288.40553870860714,287.1340122569858,K,historical,UKESM1-0-LL,r7i1p1f3
34,Nov,1852,287.7462108048449,286.01749049331505,K,historical,UKESM1-0-LL,r7i1p1f3
35,Dec,1852,286.8123024423942,284.89800892371915,K,historical,UKESM1-0-LL,r7i1p1f3
36,Jan,1853,286.6731262461148,284.6290994958412,K,historical,UKESM1-0-LL,r7i1p1f3
37,Feb,1853,287.02864175815415,284.94313534312124,K,historical,UKESM1-0-LL,r7i1p1f3
38,Mar,1853,287.42127150417457,285.56668723475815,K,historical,UKESM1-0-LL,r7i1p1f3
39,Apr,1853,288.0518487998472,286.5308713707193,K,historical,UKESM1-0-LL,r7i1p1f3
