,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.27729622177725,283.37305889282567,K,historical,IPSL-CM6A-LR,r2i1p1f1
1,Feb,1850,285.9448149789106,284.0076169802287,K,historical,IPSL-CM6A-LR,r2i1p1f1
2,Mar,1850,286.5461228111626,284.84244498126367,K,historical,IPSL-CM6A-LR,r2i1p1f1
3,Apr,1850,287.1686563283398,285.82168110065663,K,historical,IPSL-CM6A-LR,r2i1p1f1
4,May,1850,287.6910773529716,286.73848113537855,K,historical,IPSL-CM6A-LR,r2i1p1f1
5,Jun,1850,288.19722406790606,287.55533366709574,K,historical,IPSL-CM6A-LR,r2i1p1f1
6,Jul,1850,288.6942372489343,288.16889840043905,K,historical,IPSL-CM6A-LR,r2i1p1f1
7,Aug,1850,288.5796734712086,288.04742714818445,K,historical,IPSL-CM6A-LR,r2i1p1f1
8,Sep,1850,288.16054559621017,287.3911228804532,K,historical,IPSL-CM6A-LR,r2i1p1f1
9,Oct,1850,287.2183383719204,286.0507314289719,K,historical,IPSL-CM6A-LR,r2i1p1f1
10,Nov,1850,286.5945192715026,285.0803773140833,K,historical,IPSL-CM6A-LR,r2i1p1f1
11,Dec,1850,286.11194954857433,284.29217391764314,K,historical,IPSL-CM6A-LR,r2i1p1f1
12,Jan,1851,285.98839378798004,284.06291837783147,K,historical,IPSL-CM6A-LR,r2i1p1f1
13,Feb,1851,286.3183066883584,284.4849207753064,K,historical,IPSL-CM6A-LR,r2i1p1f1
14,Mar,1851,286.8404457766598,285.20731643643256,K,historical,IPSL-CM6A-LR,r2i1p1f1
15,Apr,1851,287.47123492067084,286.1337077991881,K,historical,IPSL-CM6A-LR,r2i1p1f1
16,May,1851,287.97961175458886,287.02328248825995,K,historical,IPSL-CM6A-LR,r2i1p1f1
17,Jun,1851,288.3825261335603,287.7622420079722,K,historical,IPSL-CM6A-LR,r2i1p1f1
18,Jul,1851,288.79731842708406,288.2952507725343,K,historical,IPSL-CM6A-LR,r2i1p1f1
19,Aug,1851,288.8088676048805,288.2644188048032,K,historical,IPSL-CM6A-LR,r2i1p1f1
20,Sep,1851,288.3366908581894,287.5897260210893,K,historical,IPSL-CM6A-LR,r2i1p1f1
21,Oct,1851,287.4032723248883,286.2792265555355,K,historical,IPSL-CM6A-LR,r2i1p1f1
22,Nov,1851,286.527208428464,285.1251319670846,K,historical,IPSL-CM6A-LR,r2i1p1f1
23,Dec,1851,286.0586479917302,284.38436670934726,K,historical,IPSL-CM6A-LR,r2i1p1f1
24,Jan,1852,285.9774202971894,284.0887056422367,K,historical,IPSL-CM6A-LR,r2i1p1f1
25,Feb,1852,286.5489972766753,284.69144979216685,K,historical,IPSL-CM6A-LR,r2i1p1f1
26,Mar,1852,287.002530327421,285.32179612144785,K,historical,IPSL-CM6A-LR,r2i1p1f1
27,Apr,1852,287.57559058754674,286.22230666381864,K,historical,IPSL-CM6A-LR,r2i1p1f1
