,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.86469368679127,284.80862605364865,K,historical,CanESM5,r9i1p1f1
1,Feb,1850,287.0478065498511,284.9427184454513,K,historical,CanESM5,r9i1p1f1
2,Mar,1850,287.525474789839,285.56124601074504,K,historical,CanESM5,r9i1p1f1
3,Apr,1850,287.94399668300593,286.3900092414149,K,historical,CanESM5,r9i1p1f1
4,May,1850,288.60369936199027,287.5540239693271,K,historical,CanESM5,r9i1p1f1
5,Jun,1850,289.2431539786412,288.4972807145778,K,historical,CanESM5,r9i1p1f1
6,Jul,1850,289.37921579312734,288.74094242672965,K,historical,CanESM5,r9i1p1f1
7,Aug,1850,289.2221594500483,288.5117299834355,K,historical,CanESM5,r9i1p1f1
8,Sep,1850,288.7742385807108,287.77991813337974,K,historical,CanESM5,r9i1p1f1
9,Oct,1850,288.11041014260263,286.6940976780956,K,historical,CanESM5,r9i1p1f1
10,Nov,1850,287.42647472051027,285.6296439427305,K,historical,CanESM5,r9i1p1f1
11,Dec,1850,286.8571258441648,284.79545894779284,K,historical,CanESM5,r9i1p1f1
12,Jan,1851,286.86059346539463,284.6565238510814,K,historical,CanESM5,r9i1p1f1
13,Feb,1851,287.00646777066197,284.87699883256846,K,historical,CanESM5,r9i1p1f1
14,Mar,1851,287.3715319373479,285.5025060929746,K,historical,CanESM5,r9i1p1f1
15,Apr,1851,288.15471534618496,286.60793589996905,K,historical,CanESM5,r9i1p1f1
16,May,1851,288.7890310731907,287.70957899487274,K,historical,CanESM5,r9i1p1f1
17,Jun,1851,289.0559175739041,288.2886132937781,K,historical,CanESM5,r9i1p1f1
18,Jul,1851,289.1850533304077,288.546571098934,K,historical,CanESM5,r9i1p1f1
19,Aug,1851,289.22060957317603,288.519272155415,K,historical,CanESM5,r9i1p1f1
20,Sep,1851,288.93254801133463,287.90417129661375,K,historical,CanESM5,r9i1p1f1
21,Oct,1851,288.220857089041,286.82580561972054,K,historical,CanESM5,r9i1p1f1
22,Nov,1851,287.64663749231613,285.8432940305167,K,historical,CanESM5,r9i1p1f1
23,Dec,1851,287.1716189251383,285.26883271060274,K,historical,CanESM5,r9i1p1f1
24,Jan,1852,286.9865978325909,284.9728519838195,K,historical,CanESM5,r9i1p1f1
25,Feb,1852,287.06181707692707,284.8821798086323,K,historical,CanESM5,r9i1p1f1
26,Mar,1852,287.40037895392436,285.3532104723427,K,historical,CanESM5,r9i1p1f1
27,Apr,1852,287.9328604345373,286.34049713254416,K,historical,CanESM5,r9i1p1f1
28,May,1852,288.69344661250483,287.58322058044877,K,historical,CanESM5,r9i1p1f1
29,Jun,1852,288.89544472489985,288.1283096798097,K,historical,CanESM5,r9i1p1f1
30,Jul,1852,289.19752110824413,288.5562476000278,K,historical,CanESM5,r9i1p1f1
31,Aug,1852,289.0240795547732,288.32918463274984,K,historical,CanESM5,r9i1p1f1
32,Sep,1852,288.61475165331285,287.6560388394158,K,historical,CanESM5,r9i1p1f1
33,Oct,1852,287.98039576915755,286.5911108482947,K,historical,CanESM5,r9i1p1f1
34,Nov,1852,287.395471404356,285.71664527822173,K,historical,CanESM5,r9i1p1f1
35,Dec,1852,286.7995396921257,284.98112169558385,K,historical,CanESM5,r9i1p1f1
36,Jan,1853,286.63756677831685,284.4979754083209,K,historical,CanESM5,r9i1p1f1
37,Feb,1853,286.80524590768056,284.66782629290526,K,historical,CanESM5,r9i1p1f1
38,Mar,1853,287.2979746070447,285.4668608617613,K,historical,CanESM5,r9i1p1f1
39,Apr,1853,288.05374032436004,286.494607708153,K,historical,CanESM5,r9i1p1f1
40,May,1853,288.77959298757776,287.6357868910421,K,historical,CanESM5,r9i1p1f1
41,Jun,1853,289.002923153786,288.2570197380133,K,historical,CanESM5,r9i1p1f1
42,Jul,1853,289.24682654319287,288.610884433076,K,historical,CanESM5,r9i1p1f1
43,Aug,1853,289.04195805798264,288.32504566605104,K,historical,CanESM5,r9i1p1f1
