,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.9455991930974,283.96654640957064,K,historical,CNRM-CM6-1,r14i1p1f2
1,Feb,1850,286.56358372791124,284.6385149522935,K,historical,CNRM-CM6-1,r14i1p1f2
2,Mar,1850,287.02385191061427,285.2049244250766,K,historical,CNRM-CM6-1,r14i1p1f2
3,Apr,1850,287.53717430997233,286.0120488890931,K,historical,CNRM-CM6-1,r14i1p1f2
4,May,1850,288.08307213814885,286.9832874294123,K,historical,CNRM-CM6-1,r14i1p1f2
5,Jun,1850,288.63015826953455,287.8873068111979,K,historical,CNRM-CM6-1,r14i1p1f2
6,Jul,1850,288.6715583794709,288.1283723899482,K,historical,CNRM-CM6-1,r14i1p1f2
7,Aug,1850,288.6887321181611,288.12083765048635,K,historical,CNRM-CM6-1,r14i1p1f2
8,Sep,1850,287.94781382132277,287.18312442879585,K,historical,CNRM-CM6-1,r14i1p1f2
9,Oct,1850,287.2755019538238,286.15599921692586,K,historical,CNRM-CM6-1,r14i1p1f2
10,Nov,1850,286.33612108444095,284.85298008048323,K,historical,CNRM-CM6-1,r14i1p1f2
11,Dec,1850,286.11032072140506,284.39889486552863,K,historical,CNRM-CM6-1,r14i1p1f2
12,Jan,1851,285.9003117140114,284.05391729672124,K,historical,CNRM-CM6-1,r14i1p1f2
13,Feb,1851,286.2138745882078,284.3543131382237,K,historical,CNRM-CM6-1,r14i1p1f2
14,Mar,1851,286.8272785441012,284.9874356895705,K,historical,CNRM-CM6-1,r14i1p1f2
15,Apr,1851,287.2077616187567,285.6237672511012,K,historical,CNRM-CM6-1,r14i1p1f2
16,May,1851,287.8115372996201,286.75348443019107,K,historical,CNRM-CM6-1,r14i1p1f2
17,Jun,1851,288.3540170817552,287.66283932475096,K,historical,CNRM-CM6-1,r14i1p1f2
18,Jul,1851,288.6582534248325,288.1352799152382,K,historical,CNRM-CM6-1,r14i1p1f2
19,Aug,1851,288.47272270129355,287.9242171969955,K,historical,CNRM-CM6-1,r14i1p1f2
20,Sep,1851,288.12242341975855,287.3978043845091,K,historical,CNRM-CM6-1,r14i1p1f2
21,Oct,1851,287.2093523810909,286.21397058908315,K,historical,CNRM-CM6-1,r14i1p1f2
22,Nov,1851,286.60782072167626,285.10159224308575,K,historical,CNRM-CM6-1,r14i1p1f2
23,Dec,1851,286.1570482288759,284.41149805691066,K,historical,CNRM-CM6-1,r14i1p1f2
24,Jan,1852,285.9904006996964,284.08736883035806,K,historical,CNRM-CM6-1,r14i1p1f2
25,Feb,1852,286.39163825306326,284.47578590955555,K,historical,CNRM-CM6-1,r14i1p1f2
26,Mar,1852,287.0140000124639,285.25903503802937,K,historical,CNRM-CM6-1,r14i1p1f2
27,Apr,1852,287.7005060717733,286.2123667352466,K,historical,CNRM-CM6-1,r14i1p1f2
28,May,1852,288.1997686041681,287.175528419965,K,historical,CNRM-CM6-1,r14i1p1f2
29,Jun,1852,288.63319589602105,287.9313358081142,K,historical,CNRM-CM6-1,r14i1p1f2
30,Jul,1852,288.92314807581374,288.3939830797001,K,historical,CNRM-CM6-1,r14i1p1f2
31,Aug,1852,288.671278557952,288.1010044472865,K,historical,CNRM-CM6-1,r14i1p1f2
32,Sep,1852,288.14925610590296,287.3879788749752,K,historical,CNRM-CM6-1,r14i1p1f2
33,Oct,1852,287.1863703603861,286.1621565149198,K,historical,CNRM-CM6-1,r14i1p1f2
34,Nov,1852,286.3422623583491,284.89809695139974,K,historical,CNRM-CM6-1,r14i1p1f2
35,Dec,1852,286.1298549478411,284.44998904652925,K,historical,CNRM-CM6-1,r14i1p1f2
36,Jan,1853,286.18238178235424,284.4452558900679,K,historical,CNRM-CM6-1,r14i1p1f2
37,Feb,1853,286.3632036204455,284.5903664580551,K,historical,CNRM-CM6-1,r14i1p1f2
38,Mar,1853,286.8195651720903,285.09846150368725,K,historical,CNRM-CM6-1,r14i1p1f2
39,Apr,1853,287.53335929327835,286.0677042971241,K,historical,CNRM-CM6-1,r14i1p1f2
40,May,1853,288.0213616913711,286.9291993307843,K,historical,CNRM-CM6-1,r14i1p1f2
41,Jun,1853,288.4835346786041,287.7621017357183,K,historical,CNRM-CM6-1,r14i1p1f2
42,Jul,1853,288.6142763353987,288.06415087993634,K,historical,CNRM-CM6-1,r14i1p1f2
43,Aug,1853,288.4367653910819,287.8879258237084,K,historical,CNRM-CM6-1,r14i1p1f2
44,Sep,1853,288.02810005905405,287.34254840085714,K,historical,CNRM-CM6-1,r14i1p1f2
45,Oct,1853,287.1764714379593,286.1023449987715,K,historical,CNRM-CM6-1,r14i1p1f2
46,Nov,1853,286.40601130328935,284.932867887597,K,historical,CNRM-CM6-1,r14i1p1f2
47,Dec,1853,285.7842217301875,284.1067068840478,K,historical,CNRM-CM6-1,r14i1p1f2
48,Jan,1854,285.7373721690256,283.90428615359383,K,historical,CNRM-CM6-1,r14i1p1f2
49,Feb,1854,286.2296170528629,284.3481208458986,K,historical,CNRM-CM6-1,r14i1p1f2
50,Mar,1854,286.8604608032659,285.1345629828885,K,historical,CNRM-CM6-1,r14i1p1f2
51,Apr,1854,287.5803297658282,286.11768500587607,K,historical,CNRM-CM6-1,r14i1p1f2
52,May,1854,288.12227689670317,287.080754690563,K,historical,CNRM-CM6-1,r14i1p1f2
53,Jun,1854,288.64054073014233,287.9540129973692,K,historical,CNRM-CM6-1,r14i1p1f2
54,Jul,1854,288.7917200453078,288.27056483166365,K,historical,CNRM-CM6-1,r14i1p1f2
55,Aug,1854,288.6719789768965,288.11317833062446,K,historical,CNRM-CM6-1,r14i1p1f2
56,Sep,1854,288.04173313704786,287.3312853739784,K,historical,CNRM-CM6-1,r14i1p1f2
57,Oct,1854,287.29435001896746,286.2535826310753,K,historical,CNRM-CM6-1,r14i1p1f2
58,Nov,1854,286.48352554430335,285.0251082405256,K,historical,CNRM-CM6-1,r14i1p1f2
59,Dec,1854,285.9831740421899,284.256189305641,K,historical,CNRM-CM6-1,r14i1p1f2
60,Jan,1855,285.7935120181024,283.9518839336769,K,historical,CNRM-CM6-1,r14i1p1f2
61,Feb,1855,286.1291738493998,284.13351667258564,K,historical,CNRM-CM6-1,r14i1p1f2
62,Mar,1855,286.7515238079832,284.8530309005219,K,historical,CNRM-CM6-1,r14i1p1f2
63,Apr,1855,287.65579374999203,286.0980668184633,K,historical,CNRM-CM6-1,r14i1p1f2
64,May,1855,288.0515033914635,286.98202497637374,K,historical,CNRM-CM6-1,r14i1p1f2
65,Jun,1855,288.5780702222041,287.87587934830094,K,historical,CNRM-CM6-1,r14i1p1f2
66,Jul,1855,288.9588678194542,288.42163688293607,K,historical,CNRM-CM6-1,r14i1p1f2
67,Aug,1855,288.74039254665144,288.1784726697106,K,historical,CNRM-CM6-1,r14i1p1f2
68,Sep,1855,288.1918543701507,287.44573140953247,K,historical,CNRM-CM6-1,r14i1p1f2
69,Oct,1855,287.3825928416292,286.2986886448117,K,historical,CNRM-CM6-1,r14i1p1f2
70,Nov,1855,286.4495940467529,285.0401213690554,K,historical,CNRM-CM6-1,r14i1p1f2
71,Dec,1855,286.0241308421352,284.2584958788897,K,historical,CNRM-CM6-1,r14i1p1f2
72,Jan,1856,285.8891255489316,284.0513157188132,K,historical,CNRM-CM6-1,r14i1p1f2
73,Feb,1856,286.3268747832888,284.3675186211089,K,historical,CNRM-CM6-1,r14i1p1f2
74,Mar,1856,286.8218208071702,284.95302213880944,K,historical,CNRM-CM6-1,r14i1p1f2
75,Apr,1856,287.41635629172123,285.9126323494727,K,historical,CNRM-CM6-1,r14i1p1f2
76,May,1856,288.00148781984007,286.84292280090034,K,historical,CNRM-CM6-1,r14i1p1f2
77,Jun,1856,288.37357600451963,287.64460243756236,K,historical,CNRM-CM6-1,r14i1p1f2
78,Jul,1856,288.78670030578127,288.22131386621913,K,historical,CNRM-CM6-1,r14i1p1f2
79,Aug,1856,288.7268574765188,288.13465733377154,K,historical,CNRM-CM6-1,r14i1p1f2
80,Sep,1856,288.0410000280822,287.2595215048831,K,historical,CNRM-CM6-1,r14i1p1f2
81,Oct,1856,287.2410948377417,286.0906944555901,K,historical,CNRM-CM6-1,r14i1p1f2
82,Nov,1856,286.39900125284424,284.9272378215648,K,historical,CNRM-CM6-1,r14i1p1f2
83,Dec,1856,286.06881232585476,284.3048279442429,K,historical,CNRM-CM6-1,r14i1p1f2
84,Jan,1857,285.962778213172,284.1206968617489,K,historical,CNRM-CM6-1,r14i1p1f2
85,Feb,1857,286.04805949162153,284.1164311928592,K,historical,CNRM-CM6-1,r14i1p1f2
86,Mar,1857,286.79379821449226,284.9840628854921,K,historical,CNRM-CM6-1,r14i1p1f2
87,Apr,1857,287.6047674985877,286.1040377062943,K,historical,CNRM-CM6-1,r14i1p1f2
88,May,1857,288.0915053331351,287.03556668001784,K,historical,CNRM-CM6-1,r14i1p1f2
89,Jun,1857,288.5841437692855,287.84796187035755,K,historical,CNRM-CM6-1,r14i1p1f2
90,Jul,1857,288.89633229495837,288.33985931394665,K,historical,CNRM-CM6-1,r14i1p1f2
91,Aug,1857,288.7452069984756,288.162204954397,K,historical,CNRM-CM6-1,r14i1p1f2
92,Sep,1857,288.06523326014184,287.28437825178514,K,historical,CNRM-CM6-1,r14i1p1f2
93,Oct,1857,287.299052635358,286.14291100273056,K,historical,CNRM-CM6-1,r14i1p1f2
94,Nov,1857,286.5018817827973,285.01948667109383,K,historical,CNRM-CM6-1,r14i1p1f2
95,Dec,1857,285.84351741068593,284.14155185001204,K,historical,CNRM-CM6-1,r14i1p1f2
96,Jan,1858,285.9530906133768,284.08711431069224,K,historical,CNRM-CM6-1,r14i1p1f2
97,Feb,1858,286.09599006474224,284.1990777486649,K,historical,CNRM-CM6-1,r14i1p1f2
98,Mar,1858,286.6055296792146,284.7938495554139,K,historical,CNRM-CM6-1,r14i1p1f2
99,Apr,1858,287.5184554809518,286.0248043176454,K,historical,CNRM-CM6-1,r14i1p1f2
100,May,1858,288.02476024723956,286.9877008602333,K,historical,CNRM-CM6-1,r14i1p1f2
101,Jun,1858,288.6370398679754,287.93563936806777,K,historical,CNRM-CM6-1,r14i1p1f2
102,Jul,1858,288.7368128174057,288.1868606949133,K,historical,CNRM-CM6-1,r14i1p1f2
103,Aug,1858,288.64549112206953,288.0815059616745,K,historical,CNRM-CM6-1,r14i1p1f2
104,Sep,1858,288.0799703502975,287.31860974909034,K,historical,CNRM-CM6-1,r14i1p1f2
105,Oct,1858,287.1889485695387,286.1351393625981,K,historical,CNRM-CM6-1,r14i1p1f2
106,Nov,1858,286.55155690001766,285.1212868970536,K,historical,CNRM-CM6-1,r14i1p1f2
107,Dec,1858,285.8491508055204,284.14981953832347,K,historical,CNRM-CM6-1,r14i1p1f2
108,Jan,1859,285.842025440547,283.9874880905731,K,historical,CNRM-CM6-1,r14i1p1f2
109,Feb,1859,286.0678531276492,284.12748960793175,K,historical,CNRM-CM6-1,r14i1p1f2
110,Mar,1859,286.840608176737,284.99232411902597,K,historical,CNRM-CM6-1,r14i1p1f2
111,Apr,1859,287.3683745998987,285.88216529169415,K,historical,CNRM-CM6-1,r14i1p1f2
112,May,1859,287.8795101060514,286.75844515614597,K,historical,CNRM-CM6-1,r14i1p1f2
113,Jun,1859,288.41303208599936,287.68703888967434,K,historical,CNRM-CM6-1,r14i1p1f2
114,Jul,1859,288.6957365124431,288.14109330512173,K,historical,CNRM-CM6-1,r14i1p1f2
115,Aug,1859,288.58394781743726,288.0150419899315,K,historical,CNRM-CM6-1,r14i1p1f2
116,Sep,1859,288.0909967161158,287.30897961159815,K,historical,CNRM-CM6-1,r14i1p1f2
117,Oct,1859,287.2342558697543,286.11059768441027,K,historical,CNRM-CM6-1,r14i1p1f2
118,Nov,1859,286.6145609412913,285.1119472599753,K,historical,CNRM-CM6-1,r14i1p1f2
119,Dec,1859,285.9985773853505,284.2831305306733,K,historical,CNRM-CM6-1,r14i1p1f2
120,Jan,1860,286.14064996568516,284.32857615556856,K,historical,CNRM-CM6-1,r14i1p1f2
121,Feb,1860,286.468251158996,284.61448017159125,K,historical,CNRM-CM6-1,r14i1p1f2
122,Mar,1860,287.10685984131374,285.2954744081417,K,historical,CNRM-CM6-1,r14i1p1f2
123,Apr,1860,287.7109529013352,286.26461956573627,K,historical,CNRM-CM6-1,r14i1p1f2
124,May,1860,288.391681796771,287.35088175379923,K,historical,CNRM-CM6-1,r14i1p1f2
125,Jun,1860,288.73468341316396,288.04657716226006,K,historical,CNRM-CM6-1,r14i1p1f2
126,Jul,1860,289.0466043082774,288.5280503486812,K,historical,CNRM-CM6-1,r14i1p1f2
127,Aug,1860,288.95421115019104,288.3743448198775,K,historical,CNRM-CM6-1,r14i1p1f2
128,Sep,1860,288.39876668268084,287.653386723298,K,historical,CNRM-CM6-1,r14i1p1f2
129,Oct,1860,287.4676197817557,286.33903734360644,K,historical,CNRM-CM6-1,r14i1p1f2
130,Nov,1860,286.8748837879789,285.33458131788007,K,historical,CNRM-CM6-1,r14i1p1f2
131,Dec,1860,286.4337301617012,284.5862509387523,K,historical,CNRM-CM6-1,r14i1p1f2
132,Jan,1861,286.33461288375145,284.3297097152128,K,historical,CNRM-CM6-1,r14i1p1f2
133,Feb,1861,286.67564291933763,284.7870062090633,K,historical,CNRM-CM6-1,r14i1p1f2
134,Mar,1861,287.3068220543418,285.5580121643137,K,historical,CNRM-CM6-1,r14i1p1f2
135,Apr,1861,287.9251978476318,286.4331859154757,K,historical,CNRM-CM6-1,r14i1p1f2
136,May,1861,288.3559360378894,287.2006647145945,K,historical,CNRM-CM6-1,r14i1p1f2
137,Jun,1861,288.8060442055793,288.07140825524965,K,historical,CNRM-CM6-1,r14i1p1f2
138,Jul,1861,289.0278332354068,288.472430650176,K,historical,CNRM-CM6-1,r14i1p1f2
139,Aug,1861,288.79093700004057,288.2015447420649,K,historical,CNRM-CM6-1,r14i1p1f2
140,Sep,1861,288.1234361466144,287.38735305481663,K,historical,CNRM-CM6-1,r14i1p1f2
141,Oct,1861,287.3162295726456,286.22452724706636,K,historical,CNRM-CM6-1,r14i1p1f2
142,Nov,1861,286.4873311677785,285.0110460673979,K,historical,CNRM-CM6-1,r14i1p1f2
143,Dec,1861,285.9943412010408,284.2646343656607,K,historical,CNRM-CM6-1,r14i1p1f2
144,Jan,1862,285.8704943593923,283.92608640335413,K,historical,CNRM-CM6-1,r14i1p1f2
145,Feb,1862,286.35330416864946,284.51816831127434,K,historical,CNRM-CM6-1,r14i1p1f2
146,Mar,1862,287.0510999055394,285.23157251645506,K,historical,CNRM-CM6-1,r14i1p1f2
147,Apr,1862,287.49863908969303,285.9465368947816,K,historical,CNRM-CM6-1,r14i1p1f2
148,May,1862,287.80274492106497,286.7213394183735,K,historical,CNRM-CM6-1,r14i1p1f2
149,Jun,1862,288.2925633698782,287.6120519550183,K,historical,CNRM-CM6-1,r14i1p1f2
150,Jul,1862,288.50479761964624,287.97154707723865,K,historical,CNRM-CM6-1,r14i1p1f2
151,Aug,1862,288.57421887675264,288.0033048840858,K,historical,CNRM-CM6-1,r14i1p1f2
152,Sep,1862,287.8802787137977,287.1535800007999,K,historical,CNRM-CM6-1,r14i1p1f2
153,Oct,1862,287.1132914530076,286.0965803646439,K,historical,CNRM-CM6-1,r14i1p1f2
154,Nov,1862,286.2277566823401,284.8165538464046,K,historical,CNRM-CM6-1,r14i1p1f2
155,Dec,1862,285.74993389764717,284.09113617301796,K,historical,CNRM-CM6-1,r14i1p1f2
156,Jan,1863,286.01074477845435,284.1094138245625,K,historical,CNRM-CM6-1,r14i1p1f2
157,Feb,1863,286.0821298932615,284.26875819569716,K,historical,CNRM-CM6-1,r14i1p1f2
158,Mar,1863,286.8167456276861,285.1171413663642,K,historical,CNRM-CM6-1,r14i1p1f2
159,Apr,1863,287.2190539547314,285.79782718472484,K,historical,CNRM-CM6-1,r14i1p1f2
160,May,1863,287.8147929257505,286.73722199944876,K,historical,CNRM-CM6-1,r14i1p1f2
161,Jun,1863,288.366126341877,287.6620968569237,K,historical,CNRM-CM6-1,r14i1p1f2
162,Jul,1863,288.70755500474803,288.1667274301558,K,historical,CNRM-CM6-1,r14i1p1f2
163,Aug,1863,288.59561033818756,288.0054032639454,K,historical,CNRM-CM6-1,r14i1p1f2
164,Sep,1863,288.10744806174614,287.37250171166687,K,historical,CNRM-CM6-1,r14i1p1f2
165,Oct,1863,287.30213544469717,286.3039316054383,K,historical,CNRM-CM6-1,r14i1p1f2
166,Nov,1863,286.2697043901496,284.91255850188656,K,historical,CNRM-CM6-1,r14i1p1f2
167,Dec,1863,285.91519935711,284.0984675915457,K,historical,CNRM-CM6-1,r14i1p1f2
168,Jan,1864,285.9558380947224,284.0518143555527,K,historical,CNRM-CM6-1,r14i1p1f2
169,Feb,1864,286.1440938746383,284.38512229726786,K,historical,CNRM-CM6-1,r14i1p1f2
170,Mar,1864,286.7469605031354,285.07687906492384,K,historical,CNRM-CM6-1,r14i1p1f2
171,Apr,1864,287.6859669565194,286.25784884504156,K,historical,CNRM-CM6-1,r14i1p1f2
172,May,1864,288.11125953623355,287.0717599315277,K,historical,CNRM-CM6-1,r14i1p1f2
173,Jun,1864,288.5799908070844,287.8906853055341,K,historical,CNRM-CM6-1,r14i1p1f2
174,Jul,1864,288.8741773938704,288.38121559975366,K,historical,CNRM-CM6-1,r14i1p1f2
175,Aug,1864,288.854792829642,288.29687990536206,K,historical,CNRM-CM6-1,r14i1p1f2
176,Sep,1864,288.27535821471844,287.5030666809867,K,historical,CNRM-CM6-1,r14i1p1f2
177,Oct,1864,287.41455119430805,286.391299422559,K,historical,CNRM-CM6-1,r14i1p1f2
178,Nov,1864,286.6455536258164,285.30207302652053,K,historical,CNRM-CM6-1,r14i1p1f2
179,Dec,1864,286.0860234958876,284.4695418496464,K,historical,CNRM-CM6-1,r14i1p1f2
180,Jan,1865,286.3106809060509,284.4927054692578,K,historical,CNRM-CM6-1,r14i1p1f2
181,Feb,1865,286.4793538972449,284.62495910935394,K,historical,CNRM-CM6-1,r14i1p1f2
182,Mar,1865,286.981160040898,285.3204445782538,K,historical,CNRM-CM6-1,r14i1p1f2
183,Apr,1865,287.71397214562444,286.31449826103585,K,historical,CNRM-CM6-1,r14i1p1f2
184,May,1865,288.1104565018665,287.1002254012824,K,historical,CNRM-CM6-1,r14i1p1f2
185,Jun,1865,288.7117057760946,288.0457576687927,K,historical,CNRM-CM6-1,r14i1p1f2
186,Jul,1865,288.8697978134554,288.38031629822257,K,historical,CNRM-CM6-1,r14i1p1f2
187,Aug,1865,288.7856935162579,288.2562630711237,K,historical,CNRM-CM6-1,r14i1p1f2
188,Sep,1865,288.27868892997503,287.5570162111221,K,historical,CNRM-CM6-1,r14i1p1f2
189,Oct,1865,287.4963083458784,286.5068056443269,K,historical,CNRM-CM6-1,r14i1p1f2
190,Nov,1865,286.62621318774006,285.224126228401,K,historical,CNRM-CM6-1,r14i1p1f2
191,Dec,1865,286.06527514225985,284.35444128133184,K,historical,CNRM-CM6-1,r14i1p1f2
192,Jan,1866,285.98636244732467,284.2677069556752,K,historical,CNRM-CM6-1,r14i1p1f2
193,Feb,1866,286.28887720196116,284.4531735209121,K,historical,CNRM-CM6-1,r14i1p1f2
194,Mar,1866,286.8411299145357,285.0006128794275,K,historical,CNRM-CM6-1,r14i1p1f2
195,Apr,1866,287.38503424891485,285.85140467420894,K,historical,CNRM-CM6-1,r14i1p1f2
196,May,1866,287.88375620744506,286.80306374623103,K,historical,CNRM-CM6-1,r14i1p1f2
197,Jun,1866,288.52256975877617,287.7892937698232,K,historical,CNRM-CM6-1,r14i1p1f2
