,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.58522444613186,284.5341671385099,K,historical,UKESM1-0-LL,r12i1p1f2
1,Feb,1850,286.71493763667684,284.64752530114356,K,historical,UKESM1-0-LL,r12i1p1f2
2,Mar,1850,287.12823411115056,285.1827414160826,K,historical,UKESM1-0-LL,r12i1p1f2
3,Apr,1850,287.7871665292981,286.22925258470906,K,historical,UKESM1-0-LL,r12i1p1f2
4,May,1850,288.1344667767558,287.09293596720585,K,historical,UKESM1-0-LL,r12i1p1f2
5,Jun,1850,288.6589649448845,287.95269949439324,K,historical,UKESM1-0-LL,r12i1p1f2
6,Jul,1850,289.10838531302943,288.51037765953413,K,historical,UKESM1-0-LL,r12i1p1f2
7,Aug,1850,289.1269411596294,288.46632854852794,K,historical,UKESM1-0-LL,r12i1p1f2
8,Sep,1850,288.6362864252491,287.7316076631418,K,historical,UKESM1-0-LL,r12i1p1f2
9,Oct,1850,288.1883340608762,286.887346557859,K,historical,UKESM1-0-LL,r12i1p1f2
10,Nov,1850,287.23937840765217,285.4946784729313,K,historical,UKESM1-0-LL,r12i1p1f2
11,Dec,1850,286.6354886510472,284.68313909860996,K,historical,UKESM1-0-LL,r12i1p1f2
12,Jan,1851,286.43934648687195,284.2894413760422,K,historical,UKESM1-0-LL,r12i1p1f2
13,Feb,1851,286.6021838883425,284.55406283171067,K,historical,UKESM1-0-LL,r12i1p1f2
14,Mar,1851,287.1285636773905,285.1723636516365,K,historical,UKESM1-0-LL,r12i1p1f2
15,Apr,1851,287.9171455699629,286.45297406268264,K,historical,UKESM1-0-LL,r12i1p1f2
16,May,1851,288.48225100419296,287.48782469700916,K,historical,UKESM1-0-LL,r12i1p1f2
17,Jun,1851,288.84717647432467,288.12536699779486,K,historical,UKESM1-0-LL,r12i1p1f2
18,Jul,1851,289.25407111582547,288.62725656785494,K,historical,UKESM1-0-LL,r12i1p1f2
19,Aug,1851,289.32252816543803,288.6414046807761,K,historical,UKESM1-0-LL,r12i1p1f2
20,Sep,1851,288.98127305835567,288.0873519619301,K,historical,UKESM1-0-LL,r12i1p1f2
21,Oct,1851,288.1474222043668,286.82115148365443,K,historical,UKESM1-0-LL,r12i1p1f2
22,Nov,1851,287.3309721801057,285.6495750113976,K,historical,UKESM1-0-LL,r12i1p1f2
23,Dec,1851,286.6587588630228,284.7501935612316,K,historical,UKESM1-0-LL,r12i1p1f2
24,Jan,1852,286.3426687930732,284.2372037848678,K,historical,UKESM1-0-LL,r12i1p1f2
25,Feb,1852,286.2984813293009,284.2762394457449,K,historical,UKESM1-0-LL,r12i1p1f2
26,Mar,1852,287.0320700242417,285.1181809709064,K,historical,UKESM1-0-LL,r12i1p1f2
27,Apr,1852,287.86418942031816,286.3554484228504,K,historical,UKESM1-0-LL,r12i1p1f2
28,May,1852,288.43366535250414,287.3574182765371,K,historical,UKESM1-0-LL,r12i1p1f2
29,Jun,1852,288.8807463275237,288.1308236814059,K,historical,UKESM1-0-LL,r12i1p1f2
30,Jul,1852,289.1824198056279,288.5502343930738,K,historical,UKESM1-0-LL,r12i1p1f2
31,Aug,1852,289.2190697676007,288.53266520392356,K,historical,UKESM1-0-LL,r12i1p1f2
32,Sep,1852,288.70485277072635,287.7910793658263,K,historical,UKESM1-0-LL,r12i1p1f2
33,Oct,1852,288.1277916900269,286.8402827447563,K,historical,UKESM1-0-LL,r12i1p1f2
34,Nov,1852,287.01979339712943,285.3648538205967,K,historical,UKESM1-0-LL,r12i1p1f2
