,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.83828378384686,284.5855182503091,K,historical,CanESM5,r2i1p1f1
1,Feb,1850,286.89529353799014,284.82694465786733,K,historical,CanESM5,r2i1p1f1
2,Mar,1850,287.2968754958509,285.3754802961906,K,historical,CanESM5,r2i1p1f1
3,Apr,1850,288.0359157621581,286.4991469142376,K,historical,CanESM5,r2i1p1f1
4,May,1850,288.735445589815,287.6337556664105,K,historical,CanESM5,r2i1p1f1
5,Jun,1850,289.03204253483807,288.23379489224305,K,historical,CanESM5,r2i1p1f1
6,Jul,1850,289.23874331111244,288.5498066314067,K,historical,CanESM5,r2i1p1f1
7,Aug,1850,289.2340325426294,288.47156376414097,K,historical,CanESM5,r2i1p1f1
8,Sep,1850,288.6321862737241,287.57287415765416,K,historical,CanESM5,r2i1p1f1
9,Oct,1850,288.1081942747346,286.5744251258266,K,historical,CanESM5,r2i1p1f1
10,Nov,1850,287.5124060282699,285.5882965501796,K,historical,CanESM5,r2i1p1f1
11,Dec,1850,286.9891012223075,284.8562582690674,K,historical,CanESM5,r2i1p1f1
12,Jan,1851,286.68232557347335,284.5180898309963,K,historical,CanESM5,r2i1p1f1
13,Feb,1851,287.05262210706275,284.83181398850314,K,historical,CanESM5,r2i1p1f1
14,Mar,1851,287.51830166527554,285.5754625605235,K,historical,CanESM5,r2i1p1f1
15,Apr,1851,288.3365782116787,286.77966217733876,K,historical,CanESM5,r2i1p1f1
16,May,1851,288.78792505899196,287.67985629487305,K,historical,CanESM5,r2i1p1f1
17,Jun,1851,289.27395447822687,288.45602434780955,K,historical,CanESM5,r2i1p1f1
18,Jul,1851,289.3427269015224,288.6755423813873,K,historical,CanESM5,r2i1p1f1
19,Aug,1851,289.18141258911055,288.4603538397897,K,historical,CanESM5,r2i1p1f1
20,Sep,1851,288.8998720923408,287.8529404489013,K,historical,CanESM5,r2i1p1f1
21,Oct,1851,288.4443722462457,286.8707819716167,K,historical,CanESM5,r2i1p1f1
22,Nov,1851,287.5885379197495,285.6350545818468,K,historical,CanESM5,r2i1p1f1
23,Dec,1851,287.3231974230008,285.257704895589,K,historical,CanESM5,r2i1p1f1
24,Jan,1852,286.8686084200596,284.8457473150857,K,historical,CanESM5,r2i1p1f1
