,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,286.96692737918875,285.1595963451488,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
1,Feb,2015,287.3043715756296,285.5310365861888,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
2,Mar,2015,288.06406408920736,286.431906035101,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
3,Apr,2015,288.58516207279536,287.2806189827377,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
4,May,2015,289.12658738614186,288.2098174806313,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
5,Jun,2015,289.53602889230405,288.9115469465488,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
6,Jul,2015,289.99272286167985,289.4954635757538,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
7,Aug,2015,289.90124220576575,289.38798083398,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
8,Sep,2015,289.5215697230702,288.83363617981854,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
9,Oct,2015,288.56148290488187,287.62496557092106,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
10,Nov,2015,287.75857401564565,286.5389318414889,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
11,Dec,2015,287.1768426999452,285.7648402844206,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
12,Jan,2016,287.17664285782183,285.523725569164,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
13,Feb,2016,287.2321357541189,285.6014861169765,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
14,Mar,2016,287.82545740084646,286.20150340020916,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
15,Apr,2016,288.5184942250802,287.211864072753,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
16,May,2016,288.97898762220154,288.05325946658525,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
17,Jun,2016,289.43354560697327,288.82249402835396,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
18,Jul,2016,289.8964983414468,289.4072140402437,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
19,Aug,2016,289.96368391951063,289.4338210599604,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
20,Sep,2016,289.3423123914539,288.67626086006464,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
21,Oct,2016,288.6244885100039,287.67922575995385,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
22,Nov,2016,287.75241795188686,286.56137632952306,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
23,Dec,2016,287.28736297860576,285.7328360044056,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
24,Jan,2017,286.95742394361395,285.21969897295514,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
25,Feb,2017,287.4778193905768,285.7893045183733,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
26,Mar,2017,288.16321220297243,286.5182994134256,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
27,Apr,2017,288.6369792595638,287.305548717241,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
28,May,2017,289.10406495538643,288.2090273352258,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
29,Jun,2017,289.650926323074,288.9997508781271,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
30,Jul,2017,289.9241387449813,289.42381863928637,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
31,Aug,2017,289.97959525620166,289.4949130518794,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
32,Sep,2017,289.4382150069022,288.8102832162882,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
33,Oct,2017,288.7025769867929,287.7665421431052,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
34,Nov,2017,287.72713450050225,286.5233972819866,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
35,Dec,2017,287.156140076987,285.67416723202786,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
36,Jan,2018,287.1460249479096,285.5208835481625,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
37,Feb,2018,287.4048584378907,285.6677097385876,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
38,Mar,2018,287.9872596830567,286.40990554997643,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
39,Apr,2018,288.622381771653,287.3547084508555,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
40,May,2018,288.9787091566751,288.0873127994084,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
41,Jun,2018,289.61609841041195,288.98461736527963,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
42,Jul,2018,289.92238922891346,289.42539097872736,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
43,Aug,2018,290.0251923526234,289.52384318876057,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
44,Sep,2018,289.4973263608015,288.8508045783178,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
45,Oct,2018,288.6510723000891,287.7402328370828,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
46,Nov,2018,287.82272549322244,286.59254010596106,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
47,Dec,2018,287.47291328684105,285.89499165876265,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
48,Jan,2019,287.4852533579434,285.6920902922246,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
49,Feb,2019,287.53460240420833,285.8030205331575,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
50,Mar,2019,287.99600777294074,286.45920821645984,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
51,Apr,2019,288.65159200262224,287.45143088140696,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
52,May,2019,289.11801875214417,288.19087489843946,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
53,Jun,2019,289.72594787522627,289.0952116481844,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
54,Jul,2019,289.9583057912662,289.46464759901664,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
55,Aug,2019,289.8772324592951,289.3765911076019,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
56,Sep,2019,289.4881922164832,288.8099440194158,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
57,Oct,2019,288.60527889586496,287.71702002575006,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
58,Nov,2019,287.77872830547824,286.59488101989825,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
59,Dec,2019,286.9636097304148,285.4564352334593,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
60,Jan,2020,286.8906435082196,285.17532753628086,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
61,Feb,2020,287.3190016775362,285.46907060084146,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
62,Mar,2020,287.99431241019823,286.2476534023495,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
63,Apr,2020,288.45994626040954,287.13539937155025,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
64,May,2020,288.9562773776967,288.0507752045916,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
65,Jun,2020,289.45408100761387,288.8151581163672,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
66,Jul,2020,289.876814632413,289.39231875864505,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
67,Aug,2020,289.7537020108598,289.2692866175214,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
68,Sep,2020,289.2220127415629,288.5567569567864,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
69,Oct,2020,288.4212987843598,287.46068562476245,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
70,Nov,2020,287.6272164486581,286.32384972816305,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
71,Dec,2020,286.8575883327498,285.294519306492,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
72,Jan,2021,286.76439296520806,285.1078776511911,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
73,Feb,2021,287.1699020928219,285.45531454215774,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
74,Mar,2021,287.8879791251119,286.2685245380628,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
75,Apr,2021,288.54842844809343,287.2136444285404,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
76,May,2021,288.9559145464684,288.0147227531649,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
77,Jun,2021,289.6540014420289,289.02991219641166,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
78,Jul,2021,289.9506021630347,289.4586886115218,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
79,Aug,2021,289.9669788873083,289.4349530984931,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
80,Sep,2021,289.34680876008304,288.6859860258281,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
81,Oct,2021,288.73153710260686,287.8006391654798,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
82,Nov,2021,287.79434983364416,286.5844953433219,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
83,Dec,2021,287.13071999134445,285.6427520796573,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
84,Jan,2022,287.0747438958883,285.3454679919961,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
85,Feb,2022,287.28851874523673,285.57787933839415,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
86,Mar,2022,287.74336616954133,286.2249836416404,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
87,Apr,2022,288.5811600542504,287.30034618418176,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
88,May,2022,289.028568030935,288.11402844970877,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
89,Jun,2022,289.51175800867645,288.87442851332395,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
90,Jul,2022,289.81250256277923,289.3265394001597,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
91,Aug,2022,289.73821426707985,289.2177590504664,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
92,Sep,2022,289.42862249473274,288.7569111369201,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
93,Oct,2022,288.6050262460581,287.6708729334235,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
94,Nov,2022,287.94463261899324,286.66864270396366,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
95,Dec,2022,287.2491972472196,285.7341821995672,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
96,Jan,2023,287.17995044961833,285.5098374547386,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
97,Feb,2023,287.3111965962482,285.53970109735843,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
98,Mar,2023,288.02520277143736,286.42382430321726,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
99,Apr,2023,288.60307119652566,287.3352424644148,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
100,May,2023,289.0997750246137,288.17578456947706,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
101,Jun,2023,289.5593068437649,288.95020957752956,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
102,Jul,2023,289.8570011459394,289.37954600502064,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
103,Aug,2023,290.0480646627246,289.52878654116694,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
104,Sep,2023,289.6881804459336,288.9820043711711,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
105,Oct,2023,288.8928280291092,287.94963714106086,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
106,Nov,2023,287.8999253685868,286.669236592244,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
107,Dec,2023,287.2757252781241,285.7129555110733,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
108,Jan,2024,287.21226393597937,285.509745652844,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
109,Feb,2024,287.3346886477148,285.6084451891721,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
110,Mar,2024,287.9855337456002,286.50696949049245,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
111,Apr,2024,288.5587267224609,287.28971521890406,K,ssp370,IPSL-CM6A-LR,r8i1p1f1
