,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.992759095246,284.9889443907614,K,historical,CanESM5,r6i1p2f1
1,Feb,1850,287.186315435287,284.9726622062576,K,historical,CanESM5,r6i1p2f1
2,Mar,1850,287.71651720425365,285.7098931897539,K,historical,CanESM5,r6i1p2f1
3,Apr,1850,288.3003305963131,286.71257742528303,K,historical,CanESM5,r6i1p2f1
4,May,1850,288.84355507590084,287.7032705006094,K,historical,CanESM5,r6i1p2f1
5,Jun,1850,289.2422501591482,288.4722684773713,K,historical,CanESM5,r6i1p2f1
6,Jul,1850,289.3730960106994,288.74308001826535,K,historical,CanESM5,r6i1p2f1
7,Aug,1850,289.3623405124676,288.64713395526314,K,historical,CanESM5,r6i1p2f1
8,Sep,1850,288.8182612905785,287.8675851760445,K,historical,CanESM5,r6i1p2f1
9,Oct,1850,288.16216691487705,286.79134916561276,K,historical,CanESM5,r6i1p2f1
10,Nov,1850,287.50646053849647,285.7586776224238,K,historical,CanESM5,r6i1p2f1
11,Dec,1850,287.2392813509389,285.08597552329525,K,historical,CanESM5,r6i1p2f1
12,Jan,1851,286.8719877373067,284.6838433154483,K,historical,CanESM5,r6i1p2f1
13,Feb,1851,287.05169579537056,284.88665679688575,K,historical,CanESM5,r6i1p2f1
14,Mar,1851,287.42166850439304,285.4269303608218,K,historical,CanESM5,r6i1p2f1
15,Apr,1851,288.27262714691255,286.66950250083505,K,historical,CanESM5,r6i1p2f1
16,May,1851,288.672233776893,287.56459792433145,K,historical,CanESM5,r6i1p2f1
17,Jun,1851,288.88015579722753,288.0963562758764,K,historical,CanESM5,r6i1p2f1
18,Jul,1851,289.1956753009429,288.569805023865,K,historical,CanESM5,r6i1p2f1
19,Aug,1851,289.12795549142027,288.4437536334989,K,historical,CanESM5,r6i1p2f1
20,Sep,1851,288.60298659891885,287.65788885162016,K,historical,CanESM5,r6i1p2f1
21,Oct,1851,288.04590156437104,286.6726188484448,K,historical,CanESM5,r6i1p2f1
22,Nov,1851,287.45111226280255,285.681115488798,K,historical,CanESM5,r6i1p2f1
23,Dec,1851,286.9177818756921,284.9691752859385,K,historical,CanESM5,r6i1p2f1
24,Jan,1852,286.68760063547205,284.53140281457814,K,historical,CanESM5,r6i1p2f1
25,Feb,1852,286.8914170752028,284.74745633041425,K,historical,CanESM5,r6i1p2f1
26,Mar,1852,287.30065096116004,285.457685649053,K,historical,CanESM5,r6i1p2f1
27,Apr,1852,288.18580978931686,286.7169732744492,K,historical,CanESM5,r6i1p2f1
28,May,1852,288.62196368281957,287.51546103628453,K,historical,CanESM5,r6i1p2f1
29,Jun,1852,289.05005253473786,288.2285160421792,K,historical,CanESM5,r6i1p2f1
30,Jul,1852,289.25502584382633,288.5999412700031,K,historical,CanESM5,r6i1p2f1
31,Aug,1852,289.1162979349726,288.42174182409303,K,historical,CanESM5,r6i1p2f1
32,Sep,1852,288.5113467540496,287.5449713358691,K,historical,CanESM5,r6i1p2f1
33,Oct,1852,287.79293944908045,286.3753094431176,K,historical,CanESM5,r6i1p2f1
34,Nov,1852,287.51750941496874,285.63990037466584,K,historical,CanESM5,r6i1p2f1
35,Dec,1852,287.0739741560779,285.0031352170404,K,historical,CanESM5,r6i1p2f1
36,Jan,1853,286.9207660684563,284.8755330060419,K,historical,CanESM5,r6i1p2f1
37,Feb,1853,287.1120243439179,285.04919735697706,K,historical,CanESM5,r6i1p2f1
38,Mar,1853,287.4120916185017,285.4686100620215,K,historical,CanESM5,r6i1p2f1
39,Apr,1853,288.13306203617935,286.5503865122318,K,historical,CanESM5,r6i1p2f1
40,May,1853,288.70945528638185,287.5962282015697,K,historical,CanESM5,r6i1p2f1
41,Jun,1853,288.9882221116138,288.24588074644186,K,historical,CanESM5,r6i1p2f1
42,Jul,1853,289.1581359671321,288.511325126973,K,historical,CanESM5,r6i1p2f1
43,Aug,1853,289.0667573120746,288.3339703816515,K,historical,CanESM5,r6i1p2f1
44,Sep,1853,288.61235765696904,287.6486450168651,K,historical,CanESM5,r6i1p2f1
45,Oct,1853,288.0434497596449,286.68339627454134,K,historical,CanESM5,r6i1p2f1
46,Nov,1853,287.4896830309764,285.75056345977794,K,historical,CanESM5,r6i1p2f1
47,Dec,1853,287.0263074805803,285.15720206409475,K,historical,CanESM5,r6i1p2f1
48,Jan,1854,286.6245670001559,284.60144333783586,K,historical,CanESM5,r6i1p2f1
49,Feb,1854,286.63724871751054,284.51636347004785,K,historical,CanESM5,r6i1p2f1
50,Mar,1854,287.3021231034239,285.32857967719036,K,historical,CanESM5,r6i1p2f1
51,Apr,1854,288.0046900069679,286.4043495771054,K,historical,CanESM5,r6i1p2f1
52,May,1854,288.5975824236695,287.54648718797387,K,historical,CanESM5,r6i1p2f1
53,Jun,1854,289.03733985031016,288.2996969047236,K,historical,CanESM5,r6i1p2f1
54,Jul,1854,289.0737608541028,288.426923526662,K,historical,CanESM5,r6i1p2f1
55,Aug,1854,289.0745819985217,288.3668538603365,K,historical,CanESM5,r6i1p2f1
56,Sep,1854,288.58104702799875,287.6371292807034,K,historical,CanESM5,r6i1p2f1
57,Oct,1854,287.9500301028772,286.63321727747683,K,historical,CanESM5,r6i1p2f1
58,Nov,1854,287.485228936293,285.7362318346611,K,historical,CanESM5,r6i1p2f1
59,Dec,1854,286.86418522013616,284.8804409546399,K,historical,CanESM5,r6i1p2f1
60,Jan,1855,286.7527859306347,284.610749206526,K,historical,CanESM5,r6i1p2f1
61,Feb,1855,286.76200067565526,284.76768625431583,K,historical,CanESM5,r6i1p2f1
62,Mar,1855,287.227943173444,285.3181362623403,K,historical,CanESM5,r6i1p2f1
63,Apr,1855,287.8433692903818,286.2857364081264,K,historical,CanESM5,r6i1p2f1
64,May,1855,288.4549005963327,287.3833471875687,K,historical,CanESM5,r6i1p2f1
65,Jun,1855,288.74332202141767,287.98721726999105,K,historical,CanESM5,r6i1p2f1
66,Jul,1855,289.084924366572,288.4282051390007,K,historical,CanESM5,r6i1p2f1
67,Aug,1855,288.969311192994,288.2513216979365,K,historical,CanESM5,r6i1p2f1
