,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,288.1759276377089,286.31936768691736,K,ssp370,UKESM1-1-LL,r1i1p1f2
1,Feb,2015,288.3008660743806,286.4411115590224,K,ssp370,UKESM1-1-LL,r1i1p1f2
2,Mar,2015,288.97614189688574,287.2075513977039,K,ssp370,UKESM1-1-LL,r1i1p1f2
3,Apr,2015,289.56791580207516,288.1489630856035,K,ssp370,UKESM1-1-LL,r1i1p1f2
4,May,2015,289.9891598068342,288.98719649055505,K,ssp370,UKESM1-1-LL,r1i1p1f2
5,Jun,2015,290.51873450593786,289.804481960212,K,ssp370,UKESM1-1-LL,r1i1p1f2
6,Jul,2015,290.9836945209805,290.3423848645303,K,ssp370,UKESM1-1-LL,r1i1p1f2
7,Aug,2015,290.93916811026605,290.2980707609477,K,ssp370,UKESM1-1-LL,r1i1p1f2
8,Sep,2015,290.48611758190845,289.69425056433045,K,ssp370,UKESM1-1-LL,r1i1p1f2
9,Oct,2015,289.8241981950152,288.68551681519574,K,ssp370,UKESM1-1-LL,r1i1p1f2
10,Nov,2015,288.88390124071975,287.415625122313,K,ssp370,UKESM1-1-LL,r1i1p1f2
11,Dec,2015,288.3998059279781,286.6756420520323,K,ssp370,UKESM1-1-LL,r1i1p1f2
12,Jan,2016,288.14315035003784,286.2347551457999,K,ssp370,UKESM1-1-LL,r1i1p1f2
13,Feb,2016,288.2328856335921,286.3482612722378,K,ssp370,UKESM1-1-LL,r1i1p1f2
14,Mar,2016,288.71577779225885,286.97651909509983,K,ssp370,UKESM1-1-LL,r1i1p1f2
15,Apr,2016,289.46396317482436,288.09216004825487,K,ssp370,UKESM1-1-LL,r1i1p1f2
16,May,2016,289.9552723309697,288.9730414266376,K,ssp370,UKESM1-1-LL,r1i1p1f2
17,Jun,2016,290.48608113974353,289.7720146258697,K,ssp370,UKESM1-1-LL,r1i1p1f2
18,Jul,2016,290.88554650455444,290.2619500012573,K,ssp370,UKESM1-1-LL,r1i1p1f2
19,Aug,2016,290.90515747803653,290.23237448517364,K,ssp370,UKESM1-1-LL,r1i1p1f2
20,Sep,2016,290.49615340488407,289.6643263009861,K,ssp370,UKESM1-1-LL,r1i1p1f2
21,Oct,2016,289.96202572744255,288.86330568229147,K,ssp370,UKESM1-1-LL,r1i1p1f2
22,Nov,2016,288.93211465889794,287.565487041744,K,ssp370,UKESM1-1-LL,r1i1p1f2
23,Dec,2016,288.4807411780327,286.75367005131363,K,ssp370,UKESM1-1-LL,r1i1p1f2
24,Jan,2017,288.02909408122173,286.13435427657987,K,ssp370,UKESM1-1-LL,r1i1p1f2
25,Feb,2017,288.49312081148344,286.5427212794875,K,ssp370,UKESM1-1-LL,r1i1p1f2
26,Mar,2017,288.89342694376415,287.1070251731216,K,ssp370,UKESM1-1-LL,r1i1p1f2
27,Apr,2017,289.59922190619653,288.2330434870373,K,ssp370,UKESM1-1-LL,r1i1p1f2
28,May,2017,290.16832481903043,289.18672332193194,K,ssp370,UKESM1-1-LL,r1i1p1f2
29,Jun,2017,290.67619805869333,289.9732370695876,K,ssp370,UKESM1-1-LL,r1i1p1f2
30,Jul,2017,290.90669233843903,290.2861564437643,K,ssp370,UKESM1-1-LL,r1i1p1f2
31,Aug,2017,291.01197676515994,290.34968651240996,K,ssp370,UKESM1-1-LL,r1i1p1f2
32,Sep,2017,290.50124170356105,289.6888805765211,K,ssp370,UKESM1-1-LL,r1i1p1f2
33,Oct,2017,290.04563412375825,288.98803359714236,K,ssp370,UKESM1-1-LL,r1i1p1f2
34,Nov,2017,289.2551791350785,287.83183151611905,K,ssp370,UKESM1-1-LL,r1i1p1f2
35,Dec,2017,288.3927941145066,286.6967040978044,K,ssp370,UKESM1-1-LL,r1i1p1f2
36,Jan,2018,288.0492710471954,286.22506391729286,K,ssp370,UKESM1-1-LL,r1i1p1f2
37,Feb,2018,288.35553268889714,286.4989851032614,K,ssp370,UKESM1-1-LL,r1i1p1f2
38,Mar,2018,288.9294158636588,287.2525095331325,K,ssp370,UKESM1-1-LL,r1i1p1f2
39,Apr,2018,289.51423235665703,288.1665264844947,K,ssp370,UKESM1-1-LL,r1i1p1f2
40,May,2018,290.0280386649856,289.0544463640769,K,ssp370,UKESM1-1-LL,r1i1p1f2
41,Jun,2018,290.4871955302108,289.79557275202654,K,ssp370,UKESM1-1-LL,r1i1p1f2
42,Jul,2018,290.9974226577441,290.37879406501844,K,ssp370,UKESM1-1-LL,r1i1p1f2
43,Aug,2018,291.00309562751016,290.3408746963693,K,ssp370,UKESM1-1-LL,r1i1p1f2
44,Sep,2018,290.5469180760217,289.7357785527454,K,ssp370,UKESM1-1-LL,r1i1p1f2
45,Oct,2018,289.94195017250127,288.898825352831,K,ssp370,UKESM1-1-LL,r1i1p1f2
46,Nov,2018,289.09620904180883,287.7049718089247,K,ssp370,UKESM1-1-LL,r1i1p1f2
47,Dec,2018,288.6420707687494,286.85047980750807,K,ssp370,UKESM1-1-LL,r1i1p1f2
48,Jan,2019,288.06779229780807,286.22695985234105,K,ssp370,UKESM1-1-LL,r1i1p1f2
49,Feb,2019,288.3863975756812,286.5488848997825,K,ssp370,UKESM1-1-LL,r1i1p1f2
50,Mar,2019,288.9626414848652,287.2288681863521,K,ssp370,UKESM1-1-LL,r1i1p1f2
51,Apr,2019,289.5345259709787,288.0467491113423,K,ssp370,UKESM1-1-LL,r1i1p1f2
52,May,2019,290.14795580380326,289.14680696334074,K,ssp370,UKESM1-1-LL,r1i1p1f2
53,Jun,2019,290.6358848441465,289.9273882475628,K,ssp370,UKESM1-1-LL,r1i1p1f2
54,Jul,2019,291.0381519775447,290.4187180558431,K,ssp370,UKESM1-1-LL,r1i1p1f2
55,Aug,2019,291.16829994948694,290.50923555834703,K,ssp370,UKESM1-1-LL,r1i1p1f2
56,Sep,2019,290.91286404738264,290.1012701056233,K,ssp370,UKESM1-1-LL,r1i1p1f2
57,Oct,2019,290.11808615990543,289.0444178225378,K,ssp370,UKESM1-1-LL,r1i1p1f2
58,Nov,2019,289.33571042615563,287.8926570705747,K,ssp370,UKESM1-1-LL,r1i1p1f2
59,Dec,2019,288.4732356285769,286.84620178152835,K,ssp370,UKESM1-1-LL,r1i1p1f2
60,Jan,2020,288.28204761339504,286.44855691698154,K,ssp370,UKESM1-1-LL,r1i1p1f2
61,Feb,2020,288.58422677197683,286.76903042959714,K,ssp370,UKESM1-1-LL,r1i1p1f2
62,Mar,2020,289.3428668582541,287.63181983436573,K,ssp370,UKESM1-1-LL,r1i1p1f2
63,Apr,2020,289.9502197642792,288.55754543027354,K,ssp370,UKESM1-1-LL,r1i1p1f2
64,May,2020,290.3533882538921,289.3772174382673,K,ssp370,UKESM1-1-LL,r1i1p1f2
65,Jun,2020,291.00191041613397,290.2863948063942,K,ssp370,UKESM1-1-LL,r1i1p1f2
66,Jul,2020,291.4092677924707,290.76895664565654,K,ssp370,UKESM1-1-LL,r1i1p1f2
67,Aug,2020,291.2805897488766,290.6322395073367,K,ssp370,UKESM1-1-LL,r1i1p1f2
68,Sep,2020,290.7056284161811,289.9135110496859,K,ssp370,UKESM1-1-LL,r1i1p1f2
69,Oct,2020,290.0985707214949,289.11577732321456,K,ssp370,UKESM1-1-LL,r1i1p1f2
70,Nov,2020,289.1625927273609,287.81480988236234,K,ssp370,UKESM1-1-LL,r1i1p1f2
71,Dec,2020,288.5176364136379,286.9412202134652,K,ssp370,UKESM1-1-LL,r1i1p1f2
72,Jan,2021,288.1564301085008,286.4220913746806,K,ssp370,UKESM1-1-LL,r1i1p1f2
73,Feb,2021,288.59368962527446,286.7554114090055,K,ssp370,UKESM1-1-LL,r1i1p1f2
74,Mar,2021,289.14456861169623,287.3980829742824,K,ssp370,UKESM1-1-LL,r1i1p1f2
75,Apr,2021,289.8061394450015,288.3903925586904,K,ssp370,UKESM1-1-LL,r1i1p1f2
76,May,2021,290.2960405311351,289.32196573777054,K,ssp370,UKESM1-1-LL,r1i1p1f2
77,Jun,2021,290.829865952388,290.11438096573494,K,ssp370,UKESM1-1-LL,r1i1p1f2
78,Jul,2021,291.15326324379635,290.5356833556702,K,ssp370,UKESM1-1-LL,r1i1p1f2
79,Aug,2021,291.106260013492,290.49616451350363,K,ssp370,UKESM1-1-LL,r1i1p1f2
80,Sep,2021,290.7056654700541,289.9391961798664,K,ssp370,UKESM1-1-LL,r1i1p1f2
81,Oct,2021,290.1112192659349,289.111068825568,K,ssp370,UKESM1-1-LL,r1i1p1f2
82,Nov,2021,289.3199410828376,287.9875796298358,K,ssp370,UKESM1-1-LL,r1i1p1f2
83,Dec,2021,288.5580248247566,287.0369288360502,K,ssp370,UKESM1-1-LL,r1i1p1f2
84,Jan,2022,288.269718137006,286.52986502545104,K,ssp370,UKESM1-1-LL,r1i1p1f2
85,Feb,2022,288.5051858664636,286.7210341433823,K,ssp370,UKESM1-1-LL,r1i1p1f2
86,Mar,2022,289.24291925457806,287.5198481628848,K,ssp370,UKESM1-1-LL,r1i1p1f2
87,Apr,2022,289.7882280367847,288.3664657027448,K,ssp370,UKESM1-1-LL,r1i1p1f2
88,May,2022,290.24125490592536,289.2236564693626,K,ssp370,UKESM1-1-LL,r1i1p1f2
89,Jun,2022,290.8135860462568,290.10312795057985,K,ssp370,UKESM1-1-LL,r1i1p1f2
90,Jul,2022,291.23504507153535,290.6034273311268,K,ssp370,UKESM1-1-LL,r1i1p1f2
91,Aug,2022,291.20540528436413,290.5666416887836,K,ssp370,UKESM1-1-LL,r1i1p1f2
92,Sep,2022,290.6203427120979,289.8339274416946,K,ssp370,UKESM1-1-LL,r1i1p1f2
93,Oct,2022,290.0303079256772,289.0353649100582,K,ssp370,UKESM1-1-LL,r1i1p1f2
94,Nov,2022,289.2050857312367,287.85530873494497,K,ssp370,UKESM1-1-LL,r1i1p1f2
95,Dec,2022,288.6213504790173,286.9549964545623,K,ssp370,UKESM1-1-LL,r1i1p1f2
96,Jan,2023,288.4803408938251,286.65878413651893,K,ssp370,UKESM1-1-LL,r1i1p1f2
97,Feb,2023,288.5122827786424,286.6947104961468,K,ssp370,UKESM1-1-LL,r1i1p1f2
98,Mar,2023,289.1541768193646,287.4015918564386,K,ssp370,UKESM1-1-LL,r1i1p1f2
99,Apr,2023,289.83329906945534,288.40484353924626,K,ssp370,UKESM1-1-LL,r1i1p1f2
100,May,2023,290.2338946015669,289.2166514883016,K,ssp370,UKESM1-1-LL,r1i1p1f2
101,Jun,2023,290.8007642671394,290.0548995216814,K,ssp370,UKESM1-1-LL,r1i1p1f2
102,Jul,2023,291.2116101182346,290.58895926685534,K,ssp370,UKESM1-1-LL,r1i1p1f2
103,Aug,2023,291.25187312267,290.55828988476156,K,ssp370,UKESM1-1-LL,r1i1p1f2
104,Sep,2023,290.7242291920559,289.9253044398256,K,ssp370,UKESM1-1-LL,r1i1p1f2
105,Oct,2023,290.03836867374747,289.0026052673437,K,ssp370,UKESM1-1-LL,r1i1p1f2
106,Nov,2023,289.3210113574256,287.85994948908416,K,ssp370,UKESM1-1-LL,r1i1p1f2
107,Dec,2023,288.5397860106121,286.8520619517674,K,ssp370,UKESM1-1-LL,r1i1p1f2
108,Jan,2024,288.1597399356633,286.3951321345939,K,ssp370,UKESM1-1-LL,r1i1p1f2
109,Feb,2024,288.56657026107456,286.6717683993633,K,ssp370,UKESM1-1-LL,r1i1p1f2
110,Mar,2024,289.18765681173545,287.4931375940617,K,ssp370,UKESM1-1-LL,r1i1p1f2
111,Apr,2024,289.8572220440481,288.42966518202746,K,ssp370,UKESM1-1-LL,r1i1p1f2
112,May,2024,290.33375622037136,289.3515562400848,K,ssp370,UKESM1-1-LL,r1i1p1f2
113,Jun,2024,290.81555581011133,290.10908783761033,K,ssp370,UKESM1-1-LL,r1i1p1f2
114,Jul,2024,291.32825133758365,290.6931090181897,K,ssp370,UKESM1-1-LL,r1i1p1f2
115,Aug,2024,291.3956853917182,290.73064499750967,K,ssp370,UKESM1-1-LL,r1i1p1f2
116,Sep,2024,290.9245984052375,290.1414589417931,K,ssp370,UKESM1-1-LL,r1i1p1f2
117,Oct,2024,290.2998549064875,289.27298350675204,K,ssp370,UKESM1-1-LL,r1i1p1f2
118,Nov,2024,289.49032698525514,288.14504882724384,K,ssp370,UKESM1-1-LL,r1i1p1f2
119,Dec,2024,288.75020340930155,287.10061822854084,K,ssp370,UKESM1-1-LL,r1i1p1f2
120,Jan,2025,288.5923822519618,286.73749817598537,K,ssp370,UKESM1-1-LL,r1i1p1f2
121,Feb,2025,288.78359275331127,286.94033404543984,K,ssp370,UKESM1-1-LL,r1i1p1f2
