,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.9720368934216,285.93863561856233,K,historical,MIROC-ES2L,r8i1p1f2
1,Feb,1850,288.3451064320665,286.19796594322077,K,historical,MIROC-ES2L,r8i1p1f2
2,Mar,1850,288.76327813992464,286.7670095784991,K,historical,MIROC-ES2L,r8i1p1f2
3,Apr,1850,289.5786245790015,287.9279759463653,K,historical,MIROC-ES2L,r8i1p1f2
4,May,1850,290.14191557683745,289.0071148505144,K,historical,MIROC-ES2L,r8i1p1f2
5,Jun,1850,290.5493414818133,289.79345394074426,K,historical,MIROC-ES2L,r8i1p1f2
6,Jul,1850,290.8031969474066,290.1619944728584,K,historical,MIROC-ES2L,r8i1p1f2
7,Aug,1850,290.76674749379674,289.9970344993406,K,historical,MIROC-ES2L,r8i1p1f2
8,Sep,1850,290.28529467550504,289.2808739810291,K,historical,MIROC-ES2L,r8i1p1f2
9,Oct,1850,289.5048500042969,288.124185317446,K,historical,MIROC-ES2L,r8i1p1f2
10,Nov,1850,288.68738208560825,286.8408662325461,K,historical,MIROC-ES2L,r8i1p1f2
11,Dec,1850,287.98417714287046,286.0073125630233,K,historical,MIROC-ES2L,r8i1p1f2
12,Jan,1851,288.0026076958792,285.91373827223055,K,historical,MIROC-ES2L,r8i1p1f2
13,Feb,1851,288.47127324856274,286.3157617828428,K,historical,MIROC-ES2L,r8i1p1f2
14,Mar,1851,288.7323139675842,286.8211145783676,K,historical,MIROC-ES2L,r8i1p1f2
15,Apr,1851,289.5585300285408,287.9454460029823,K,historical,MIROC-ES2L,r8i1p1f2
16,May,1851,290.1883235127639,289.06063498797437,K,historical,MIROC-ES2L,r8i1p1f2
17,Jun,1851,290.8007152631466,290.05424592776984,K,historical,MIROC-ES2L,r8i1p1f2
18,Jul,1851,291.0153437231617,290.3807762801754,K,historical,MIROC-ES2L,r8i1p1f2
19,Aug,1851,290.875534585515,290.14220610694014,K,historical,MIROC-ES2L,r8i1p1f2
20,Sep,1851,290.28463556846157,289.3000917245507,K,historical,MIROC-ES2L,r8i1p1f2
21,Oct,1851,289.53286465612695,288.1078534539695,K,historical,MIROC-ES2L,r8i1p1f2
22,Nov,1851,288.8257260182352,287.01774688035624,K,historical,MIROC-ES2L,r8i1p1f2
23,Dec,1851,288.318066693857,286.33284910186666,K,historical,MIROC-ES2L,r8i1p1f2
24,Jan,1852,288.1276944660571,286.0120012292673,K,historical,MIROC-ES2L,r8i1p1f2
25,Feb,1852,288.4892531891411,286.39787157326475,K,historical,MIROC-ES2L,r8i1p1f2
26,Mar,1852,289.10772726238724,287.0710938980664,K,historical,MIROC-ES2L,r8i1p1f2
27,Apr,1852,289.6986740093259,288.05377568471744,K,historical,MIROC-ES2L,r8i1p1f2
28,May,1852,290.3734142380734,289.2682315434365,K,historical,MIROC-ES2L,r8i1p1f2
29,Jun,1852,290.9245976554057,290.2142445287119,K,historical,MIROC-ES2L,r8i1p1f2
30,Jul,1852,291.17990041125483,290.5295694548608,K,historical,MIROC-ES2L,r8i1p1f2
31,Aug,1852,291.08561539227173,290.33862559685247,K,historical,MIROC-ES2L,r8i1p1f2
32,Sep,1852,290.5139956281485,289.5167436216845,K,historical,MIROC-ES2L,r8i1p1f2
33,Oct,1852,289.6794397487689,288.2837551188853,K,historical,MIROC-ES2L,r8i1p1f2
34,Nov,1852,289.0379347341348,287.2426292467446,K,historical,MIROC-ES2L,r8i1p1f2
35,Dec,1852,288.30480906118277,286.47689909660943,K,historical,MIROC-ES2L,r8i1p1f2
36,Jan,1853,288.1944470404499,286.111736270649,K,historical,MIROC-ES2L,r8i1p1f2
37,Feb,1853,288.3128162149423,286.165662736315,K,historical,MIROC-ES2L,r8i1p1f2
38,Mar,1853,288.91931696841436,286.92338245067475,K,historical,MIROC-ES2L,r8i1p1f2
39,Apr,1853,289.6773590397902,288.0355760066698,K,historical,MIROC-ES2L,r8i1p1f2
40,May,1853,290.3454298685283,289.20125559995176,K,historical,MIROC-ES2L,r8i1p1f2
41,Jun,1853,290.8686295663928,290.12340311748693,K,historical,MIROC-ES2L,r8i1p1f2
42,Jul,1853,291.0469984171257,290.39374244965796,K,historical,MIROC-ES2L,r8i1p1f2
43,Aug,1853,290.80975409509466,290.0760921367392,K,historical,MIROC-ES2L,r8i1p1f2
44,Sep,1853,290.3127485590344,289.3343441729042,K,historical,MIROC-ES2L,r8i1p1f2
45,Oct,1853,289.53167829508584,288.06532730858993,K,historical,MIROC-ES2L,r8i1p1f2
46,Nov,1853,288.8109811135273,286.9674383851824,K,historical,MIROC-ES2L,r8i1p1f2
47,Dec,1853,288.1207386944997,286.06436553776115,K,historical,MIROC-ES2L,r8i1p1f2
48,Jan,1854,288.14495039018453,285.9769288096427,K,historical,MIROC-ES2L,r8i1p1f2
49,Feb,1854,288.3028131483787,286.1364431561431,K,historical,MIROC-ES2L,r8i1p1f2
50,Mar,1854,288.81484666881937,286.85807687709064,K,historical,MIROC-ES2L,r8i1p1f2
51,Apr,1854,289.57759590226436,287.9541328051262,K,historical,MIROC-ES2L,r8i1p1f2
52,May,1854,290.247432987956,289.1399696843046,K,historical,MIROC-ES2L,r8i1p1f2
53,Jun,1854,290.8327593274908,290.09016102687445,K,historical,MIROC-ES2L,r8i1p1f2
54,Jul,1854,291.0226074880133,290.3562554632537,K,historical,MIROC-ES2L,r8i1p1f2
55,Aug,1854,290.8997006420957,290.16631797754906,K,historical,MIROC-ES2L,r8i1p1f2
56,Sep,1854,290.29845196652775,289.32321310455114,K,historical,MIROC-ES2L,r8i1p1f2
57,Oct,1854,289.4939655045158,288.1043944114437,K,historical,MIROC-ES2L,r8i1p1f2
58,Nov,1854,288.71482858600183,286.8858612652218,K,historical,MIROC-ES2L,r8i1p1f2
59,Dec,1854,288.16556764800737,286.14719343827505,K,historical,MIROC-ES2L,r8i1p1f2
60,Jan,1855,288.1578125190833,286.09116063915195,K,historical,MIROC-ES2L,r8i1p1f2
61,Feb,1855,288.48733001978036,286.38372227494057,K,historical,MIROC-ES2L,r8i1p1f2
62,Mar,1855,289.08618346536025,287.0856154959568,K,historical,MIROC-ES2L,r8i1p1f2
63,Apr,1855,289.6642119635455,288.06867588496493,K,historical,MIROC-ES2L,r8i1p1f2
64,May,1855,290.35656655814887,289.2476887235284,K,historical,MIROC-ES2L,r8i1p1f2
65,Jun,1855,290.95493236215464,290.17544108338376,K,historical,MIROC-ES2L,r8i1p1f2
66,Jul,1855,291.1303303354875,290.4688661776362,K,historical,MIROC-ES2L,r8i1p1f2
67,Aug,1855,291.0721663685423,290.3162848647703,K,historical,MIROC-ES2L,r8i1p1f2
68,Sep,1855,290.44208248169656,289.4204716212251,K,historical,MIROC-ES2L,r8i1p1f2
69,Oct,1855,289.7131302217069,288.2176510266587,K,historical,MIROC-ES2L,r8i1p1f2
70,Nov,1855,289.0665816246292,287.3364684197583,K,historical,MIROC-ES2L,r8i1p1f2
71,Dec,1855,288.5050937878243,286.51753227097777,K,historical,MIROC-ES2L,r8i1p1f2
72,Jan,1856,288.56959173548034,286.5174466355682,K,historical,MIROC-ES2L,r8i1p1f2
73,Feb,1856,288.72247945749984,286.6487488187145,K,historical,MIROC-ES2L,r8i1p1f2
74,Mar,1856,289.13370649213346,287.11328765271486,K,historical,MIROC-ES2L,r8i1p1f2
75,Apr,1856,289.87650003774684,288.3321097150108,K,historical,MIROC-ES2L,r8i1p1f2
76,May,1856,290.5066769701436,289.41563918300653,K,historical,MIROC-ES2L,r8i1p1f2
77,Jun,1856,291.2742348883569,290.5411984577811,K,historical,MIROC-ES2L,r8i1p1f2
78,Jul,1856,291.37189166495733,290.7233342887587,K,historical,MIROC-ES2L,r8i1p1f2
79,Aug,1856,291.24659427462825,290.5170768942069,K,historical,MIROC-ES2L,r8i1p1f2
80,Sep,1856,290.5690585536985,289.5940590114459,K,historical,MIROC-ES2L,r8i1p1f2
81,Oct,1856,289.79320390119784,288.3987334955678,K,historical,MIROC-ES2L,r8i1p1f2
82,Nov,1856,289.0692483868278,287.33333504700585,K,historical,MIROC-ES2L,r8i1p1f2
83,Dec,1856,288.37707249725975,286.49730438440247,K,historical,MIROC-ES2L,r8i1p1f2
84,Jan,1857,288.227498584802,286.1836522776742,K,historical,MIROC-ES2L,r8i1p1f2
85,Feb,1857,288.582783773717,286.531337884737,K,historical,MIROC-ES2L,r8i1p1f2
86,Mar,1857,289.1658159213911,287.11399564837285,K,historical,MIROC-ES2L,r8i1p1f2
87,Apr,1857,289.63244061150255,287.98640039345537,K,historical,MIROC-ES2L,r8i1p1f2
88,May,1857,290.2792101876756,289.2195154985947,K,historical,MIROC-ES2L,r8i1p1f2
89,Jun,1857,290.78765755033436,290.0448538752025,K,historical,MIROC-ES2L,r8i1p1f2
90,Jul,1857,290.96922136502366,290.314084414509,K,historical,MIROC-ES2L,r8i1p1f2
91,Aug,1857,290.8272646089883,290.0972280585718,K,historical,MIROC-ES2L,r8i1p1f2
92,Sep,1857,290.23689036968784,289.2578476097408,K,historical,MIROC-ES2L,r8i1p1f2
93,Oct,1857,289.3487035968341,287.94581537547106,K,historical,MIROC-ES2L,r8i1p1f2
94,Nov,1857,288.7634917836393,287.00898770646216,K,historical,MIROC-ES2L,r8i1p1f2
95,Dec,1857,288.0653986308662,286.10954590727584,K,historical,MIROC-ES2L,r8i1p1f2
96,Jan,1858,288.03903099578065,285.9420896015736,K,historical,MIROC-ES2L,r8i1p1f2
97,Feb,1858,288.1964165059106,286.0314742901797,K,historical,MIROC-ES2L,r8i1p1f2
98,Mar,1858,288.6687894141309,286.6619257293023,K,historical,MIROC-ES2L,r8i1p1f2
99,Apr,1858,289.4693222855466,287.81654961747137,K,historical,MIROC-ES2L,r8i1p1f2
100,May,1858,290.153534465716,289.0304066170169,K,historical,MIROC-ES2L,r8i1p1f2
101,Jun,1858,290.7406401353509,289.95833174811304,K,historical,MIROC-ES2L,r8i1p1f2
102,Jul,1858,290.9348194181889,290.26830914627055,K,historical,MIROC-ES2L,r8i1p1f2
103,Aug,1858,290.8502860770104,290.10133495981694,K,historical,MIROC-ES2L,r8i1p1f2
104,Sep,1858,290.2927602450136,289.2934633624776,K,historical,MIROC-ES2L,r8i1p1f2
105,Oct,1858,289.6068273599241,288.19492424419843,K,historical,MIROC-ES2L,r8i1p1f2
106,Nov,1858,288.818104540789,286.9906648985248,K,historical,MIROC-ES2L,r8i1p1f2
107,Dec,1858,288.42582487174906,286.4627747947198,K,historical,MIROC-ES2L,r8i1p1f2
108,Jan,1859,288.06954594599677,285.97881605032944,K,historical,MIROC-ES2L,r8i1p1f2
109,Feb,1859,288.4882177357947,286.3851476710822,K,historical,MIROC-ES2L,r8i1p1f2
110,Mar,1859,288.86837280313085,286.8702453787129,K,historical,MIROC-ES2L,r8i1p1f2
111,Apr,1859,289.678630273086,288.0456473529353,K,historical,MIROC-ES2L,r8i1p1f2
112,May,1859,290.37387510126655,289.2160242722735,K,historical,MIROC-ES2L,r8i1p1f2
113,Jun,1859,290.85410135436354,290.0850401366794,K,historical,MIROC-ES2L,r8i1p1f2
114,Jul,1859,291.1243136682218,290.4650025847141,K,historical,MIROC-ES2L,r8i1p1f2
115,Aug,1859,290.98272401352676,290.2357635967246,K,historical,MIROC-ES2L,r8i1p1f2
116,Sep,1859,290.45331109371375,289.4393847181548,K,historical,MIROC-ES2L,r8i1p1f2
117,Oct,1859,289.66732918193395,288.24937827441977,K,historical,MIROC-ES2L,r8i1p1f2
118,Nov,1859,288.9654560458654,287.1124949333116,K,historical,MIROC-ES2L,r8i1p1f2
119,Dec,1859,288.3774586768759,286.3895181426904,K,historical,MIROC-ES2L,r8i1p1f2
120,Jan,1860,288.3932636586756,286.2767307800594,K,historical,MIROC-ES2L,r8i1p1f2
121,Feb,1860,288.44834304528035,286.3279573529264,K,historical,MIROC-ES2L,r8i1p1f2
122,Mar,1860,288.8981602218501,286.8888398793636,K,historical,MIROC-ES2L,r8i1p1f2
123,Apr,1860,289.6663637050929,288.05076958308206,K,historical,MIROC-ES2L,r8i1p1f2
124,May,1860,290.37997536520373,289.20774415386194,K,historical,MIROC-ES2L,r8i1p1f2
125,Jun,1860,290.91168371197,290.1299926744717,K,historical,MIROC-ES2L,r8i1p1f2
126,Jul,1860,291.1078555329607,290.45169165300143,K,historical,MIROC-ES2L,r8i1p1f2
127,Aug,1860,290.92928275099,290.19973836318036,K,historical,MIROC-ES2L,r8i1p1f2
128,Sep,1860,290.39851475963536,289.4163968426166,K,historical,MIROC-ES2L,r8i1p1f2
129,Oct,1860,289.6502314675384,288.2455105204747,K,historical,MIROC-ES2L,r8i1p1f2
130,Nov,1860,288.84229013520667,287.1172286921526,K,historical,MIROC-ES2L,r8i1p1f2
131,Dec,1860,288.2182006434659,286.2096781841078,K,historical,MIROC-ES2L,r8i1p1f2
132,Jan,1861,288.0821559881697,286.0333887563948,K,historical,MIROC-ES2L,r8i1p1f2
133,Feb,1861,288.54155866666713,286.45069570762973,K,historical,MIROC-ES2L,r8i1p1f2
134,Mar,1861,288.97241767329484,287.0647309113908,K,historical,MIROC-ES2L,r8i1p1f2
135,Apr,1861,289.7670542536977,288.1501786741247,K,historical,MIROC-ES2L,r8i1p1f2
