,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,285.83973092331564,284.08761168870757,K,historical,CNRM-CM6-1,r10i1p1f2
1,Feb,1850,286.1207838678019,284.24069027354835,K,historical,CNRM-CM6-1,r10i1p1f2
2,Mar,1850,286.6442839002642,284.9247310139393,K,historical,CNRM-CM6-1,r10i1p1f2
3,Apr,1850,287.36502431488447,285.8913709202993,K,historical,CNRM-CM6-1,r10i1p1f2
4,May,1850,287.96849000363375,286.9217133306209,K,historical,CNRM-CM6-1,r10i1p1f2
5,Jun,1850,288.36445433240675,287.69131835550706,K,historical,CNRM-CM6-1,r10i1p1f2
6,Jul,1850,288.5783548153667,288.0505982695445,K,historical,CNRM-CM6-1,r10i1p1f2
7,Aug,1850,288.53611757522356,287.9941646175809,K,historical,CNRM-CM6-1,r10i1p1f2
8,Sep,1850,287.95808439140757,287.2538111390256,K,historical,CNRM-CM6-1,r10i1p1f2
9,Oct,1850,287.0542970696368,286.0670841021254,K,historical,CNRM-CM6-1,r10i1p1f2
10,Nov,1850,286.26191583977453,284.8528731366231,K,historical,CNRM-CM6-1,r10i1p1f2
11,Dec,1850,285.65392810767327,284.09592304445033,K,historical,CNRM-CM6-1,r10i1p1f2
12,Jan,1851,285.509271156769,283.7828015807275,K,historical,CNRM-CM6-1,r10i1p1f2
13,Feb,1851,285.87963410982746,283.96586419960204,K,historical,CNRM-CM6-1,r10i1p1f2
14,Mar,1851,286.62062877356516,284.7882044038465,K,historical,CNRM-CM6-1,r10i1p1f2
15,Apr,1851,287.27338066341406,285.78544898969847,K,historical,CNRM-CM6-1,r10i1p1f2
16,May,1851,287.7290566103859,286.6416029633814,K,historical,CNRM-CM6-1,r10i1p1f2
17,Jun,1851,288.1490898846639,287.466667485458,K,historical,CNRM-CM6-1,r10i1p1f2
18,Jul,1851,288.3795808139917,287.8820777182059,K,historical,CNRM-CM6-1,r10i1p1f2
19,Aug,1851,288.25259167328664,287.7000564982417,K,historical,CNRM-CM6-1,r10i1p1f2
20,Sep,1851,287.8721462969358,287.1750254664457,K,historical,CNRM-CM6-1,r10i1p1f2
21,Oct,1851,287.08490054380366,286.0682828893507,K,historical,CNRM-CM6-1,r10i1p1f2
22,Nov,1851,286.2281512087831,284.8665061237553,K,historical,CNRM-CM6-1,r10i1p1f2
