,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.97511566485605,284.96710052959673,K,historical,CanESM5,r1i1p1f1
1,Feb,1850,286.93337697383384,284.94408426095606,K,historical,CanESM5,r1i1p1f1
2,Mar,1850,287.5423328335217,285.62261098361404,K,historical,CanESM5,r1i1p1f1
3,Apr,1850,288.1649258161429,286.6889350982461,K,historical,CanESM5,r1i1p1f1
4,May,1850,288.73512149253196,287.66240641806166,K,historical,CanESM5,r1i1p1f1
5,Jun,1850,289.1480539988988,288.38535452606203,K,historical,CanESM5,r1i1p1f1
6,Jul,1850,289.488899647889,288.8418742206938,K,historical,CanESM5,r1i1p1f1
7,Aug,1850,289.3307396882225,288.60767214223006,K,historical,CanESM5,r1i1p1f1
8,Sep,1850,288.88422309371936,287.9664507493271,K,historical,CanESM5,r1i1p1f1
9,Oct,1850,288.29561681755746,286.91782754280075,K,historical,CanESM5,r1i1p1f1
10,Nov,1850,287.6969073158357,285.9155850556316,K,historical,CanESM5,r1i1p1f1
11,Dec,1850,287.1979851044681,285.20363224684553,K,historical,CanESM5,r1i1p1f1
12,Jan,1851,286.9039399992493,284.7338506440453,K,historical,CanESM5,r1i1p1f1
13,Feb,1851,286.77466295310523,284.77380642875556,K,historical,CanESM5,r1i1p1f1
14,Mar,1851,287.47814547690547,285.6176566523141,K,historical,CanESM5,r1i1p1f1
15,Apr,1851,288.0729911240867,286.55246262037053,K,historical,CanESM5,r1i1p1f1
16,May,1851,288.54359785696727,287.45621088827704,K,historical,CanESM5,r1i1p1f1
17,Jun,1851,288.90547585937793,288.1556909087394,K,historical,CanESM5,r1i1p1f1
18,Jul,1851,289.1998237646649,288.56507513960673,K,historical,CanESM5,r1i1p1f1
19,Aug,1851,289.0646352454356,288.3463902463503,K,historical,CanESM5,r1i1p1f1
20,Sep,1851,288.4368705121827,287.4498142394866,K,historical,CanESM5,r1i1p1f1
21,Oct,1851,287.8866347751259,286.5244777583543,K,historical,CanESM5,r1i1p1f1
22,Nov,1851,287.34717162249916,285.6341546819421,K,historical,CanESM5,r1i1p1f1
23,Dec,1851,286.8068674420501,284.8475450431497,K,historical,CanESM5,r1i1p1f1
24,Jan,1852,286.61831057135277,284.61245789927233,K,historical,CanESM5,r1i1p1f1
25,Feb,1852,286.81507773490415,284.7458871588101,K,historical,CanESM5,r1i1p1f1
26,Mar,1852,287.38461887784734,285.4941422602937,K,historical,CanESM5,r1i1p1f1
27,Apr,1852,288.00543550547144,286.4620425716579,K,historical,CanESM5,r1i1p1f1
28,May,1852,288.632933459705,287.6047977710372,K,historical,CanESM5,r1i1p1f1
29,Jun,1852,289.0924186394584,288.30358895921154,K,historical,CanESM5,r1i1p1f1
30,Jul,1852,289.222581135779,288.6073455916451,K,historical,CanESM5,r1i1p1f1
31,Aug,1852,289.10978996228647,288.4128172598274,K,historical,CanESM5,r1i1p1f1
32,Sep,1852,288.60852481103524,287.63294532826256,K,historical,CanESM5,r1i1p1f1
33,Oct,1852,288.0985587557942,286.7382557261652,K,historical,CanESM5,r1i1p1f1
34,Nov,1852,287.4761148538627,285.79555694167215,K,historical,CanESM5,r1i1p1f1
