,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,287.0671166795349,284.82340837397214,K,historical,CanESM5,r14i1p2f1
1,Feb,1850,287.0878192353991,284.9650022737585,K,historical,CanESM5,r14i1p2f1
2,Mar,1850,287.5098927678683,285.57502792650325,K,historical,CanESM5,r14i1p2f1
3,Apr,1850,288.1779077901438,286.53972571058637,K,historical,CanESM5,r14i1p2f1
4,May,1850,288.7041032330115,287.56501643717576,K,historical,CanESM5,r14i1p2f1
5,Jun,1850,289.15414092221175,288.3603717435064,K,historical,CanESM5,r14i1p2f1
6,Jul,1850,289.23900424666635,288.5806188535666,K,historical,CanESM5,r14i1p2f1
7,Aug,1850,289.17089413879273,288.4375371870163,K,historical,CanESM5,r14i1p2f1
8,Sep,1850,288.7349729629073,287.6785160212157,K,historical,CanESM5,r14i1p2f1
9,Oct,1850,288.0683320361659,286.6668764490468,K,historical,CanESM5,r14i1p2f1
10,Nov,1850,287.5584269844565,285.77159375880365,K,historical,CanESM5,r14i1p2f1
11,Dec,1850,286.98194485963336,284.9875034443121,K,historical,CanESM5,r14i1p2f1
12,Jan,1851,286.72513273367287,284.5893181580061,K,historical,CanESM5,r14i1p2f1
13,Feb,1851,286.8667789803225,284.714530308222,K,historical,CanESM5,r14i1p2f1
14,Mar,1851,287.29311071259013,285.46266585001905,K,historical,CanESM5,r14i1p2f1
15,Apr,1851,287.9269181872495,286.31713974878875,K,historical,CanESM5,r14i1p2f1
16,May,1851,288.5551819063091,287.43808607686844,K,historical,CanESM5,r14i1p2f1
17,Jun,1851,289.0349826167126,288.23027146546,K,historical,CanESM5,r14i1p2f1
18,Jul,1851,288.96996212104807,288.3421064283123,K,historical,CanESM5,r14i1p2f1
19,Aug,1851,289.0344886359508,288.3284573057015,K,historical,CanESM5,r14i1p2f1
20,Sep,1851,288.55058958308075,287.5852154778048,K,historical,CanESM5,r14i1p2f1
21,Oct,1851,287.77498978761884,286.2722895969903,K,historical,CanESM5,r14i1p2f1
22,Nov,1851,287.18500310506255,285.29654772770425,K,historical,CanESM5,r14i1p2f1
23,Dec,1851,286.67126000990794,284.5430139289642,K,historical,CanESM5,r14i1p2f1
24,Jan,1852,286.47945467339605,284.2695366726298,K,historical,CanESM5,r14i1p2f1
25,Feb,1852,286.6135470454104,284.56363523443036,K,historical,CanESM5,r14i1p2f1
26,Mar,1852,287.2043607614629,285.24799124586815,K,historical,CanESM5,r14i1p2f1
27,Apr,1852,287.97585826883403,286.35234552777155,K,historical,CanESM5,r14i1p2f1
