,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.74721393500585,284.5778499083243,K,historical,CanESM5,r15i1p1f1
1,Feb,1850,286.873893987697,284.8761221039213,K,historical,CanESM5,r15i1p1f1
2,Mar,1850,287.3617701813683,285.4559563568352,K,historical,CanESM5,r15i1p1f1
3,Apr,1850,288.0926143688175,286.5116232940862,K,historical,CanESM5,r15i1p1f1
4,May,1850,288.627953817755,287.5597354654233,K,historical,CanESM5,r15i1p1f1
5,Jun,1850,288.9031156621921,288.1545782099806,K,historical,CanESM5,r15i1p1f1
6,Jul,1850,289.2629204265157,288.6148962157152,K,historical,CanESM5,r15i1p1f1
7,Aug,1850,289.0189221009581,288.29355790885955,K,historical,CanESM5,r15i1p1f1
8,Sep,1850,288.5958280544537,287.59864311665984,K,historical,CanESM5,r15i1p1f1
9,Oct,1850,287.96564085413377,286.5747349566991,K,historical,CanESM5,r15i1p1f1
10,Nov,1850,287.3382904060835,285.6306821687987,K,historical,CanESM5,r15i1p1f1
11,Dec,1850,286.810040637646,284.8394702714972,K,historical,CanESM5,r15i1p1f1
12,Jan,1851,286.585553566912,284.3724937285853,K,historical,CanESM5,r15i1p1f1
13,Feb,1851,286.7480247019469,284.6830227478763,K,historical,CanESM5,r15i1p1f1
14,Mar,1851,287.378237757961,285.43112886415867,K,historical,CanESM5,r15i1p1f1
15,Apr,1851,288.0921483611583,286.60083514511314,K,historical,CanESM5,r15i1p1f1
16,May,1851,288.5900801756513,287.52997504172777,K,historical,CanESM5,r15i1p1f1
17,Jun,1851,289.0126059664254,288.2351705736701,K,historical,CanESM5,r15i1p1f1
18,Jul,1851,289.2568927483782,288.5913261439051,K,historical,CanESM5,r15i1p1f1
19,Aug,1851,289.2298167613681,288.55493655254844,K,historical,CanESM5,r15i1p1f1
20,Sep,1851,288.81030005819554,287.8092603904737,K,historical,CanESM5,r15i1p1f1
21,Oct,1851,288.21179923512983,286.8241845469659,K,historical,CanESM5,r15i1p1f1
22,Nov,1851,287.63025898945517,285.8498158485758,K,historical,CanESM5,r15i1p1f1
23,Dec,1851,287.0576541216772,284.9922627676252,K,historical,CanESM5,r15i1p1f1
24,Jan,1852,286.87988392782137,284.8753780449713,K,historical,CanESM5,r15i1p1f1
25,Feb,1852,287.1434708165301,285.02827851151636,K,historical,CanESM5,r15i1p1f1
26,Mar,1852,287.479177457801,285.49055194674094,K,historical,CanESM5,r15i1p1f1
27,Apr,1852,288.117446313363,286.55009142705956,K,historical,CanESM5,r15i1p1f1
28,May,1852,288.84532197405144,287.68343071828093,K,historical,CanESM5,r15i1p1f1
29,Jun,1852,289.0503450763023,288.26961039989976,K,historical,CanESM5,r15i1p1f1
30,Jul,1852,289.44444157381855,288.7771730836737,K,historical,CanESM5,r15i1p1f1
31,Aug,1852,289.3361066498177,288.6268036607737,K,historical,CanESM5,r15i1p1f1
32,Sep,1852,288.76373184412046,287.6856585172074,K,historical,CanESM5,r15i1p1f1
33,Oct,1852,288.0949133115645,286.55110269312456,K,historical,CanESM5,r15i1p1f1
34,Nov,1852,287.58374643290097,285.76967313212293,K,historical,CanESM5,r15i1p1f1
35,Dec,1852,287.20755075741573,285.2818952430328,K,historical,CanESM5,r15i1p1f1
36,Jan,1853,286.76394604681525,284.6116123961394,K,historical,CanESM5,r15i1p1f1
37,Feb,1853,286.9804884485755,284.9181624060517,K,historical,CanESM5,r15i1p1f1
38,Mar,1853,287.6128753181914,285.65811216163223,K,historical,CanESM5,r15i1p1f1
39,Apr,1853,288.36022544392586,286.81967950307916,K,historical,CanESM5,r15i1p1f1
40,May,1853,288.81534032027014,287.69344737112186,K,historical,CanESM5,r15i1p1f1
41,Jun,1853,289.23669735993207,288.508670749591,K,historical,CanESM5,r15i1p1f1
42,Jul,1853,289.5584079669926,288.9114506134433,K,historical,CanESM5,r15i1p1f1
43,Aug,1853,289.29519736570313,288.57130509107765,K,historical,CanESM5,r15i1p1f1
44,Sep,1853,288.93005709749997,287.94360954413906,K,historical,CanESM5,r15i1p1f1
45,Oct,1853,288.2708493483381,286.81759398544835,K,historical,CanESM5,r15i1p1f1
46,Nov,1853,287.54688297989327,285.697516454672,K,historical,CanESM5,r15i1p1f1
47,Dec,1853,286.9439359087977,285.06188515847583,K,historical,CanESM5,r15i1p1f1
48,Jan,1854,287.05464172237595,284.9028180580932,K,historical,CanESM5,r15i1p1f1
49,Feb,1854,287.2333410501093,285.1143955984938,K,historical,CanESM5,r15i1p1f1
50,Mar,1854,287.74210426482625,285.7718630279836,K,historical,CanESM5,r15i1p1f1
51,Apr,1854,288.2421022180927,286.73562012914476,K,historical,CanESM5,r15i1p1f1
52,May,1854,288.8581011385425,287.7449158854739,K,historical,CanESM5,r15i1p1f1
53,Jun,1854,289.2249972664741,288.4351107717486,K,historical,CanESM5,r15i1p1f1
54,Jul,1854,289.3110845110394,288.64090433781826,K,historical,CanESM5,r15i1p1f1
55,Aug,1854,289.187000520603,288.4367268688132,K,historical,CanESM5,r15i1p1f1
56,Sep,1854,288.69313483787715,287.628062479117,K,historical,CanESM5,r15i1p1f1
57,Oct,1854,288.2425194132261,286.747736154715,K,historical,CanESM5,r15i1p1f1
58,Nov,1854,287.6597203295446,285.92805888644517,K,historical,CanESM5,r15i1p1f1
59,Dec,1854,287.3447575421194,285.3173470534741,K,historical,CanESM5,r15i1p1f1
60,Jan,1855,286.8118003095372,284.7241488208241,K,historical,CanESM5,r15i1p1f1
61,Feb,1855,287.1606703889358,284.97424631980266,K,historical,CanESM5,r15i1p1f1
62,Mar,1855,287.67754883066135,285.5935720471696,K,historical,CanESM5,r15i1p1f1
63,Apr,1855,288.16648494126486,286.56639955870764,K,historical,CanESM5,r15i1p1f1
64,May,1855,288.76287427626875,287.67958647803977,K,historical,CanESM5,r15i1p1f1
65,Jun,1855,289.10685629962654,288.33509352188065,K,historical,CanESM5,r15i1p1f1
66,Jul,1855,289.1962713175191,288.51673383020966,K,historical,CanESM5,r15i1p1f1
67,Aug,1855,289.24329862560637,288.5070835858483,K,historical,CanESM5,r15i1p1f1
68,Sep,1855,288.85823688197354,287.8777483906464,K,historical,CanESM5,r15i1p1f1
69,Oct,1855,288.1968858669879,286.71375875577587,K,historical,CanESM5,r15i1p1f1
70,Nov,1855,287.6535053616364,285.83377153450255,K,historical,CanESM5,r15i1p1f1
71,Dec,1855,286.9237287463926,284.9869803754665,K,historical,CanESM5,r15i1p1f1
72,Jan,1856,286.6850918202484,284.6683376848227,K,historical,CanESM5,r15i1p1f1
73,Feb,1856,286.95789305498727,284.8467927787657,K,historical,CanESM5,r15i1p1f1
74,Mar,1856,287.43756707946534,285.4843408588792,K,historical,CanESM5,r15i1p1f1
75,Apr,1856,288.16805167167024,286.64521890227445,K,historical,CanESM5,r15i1p1f1
76,May,1856,288.64083815094824,287.5908240710127,K,historical,CanESM5,r15i1p1f1
77,Jun,1856,289.06606545413825,288.2811192569229,K,historical,CanESM5,r15i1p1f1
78,Jul,1856,289.32396002336407,288.65463811619304,K,historical,CanESM5,r15i1p1f1
79,Aug,1856,289.1400144135888,288.4216837615637,K,historical,CanESM5,r15i1p1f1
80,Sep,1856,288.61695501425487,287.62356343106364,K,historical,CanESM5,r15i1p1f1
81,Oct,1856,288.06071707336787,286.6693441936052,K,historical,CanESM5,r15i1p1f1
82,Nov,1856,287.4280835017622,285.6705557154582,K,historical,CanESM5,r15i1p1f1
83,Dec,1856,286.97338014839085,284.978304799612,K,historical,CanESM5,r15i1p1f1
84,Jan,1857,286.93139319092063,284.73420225618406,K,historical,CanESM5,r15i1p1f1
85,Feb,1857,287.0237057817939,284.886695889386,K,historical,CanESM5,r15i1p1f1
86,Mar,1857,287.53195040844076,285.63162664723444,K,historical,CanESM5,r15i1p1f1
87,Apr,1857,288.18940650002673,286.60656110364494,K,historical,CanESM5,r15i1p1f1
88,May,1857,288.67161298918813,287.56835243693047,K,historical,CanESM5,r15i1p1f1
89,Jun,1857,289.0375917085009,288.2369782786979,K,historical,CanESM5,r15i1p1f1
90,Jul,1857,289.3445930223254,288.6863796579522,K,historical,CanESM5,r15i1p1f1
91,Aug,1857,289.1771511535568,288.4515971200435,K,historical,CanESM5,r15i1p1f1
92,Sep,1857,288.650784169972,287.636579498481,K,historical,CanESM5,r15i1p1f1
93,Oct,1857,288.2221975760432,286.8708952324784,K,historical,CanESM5,r15i1p1f1
94,Nov,1857,287.54722957448837,285.69626471075145,K,historical,CanESM5,r15i1p1f1
95,Dec,1857,287.01939047237965,284.90602830651505,K,historical,CanESM5,r15i1p1f1
96,Jan,1858,286.85176786451717,284.6634214104424,K,historical,CanESM5,r15i1p1f1
97,Feb,1858,287.0635063055119,284.8258224529075,K,historical,CanESM5,r15i1p1f1
98,Mar,1858,287.359704128164,285.37462223259485,K,historical,CanESM5,r15i1p1f1
99,Apr,1858,288.0950536385614,286.5770576068218,K,historical,CanESM5,r15i1p1f1
100,May,1858,288.78222846185344,287.659992368233,K,historical,CanESM5,r15i1p1f1
101,Jun,1858,289.0545049541376,288.22986092849123,K,historical,CanESM5,r15i1p1f1
102,Jul,1858,289.1714283014583,288.50085564439877,K,historical,CanESM5,r15i1p1f1
