,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.2841000684747,284.085408550168,K,historical,UKESM1-0-LL,r2i1p1f2
1,Feb,1850,286.54002077804745,284.37256668632136,K,historical,UKESM1-0-LL,r2i1p1f2
2,Mar,1850,287.09109094667014,285.1481938886227,K,historical,UKESM1-0-LL,r2i1p1f2
3,Apr,1850,287.7883478602898,286.1544808070539,K,historical,UKESM1-0-LL,r2i1p1f2
4,May,1850,288.2720837959724,287.16800580296024,K,historical,UKESM1-0-LL,r2i1p1f2
5,Jun,1850,288.82216019704344,288.0705561098174,K,historical,UKESM1-0-LL,r2i1p1f2
6,Jul,1850,289.1397784843031,288.5200503909421,K,historical,UKESM1-0-LL,r2i1p1f2
7,Aug,1850,289.0995602898874,288.41316833915647,K,historical,UKESM1-0-LL,r2i1p1f2
8,Sep,1850,288.74518950817543,287.80037493772517,K,historical,UKESM1-0-LL,r2i1p1f2
9,Oct,1850,288.2379313491747,286.89853787976267,K,historical,UKESM1-0-LL,r2i1p1f2
10,Nov,1850,287.0850967646419,285.4132041280074,K,historical,UKESM1-0-LL,r2i1p1f2
11,Dec,1850,286.5783448948601,284.536852744908,K,historical,UKESM1-0-LL,r2i1p1f2
12,Jan,1851,286.0797988425977,283.89055687791364,K,historical,UKESM1-0-LL,r2i1p1f2
13,Feb,1851,286.33527545200747,284.17867737438905,K,historical,UKESM1-0-LL,r2i1p1f2
14,Mar,1851,287.0258186443837,285.1884286244527,K,historical,UKESM1-0-LL,r2i1p1f2
15,Apr,1851,287.6783014609005,286.1413449129245,K,historical,UKESM1-0-LL,r2i1p1f2
16,May,1851,288.1415682220692,287.0675142883774,K,historical,UKESM1-0-LL,r2i1p1f2
17,Jun,1851,288.65254381223673,287.90311679747884,K,historical,UKESM1-0-LL,r2i1p1f2
18,Jul,1851,289.01220534971367,288.3705247479764,K,historical,UKESM1-0-LL,r2i1p1f2
19,Aug,1851,289.13831471141776,288.4311115397268,K,historical,UKESM1-0-LL,r2i1p1f2
20,Sep,1851,288.6176115868587,287.65819565238445,K,historical,UKESM1-0-LL,r2i1p1f2
21,Oct,1851,287.8732935021581,286.45293396938746,K,historical,UKESM1-0-LL,r2i1p1f2
22,Nov,1851,287.01689203502764,285.2005082984854,K,historical,UKESM1-0-LL,r2i1p1f2
23,Dec,1851,286.5276822443123,284.43054721741527,K,historical,UKESM1-0-LL,r2i1p1f2
24,Jan,1852,286.1209009449611,283.9428543134649,K,historical,UKESM1-0-LL,r2i1p1f2
25,Feb,1852,286.43988269357135,284.3304390575369,K,historical,UKESM1-0-LL,r2i1p1f2
26,Mar,1852,286.97603869685025,285.0396422258382,K,historical,UKESM1-0-LL,r2i1p1f2
27,Apr,1852,287.6897560321219,286.1684892686105,K,historical,UKESM1-0-LL,r2i1p1f2
28,May,1852,288.2989378297334,287.2629388867907,K,historical,UKESM1-0-LL,r2i1p1f2
29,Jun,1852,288.74824704602344,288.020275198929,K,historical,UKESM1-0-LL,r2i1p1f2
30,Jul,1852,289.05684075855487,288.4239044955079,K,historical,UKESM1-0-LL,r2i1p1f2
31,Aug,1852,289.1029631412781,288.3872669594706,K,historical,UKESM1-0-LL,r2i1p1f2
32,Sep,1852,288.692155337622,287.75700962438776,K,historical,UKESM1-0-LL,r2i1p1f2
33,Oct,1852,288.1710746206463,286.81080403759404,K,historical,UKESM1-0-LL,r2i1p1f2
34,Nov,1852,287.2996834522187,285.54673782945554,K,historical,UKESM1-0-LL,r2i1p1f2
35,Dec,1852,286.655646699942,284.6675192456426,K,historical,UKESM1-0-LL,r2i1p1f2
36,Jan,1853,286.266633075586,284.21406259337834,K,historical,UKESM1-0-LL,r2i1p1f2
37,Feb,1853,286.4560590985711,284.33565296430487,K,historical,UKESM1-0-LL,r2i1p1f2
38,Mar,1853,287.1395325104103,285.1145841300456,K,historical,UKESM1-0-LL,r2i1p1f2
39,Apr,1853,287.8975815092648,286.3640000893362,K,historical,UKESM1-0-LL,r2i1p1f2
40,May,1853,288.3862583822942,287.3386660939691,K,historical,UKESM1-0-LL,r2i1p1f2
41,Jun,1853,288.8345450950705,288.0785739167639,K,historical,UKESM1-0-LL,r2i1p1f2
42,Jul,1853,289.25724099432495,288.6103987449009,K,historical,UKESM1-0-LL,r2i1p1f2
43,Aug,1853,289.2620712978709,288.572133360644,K,historical,UKESM1-0-LL,r2i1p1f2
44,Sep,1853,288.8976053627711,287.9627769853509,K,historical,UKESM1-0-LL,r2i1p1f2
45,Oct,1853,288.4100212894571,287.00748138706564,K,historical,UKESM1-0-LL,r2i1p1f2
46,Nov,1853,287.4558529639543,285.70438374197806,K,historical,UKESM1-0-LL,r2i1p1f2
47,Dec,1853,286.8048839275313,284.80729141454617,K,historical,UKESM1-0-LL,r2i1p1f2
48,Jan,1854,286.7613634252426,284.69151260978555,K,historical,UKESM1-0-LL,r2i1p1f2
49,Feb,1854,286.781869048642,284.6795154091916,K,historical,UKESM1-0-LL,r2i1p1f2
50,Mar,1854,287.287181519626,285.41853393264955,K,historical,UKESM1-0-LL,r2i1p1f2
51,Apr,1854,288.10027230853257,286.58404685272404,K,historical,UKESM1-0-LL,r2i1p1f2
52,May,1854,288.5159596843487,287.4158203156551,K,historical,UKESM1-0-LL,r2i1p1f2
53,Jun,1854,289.0111761499974,288.24184972892755,K,historical,UKESM1-0-LL,r2i1p1f2
54,Jul,1854,289.298006944983,288.65287548972213,K,historical,UKESM1-0-LL,r2i1p1f2
55,Aug,1854,289.2689799940191,288.5711449666683,K,historical,UKESM1-0-LL,r2i1p1f2
56,Sep,1854,288.9754556198209,288.0105976321394,K,historical,UKESM1-0-LL,r2i1p1f2
57,Oct,1854,288.2654698500673,286.7929279741398,K,historical,UKESM1-0-LL,r2i1p1f2
58,Nov,1854,287.34941325788094,285.5651572709739,K,historical,UKESM1-0-LL,r2i1p1f2
59,Dec,1854,286.55525429106115,284.53433016795634,K,historical,UKESM1-0-LL,r2i1p1f2
60,Jan,1855,286.4142472279322,284.3812280680165,K,historical,UKESM1-0-LL,r2i1p1f2
61,Feb,1855,286.3297539419251,284.2777733896481,K,historical,UKESM1-0-LL,r2i1p1f2
62,Mar,1855,286.95760893362336,285.0419850953687,K,historical,UKESM1-0-LL,r2i1p1f2
63,Apr,1855,287.7687938767325,286.2061291539582,K,historical,UKESM1-0-LL,r2i1p1f2
64,May,1855,288.292069757472,287.20932609235945,K,historical,UKESM1-0-LL,r2i1p1f2
65,Jun,1855,288.7511789821144,288.00035283720655,K,historical,UKESM1-0-LL,r2i1p1f2
66,Jul,1855,289.1885215398211,288.565096682597,K,historical,UKESM1-0-LL,r2i1p1f2
67,Aug,1855,289.2109475996228,288.4994277805839,K,historical,UKESM1-0-LL,r2i1p1f2
68,Sep,1855,288.7341084677401,287.76433799514274,K,historical,UKESM1-0-LL,r2i1p1f2
69,Oct,1855,288.1559819112177,286.73587905189623,K,historical,UKESM1-0-LL,r2i1p1f2
70,Nov,1855,287.5858448307805,285.7321411716487,K,historical,UKESM1-0-LL,r2i1p1f2
71,Dec,1855,286.63946237841935,284.61378833569256,K,historical,UKESM1-0-LL,r2i1p1f2
72,Jan,1856,286.40886265479935,284.2653863947776,K,historical,UKESM1-0-LL,r2i1p1f2
73,Feb,1856,286.6269488274236,284.4160846606052,K,historical,UKESM1-0-LL,r2i1p1f2
74,Mar,1856,287.264041381657,285.2149194462551,K,historical,UKESM1-0-LL,r2i1p1f2
75,Apr,1856,287.8407041354034,286.33102325839553,K,historical,UKESM1-0-LL,r2i1p1f2
76,May,1856,288.48435462778485,287.4043860566086,K,historical,UKESM1-0-LL,r2i1p1f2
77,Jun,1856,288.6706514576307,287.95043704343874,K,historical,UKESM1-0-LL,r2i1p1f2
78,Jul,1856,289.16828042126474,288.56965278543817,K,historical,UKESM1-0-LL,r2i1p1f2
79,Aug,1856,289.15120305956606,288.42991678952865,K,historical,UKESM1-0-LL,r2i1p1f2
80,Sep,1856,288.906730799012,287.9175860129727,K,historical,UKESM1-0-LL,r2i1p1f2
81,Oct,1856,288.256677297987,286.8618486270612,K,historical,UKESM1-0-LL,r2i1p1f2
82,Nov,1856,287.51024792261455,285.7004606841762,K,historical,UKESM1-0-LL,r2i1p1f2
83,Dec,1856,286.73712670230464,284.75709571407043,K,historical,UKESM1-0-LL,r2i1p1f2
84,Jan,1857,286.55293993758113,284.4494908952471,K,historical,UKESM1-0-LL,r2i1p1f2
85,Feb,1857,286.6869109125532,284.59282298083855,K,historical,UKESM1-0-LL,r2i1p1f2
86,Mar,1857,287.29563892863024,285.4487371151867,K,historical,UKESM1-0-LL,r2i1p1f2
87,Apr,1857,287.9371859280327,286.3895567531477,K,historical,UKESM1-0-LL,r2i1p1f2
88,May,1857,288.4929091510369,287.416471540759,K,historical,UKESM1-0-LL,r2i1p1f2
89,Jun,1857,288.8483824585869,288.0845341326132,K,historical,UKESM1-0-LL,r2i1p1f2
90,Jul,1857,289.1947312204965,288.542377737214,K,historical,UKESM1-0-LL,r2i1p1f2
91,Aug,1857,289.29299741109776,288.5664388259071,K,historical,UKESM1-0-LL,r2i1p1f2
92,Sep,1857,288.79166033132447,287.84163028567826,K,historical,UKESM1-0-LL,r2i1p1f2
93,Oct,1857,288.1917257272716,286.77357102970717,K,historical,UKESM1-0-LL,r2i1p1f2
94,Nov,1857,287.4820174612573,285.6858053356597,K,historical,UKESM1-0-LL,r2i1p1f2
95,Dec,1857,286.5383906293521,284.48722484448683,K,historical,UKESM1-0-LL,r2i1p1f2
96,Jan,1858,286.40741590833045,284.2507911496633,K,historical,UKESM1-0-LL,r2i1p1f2
97,Feb,1858,286.59492667532237,284.53404427323363,K,historical,UKESM1-0-LL,r2i1p1f2
98,Mar,1858,287.4191909282603,285.4376891953158,K,historical,UKESM1-0-LL,r2i1p1f2
99,Apr,1858,288.0276415115714,286.5622937262632,K,historical,UKESM1-0-LL,r2i1p1f2
100,May,1858,288.37199355909274,287.3188409252435,K,historical,UKESM1-0-LL,r2i1p1f2
101,Jun,1858,288.89824139707173,288.1338287039234,K,historical,UKESM1-0-LL,r2i1p1f2
102,Jul,1858,289.2762869068819,288.6359655290079,K,historical,UKESM1-0-LL,r2i1p1f2
103,Aug,1858,289.19548900850833,288.5023167148537,K,historical,UKESM1-0-LL,r2i1p1f2
104,Sep,1858,288.75948184339364,287.81918754597797,K,historical,UKESM1-0-LL,r2i1p1f2
105,Oct,1858,288.313565442207,286.9426822236038,K,historical,UKESM1-0-LL,r2i1p1f2
106,Nov,1858,287.5386527360204,285.71247322266123,K,historical,UKESM1-0-LL,r2i1p1f2
107,Dec,1858,286.8634961052704,284.807205524421,K,historical,UKESM1-0-LL,r2i1p1f2
108,Jan,1859,286.4022320055963,284.28274939967355,K,historical,UKESM1-0-LL,r2i1p1f2
109,Feb,1859,286.63769275206636,284.5028716837898,K,historical,UKESM1-0-LL,r2i1p1f2
110,Mar,1859,287.39868820199086,285.44658491978635,K,historical,UKESM1-0-LL,r2i1p1f2
111,Apr,1859,287.9941947436045,286.44309008244016,K,historical,UKESM1-0-LL,r2i1p1f2
112,May,1859,288.481445162954,287.38868895603076,K,historical,UKESM1-0-LL,r2i1p1f2
113,Jun,1859,288.80871014385144,288.06612530268967,K,historical,UKESM1-0-LL,r2i1p1f2
114,Jul,1859,289.25910360692296,288.6088299618691,K,historical,UKESM1-0-LL,r2i1p1f2
115,Aug,1859,289.27417432872164,288.54753156727395,K,historical,UKESM1-0-LL,r2i1p1f2
116,Sep,1859,288.89718926217347,287.9385947123113,K,historical,UKESM1-0-LL,r2i1p1f2
117,Oct,1859,288.21392778970466,286.88524798359845,K,historical,UKESM1-0-LL,r2i1p1f2
118,Nov,1859,287.59148752943236,285.84764789285293,K,historical,UKESM1-0-LL,r2i1p1f2
119,Dec,1859,286.81219139567526,284.7734470491044,K,historical,UKESM1-0-LL,r2i1p1f2
120,Jan,1860,286.503467292291,284.47096614402784,K,historical,UKESM1-0-LL,r2i1p1f2
121,Feb,1860,287.0075006498496,284.89152991777144,K,historical,UKESM1-0-LL,r2i1p1f2
122,Mar,1860,287.5382989973563,285.7052019365661,K,historical,UKESM1-0-LL,r2i1p1f2
123,Apr,1860,288.1889208021346,286.66111132784516,K,historical,UKESM1-0-LL,r2i1p1f2
124,May,1860,288.69669242889444,287.6269524422795,K,historical,UKESM1-0-LL,r2i1p1f2
125,Jun,1860,289.0312700205115,288.2842889259748,K,historical,UKESM1-0-LL,r2i1p1f2
126,Jul,1860,289.406196653938,288.75929601547136,K,historical,UKESM1-0-LL,r2i1p1f2
127,Aug,1860,289.5272209707326,288.8206082132103,K,historical,UKESM1-0-LL,r2i1p1f2
128,Sep,1860,289.024325392764,288.08002062197505,K,historical,UKESM1-0-LL,r2i1p1f2
129,Oct,1860,288.23111702845324,286.86290937096584,K,historical,UKESM1-0-LL,r2i1p1f2
130,Nov,1860,287.6082112004957,285.8427218340711,K,historical,UKESM1-0-LL,r2i1p1f2
131,Dec,1860,286.71610825792186,284.7561020766978,K,historical,UKESM1-0-LL,r2i1p1f2
132,Jan,1861,286.3175743181011,284.27275086468046,K,historical,UKESM1-0-LL,r2i1p1f2
133,Feb,1861,286.5930600653183,284.55303454082184,K,historical,UKESM1-0-LL,r2i1p1f2
134,Mar,1861,287.27038173092245,285.3298685353924,K,historical,UKESM1-0-LL,r2i1p1f2
135,Apr,1861,287.88307227843416,286.3534998101927,K,historical,UKESM1-0-LL,r2i1p1f2
136,May,1861,288.29849737111357,287.2281984016064,K,historical,UKESM1-0-LL,r2i1p1f2
137,Jun,1861,288.75683018539996,288.01741933502217,K,historical,UKESM1-0-LL,r2i1p1f2
138,Jul,1861,289.0722803864728,288.4581257001891,K,historical,UKESM1-0-LL,r2i1p1f2
139,Aug,1861,289.1295648042131,288.44622962556036,K,historical,UKESM1-0-LL,r2i1p1f2
140,Sep,1861,288.7780961882866,287.84504752054943,K,historical,UKESM1-0-LL,r2i1p1f2
141,Oct,1861,288.0160102700484,286.6977332725717,K,historical,UKESM1-0-LL,r2i1p1f2
142,Nov,1861,287.31218257409273,285.59963161655224,K,historical,UKESM1-0-LL,r2i1p1f2
143,Dec,1861,286.50336076041145,284.5044504695442,K,historical,UKESM1-0-LL,r2i1p1f2
144,Jan,1862,286.1821760563452,284.0805165125743,K,historical,UKESM1-0-LL,r2i1p1f2
145,Feb,1862,286.44342085153113,284.3792791970841,K,historical,UKESM1-0-LL,r2i1p1f2
146,Mar,1862,287.1324138215396,285.2438665486325,K,historical,UKESM1-0-LL,r2i1p1f2
147,Apr,1862,287.6514950844798,286.1437916067505,K,historical,UKESM1-0-LL,r2i1p1f2
148,May,1862,288.1921470145881,287.1274670299752,K,historical,UKESM1-0-LL,r2i1p1f2
149,Jun,1862,288.6712947351915,287.96330143138925,K,historical,UKESM1-0-LL,r2i1p1f2
150,Jul,1862,289.17524769527984,288.5640259302876,K,historical,UKESM1-0-LL,r2i1p1f2
151,Aug,1862,289.0501909059427,288.37247217564845,K,historical,UKESM1-0-LL,r2i1p1f2
152,Sep,1862,288.7341069666694,287.816640599546,K,historical,UKESM1-0-LL,r2i1p1f2
153,Oct,1862,288.045724197506,286.70890489692505,K,historical,UKESM1-0-LL,r2i1p1f2
154,Nov,1862,287.2540865790823,285.5578759931995,K,historical,UKESM1-0-LL,r2i1p1f2
155,Dec,1862,286.5725688315221,284.58383438421345,K,historical,UKESM1-0-LL,r2i1p1f2
156,Jan,1863,286.2966585868214,284.19180914693,K,historical,UKESM1-0-LL,r2i1p1f2
157,Feb,1863,286.653345764564,284.5410142375122,K,historical,UKESM1-0-LL,r2i1p1f2
158,Mar,1863,287.2615876555593,285.47505878184427,K,historical,UKESM1-0-LL,r2i1p1f2
159,Apr,1863,287.76200260501923,286.2655170570032,K,historical,UKESM1-0-LL,r2i1p1f2
160,May,1863,288.38058570696785,287.3490761966031,K,historical,UKESM1-0-LL,r2i1p1f2
161,Jun,1863,288.791204895243,288.0620118250834,K,historical,UKESM1-0-LL,r2i1p1f2
162,Jul,1863,289.1278549484753,288.4899267861467,K,historical,UKESM1-0-LL,r2i1p1f2
163,Aug,1863,289.1205716021445,288.4003514146073,K,historical,UKESM1-0-LL,r2i1p1f2
164,Sep,1863,288.69110013231534,287.73473431125706,K,historical,UKESM1-0-LL,r2i1p1f2
165,Oct,1863,288.24218462382646,286.8496144633201,K,historical,UKESM1-0-LL,r2i1p1f2
166,Nov,1863,287.2932917568013,285.5273236424849,K,historical,UKESM1-0-LL,r2i1p1f2
167,Dec,1863,286.39741067642336,284.3730232343949,K,historical,UKESM1-0-LL,r2i1p1f2
168,Jan,1864,286.16385336963026,284.1128204183859,K,historical,UKESM1-0-LL,r2i1p1f2
