,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,2015,287.09682184030606,285.4690138545618,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
1,Feb,2015,287.18463518112117,285.56116256151523,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
2,Mar,2015,288.0078552719505,286.40285520144283,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
3,Apr,2015,288.4960305302633,287.2083161745551,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
4,May,2015,288.9224517503024,287.9417010704105,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
5,Jun,2015,289.4713514489411,288.84454085314104,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
6,Jul,2015,289.77296720486225,289.2935683312549,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
7,Aug,2015,289.9010631751422,289.3961632467789,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
8,Sep,2015,289.19784562352567,288.566451042992,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
9,Oct,2015,288.3537859765773,287.46507787280234,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
10,Nov,2015,287.60583750180615,286.4168108131167,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
11,Dec,2015,287.0333009596601,285.5233089906653,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
12,Jan,2016,286.7659845314495,285.10298889528485,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
13,Feb,2016,286.97952031563364,285.3168716695373,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
14,Mar,2016,287.87451712664944,286.23333919558775,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
15,Apr,2016,288.33028025435203,287.0054423970584,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
16,May,2016,288.8392455295646,287.89665636979436,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
17,Jun,2016,289.4057652633916,288.770294140153,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
18,Jul,2016,289.80034091601766,289.3100716658921,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
19,Aug,2016,289.8516556698171,289.3509983555118,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
20,Sep,2016,289.3056329653663,288.61625687569733,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
21,Oct,2016,288.5389831923672,287.568092124125,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
22,Nov,2016,287.65311147532844,286.4267273998275,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
23,Dec,2016,287.1091854579874,285.6019690084477,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
24,Jan,2017,287.0317033145957,285.38067541064584,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
25,Feb,2017,287.5306124347236,285.8187116614929,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
26,Mar,2017,288.0394186948986,286.4865017137924,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
27,Apr,2017,288.70859013261867,287.4153598304027,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
28,May,2017,289.11477310811887,288.189143799386,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
29,Jun,2017,289.62807416889933,289.0158010457236,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
30,Jul,2017,290.0375982727541,289.5432761099269,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
31,Aug,2017,290.0179976021343,289.4825407814952,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
32,Sep,2017,289.27226452115957,288.59213191114424,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
33,Oct,2017,288.4719715420975,287.5874037175915,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
34,Nov,2017,287.64351022592285,286.48047604896186,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
35,Dec,2017,287.1178864416405,285.62906196136015,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
36,Jan,2018,286.89473710491137,285.1552195615406,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
37,Feb,2018,287.35784196373555,285.62632128562484,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
38,Mar,2018,287.851314167882,286.3082730450439,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
39,Apr,2018,288.59605104560114,287.2412335751557,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
40,May,2018,288.9908362583411,288.0590401789122,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
41,Jun,2018,289.37250028650317,288.7163954533801,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
42,Jul,2018,289.80427418586135,289.2928117539919,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
43,Aug,2018,289.787946487121,289.26433127515776,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
44,Sep,2018,289.3473789582739,288.6806166367657,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
45,Oct,2018,288.5846133275901,287.6802434731344,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
46,Nov,2018,287.62419865119426,286.3840885706106,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
47,Dec,2018,286.9516021308038,285.4623254216083,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
48,Jan,2019,286.77934835944825,285.14374337470707,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
49,Feb,2019,287.03193777905415,285.33811244042425,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
50,Mar,2019,287.5600385804091,286.02940989852937,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
51,Apr,2019,288.4564332875946,287.11861380200753,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
52,May,2019,288.9502020503092,288.01296013137346,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
53,Jun,2019,289.55978939266834,288.91419525078805,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
54,Jul,2019,289.67575338485887,289.1847230396137,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
55,Aug,2019,289.80767953549156,289.2811399395939,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
56,Sep,2019,289.3313371936828,288.65752578327954,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
57,Oct,2019,288.54070296657176,287.6304387424274,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
58,Nov,2019,287.4909023658832,286.31697857930396,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
59,Dec,2019,287.0730341828433,285.59719430500166,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
60,Jan,2020,286.96953388650417,285.26338250268026,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
61,Feb,2020,287.24493530915487,285.58417695359526,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
62,Mar,2020,287.9276234034791,286.30617868611034,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
63,Apr,2020,288.55520927096677,287.2916985624044,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
64,May,2020,289.0618285198624,288.14448273831704,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
65,Jun,2020,289.3846369671512,288.7778252525704,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
66,Jul,2020,289.74293677630135,289.2685353515396,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
67,Aug,2020,289.834011511308,289.30018668233276,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
68,Sep,2020,289.52135147511484,288.8507797210674,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
69,Oct,2020,288.56191371959005,287.6373172997278,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
70,Nov,2020,287.9384213143048,286.7516872344865,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
71,Dec,2020,287.3852724117929,285.8108983679919,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
72,Jan,2021,287.1044007062166,285.3357665054916,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
73,Feb,2021,287.4347311558286,285.7210059547559,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
74,Mar,2021,287.93433943042334,286.3102091068086,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
75,Apr,2021,288.3050447079362,287.01632756143255,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
76,May,2021,288.93613733654865,288.0369175502279,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
77,Jun,2021,289.5055101552783,288.9023016749301,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
78,Jul,2021,289.7912424748971,289.3139288229889,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
79,Aug,2021,289.90647555353837,289.3959935025909,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
80,Sep,2021,289.3820924089877,288.7141741220168,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
81,Oct,2021,288.5580476917124,287.671015048326,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
82,Nov,2021,287.8428751608674,286.5622331588695,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
83,Dec,2021,286.9866637691885,285.42788049136215,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
84,Jan,2022,286.99737538635355,285.2506107793294,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
85,Feb,2022,287.1762932955505,285.45314884649963,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
86,Mar,2022,287.8329819111098,286.278436289287,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
87,Apr,2022,288.57409237499877,287.3037723536786,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
88,May,2022,288.9420198560193,288.0018191468688,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
89,Jun,2022,289.54768048826134,288.91646683361716,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
90,Jul,2022,289.8697842152412,289.3730469666269,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
91,Aug,2022,289.93200109228303,289.4105383005149,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
92,Sep,2022,289.56052302733247,288.8877156229263,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
93,Oct,2022,288.5389321452861,287.6180717437092,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
94,Nov,2022,287.907604834787,286.64973892776993,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
95,Dec,2022,287.2910813977578,285.87799635099134,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
96,Jan,2023,287.14035277754306,285.5334325043259,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
97,Feb,2023,287.50140937588804,285.7877348402489,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
98,Mar,2023,288.15133370748356,286.5459187648473,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
99,Apr,2023,288.70647392189085,287.47086348049334,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
100,May,2023,289.18261626171176,288.3285500245484,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
101,Jun,2023,289.5484023286349,288.9680730511404,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
102,Jul,2023,289.9050591781589,289.43712601283033,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
103,Aug,2023,289.92880661983776,289.4646338954571,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
104,Sep,2023,289.4920763501496,288.8648596342403,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
105,Oct,2023,288.6722942163344,287.81376653571635,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
106,Nov,2023,287.8977160258668,286.81883573275104,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
107,Dec,2023,287.1301794654207,285.73247290065217,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
108,Jan,2024,287.0316465633461,285.42254411362154,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
109,Feb,2024,287.4092435507427,285.7356882199413,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
110,Mar,2024,287.75061360463695,286.209796196762,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
111,Apr,2024,288.4097171879775,287.151704581144,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
112,May,2024,288.891771209124,287.94415690020924,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
113,Jun,2024,289.4683404576061,288.8646904789732,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
114,Jul,2024,289.6544528014511,289.19917050414574,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
115,Aug,2024,289.9562626111149,289.48218434992447,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
116,Sep,2024,289.42738308245833,288.79669104322585,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
117,Oct,2024,288.58625515455884,287.6881507562631,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
118,Nov,2024,287.81681264030425,286.6243129551897,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
119,Dec,2024,287.2550303975094,285.6593490630271,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
120,Jan,2025,287.09636550155267,285.4607509526668,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
121,Feb,2025,287.27401464460513,285.61597982160106,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
122,Mar,2025,287.98784224298765,286.473817095118,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
123,Apr,2025,288.59123693494024,287.30117030563514,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
124,May,2025,289.0549339648872,288.1422404933513,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
125,Jun,2025,289.6648434509449,289.0557108347603,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
126,Jul,2025,290.11339561956873,289.62221935722,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
127,Aug,2025,290.1397737156079,289.6165573666575,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
128,Sep,2025,289.6769241650991,289.02907613775415,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
129,Oct,2025,288.82619203263243,287.9235750878058,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
130,Nov,2025,288.0556562477859,286.9146113136012,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
131,Dec,2025,287.58708999511566,286.12476927733337,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
132,Jan,2026,287.33429906874863,285.6477336289579,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
133,Feb,2026,287.59899088304917,285.92387370129353,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
134,Mar,2026,288.27000989698803,286.7374956355969,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
135,Apr,2026,288.88447890499947,287.62997180855547,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
136,May,2026,289.26824783743245,288.3596138268331,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
137,Jun,2026,289.9265823324585,289.2906580176046,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
138,Jul,2026,290.22835243001043,289.72251445016485,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
139,Aug,2026,290.07372699209304,289.55462187992373,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
140,Sep,2026,289.7705258546021,289.09853097429493,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
141,Oct,2026,288.88270572643233,287.9318067117622,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
142,Nov,2026,288.0139777493725,286.80404876660873,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
143,Dec,2026,287.37011605835886,285.77738555621744,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
144,Jan,2027,287.11761943371715,285.4728437646097,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
145,Feb,2027,287.31241437173105,285.6035934532636,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
146,Mar,2027,287.722968844657,286.1846934634022,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
147,Apr,2027,288.34839894579943,287.0803630993457,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
148,May,2027,288.9813096841301,288.04225354965183,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
149,Jun,2027,289.59147590768913,288.97527267066255,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
150,Jul,2027,289.9354174378085,289.4313784981962,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
151,Aug,2027,289.9767111551215,289.45162224986166,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
152,Sep,2027,289.5321391232034,288.85607955677784,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
153,Oct,2027,288.84339913180173,287.8917590958996,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
154,Nov,2027,287.89559956883585,286.6009882739113,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
155,Dec,2027,287.3592768865209,285.8911779003257,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
156,Jan,2028,286.98287489628643,285.3298727561982,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
157,Feb,2028,287.4092862919897,285.6583428491603,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
158,Mar,2028,288.01536776328976,286.4317528257408,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
159,Apr,2028,288.58138495440585,287.32265826398583,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
160,May,2028,289.1797586016216,288.27630315229624,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
161,Jun,2028,289.7598010200149,289.1364077189447,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
162,Jul,2028,290.2371584188428,289.7618561774029,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
163,Aug,2028,290.06431858925373,289.5747788705878,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
164,Sep,2028,289.6128161583993,288.960149482669,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
165,Oct,2028,288.77364821277007,287.88928615957917,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
166,Nov,2028,288.01300386525475,286.82862805655617,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
167,Dec,2028,287.63547792575923,286.18082595113447,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
168,Jan,2029,287.33389064186935,285.6778192386441,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
169,Feb,2029,287.7447752765346,286.07746775858664,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
170,Mar,2029,288.28092268439883,286.7256300626927,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
171,Apr,2029,288.9493117139791,287.74262595970237,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
172,May,2029,289.55118905204876,288.6325307268275,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
173,Jun,2029,289.8438448235988,289.2397431184889,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
174,Jul,2029,290.18155209635734,289.7207246915408,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
175,Aug,2029,290.12734181596846,289.6572082362525,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
176,Sep,2029,289.5797730766186,288.9492883387784,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
177,Oct,2029,288.8215995130891,287.9441817595465,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
178,Nov,2029,287.77399021621596,286.6327545133568,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
179,Dec,2029,287.386041556924,285.9533509520639,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
180,Jan,2030,287.3313175649424,285.71811774957183,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
181,Feb,2030,287.56424324472044,285.8969981878829,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
182,Mar,2030,288.0461141741855,286.4969714534458,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
183,Apr,2030,288.4891280391555,287.27057178028855,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
184,May,2030,289.1165863685949,288.24005768352566,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
185,Jun,2030,289.5084156603399,288.92225734536083,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
186,Jul,2030,290.04224441503857,289.5675676646878,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
187,Aug,2030,290.0933653024679,289.6286707905659,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
188,Sep,2030,289.5666954239663,288.95852648704886,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
189,Oct,2030,288.8138075171671,287.9510339224079,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
190,Nov,2030,288.05383920424634,286.89345863965485,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
191,Dec,2030,287.34263350980706,285.8785518628098,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
192,Jan,2031,287.146280320351,285.5981894016057,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
193,Feb,2031,287.3539533412338,285.7460284483378,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
194,Mar,2031,288.03872391454036,286.51099397598273,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
195,Apr,2031,288.5900343287123,287.31243882782053,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
196,May,2031,289.1727907502593,288.2617452481811,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
197,Jun,2031,289.78177477922634,289.19867872245715,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
198,Jul,2031,290.2340177184068,289.781495620491,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
199,Aug,2031,290.28635668560264,289.8032420698782,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
200,Sep,2031,289.80549729564507,289.1691006300757,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
201,Oct,2031,289.02933187337413,288.16614378146085,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
202,Nov,2031,288.31864281602674,287.1795472075939,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
203,Dec,2031,287.5132090434858,286.19846185014313,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
204,Jan,2032,287.67277623037626,286.06719118016775,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
205,Feb,2032,287.8666983899539,286.25289976537675,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
206,Mar,2032,288.4357147607216,286.82957075765603,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
207,Apr,2032,289.03249005587037,287.8077028250093,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
208,May,2032,289.6863811528861,288.8178098047897,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
209,Jun,2032,290.07032291674926,289.48650529984934,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
210,Jul,2032,290.462767903283,290.0015766239695,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
211,Aug,2032,290.4913848202483,290.013024040389,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
212,Sep,2032,289.992237488355,289.3868362142769,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
213,Oct,2032,289.2357878188521,288.3793683519678,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
214,Nov,2032,288.3046452431205,287.22699173124676,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
215,Dec,2032,287.83246012919943,286.5760699942746,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
216,Jan,2033,287.6708775033052,286.16771921212944,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
217,Feb,2033,287.94382440942303,286.3136248450762,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
218,Mar,2033,288.5590706431044,287.0253020741506,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
219,Apr,2033,289.1601362847938,287.9491974747082,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
220,May,2033,289.60675355086585,288.7425099552009,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
221,Jun,2033,290.11474708237455,289.510684766804,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
222,Jul,2033,290.39165487034757,289.95030511164964,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
223,Aug,2033,290.4420224482666,290.0010319576566,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
224,Sep,2033,290.05890858369554,289.48508193998714,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
225,Oct,2033,289.40848084599355,288.6089745976613,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
226,Nov,2033,288.32024118847704,287.295875897347,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
227,Dec,2033,287.86612062891805,286.6187602063006,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
228,Jan,2034,287.93168110979127,286.43765583725644,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
229,Feb,2034,288.1380233091724,286.55811506840973,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
230,Mar,2034,288.62778178625916,287.16900036525345,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
231,Apr,2034,289.2496637360426,288.06804452361877,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
232,May,2034,289.6750558311195,288.7515523963879,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
233,Jun,2034,290.24418034174226,289.6390068241665,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
234,Jul,2034,290.41061179363817,289.96579118547504,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
235,Aug,2034,290.4433682846727,289.9941842291176,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
236,Sep,2034,290.225332800584,289.6332940118647,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
237,Oct,2034,289.2774785039016,288.49116758097796,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
238,Nov,2034,288.34041513712754,287.3143978444097,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
239,Dec,2034,287.8185353076613,286.5713491191316,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
240,Jan,2035,287.6235202833433,286.19210492143486,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
241,Feb,2035,287.92429167324127,286.36733290176704,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
242,Mar,2035,288.47541498911744,287.05676380494447,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
243,Apr,2035,289.0910902672562,287.8847240730776,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
244,May,2035,289.62037831756726,288.68141901744093,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
245,Jun,2035,290.10507261815235,289.46153228109563,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
246,Jul,2035,290.40868995549164,289.93323733931214,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
247,Aug,2035,290.65887800545534,290.169120925573,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
248,Sep,2035,290.08061702833,289.48074655604523,K,ssp370,IPSL-CM6A-LR,r10i1p1f1
