,Month,Year,No_arctic_temp,Global_temp,Units,Experiment,Model,Ensemble_member
0,Jan,1850,286.80180847145607,284.9994745262524,K,historical,CESM2,r10i1p1f1
1,Feb,1850,286.9776251489732,285.2321272400764,K,historical,CESM2,r10i1p1f1
2,Mar,1850,287.61912530901407,285.8536199802088,K,historical,CESM2,r10i1p1f1
3,Apr,1850,288.28835941314617,286.9400354087338,K,historical,CESM2,r10i1p1f1
4,May,1850,288.8010252406513,287.8672960836273,K,historical,CESM2,r10i1p1f1
5,Jun,1850,289.12334734539127,288.4302022706635,K,historical,CESM2,r10i1p1f1
6,Jul,1850,289.1777541402542,288.54194064113665,K,historical,CESM2,r10i1p1f1
7,Aug,1850,289.1128981380881,288.45501380396644,K,historical,CESM2,r10i1p1f1
8,Sep,1850,288.8099482124988,287.9998531880079,K,historical,CESM2,r10i1p1f1
9,Oct,1850,288.34452392935776,287.21520792050427,K,historical,CESM2,r10i1p1f1
10,Nov,1850,287.6160799584688,286.10829890478874,K,historical,CESM2,r10i1p1f1
11,Dec,1850,287.09929110054566,285.2973145860573,K,historical,CESM2,r10i1p1f1
12,Jan,1851,286.81292574016237,284.96340704279083,K,historical,CESM2,r10i1p1f1
13,Feb,1851,287.0521277022781,285.29073389695543,K,historical,CESM2,r10i1p1f1
14,Mar,1851,287.6695313349062,286.0386270044,K,historical,CESM2,r10i1p1f1
15,Apr,1851,288.1822245638783,286.818392541185,K,historical,CESM2,r10i1p1f1
16,May,1851,288.8162196653045,287.8938129346451,K,historical,CESM2,r10i1p1f1
17,Jun,1851,289.25542434253987,288.5559864604851,K,historical,CESM2,r10i1p1f1
18,Jul,1851,289.23699666293646,288.6017249221327,K,historical,CESM2,r10i1p1f1
19,Aug,1851,289.09130997642757,288.4204429253513,K,historical,CESM2,r10i1p1f1
20,Sep,1851,288.78115924608073,287.97993922754245,K,historical,CESM2,r10i1p1f1
21,Oct,1851,288.1457032094738,287.05457245225267,K,historical,CESM2,r10i1p1f1
22,Nov,1851,287.54609697747657,286.1975940940541,K,historical,CESM2,r10i1p1f1
23,Dec,1851,287.319011133783,285.6530570746198,K,historical,CESM2,r10i1p1f1
24,Jan,1852,286.99829336303634,285.28755011199183,K,historical,CESM2,r10i1p1f1
25,Feb,1852,286.91730421735105,285.05593564244975,K,historical,CESM2,r10i1p1f1
26,Mar,1852,287.47077884857003,285.73773662215643,K,historical,CESM2,r10i1p1f1
27,Apr,1852,288.212215671664,286.7515208585203,K,historical,CESM2,r10i1p1f1
28,May,1852,288.8810591928743,287.89632062668477,K,historical,CESM2,r10i1p1f1
29,Jun,1852,289.44530665303233,288.7474945780787,K,historical,CESM2,r10i1p1f1
30,Jul,1852,289.55516244970477,288.92485553727136,K,historical,CESM2,r10i1p1f1
31,Aug,1852,289.3661127937309,288.71816306827833,K,historical,CESM2,r10i1p1f1
32,Sep,1852,288.8648033165021,288.05556815280215,K,historical,CESM2,r10i1p1f1
33,Oct,1852,288.50286110756196,287.36486755800235,K,historical,CESM2,r10i1p1f1
34,Nov,1852,287.84357206108893,286.33655884749567,K,historical,CESM2,r10i1p1f1
35,Dec,1852,287.310412188314,285.5605607776517,K,historical,CESM2,r10i1p1f1
36,Jan,1853,287.25029436392987,285.3792586787698,K,historical,CESM2,r10i1p1f1
37,Feb,1853,287.0254117474883,285.32625089672365,K,historical,CESM2,r10i1p1f1
38,Mar,1853,287.8714877750231,286.13007970564894,K,historical,CESM2,r10i1p1f1
39,Apr,1853,288.43151262539266,287.0425089516127,K,historical,CESM2,r10i1p1f1
40,May,1853,288.95551550228384,287.99440214494905,K,historical,CESM2,r10i1p1f1
41,Jun,1853,289.32690197332386,288.6388685943315,K,historical,CESM2,r10i1p1f1
42,Jul,1853,289.3954611207785,288.77313048632925,K,historical,CESM2,r10i1p1f1
43,Aug,1853,289.1888932206534,288.5489334815254,K,historical,CESM2,r10i1p1f1
44,Sep,1853,288.7113570018259,287.879479950753,K,historical,CESM2,r10i1p1f1
45,Oct,1853,288.10085552485873,286.91969165248486,K,historical,CESM2,r10i1p1f1
46,Nov,1853,287.57803304219334,286.0424113082438,K,historical,CESM2,r10i1p1f1
47,Dec,1853,287.1592938933367,285.5054683314873,K,historical,CESM2,r10i1p1f1
48,Jan,1854,286.9559507033221,285.23805883846455,K,historical,CESM2,r10i1p1f1
49,Feb,1854,287.16027315749653,285.284949935172,K,historical,CESM2,r10i1p1f1
50,Mar,1854,287.44471657130913,285.75052295970227,K,historical,CESM2,r10i1p1f1
51,Apr,1854,288.2288554752935,286.829941758265,K,historical,CESM2,r10i1p1f1
52,May,1854,288.86150018879033,287.8701990752767,K,historical,CESM2,r10i1p1f1
53,Jun,1854,289.14247320322124,288.44411482535895,K,historical,CESM2,r10i1p1f1
54,Jul,1854,289.25724996642947,288.6163669928977,K,historical,CESM2,r10i1p1f1
55,Aug,1854,289.1230382857014,288.46834449808284,K,historical,CESM2,r10i1p1f1
56,Sep,1854,288.5881422759431,287.78388678925774,K,historical,CESM2,r10i1p1f1
57,Oct,1854,288.2240509844878,287.0188216487741,K,historical,CESM2,r10i1p1f1
58,Nov,1854,287.6815364566564,286.2136882568103,K,historical,CESM2,r10i1p1f1
59,Dec,1854,287.2379502777413,285.54168675024573,K,historical,CESM2,r10i1p1f1
60,Jan,1855,286.83673111217337,284.7787011147983,K,historical,CESM2,r10i1p1f1
61,Feb,1855,287.0249679466522,285.21584368777985,K,historical,CESM2,r10i1p1f1
62,Mar,1855,287.86041620950994,286.13242234255375,K,historical,CESM2,r10i1p1f1
63,Apr,1855,288.46215880338,287.01036233425924,K,historical,CESM2,r10i1p1f1
64,May,1855,288.97966471700244,288.0289583390843,K,historical,CESM2,r10i1p1f1
65,Jun,1855,289.34409801207164,288.648650711075,K,historical,CESM2,r10i1p1f1
66,Jul,1855,289.36599825504805,288.73893267417225,K,historical,CESM2,r10i1p1f1
67,Aug,1855,289.30975618776483,288.64190791638424,K,historical,CESM2,r10i1p1f1
68,Sep,1855,288.9573410751593,288.1303240910132,K,historical,CESM2,r10i1p1f1
69,Oct,1855,288.2913485380167,287.20769472955874,K,historical,CESM2,r10i1p1f1
70,Nov,1855,287.8383957517617,286.44819807018706,K,historical,CESM2,r10i1p1f1
71,Dec,1855,287.13188497609866,285.4519405126467,K,historical,CESM2,r10i1p1f1
72,Jan,1856,287.07722021962525,285.21353089723254,K,historical,CESM2,r10i1p1f1
73,Feb,1856,287.2399852091355,285.51254444692125,K,historical,CESM2,r10i1p1f1
74,Mar,1856,287.70884592294175,285.93171015976253,K,historical,CESM2,r10i1p1f1
75,Apr,1856,288.58212119914134,287.18669515945834,K,historical,CESM2,r10i1p1f1
76,May,1856,288.99427036350767,288.0433769815959,K,historical,CESM2,r10i1p1f1
77,Jun,1856,289.3854362378198,288.69989551553437,K,historical,CESM2,r10i1p1f1
78,Jul,1856,289.47732730874804,288.853201960224,K,historical,CESM2,r10i1p1f1
79,Aug,1856,289.32285575061564,288.65921566305053,K,historical,CESM2,r10i1p1f1
80,Sep,1856,288.8812278163898,288.06787210156534,K,historical,CESM2,r10i1p1f1
81,Oct,1856,288.1733064977057,287.02619651136143,K,historical,CESM2,r10i1p1f1
82,Nov,1856,287.74812814583674,286.25825195020593,K,historical,CESM2,r10i1p1f1
83,Dec,1856,287.2452855580265,285.59853985646737,K,historical,CESM2,r10i1p1f1
84,Jan,1857,286.97000587467153,285.1311804060356,K,historical,CESM2,r10i1p1f1
