,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.06614525267423363,0.028900984211393928,2.288685125406785,2015_2065,ACCESS-CM2,ssp126,r1i1p1f1,all
