,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
48074,1973,historical,ACCESS-ESM1-5,0.043998733989022557,0.032208913348795436
48463,1974,historical,ACCESS-ESM1-5,0.04731140077875954,0.03412642549444912
48852,1975,historical,ACCESS-ESM1-5,0.04586705593560546,0.03141841520507503
49241,1976,historical,ACCESS-ESM1-5,0.04610693888272663,0.030374931002597097
49630,1977,historical,ACCESS-ESM1-5,0.06104841158874054,0.044988967522659816
50019,1978,historical,ACCESS-ESM1-5,0.07246416490792291,0.056040256356637896
50408,1979,historical,ACCESS-ESM1-5,0.08294557846238408,0.06597618903956513
50797,1980,historical,ACCESS-ESM1-5,0.09853576718721381,0.08225578010364178
51186,1981,historical,ACCESS-ESM1-5,0.10728307664650957,0.09235875906603218
51575,1982,historical,ACCESS-ESM1-5,0.1042203102465126,0.08992291882987728
51964,1983,historical,ACCESS-ESM1-5,0.11160306972512009,0.09660681090864733
52353,1984,historical,ACCESS-ESM1-5,0.13424571862412787,0.11672813306089087
52742,1985,historical,ACCESS-ESM1-5,0.15574160073028218,0.13707714271000568
53131,1986,historical,ACCESS-ESM1-5,0.1805082542757402,0.16130401108052508
53520,1987,historical,ACCESS-ESM1-5,0.2108518008854414,0.1922374671144524
53909,1988,historical,ACCESS-ESM1-5,0.23968183556398867,0.22119160995745626
54298,1989,historical,ACCESS-ESM1-5,0.27238074242680455,0.2527360670925524
54687,1990,historical,ACCESS-ESM1-5,0.30682375394139966,0.28398300153592443
55076,1991,historical,ACCESS-ESM1-5,0.3407421825733823,0.3159863476526477
55465,1992,historical,ACCESS-ESM1-5,0.3715172315354566,0.3442613016757522
55854,1993,historical,ACCESS-ESM1-5,0.4010068251302598,0.3727830069401831
56243,1994,historical,ACCESS-ESM1-5,0.4322230635346181,0.40017726747867555
56632,1995,historical,ACCESS-ESM1-5,0.46152593397346797,0.42698234021966364
57021,1996,historical,ACCESS-ESM1-5,0.4938503472005471,0.45794352365064467
57411,1997,historical,ACCESS-ESM1-5,0.5259967760998642,0.4878035546349873
57800,1998,historical,ACCESS-ESM1-5,0.5628147862478938,0.5205042036418132
58189,1999,historical,ACCESS-ESM1-5,0.5984884083514072,0.55327858868377
58578,2000,historical,ACCESS-ESM1-5,0.6331804925830566,0.5855021345451241
58967,2001,historical,ACCESS-ESM1-5,0.6693397622734223,0.6188089522789838
59358,2002,historical,ACCESS-ESM1-5,0.7044289144319507,0.6514992029412627
59748,2003,historical,ACCESS-ESM1-5,0.739115611095436,0.6845344913945671
60138,2004,historical,ACCESS-ESM1-5,0.7709546865706944,0.7159395181842468
60528,2005,historical,ACCESS-ESM1-5,0.8159379457646654,0.7563974107853983
60918,2006,historical,ACCESS-ESM1-5,0.8585309109514965,0.7962107138253562
61308,2007,historical,ACCESS-ESM1-5,0.8993303173579323,0.834028546496657
61698,2008,historical,ACCESS-ESM1-5,0.929884015976072,0.8638405271470504
62088,2009,historical,ACCESS-ESM1-5,0.9490735912854392,0.8830935998436277
62478,2010,historical,ACCESS-ESM1-5,0.9731539268113373,0.906321297029205
62868,2011,historical,ACCESS-ESM1-5,0.9948612020343174,0.9271476409551744
63258,2012,historical,ACCESS-ESM1-5,1.0167529415910026,0.9485033148457315
63649,2013,historical,ACCESS-ESM1-5,1.041000021053434,0.9733708755364786
64040,2014,historical,ACCESS-ESM1-5,1.069548535469487,1.0008195279246326
64466,2015,ssp245,ACCESS-ESM1-5,1.0971272287012763,1.0290049485516517
64694,2016,ssp245,ACCESS-ESM1-5,1.124612124451495,1.056493529909306
64919,2017,ssp245,ACCESS-ESM1-5,1.1549190662774973,1.086130886386971
65144,2018,ssp245,ACCESS-ESM1-5,1.177702922934863,1.1068751209037129
65369,2019,ssp245,ACCESS-ESM1-5,1.205932730710619,1.1342100027321462
65594,2020,ssp245,ACCESS-ESM1-5,1.2441259001868574,1.1697551362257586
65820,2021,ssp245,ACCESS-ESM1-5,1.2804497273013355,1.2047489731721084
66042,2022,ssp245,ACCESS-ESM1-5,1.3180430670808483,1.242134659472338
66264,2023,ssp245,ACCESS-ESM1-5,1.3540487440824251,1.2763501629131573
66486,2024,ssp245,ACCESS-ESM1-5,1.3821315947029083,1.3035648235254047
66708,2025,ssp245,ACCESS-ESM1-5,1.4119356567993102,1.3327540519061436
66929,2026,ssp245,ACCESS-ESM1-5,1.4384067128382803,1.3587742250908617
67150,2027,ssp245,ACCESS-ESM1-5,1.4735359056444692,1.3921592518035548
67371,2028,ssp245,ACCESS-ESM1-5,1.5085945007910195,1.424611057159355
67592,2029,ssp245,ACCESS-ESM1-5,1.5444813178815848,1.458075725730189
67783,2030,ssp245,ACCESS-ESM1-5,1.575027965311426,1.4880826326166987
67974,2031,ssp245,ACCESS-ESM1-5,1.6062706258493582,1.5169527320441807
68165,2032,ssp245,ACCESS-ESM1-5,1.6416725750321184,1.5507174469981024
68356,2033,ssp245,ACCESS-ESM1-5,1.677675121219005,1.5854624442997076
68547,2034,ssp245,ACCESS-ESM1-5,1.7258103263203095,1.6306792418451346
68738,2035,ssp245,ACCESS-ESM1-5,1.7708029445382685,1.670336052904012
68929,2036,ssp245,ACCESS-ESM1-5,1.8116753983242946,1.707211069116417
69120,2037,ssp245,ACCESS-ESM1-5,1.8534482783029056,1.7445265847876672
69311,2038,ssp245,ACCESS-ESM1-5,1.8941548964189834,1.780537129777054
69502,2039,ssp245,ACCESS-ESM1-5,1.925844501478103,1.8098156680185193
69693,2040,ssp245,ACCESS-ESM1-5,1.951499525231701,1.8323008290426344
69877,2041,ssp245,ACCESS-ESM1-5,1.9785438963432826,1.8565739858066095
70061,2042,ssp245,ACCESS-ESM1-5,1.9961125214233115,1.8734173030844532
70245,2043,ssp245,ACCESS-ESM1-5,2.0231307202945783,1.9010687855047625
70429,2044,ssp245,ACCESS-ESM1-5,2.053025864977345,1.930293545268986
70613,2045,ssp245,ACCESS-ESM1-5,2.0842937865761693,1.9604936231487606
70797,2046,ssp245,ACCESS-ESM1-5,2.1066272640091035,1.9793311662803235
70981,2047,ssp245,ACCESS-ESM1-5,2.134781606330551,2.0033647105386336
71165,2048,ssp245,ACCESS-ESM1-5,2.15835336783231,2.0251239330935853
71349,2049,ssp245,ACCESS-ESM1-5,2.1889364567965695,2.0523080695545732
71533,2050,ssp245,ACCESS-ESM1-5,2.225116783189225,2.0847828695169173
71717,2051,ssp245,ACCESS-ESM1-5,2.25747994704639,2.114338528839978
71901,2052,ssp245,ACCESS-ESM1-5,2.2814514448109406,2.1350209727167684
72085,2053,ssp245,ACCESS-ESM1-5,2.309894799129204,2.161764269963805
72269,2054,ssp245,ACCESS-ESM1-5,2.336347178147192,2.1864422184987427
72453,2055,ssp245,ACCESS-ESM1-5,2.3580496431228917,2.206871593685007
72637,2056,ssp245,ACCESS-ESM1-5,2.387549605760017,2.2343170885918946
72821,2057,ssp245,ACCESS-ESM1-5,2.4200067673253463,2.264652129172606
73005,2058,ssp245,ACCESS-ESM1-5,2.4505795118208105,2.2922338449564106
73189,2059,ssp245,ACCESS-ESM1-5,2.4731761192099144,2.314379239988272
73373,2060,ssp245,ACCESS-ESM1-5,2.482024293188998,2.3243433697250913
73557,2061,ssp245,ACCESS-ESM1-5,2.4953854109617835,2.338176043914731
73741,2062,ssp245,ACCESS-ESM1-5,2.5059055970387933,2.347840099589743
73925,2063,ssp245,ACCESS-ESM1-5,2.5187312544408056,2.359589008472176
74109,2064,ssp245,ACCESS-ESM1-5,2.5357936060906368,2.377083284539311
74293,2065,ssp245,ACCESS-ESM1-5,2.555558501781986,2.397001011406085
74477,2066,ssp245,ACCESS-ESM1-5,2.5785792955432556,2.4195252027198815
74661,2067,ssp245,ACCESS-ESM1-5,2.607626672561363,2.4461240840209233
74845,2068,ssp245,ACCESS-ESM1-5,2.6352578684134293,2.472742816348472
75029,2069,ssp245,ACCESS-ESM1-5,2.6596146377252428,2.4949137415581335
75213,2070,ssp245,ACCESS-ESM1-5,2.678272012100192,2.51256057929588
75397,2071,ssp245,ACCESS-ESM1-5,2.7023151965751557,2.537047230672084
75581,2072,ssp245,ACCESS-ESM1-5,2.71339996559873,2.5476628486685824
75765,2073,ssp245,ACCESS-ESM1-5,2.7355504397757935,2.5682188702832236
75949,2074,ssp245,ACCESS-ESM1-5,2.759194122542571,2.5928098481868003
76133,2075,ssp245,ACCESS-ESM1-5,2.7704517631348438,2.604606499972548
76317,2076,ssp245,ACCESS-ESM1-5,2.7842983608345033,2.6175128323544063
76501,2077,ssp245,ACCESS-ESM1-5,2.803144917195378,2.636244602488485
76685,2078,ssp245,ACCESS-ESM1-5,2.821039182896899,2.6536341902352247
76869,2079,ssp245,ACCESS-ESM1-5,2.842532566456062,2.6737064255007716
77053,2080,ssp245,ACCESS-ESM1-5,2.8725603847517145,2.701804095276184
77237,2081,ssp245,ACCESS-ESM1-5,2.894465696677934,2.7218946027148
77421,2082,ssp245,ACCESS-ESM1-5,2.913561124694356,2.738641312835243
77605,2083,ssp245,ACCESS-ESM1-5,2.938763403581988,2.7619776424060625
77789,2084,ssp245,ACCESS-ESM1-5,2.9651097865369525,2.7864456952830783
77973,2085,ssp245,ACCESS-ESM1-5,2.9945896947157937,2.814399605517059
78157,2086,ssp245,ACCESS-ESM1-5,3.011678551463,2.8296164618078294
78341,2087,ssp245,ACCESS-ESM1-5,3.029629340380354,2.8462159254199535
78525,2088,ssp245,ACCESS-ESM1-5,3.050134022277785,2.8658152004384556
78709,2089,ssp245,ACCESS-ESM1-5,,
78893,2090,ssp245,ACCESS-ESM1-5,,
79077,2091,ssp245,ACCESS-ESM1-5,,
79261,2092,ssp245,ACCESS-ESM1-5,,
79445,2093,ssp245,ACCESS-ESM1-5,,
79629,2094,ssp245,ACCESS-ESM1-5,,
79813,2095,ssp245,ACCESS-ESM1-5,,
79997,2096,ssp245,ACCESS-ESM1-5,,
80181,2097,ssp245,ACCESS-ESM1-5,,
80365,2098,ssp245,ACCESS-ESM1-5,,
80549,2099,ssp245,ACCESS-ESM1-5,,
80733,2100,ssp245,ACCESS-ESM1-5,,
5,1850,historical,AWI-CM-1-1-MR,,
397,1851,historical,AWI-CM-1-1-MR,,
788,1852,historical,AWI-CM-1-1-MR,,
1179,1853,historical,AWI-CM-1-1-MR,,
1570,1854,historical,AWI-CM-1-1-MR,,
1961,1855,historical,AWI-CM-1-1-MR,,
2352,1856,historical,AWI-CM-1-1-MR,,
2743,1857,historical,AWI-CM-1-1-MR,,
3134,1858,historical,AWI-CM-1-1-MR,,
3525,1859,historical,AWI-CM-1-1-MR,,
3916,1860,historical,AWI-CM-1-1-MR,,
4307,1861,historical,AWI-CM-1-1-MR,,
4698,1862,historical,AWI-CM-1-1-MR,0.029111898373319994,0.022202878471154625
5089,1863,historical,AWI-CM-1-1-MR,0.029785564653206312,0.0250554444494368
5480,1864,historical,AWI-CM-1-1-MR,0.033769033585921496,0.02960883587220548
5871,1865,historical,AWI-CM-1-1-MR,0.031201716790285994,0.029984324029390375
6262,1866,historical,AWI-CM-1-1-MR,0.023381434807096174,0.023269594980295783
6653,1867,historical,AWI-CM-1-1-MR,0.012924744373680295,0.014505225748457496
7044,1868,historical,AWI-CM-1-1-MR,0.008994681110747374,0.010617697411600895
7435,1869,historical,AWI-CM-1-1-MR,0.007247621724534774,0.008397941745204588
7826,1870,historical,AWI-CM-1-1-MR,0.006221355238151137,0.007881245783485981
8217,1871,historical,AWI-CM-1-1-MR,0.00284838709434786,0.004907128631364401
8608,1872,historical,AWI-CM-1-1-MR,-0.0097891430411262,-0.0072420839519470115
8999,1873,historical,AWI-CM-1-1-MR,-0.017814629709635703,-0.014278567682912961
9390,1874,historical,AWI-CM-1-1-MR,-0.028293671669495396,-0.022693693715965923
9781,1875,historical,AWI-CM-1-1-MR,-0.029324488445670014,-0.023822377880055586
10172,1876,historical,AWI-CM-1-1-MR,-0.03077650772688367,-0.02574737360951669
10563,1877,historical,AWI-CM-1-1-MR,-0.029481130712340008,-0.02360808760221372
10954,1878,historical,AWI-CM-1-1-MR,-0.028160580205687697,-0.022746360104512243
11345,1879,historical,AWI-CM-1-1-MR,-0.032663986484603176,-0.027222983139059846
11736,1880,historical,AWI-CM-1-1-MR,-0.03351552232077779,-0.02700517409104913
12127,1881,historical,AWI-CM-1-1-MR,-0.036021773058614884,-0.02923256537059169
12518,1882,historical,AWI-CM-1-1-MR,-0.041259502750499624,-0.03399271520651592
12909,1883,historical,AWI-CM-1-1-MR,-0.04646400500762643,-0.03821157266915922
13300,1884,historical,AWI-CM-1-1-MR,-0.04130033284808298,-0.03403366392488123
13691,1885,historical,AWI-CM-1-1-MR,-0.03458461664414182,-0.02798715670044338
14082,1886,historical,AWI-CM-1-1-MR,-0.03259833240211399,-0.02646916289892922
14473,1887,historical,AWI-CM-1-1-MR,-0.028802661718597113,-0.02324904770631181
14864,1888,historical,AWI-CM-1-1-MR,-0.026506366898245128,-0.022499252815360717
15255,1889,historical,AWI-CM-1-1-MR,-0.023706383809089387,-0.021619395424481772
15646,1890,historical,AWI-CM-1-1-MR,-0.01472258927161886,-0.014774600240031781
16037,1891,historical,AWI-CM-1-1-MR,-0.00918357249729578,-0.009521901984360153
16428,1892,historical,AWI-CM-1-1-MR,-0.0058219079666024295,-0.006363179806479263
16819,1893,historical,AWI-CM-1-1-MR,-0.012010908142985095,-0.010774581972651454
17210,1894,historical,AWI-CM-1-1-MR,-0.013594434484937657,-0.011313194278598337
17601,1895,historical,AWI-CM-1-1-MR,-0.00812687123814156,-0.006075406545018437
17992,1896,historical,AWI-CM-1-1-MR,-0.005201591578567536,-0.0028111053652922135
18383,1897,historical,AWI-CM-1-1-MR,0.0053159148567303695,0.006413007612354886
18774,1898,historical,AWI-CM-1-1-MR,0.01869422664794401,0.018966169645353036
19165,1899,historical,AWI-CM-1-1-MR,0.027498572219700732,0.025649765484676172
19556,1900,historical,AWI-CM-1-1-MR,0.026053683241065193,0.024032041638281144
19947,1901,historical,AWI-CM-1-1-MR,0.024329438057895995,0.02371653916347681
20338,1902,historical,AWI-CM-1-1-MR,0.017828288396764893,0.017312474638992936
20729,1903,historical,AWI-CM-1-1-MR,0.015836241760167617,0.014483990164798939
21120,1904,historical,AWI-CM-1-1-MR,0.019269442540449405,0.01626382979251902
21511,1905,historical,AWI-CM-1-1-MR,0.019781607163971326,0.01525025341887363
21902,1906,historical,AWI-CM-1-1-MR,0.024303830960432433,0.019420435062320805
22293,1907,historical,AWI-CM-1-1-MR,0.02825020091422193,0.023689523295535444
22684,1908,historical,AWI-CM-1-1-MR,0.034275146271728035,0.028147551901658335
23075,1909,historical,AWI-CM-1-1-MR,0.04042936134486314,0.03440128870528277
23466,1910,historical,AWI-CM-1-1-MR,0.03880572796923266,0.03195924837568003
23857,1911,historical,AWI-CM-1-1-MR,0.04324473669070158,0.03613916561091287
24248,1912,historical,AWI-CM-1-1-MR,0.05409577621735192,0.04525479928648357
24639,1913,historical,AWI-CM-1-1-MR,0.061896428025285374,0.05270840277160147
25030,1914,historical,AWI-CM-1-1-MR,0.05953385078356434,0.05172016966321994
25421,1915,historical,AWI-CM-1-1-MR,0.05717752446312557,0.04967917668908902
25812,1916,historical,AWI-CM-1-1-MR,0.06229742232950557,0.054884239394685425
26203,1917,historical,AWI-CM-1-1-MR,0.06873800538590044,0.062215731585825836
26594,1918,historical,AWI-CM-1-1-MR,0.07936194678024325,0.07165842179665897
26985,1919,historical,AWI-CM-1-1-MR,0.08947475951646602,0.08089622146633979
27376,1920,historical,AWI-CM-1-1-MR,0.0937287183317643,0.08443329051142809
27767,1921,historical,AWI-CM-1-1-MR,0.09828977204187186,0.08801852348358892
28158,1922,historical,AWI-CM-1-1-MR,0.107514594525618,0.0985199042354702
28549,1923,historical,AWI-CM-1-1-MR,0.11211762748589169,0.10313617472226887
28940,1924,historical,AWI-CM-1-1-MR,0.11386151737505451,0.10496057434794383
29331,1925,historical,AWI-CM-1-1-MR,0.12544122704753832,0.11650707450778784
29722,1926,historical,AWI-CM-1-1-MR,0.13912963612487075,0.1290489565246818
30113,1927,historical,AWI-CM-1-1-MR,0.14931931279171778,0.13805056933275497
30504,1928,historical,AWI-CM-1-1-MR,0.15780834023091805,0.14705990082357268
30895,1929,historical,AWI-CM-1-1-MR,0.16224496847384726,0.15233000779428651
31286,1930,historical,AWI-CM-1-1-MR,0.16176595343394123,0.15285625304939615
31677,1931,historical,AWI-CM-1-1-MR,0.1680076916558141,0.15836997953694004
32068,1932,historical,AWI-CM-1-1-MR,0.17687247047849508,0.16673984678404655
32459,1933,historical,AWI-CM-1-1-MR,0.18379663124440887,0.17240179019765312
32850,1934,historical,AWI-CM-1-1-MR,0.18382659463161663,0.17107055438823277
33241,1935,historical,AWI-CM-1-1-MR,0.18831406792184077,0.17490865914283113
33632,1936,historical,AWI-CM-1-1-MR,0.19487636220861906,0.18079069348418603
34023,1937,historical,AWI-CM-1-1-MR,0.18680818009467073,0.17354180383549642
34414,1938,historical,AWI-CM-1-1-MR,0.1827270558306841,0.17041360105778494
34805,1939,historical,AWI-CM-1-1-MR,0.18760936421408436,0.17536574879748779
35196,1940,historical,AWI-CM-1-1-MR,0.19199630884945146,0.1793429144755927
35587,1941,historical,AWI-CM-1-1-MR,0.1996628632998492,0.18711545752315425
35978,1942,historical,AWI-CM-1-1-MR,0.20948130851174102,0.1952735363061491
36369,1943,historical,AWI-CM-1-1-MR,0.21299883635828834,0.1984882375670622
36760,1944,historical,AWI-CM-1-1-MR,0.21446512681773358,0.19982667490044922
37151,1945,historical,AWI-CM-1-1-MR,0.21771527028382773,0.203380505024731
37542,1946,historical,AWI-CM-1-1-MR,0.21985010537707267,0.2055945901841879
37933,1947,historical,AWI-CM-1-1-MR,0.2211896228505685,0.20602145075132572
38324,1948,historical,AWI-CM-1-1-MR,0.2204906982668044,0.20496171279570083
38715,1949,historical,AWI-CM-1-1-MR,0.22711658922505326,0.21111311423489984
39106,1950,historical,AWI-CM-1-1-MR,0.23738131864055886,0.2198802296491171
39497,1951,historical,AWI-CM-1-1-MR,0.24055259509448185,0.2224257144147652
39887,1952,historical,AWI-CM-1-1-MR,0.2440840794324604,0.2260468904652269
40277,1953,historical,AWI-CM-1-1-MR,0.24660831671478214,0.2288971097855787
40667,1954,historical,AWI-CM-1-1-MR,0.24937428616875676,0.23069317856166172
41057,1955,historical,AWI-CM-1-1-MR,0.25529536443725503,0.2368368260622242
41447,1956,historical,AWI-CM-1-1-MR,0.26019779483826055,0.24222771215876612
41837,1957,historical,AWI-CM-1-1-MR,0.2647928996225995,0.24701853788216713
42227,1958,historical,AWI-CM-1-1-MR,0.26828296004986407,0.2514260885824055
42617,1959,historical,AWI-CM-1-1-MR,0.267788091151201,0.2523151320260251
43007,1960,historical,AWI-CM-1-1-MR,0.27079256419890946,0.2563991125958647
43397,1961,historical,AWI-CM-1-1-MR,0.26625863977070235,0.25236477022466147
43787,1962,historical,AWI-CM-1-1-MR,0.27341615035879596,0.2591942537567651
44177,1963,historical,AWI-CM-1-1-MR,0.274040039684462,0.25926717506141694
44567,1964,historical,AWI-CM-1-1-MR,0.2789951653778805,0.2638267748461992
44957,1965,historical,AWI-CM-1-1-MR,0.2876971524024213,0.27199085116720617
45347,1966,historical,AWI-CM-1-1-MR,0.2848370504043007,0.2675322376425008
45737,1967,historical,AWI-CM-1-1-MR,0.2853490662045243,0.2682121412215443
46127,1968,historical,AWI-CM-1-1-MR,0.2885779082844101,0.2720381752173169
46517,1969,historical,AWI-CM-1-1-MR,0.2954454921706794,0.2786260871274725
46907,1970,historical,AWI-CM-1-1-MR,0.29936654405310104,0.28276943617305383
47297,1971,historical,AWI-CM-1-1-MR,0.30574216400967247,0.2884476521422063
47687,1972,historical,AWI-CM-1-1-MR,0.30984152633746864,0.2920584615313809
48077,1973,historical,AWI-CM-1-1-MR,0.31637137811442356,0.2980654185508201
48466,1974,historical,AWI-CM-1-1-MR,0.31925339974195266,0.3009247043279875
48855,1975,historical,AWI-CM-1-1-MR,0.3236185664337645,0.3055337336885558
49244,1976,historical,AWI-CM-1-1-MR,0.32656233144755087,0.3096704134673692
49633,1977,historical,AWI-CM-1-1-MR,0.33995321820914304,0.32275023146064336
50022,1978,historical,AWI-CM-1-1-MR,0.3543817658413418,0.3367571416103973
50411,1979,historical,AWI-CM-1-1-MR,0.36467930810198523,0.3469381610958109
50800,1980,historical,AWI-CM-1-1-MR,0.37324844082901526,0.35323146043486453
51189,1981,historical,AWI-CM-1-1-MR,0.3737956263641568,0.35162031856413606
51578,1982,historical,AWI-CM-1-1-MR,0.3775575302212066,0.3546326723072765
51967,1983,historical,AWI-CM-1-1-MR,0.3877050753559884,0.364137787387935
52356,1984,historical,AWI-CM-1-1-MR,0.40967087230887017,0.3839887245459622
52745,1985,historical,AWI-CM-1-1-MR,0.42213021244609666,0.3943719098818577
53134,1986,historical,AWI-CM-1-1-MR,0.4409578240207202,0.41163910358410455
53523,1987,historical,AWI-CM-1-1-MR,0.45416299164598994,0.42357569325755384
53912,1988,historical,AWI-CM-1-1-MR,0.4794651123633151,0.4470135751209604
54301,1989,historical,AWI-CM-1-1-MR,0.4996459471706799,0.46531251176987837
54690,1990,historical,AWI-CM-1-1-MR,0.5157440963316606,0.4798603861140679
55079,1991,historical,AWI-CM-1-1-MR,0.5431523502855898,0.5065739684235206
