,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
46514,1969,historical,ACCESS-ESM1-5,-0.005796985732832951,-0.00834398772956353
46904,1970,historical,ACCESS-ESM1-5,0.002030461388568427,-0.0016566746764383746
47294,1971,historical,ACCESS-ESM1-5,0.0230178238092944,0.015312862427461826
47684,1972,historical,ACCESS-ESM1-5,0.029852130936595476,0.02189065981520374
48074,1973,historical,ACCESS-ESM1-5,0.023805346632012232,0.014668833337411842
48463,1974,historical,ACCESS-ESM1-5,0.020555246595571338,0.008971856364999519
48852,1975,historical,ACCESS-ESM1-5,0.03780828719181015,0.024375141283599158
49241,1976,historical,ACCESS-ESM1-5,0.040323166567093296,0.02873765616181449
49630,1977,historical,ACCESS-ESM1-5,0.044247592782264096,0.03323946350547697
50019,1978,historical,ACCESS-ESM1-5,0.06541101968963065,0.054525364818536745
50408,1979,historical,ACCESS-ESM1-5,0.07937629071919927,0.06909311730580514
50797,1980,historical,ACCESS-ESM1-5,0.08332679407977601,0.07378531116723858
51186,1981,historical,ACCESS-ESM1-5,0.08941157673899243,0.08066423384188118
51575,1982,historical,ACCESS-ESM1-5,0.1033886146729493,0.09271604449767369
51964,1983,historical,ACCESS-ESM1-5,0.1077904096001458,0.097462578639075
52353,1984,historical,ACCESS-ESM1-5,0.10883404681283822,0.10014481763942225
52742,1985,historical,ACCESS-ESM1-5,0.10963379716390713,0.10262703576500455
53131,1986,historical,ACCESS-ESM1-5,0.12640453209355723,0.11923093895484974
53520,1987,historical,ACCESS-ESM1-5,0.15453196174421927,0.1445801968697167
53909,1988,historical,ACCESS-ESM1-5,0.1758009191750765,0.16362540458472966
54298,1989,historical,ACCESS-ESM1-5,0.21014431912798878,0.19688945825335377
54687,1990,historical,ACCESS-ESM1-5,0.24167044443140895,0.22841529460800952
55076,1991,historical,ACCESS-ESM1-5,0.2634206426153389,0.25006626425478073
55465,1992,historical,ACCESS-ESM1-5,0.29699665680154136,0.28030326038122305
55854,1993,historical,ACCESS-ESM1-5,0.3438351237310983,0.32320780799448856
56243,1994,historical,ACCESS-ESM1-5,0.38234251243771405,0.35930252393795936
56632,1995,historical,ACCESS-ESM1-5,0.4200804888481684,0.3936664957170095
57021,1996,historical,ACCESS-ESM1-5,0.4693795111454682,0.4373771947359613
57411,1997,historical,ACCESS-ESM1-5,0.5111012217173057,0.4755276425458932
57800,1998,historical,ACCESS-ESM1-5,0.5434972044948116,0.5048805876610342
58189,1999,historical,ACCESS-ESM1-5,0.5803618957712794,0.5388461361996723
58578,2000,historical,ACCESS-ESM1-5,0.6191260266412387,0.5731433728163882
58967,2001,historical,ACCESS-ESM1-5,0.653400954322501,0.6043353586326428
59358,2002,historical,ACCESS-ESM1-5,0.6888228087324604,0.6371402469424057
59748,2003,historical,ACCESS-ESM1-5,0.7338690397591606,0.6781850634592258
60138,2004,historical,ACCESS-ESM1-5,0.7821070601340425,0.7215087104856258
60528,2005,historical,ACCESS-ESM1-5,0.8337583164060107,0.7697317259234131
60918,2006,historical,ACCESS-ESM1-5,0.8752474442988085,0.8106256616028082
61308,2007,historical,ACCESS-ESM1-5,0.9055740469583134,0.8407361294896398
61698,2008,historical,ACCESS-ESM1-5,0.9316250148748977,0.8658073133133393
62088,2009,historical,ACCESS-ESM1-5,0.9507399196289591,0.8820794632167287
62478,2010,historical,ACCESS-ESM1-5,0.9675123366826117,0.8972208376830875
62868,2011,historical,ACCESS-ESM1-5,0.9885816060765862,0.9179755768418583
63258,2012,historical,ACCESS-ESM1-5,1.0101532609290491,0.9372772978303401
63649,2013,historical,ACCESS-ESM1-5,1.0193770731829956,0.9443381329053093
64040,2014,historical,ACCESS-ESM1-5,1.0417319127809619,0.9644962711795425
64465,2015,ssp370,ACCESS-ESM1-5,1.0718193752259206,0.9933153930146327
64670,2016,ssp370,ACCESS-ESM1-5,1.087141043181285,1.0066265986929577
64872,2017,ssp370,ACCESS-ESM1-5,1.1065796976552973,1.025483420394931
65074,2018,ssp370,ACCESS-ESM1-5,1.1402308520713924,1.058171222889564
65276,2019,ssp370,ACCESS-ESM1-5,1.175111391369778,1.0928367257735105
65478,2020,ssp370,ACCESS-ESM1-5,1.2045495568482751,1.1222834582942598
65680,2021,ssp370,ACCESS-ESM1-5,1.2251405789150536,1.1425314449156931
65882,2022,ssp370,ACCESS-ESM1-5,1.248558655107464,1.1664986056328626
66084,2023,ssp370,ACCESS-ESM1-5,1.2781293803417455,1.1947493977658266
66286,2024,ssp370,ACCESS-ESM1-5,1.2990254108413812,1.2164073805338391
66488,2025,ssp370,ACCESS-ESM1-5,1.3228695435690272,1.2381025436641109
66690,2026,ssp370,ACCESS-ESM1-5,1.3413487832781827,1.2560501899426568
66892,2027,ssp370,ACCESS-ESM1-5,1.3646668391670016,1.2796847840441377
67094,2028,ssp370,ACCESS-ESM1-5,1.4045655869362024,1.3182660780017141
67296,2029,ssp370,ACCESS-ESM1-5,1.4389089346712773,1.3527557341686922
67468,2030,ssp370,ACCESS-ESM1-5,1.4662849583565811,1.3770562221047762
67640,2031,ssp370,ACCESS-ESM1-5,1.4921336586375407,1.4020460542832354
67812,2032,ssp370,ACCESS-ESM1-5,1.509087523206176,1.419886528963237
67984,2033,ssp370,ACCESS-ESM1-5,1.5381200523628467,1.4508779780563612
68156,2034,ssp370,ACCESS-ESM1-5,1.559708122296771,1.4749989689765866
68328,2035,ssp370,ACCESS-ESM1-5,1.5729432491106055,1.4883850485123307
68500,2036,ssp370,ACCESS-ESM1-5,1.5917908889414278,1.5068307112265786
68672,2037,ssp370,ACCESS-ESM1-5,1.6175778397692548,1.533779132271193
68844,2038,ssp370,ACCESS-ESM1-5,1.6470392077037956,1.5615366546939142
69016,2039,ssp370,ACCESS-ESM1-5,1.668020846428841,1.5817814185823629
69188,2040,ssp370,ACCESS-ESM1-5,1.6954238287722156,1.6090799969973126
69360,2041,ssp370,ACCESS-ESM1-5,1.7337400992656027,1.6465605193355264
69532,2042,ssp370,ACCESS-ESM1-5,1.7690476205437615,1.6805945699167029
69704,2043,ssp370,ACCESS-ESM1-5,1.8048999269123007,1.7143535588264713
69876,2044,ssp370,ACCESS-ESM1-5,1.8467750140479917,1.7534222646081488
70048,2045,ssp370,ACCESS-ESM1-5,1.8845464466779986,1.7903110664323563
70220,2046,ssp370,ACCESS-ESM1-5,1.9310186820762598,1.8318080264092238
70392,2047,ssp370,ACCESS-ESM1-5,1.9801139779782875,1.8751931021382495
70564,2048,ssp370,ACCESS-ESM1-5,2.021848419762912,1.911317940148151
70736,2049,ssp370,ACCESS-ESM1-5,2.0681188797890173,1.9530936896040187
70908,2050,ssp370,ACCESS-ESM1-5,2.110893733917216,1.992579556625704
71080,2051,ssp370,ACCESS-ESM1-5,2.1618626899922435,2.038544457089057
71252,2052,ssp370,ACCESS-ESM1-5,2.2184778238994687,2.0897471778531056
71424,2053,ssp370,ACCESS-ESM1-5,2.273889370551402,2.1403267259058745
71596,2054,ssp370,ACCESS-ESM1-5,2.324239270536484,2.1829770913372877
71768,2055,ssp370,ACCESS-ESM1-5,2.372800838067828,2.22710362107533
71938,2056,ssp370,ACCESS-ESM1-5,2.4354574831809503,2.286862646741761
72104,2057,ssp370,ACCESS-ESM1-5,2.4990422084128903,2.3446597026478617
72270,2058,ssp370,ACCESS-ESM1-5,2.5571279543335086,2.3990084324872227
72436,2059,ssp370,ACCESS-ESM1-5,2.608189673002403,2.4462958583377286
72602,2060,ssp370,ACCESS-ESM1-5,2.657798240230501,2.491923459703305
72768,2061,ssp370,ACCESS-ESM1-5,2.711149136215043,2.5403883159466565
72934,2062,ssp370,ACCESS-ESM1-5,2.763497642790813,2.5880518436994686
73100,2063,ssp370,ACCESS-ESM1-5,2.811264276979369,2.6328341586757373
73266,2064,ssp370,ACCESS-ESM1-5,2.8634455057857577,2.6817219933007164
73432,2065,ssp370,ACCESS-ESM1-5,2.9179101086313333,2.7317212512063986
73598,2066,ssp370,ACCESS-ESM1-5,2.957950240768501,2.7689955341019856
73764,2067,ssp370,ACCESS-ESM1-5,2.9905765725349878,2.800128896485097
73930,2068,ssp370,ACCESS-ESM1-5,3.034549715317245,2.8441304663464013
74096,2069,ssp370,ACCESS-ESM1-5,3.080068403599491,2.8889619885131097
74262,2070,ssp370,ACCESS-ESM1-5,3.1313797306959694,2.938567296271422
74428,2071,ssp370,ACCESS-ESM1-5,3.173354838070966,2.97705003331121
74594,2072,ssp370,ACCESS-ESM1-5,3.2200649258506844,3.0225576056587187
74760,2073,ssp370,ACCESS-ESM1-5,3.2544854268527956,3.054623710428758
74926,2074,ssp370,ACCESS-ESM1-5,3.3076647404351487,3.1063639609983067
75092,2075,ssp370,ACCESS-ESM1-5,3.3700678084520423,3.1671512724443276
75258,2076,ssp370,ACCESS-ESM1-5,3.4195692061301415,3.2136247424631375
75424,2077,ssp370,ACCESS-ESM1-5,3.462763401228779,3.253417308396328
75590,2078,ssp370,ACCESS-ESM1-5,3.494321463919346,3.2816303740309545
75756,2079,ssp370,ACCESS-ESM1-5,3.5424711054042555,3.325033860007076
75922,2080,ssp370,ACCESS-ESM1-5,3.5954373589699102,3.3742825262629936
76088,2081,ssp370,ACCESS-ESM1-5,3.6307332201786044,3.4060825608619423
76254,2082,ssp370,ACCESS-ESM1-5,3.6624339558155787,3.434433359567273
76420,2083,ssp370,ACCESS-ESM1-5,3.7041767526238827,3.473304428003107
76586,2084,ssp370,ACCESS-ESM1-5,3.7425435526202393,3.509116468361727
76752,2085,ssp370,ACCESS-ESM1-5,3.7892024864615266,3.5536535054164338
76918,2086,ssp370,ACCESS-ESM1-5,3.84055029289461,3.6039302932095225
77084,2087,ssp370,ACCESS-ESM1-5,3.890632174607184,3.6516054493247165
77250,2088,ssp370,ACCESS-ESM1-5,3.9382190352153237,3.6944369152400993
77416,2089,ssp370,ACCESS-ESM1-5,3.9796668136352125,3.732280554314309
77582,2090,ssp370,ACCESS-ESM1-5,4.0297445446899385,3.7796021190219156
77748,2091,ssp370,ACCESS-ESM1-5,4.090984695561114,3.8388233174394735
77914,2092,ssp370,ACCESS-ESM1-5,,
78080,2093,ssp370,ACCESS-ESM1-5,,
78246,2094,ssp370,ACCESS-ESM1-5,,
78412,2095,ssp370,ACCESS-ESM1-5,,
78578,2096,ssp370,ACCESS-ESM1-5,,
78744,2097,ssp370,ACCESS-ESM1-5,,
78910,2098,ssp370,ACCESS-ESM1-5,,
79076,2099,ssp370,ACCESS-ESM1-5,,
79241,2100,ssp370,ACCESS-ESM1-5,,
5,1850,historical,AWI-CM-1-1-MR,,
397,1851,historical,AWI-CM-1-1-MR,,
788,1852,historical,AWI-CM-1-1-MR,,
1179,1853,historical,AWI-CM-1-1-MR,,
1570,1854,historical,AWI-CM-1-1-MR,,
1961,1855,historical,AWI-CM-1-1-MR,,
2352,1856,historical,AWI-CM-1-1-MR,,
2743,1857,historical,AWI-CM-1-1-MR,,
3134,1858,historical,AWI-CM-1-1-MR,,
3525,1859,historical,AWI-CM-1-1-MR,,
3916,1860,historical,AWI-CM-1-1-MR,0.03990570055668025,0.026380071309583034
4307,1861,historical,AWI-CM-1-1-MR,0.045542021097450015,0.03414166977586634
4698,1862,historical,AWI-CM-1-1-MR,0.04279231479433784,0.0327069837048726
5089,1863,historical,AWI-CM-1-1-MR,0.040360594926804584,0.03312682164347971
5480,1864,historical,AWI-CM-1-1-MR,0.03861168714117402,0.03354186962352101
5871,1865,historical,AWI-CM-1-1-MR,0.028565196170692256,0.026296400882469737
6262,1866,historical,AWI-CM-1-1-MR,0.021053914464059686,0.021264253977122935
6653,1867,historical,AWI-CM-1-1-MR,0.022862709324193146,0.02430317430493589
7044,1868,historical,AWI-CM-1-1-MR,0.021943810863201952,0.026290091451698486
7435,1869,historical,AWI-CM-1-1-MR,0.012242435027723661,0.017557074499456846
7826,1870,historical,AWI-CM-1-1-MR,0.005536058353740751,0.01154354466997649
8217,1871,historical,AWI-CM-1-1-MR,0.009315572887464726,0.015180811858228895
8608,1872,historical,AWI-CM-1-1-MR,-0.0004910039887854164,0.004730545616373801
8999,1873,historical,AWI-CM-1-1-MR,-0.0007968345644591391,0.003879471296221473
9390,1874,historical,AWI-CM-1-1-MR,-0.0033948336178457285,0.0013809383542290805
9781,1875,historical,AWI-CM-1-1-MR,-0.019513201840838365,-0.013980479098755981
10172,1876,historical,AWI-CM-1-1-MR,-0.029648423830296006,-0.02428633733339001
10563,1877,historical,AWI-CM-1-1-MR,-0.03719238412342976,-0.030803965497062887
10954,1878,historical,AWI-CM-1-1-MR,-0.043698913963993356,-0.03651302865185501
11345,1879,historical,AWI-CM-1-1-MR,-0.04702457363806921,-0.040939610432669686
11736,1880,historical,AWI-CM-1-1-MR,-0.05101065127366162,-0.04287135338267466
12127,1881,historical,AWI-CM-1-1-MR,-0.05532217754660063,-0.048000692309452024
12518,1882,historical,AWI-CM-1-1-MR,-0.05307911313003803,-0.045917165277873824
12909,1883,historical,AWI-CM-1-1-MR,-0.049810819485963546,-0.0430871065564716
13300,1884,historical,AWI-CM-1-1-MR,-0.05151397413393067,-0.04525370716002998
13691,1885,historical,AWI-CM-1-1-MR,-0.04869808520747946,-0.044303481957646725
14082,1886,historical,AWI-CM-1-1-MR,-0.05046289605562051,-0.04543641245263326
14473,1887,historical,AWI-CM-1-1-MR,-0.05172662265393658,-0.04734338555129417
14864,1888,historical,AWI-CM-1-1-MR,-0.042470187191311036,-0.03979046560239899
15255,1889,historical,AWI-CM-1-1-MR,-0.0318717652517257,-0.029020191063436743
15646,1890,historical,AWI-CM-1-1-MR,-0.02397327955738009,-0.021191418431486937
16037,1891,historical,AWI-CM-1-1-MR,-0.02364502860028706,-0.020390679483358855
16428,1892,historical,AWI-CM-1-1-MR,-0.01611110718427919,-0.01345302528152736
16819,1893,historical,AWI-CM-1-1-MR,-0.004426458063729788,-0.002206728217168041
17210,1894,historical,AWI-CM-1-1-MR,-0.002906860750901518,-0.0005919490693841651
17601,1895,historical,AWI-CM-1-1-MR,0.010531156376596275,0.012649041808049145
17992,1896,historical,AWI-CM-1-1-MR,0.016622968990343864,0.019588170947973597
18383,1897,historical,AWI-CM-1-1-MR,0.018016628964344448,0.019045086767106152
18774,1898,historical,AWI-CM-1-1-MR,0.025892830608780948,0.026201844130064215
19165,1899,historical,AWI-CM-1-1-MR,0.02880623606605366,0.03023047676272365
19556,1900,historical,AWI-CM-1-1-MR,0.02429934020877583,0.023780447405748896
19947,1901,historical,AWI-CM-1-1-MR,0.02934590059953325,0.028180228557826086
20338,1902,historical,AWI-CM-1-1-MR,0.038557570791927044,0.03570006976888525
20729,1903,historical,AWI-CM-1-1-MR,0.03130395713780409,0.027682249314372052
21120,1904,historical,AWI-CM-1-1-MR,0.028962911263164498,0.0256604662967108
21511,1905,historical,AWI-CM-1-1-MR,0.023386076722102793,0.021660985934372764
21902,1906,historical,AWI-CM-1-1-MR,0.02311931472886666,0.01828047635094344
22293,1907,historical,AWI-CM-1-1-MR,0.02318356342042572,0.01734768065958771
22684,1908,historical,AWI-CM-1-1-MR,0.01864103979455203,0.011297473822473326
23075,1909,historical,AWI-CM-1-1-MR,0.020130856174638084,0.012466829800764552
23466,1910,historical,AWI-CM-1-1-MR,0.023136488741898102,0.01473646702353196
23857,1911,historical,AWI-CM-1-1-MR,0.026066376991791602,0.018267801432251457
24248,1912,historical,AWI-CM-1-1-MR,0.029025923589199965,0.02312016419720288
24639,1913,historical,AWI-CM-1-1-MR,0.024926673996365625,0.018991980881904243
25030,1914,historical,AWI-CM-1-1-MR,0.034140089011299155,0.028412897411816945
25421,1915,historical,AWI-CM-1-1-MR,0.051468356791149014,0.04373435129508056
25812,1916,historical,AWI-CM-1-1-MR,0.0694108105001883,0.05945904965147429
26203,1917,historical,AWI-CM-1-1-MR,0.07596383828724869,0.06583116492295417
26594,1918,historical,AWI-CM-1-1-MR,0.07779752204421268,0.06792211634179902
26985,1919,historical,AWI-CM-1-1-MR,0.08208033677668307,0.07197801073928874
27376,1920,historical,AWI-CM-1-1-MR,0.09038514865499693,0.08283843841909774
27767,1921,historical,AWI-CM-1-1-MR,0.09300896659104754,0.08586517538839585
28158,1922,historical,AWI-CM-1-1-MR,0.09605010185285427,0.08853480221711396
28549,1923,historical,AWI-CM-1-1-MR,0.11110165429281944,0.10217532554963554
28940,1924,historical,AWI-CM-1-1-MR,0.12192880407960645,0.11111035428388986
29331,1925,historical,AWI-CM-1-1-MR,0.13722229082954956,0.1259242152694956
29722,1926,historical,AWI-CM-1-1-MR,0.15057263671223664,0.13968810665528833
30113,1927,historical,AWI-CM-1-1-MR,0.15765731585577522,0.14726399601501727
30504,1928,historical,AWI-CM-1-1-MR,0.16433871521536184,0.15504440422212507
30895,1929,historical,AWI-CM-1-1-MR,0.17353870311198272,0.16355265551067563
31286,1930,historical,AWI-CM-1-1-MR,0.1758227410507848,0.16550580650221558
31677,1931,historical,AWI-CM-1-1-MR,0.17865847520491945,0.16784998525878062
32068,1932,historical,AWI-CM-1-1-MR,0.17656013095240547,0.16567996708894084
32459,1933,historical,AWI-CM-1-1-MR,0.17345878252243008,0.16336330871192098
32850,1934,historical,AWI-CM-1-1-MR,0.17721839395979339,0.16621034742588753
33241,1935,historical,AWI-CM-1-1-MR,0.17772314953617735,0.16754194987365786
33632,1936,historical,AWI-CM-1-1-MR,0.17954945844458992,0.1688197107935406
34023,1937,historical,AWI-CM-1-1-MR,0.18552142420563922,0.17324064027159156
34414,1938,historical,AWI-CM-1-1-MR,0.19003912048615856,0.17650726303051023
34805,1939,historical,AWI-CM-1-1-MR,0.20106863950611387,0.18677968334470546
35196,1940,historical,AWI-CM-1-1-MR,0.20012909535773912,0.1837617421084246
35587,1941,historical,AWI-CM-1-1-MR,0.1995565775523416,0.18367460672445324
35978,1942,historical,AWI-CM-1-1-MR,0.19952394014423905,0.18465617290386485
36369,1943,historical,AWI-CM-1-1-MR,0.20152506474965676,0.18730068362810628
36760,1944,historical,AWI-CM-1-1-MR,0.2097179781569988,0.19662343144578862
37151,1945,historical,AWI-CM-1-1-MR,0.21877021328096913,0.20453642323784754
37542,1946,historical,AWI-CM-1-1-MR,0.22002728476879596,0.20580024808980363
37933,1947,historical,AWI-CM-1-1-MR,0.22271889792352298,0.20785862518656192
38324,1948,historical,AWI-CM-1-1-MR,0.22728279361837436,0.2114458635329594
38715,1949,historical,AWI-CM-1-1-MR,0.22356297719803328,0.20739045420025462
39106,1950,historical,AWI-CM-1-1-MR,0.22771333482700495,0.21141887958299227
39497,1951,historical,AWI-CM-1-1-MR,0.22949524069495203,0.21251776362583633
39887,1952,historical,AWI-CM-1-1-MR,0.23933639422313926,0.22120215670321597
40277,1953,historical,AWI-CM-1-1-MR,0.25954511315900125,0.23934803926051407
40667,1954,historical,AWI-CM-1-1-MR,0.26487911952989135,0.24412279726019484
41057,1955,historical,AWI-CM-1-1-MR,0.2604480704533264,0.24010298230937047
41447,1956,historical,AWI-CM-1-1-MR,0.25774391380675166,0.23891053769901674
41837,1957,historical,AWI-CM-1-1-MR,0.2590904419245164,0.24067408416985286
42227,1958,historical,AWI-CM-1-1-MR,0.2577941283003982,0.2412573676357641
42617,1959,historical,AWI-CM-1-1-MR,0.2594638250595827,0.24348663365880635
43007,1960,historical,AWI-CM-1-1-MR,0.27591277304207973,0.25996194768842623
43397,1961,historical,AWI-CM-1-1-MR,0.28727186964053925,0.27071827796772535
43787,1962,historical,AWI-CM-1-1-MR,0.2864734960832404,0.2700285816805283
44177,1963,historical,AWI-CM-1-1-MR,0.28925053899574715,0.2734295576083621
44567,1964,historical,AWI-CM-1-1-MR,0.2849185816273326,0.2688511229034929
44957,1965,historical,AWI-CM-1-1-MR,0.28062868666066715,0.26416205717076824
45347,1966,historical,AWI-CM-1-1-MR,0.276412823355697,0.26012314983531476
45737,1967,historical,AWI-CM-1-1-MR,0.2807729364783606,0.2651563363076189
46127,1968,historical,AWI-CM-1-1-MR,0.2896384118137344,0.2735996750412306
46517,1969,historical,AWI-CM-1-1-MR,0.29154225993488014,0.2745294151155751
46907,1970,historical,AWI-CM-1-1-MR,0.2995525976430369,0.2827606877200679
47297,1971,historical,AWI-CM-1-1-MR,0.30575507295173265,0.29016990048195485
47687,1972,historical,AWI-CM-1-1-MR,0.3087509987686071,0.29277732616253166
48077,1973,historical,AWI-CM-1-1-MR,0.30532764628988146,0.2905487306503651
48466,1974,historical,AWI-CM-1-1-MR,0.3056423802790723,0.2904337116294865
48855,1975,historical,AWI-CM-1-1-MR,0.3105077462629501,0.29444909768996885
49244,1976,historical,AWI-CM-1-1-MR,0.31733307322055,0.29951856772900237
49633,1977,historical,AWI-CM-1-1-MR,0.32732034664629334,0.30954028906670505
50022,1978,historical,AWI-CM-1-1-MR,0.3455700360075397,0.32575590884102906
50411,1979,historical,AWI-CM-1-1-MR,0.3484379103193639,0.3289531097180686
50800,1980,historical,AWI-CM-1-1-MR,0.3550815246642297,0.33535929773822176
51189,1981,historical,AWI-CM-1-1-MR,0.36614988585035635,0.3462410530886868
51578,1982,historical,AWI-CM-1-1-MR,0.38108500920662414,0.35969216864679365
51967,1983,historical,AWI-CM-1-1-MR,0.38679509173496485,0.3630543621782122
52356,1984,historical,AWI-CM-1-1-MR,0.3948623530082413,0.3683315615078214
