,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
3722,2095,ssp245,KIOST-ESM,2.2616047165587423,2.1076110045721737
3723,2096,ssp245,KIOST-ESM,2.2718352821231074,2.1275630457324044
3724,2097,ssp245,KIOST-ESM,2.2265346826681127,2.0829262427408297
3725,2098,ssp245,KIOST-ESM,2.194681279649642,2.0513011643432137
3726,2099,ssp245,KIOST-ESM,,
3727,2100,ssp245,KIOST-ESM,,
3728,1850,historical,MCM-UA-1-0,,
3729,1851,historical,MCM-UA-1-0,,
3730,1852,historical,MCM-UA-1-0,0.13287707983426333,0.11638277409691473
3731,1853,historical,MCM-UA-1-0,0.18050196070036037,0.15694751393731124
3732,1854,historical,MCM-UA-1-0,0.17544610817393125,0.14780775256586415
3733,1855,historical,MCM-UA-1-0,0.14438262634366358,0.12060577785608713
3734,1856,historical,MCM-UA-1-0,0.0881411120896828,0.05935539635073034
3735,1857,historical,MCM-UA-1-0,0.037741756509420035,0.013357609806890219
3736,1858,historical,MCM-UA-1-0,0.002288054127351119,-0.015538376895525277
3737,1859,historical,MCM-UA-1-0,0.0365279506815315,0.02321808541621574
3738,1860,historical,MCM-UA-1-0,0.08593234357471669,0.0698025300778215
3739,1861,historical,MCM-UA-1-0,0.10759773411070686,0.09692880072626449
3740,1862,historical,MCM-UA-1-0,0.09777167319243729,0.09577526762362168
3741,1863,historical,MCM-UA-1-0,0.09062802472933702,0.09317090183440614
3742,1864,historical,MCM-UA-1-0,0.08381674792312968,0.09391349423143835
3743,1865,historical,MCM-UA-1-0,0.05648464039701852,0.07688340779154136
3744,1866,historical,MCM-UA-1-0,0.059119108684071595,0.07572238045686748
3745,1867,historical,MCM-UA-1-0,0.06888195213014543,0.07967482638409709
3746,1868,historical,MCM-UA-1-0,0.08879044730789562,0.08694318860612618
3747,1869,historical,MCM-UA-1-0,0.11925665456490878,0.10314381347621546
3748,1870,historical,MCM-UA-1-0,0.16603147728126225,0.1417405300578482
3749,1871,historical,MCM-UA-1-0,0.1548961337072519,0.13444337075517732
3750,1872,historical,MCM-UA-1-0,0.13947015737878224,0.11762156580663292
3751,1873,historical,MCM-UA-1-0,0.11767155735659678,0.10123452436303042
3752,1874,historical,MCM-UA-1-0,0.05838651274325611,0.048129346654354796
3753,1875,historical,MCM-UA-1-0,0.027934184537675676,0.016388478088265854
3754,1876,historical,MCM-UA-1-0,0.05980832687892103,0.04746616393731323
3755,1877,historical,MCM-UA-1-0,0.07389026463677477,0.05732503079450761
3756,1878,historical,MCM-UA-1-0,0.0859262931349955,0.07571507316343878
3757,1879,historical,MCM-UA-1-0,0.1190677090534745,0.10836043815323707
3758,1880,historical,MCM-UA-1-0,0.09844263962430948,0.08778197615482217
3759,1881,historical,MCM-UA-1-0,0.02506764928928974,0.011532806283811758
3760,1882,historical,MCM-UA-1-0,-0.07856899487898536,-0.08313509513560388
3761,1883,historical,MCM-UA-1-0,-0.16330491585605425,-0.16559483144596257
3762,1884,historical,MCM-UA-1-0,-0.24733101670932953,-0.23985132293553
3763,1885,historical,MCM-UA-1-0,-0.2987182932574586,-0.28200730149902886
3764,1886,historical,MCM-UA-1-0,-0.2879081174789634,-0.2605878017163049
3765,1887,historical,MCM-UA-1-0,-0.22444061443240879,-0.19815360816296068
3766,1888,historical,MCM-UA-1-0,-0.1990287628494579,-0.1812010114209906
3767,1889,historical,MCM-UA-1-0,-0.22366469469104094,-0.2017116919172684
3768,1890,historical,MCM-UA-1-0,-0.24482510295546786,-0.22595498467581177
3769,1891,historical,MCM-UA-1-0,-0.2821326882465328,-0.2613364187039705
3770,1892,historical,MCM-UA-1-0,-0.2890391114100157,-0.2638594394531225
3771,1893,historical,MCM-UA-1-0,-0.25493289709373573,-0.21979623205731086
3772,1894,historical,MCM-UA-1-0,-0.17933603896800515,-0.1456737312528965
3773,1895,historical,MCM-UA-1-0,-0.0997294283481798,-0.0659148223888675
3774,1896,historical,MCM-UA-1-0,-0.011863081001977116,0.017855893001427203
3775,1897,historical,MCM-UA-1-0,0.04447064327191218,0.06712714196681793
3776,1898,historical,MCM-UA-1-0,0.045887395939678464,0.06902619233433525
3777,1899,historical,MCM-UA-1-0,0.06066119867372026,0.07614536712838685
3778,1900,historical,MCM-UA-1-0,0.05368527225759543,0.06792973701728715
3779,1901,historical,MCM-UA-1-0,-0.006797364975487824,0.01090036331973881
3780,1902,historical,MCM-UA-1-0,-0.024863109199418632,-0.0046022671102626325
3781,1903,historical,MCM-UA-1-0,-0.0006837952629524441,0.0167800091265098
3782,1904,historical,MCM-UA-1-0,0.010088391478630544,0.0297628337817425
3783,1905,historical,MCM-UA-1-0,-0.004163794254101639,0.01897759431960915
3784,1906,historical,MCM-UA-1-0,0.022581456085233632,0.038883545040451786
3785,1907,historical,MCM-UA-1-0,0.005985535633179629,0.023862665534280503
3786,1908,historical,MCM-UA-1-0,-0.0206939140698975,-0.0017153075432183168
3787,1909,historical,MCM-UA-1-0,-0.09597266730051371,-0.07299255459916336
3788,1910,historical,MCM-UA-1-0,-0.08986799565136523,-0.07426790436113724
3789,1911,historical,MCM-UA-1-0,-0.09222636051821988,-0.06984547996163905
3790,1912,historical,MCM-UA-1-0,-0.05874501830468507,-0.03575522052749264
3791,1913,historical,MCM-UA-1-0,-0.02057685062853908,-0.0014629028846602555
3792,1914,historical,MCM-UA-1-0,0.05722914401654981,0.06732659286432785
3793,1915,historical,MCM-UA-1-0,0.10573571730235795,0.11354763385501632
3794,1916,historical,MCM-UA-1-0,0.16399646960847034,0.17005872651851592
3795,1917,historical,MCM-UA-1-0,0.17863130720510695,0.18546745378381893
3796,1918,historical,MCM-UA-1-0,0.19495127562928272,0.1990203124635505
3797,1919,historical,MCM-UA-1-0,0.21413838944162028,0.2175354536101993
3798,1920,historical,MCM-UA-1-0,0.1789507450896641,0.18881492338039113
3799,1921,historical,MCM-UA-1-0,0.16749429123788576,0.17871354596780692
3800,1922,historical,MCM-UA-1-0,0.17189099740445166,0.17523088727712938
3801,1923,historical,MCM-UA-1-0,0.16268680372456854,0.17132922364035993
3802,1924,historical,MCM-UA-1-0,0.14264652231882577,0.1587286533706967
3803,1925,historical,MCM-UA-1-0,0.13070250613822426,0.15156810020760497
3804,1926,historical,MCM-UA-1-0,0.14045538163704216,0.15534925094651403
3805,1927,historical,MCM-UA-1-0,0.14393158908142145,0.16097388255260786
3806,1928,historical,MCM-UA-1-0,0.12461257161858696,0.1389501820790623
3807,1929,historical,MCM-UA-1-0,0.15062318090412957,0.1603546278569108
3808,1930,historical,MCM-UA-1-0,0.21413921830686578,0.2158003474824473
3809,1931,historical,MCM-UA-1-0,0.22931596013966318,0.22670064708166068
3810,1932,historical,MCM-UA-1-0,0.2467622427282979,0.2447649047393307
3811,1933,historical,MCM-UA-1-0,0.2671952493169628,0.2689390510882572
3812,1934,historical,MCM-UA-1-0,0.26241415276408775,0.25472567934949353
3813,1935,historical,MCM-UA-1-0,0.27652893807927026,0.26607845017039783
3814,1936,historical,MCM-UA-1-0,0.2757088983547984,0.26635755394569693
3815,1937,historical,MCM-UA-1-0,0.25220050997007615,0.23924365353830246
3816,1938,historical,MCM-UA-1-0,0.2435577311706915,0.22441664001504744
3817,1939,historical,MCM-UA-1-0,0.26860944018641153,0.2577241230557833
3818,1940,historical,MCM-UA-1-0,0.2640024814691986,0.24394754595678242
3819,1941,historical,MCM-UA-1-0,0.2556673322236718,0.22800384363633192
3820,1942,historical,MCM-UA-1-0,0.2948460560952836,0.2622954511468675
3821,1943,historical,MCM-UA-1-0,0.3219720943312046,0.2861966245885615
3822,1944,historical,MCM-UA-1-0,0.3074378525005777,0.2679713206317895
3823,1945,historical,MCM-UA-1-0,0.26999810155491444,0.23933364676430013
3824,1946,historical,MCM-UA-1-0,0.25957341384807503,0.23993590996205766
3825,1947,historical,MCM-UA-1-0,0.23338544026150468,0.21882934276269292
3826,1948,historical,MCM-UA-1-0,0.23332071636363588,0.2256178342520177
3827,1949,historical,MCM-UA-1-0,0.25034003770223584,0.24061265049015157
3828,1950,historical,MCM-UA-1-0,0.29870107935112034,0.2855893003006633
3829,1951,historical,MCM-UA-1-0,0.3493190487810038,0.3243189469898934
3830,1952,historical,MCM-UA-1-0,0.3896162113044651,0.3612449188225625
3831,1953,historical,MCM-UA-1-0,0.41912553856641954,0.38280934646687237
3832,1954,historical,MCM-UA-1-0,0.3929508351784747,0.3640556030508498
3833,1955,historical,MCM-UA-1-0,0.3599983562560651,0.335221343810297
3834,1956,historical,MCM-UA-1-0,0.30928476125384824,0.29378310591561035
3835,1957,historical,MCM-UA-1-0,0.2741968606281608,0.26214311854017214
3836,1958,historical,MCM-UA-1-0,0.2348396311514737,0.2350349063544667
3837,1959,historical,MCM-UA-1-0,0.2230910285832334,0.22397118664758336
3838,1960,historical,MCM-UA-1-0,0.22965654022396514,0.23989537795056365
3839,1961,historical,MCM-UA-1-0,0.25495013405401734,0.2640140402492944
3840,1962,historical,MCM-UA-1-0,0.20670535358563957,0.2225403741105006
3841,1963,historical,MCM-UA-1-0,0.16223553318165104,0.17761781295006002
3842,1964,historical,MCM-UA-1-0,0.18081946537475996,0.19821169598106886
3843,1965,historical,MCM-UA-1-0,0.18055103437287628,0.19586362772015076
3844,1966,historical,MCM-UA-1-0,0.16564162678942407,0.18391808468923734
3845,1967,historical,MCM-UA-1-0,0.16380330046884556,0.18816111451962084
3846,1968,historical,MCM-UA-1-0,0.19608956273731526,0.21228372034119736
3847,1969,historical,MCM-UA-1-0,0.2251039664822335,0.23300406530891937
3848,1970,historical,MCM-UA-1-0,0.2581456108158141,0.2570782783713788
3849,1971,historical,MCM-UA-1-0,0.2944631589940694,0.2873733679133589
3850,1972,historical,MCM-UA-1-0,0.37445358715347704,0.3519908251215521
3851,1973,historical,MCM-UA-1-0,0.4259914845538013,0.3933638779428168
3852,1974,historical,MCM-UA-1-0,0.44298140989913026,0.4018028098094878
3853,1975,historical,MCM-UA-1-0,0.4554852352258691,0.40672419996550657
3854,1976,historical,MCM-UA-1-0,0.46449338600734025,0.40972419467772025
3855,1977,historical,MCM-UA-1-0,0.46766534476900007,0.408893320417143
3856,1978,historical,MCM-UA-1-0,0.4608015714387341,0.408732868140564
3857,1979,historical,MCM-UA-1-0,0.45251893266756416,0.4081069653484558
3858,1980,historical,MCM-UA-1-0,0.4162458762843528,0.3828509172955282
3859,1981,historical,MCM-UA-1-0,0.3835036764492994,0.36079372280873373
3860,1982,historical,MCM-UA-1-0,0.38666203449997427,0.3657693208235535
3861,1983,historical,MCM-UA-1-0,0.39892514527231765,0.3815800847212876
3862,1984,historical,MCM-UA-1-0,0.413638526299932,0.39447634485187905
3863,1985,historical,MCM-UA-1-0,0.44918966348923056,0.42598250972389734
3864,1986,historical,MCM-UA-1-0,0.4915202086222865,0.45835526854243963
3865,1987,historical,MCM-UA-1-0,0.5028746137855503,0.4740403361371378
3866,1988,historical,MCM-UA-1-0,0.5289902499910936,0.49550430507937915
3867,1989,historical,MCM-UA-1-0,0.5302093796329533,0.49212453351220986
3868,1990,historical,MCM-UA-1-0,0.5220719614297538,0.47994274991330643
3869,1991,historical,MCM-UA-1-0,0.5071852626530537,0.47085293744492895
3870,1992,historical,MCM-UA-1-0,0.49344287102565376,0.45338414456563425
3871,1993,historical,MCM-UA-1-0,0.4832188528285948,0.4464587511703876
3872,1994,historical,MCM-UA-1-0,0.5269628362134405,0.4908848012681231
3873,1995,historical,MCM-UA-1-0,0.6141650959083073,0.5759287242403056
3874,1996,historical,MCM-UA-1-0,0.6973220821472844,0.6568835708038756
3875,1997,historical,MCM-UA-1-0,0.8040912380633198,0.7612446645559767
3876,1998,historical,MCM-UA-1-0,0.8873941794108922,0.8363888011104889
3877,1999,historical,MCM-UA-1-0,0.9171099513792967,0.8693587473398713
3878,2000,historical,MCM-UA-1-0,0.9112486933541429,0.8616924416878557
3879,2001,historical,MCM-UA-1-0,0.9277816842111773,0.8726865120278523
3880,2002,historical,MCM-UA-1-0,0.9671081681571504,0.9049121537711627
3881,2003,historical,MCM-UA-1-0,1.0028333964938692,0.9358355446780579
3882,2004,historical,MCM-UA-1-0,1.001100615685775,0.9319913352284697
3883,2005,historical,MCM-UA-1-0,1.021004568383327,0.9543109860187526
3884,2006,historical,MCM-UA-1-0,1.0220517122273898,0.94858008095033
3885,2007,historical,MCM-UA-1-0,0.9726789844467836,0.8998744648053909
3886,2008,historical,MCM-UA-1-0,0.926524043796039,0.8573172213266066
3887,2009,historical,MCM-UA-1-0,0.9415291400023049,0.8666731521804406
3888,2010,historical,MCM-UA-1-0,1.0108340135991771,0.920608966928957
3889,2011,historical,MCM-UA-1-0,1.0802124822179442,0.985971074681569
3890,2012,historical,MCM-UA-1-0,1.158147944424678,1.0583531467772087
3891,2013,historical,MCM-UA-1-0,1.2436343185858512,1.1386898443803843
3892,2014,historical,MCM-UA-1-0,1.317592914062206,1.2105719959892087
3893,2015,ssp245,MCM-UA-1-0,1.3036616454269874,1.199288196290978
3894,2016,ssp245,MCM-UA-1-0,1.2592708516432318,1.1637262590352317
3895,2017,ssp245,MCM-UA-1-0,1.2107999323816208,1.118999468722799
3896,2018,ssp245,MCM-UA-1-0,1.1724226079497604,1.082229718979279
3897,2019,ssp245,MCM-UA-1-0,1.148984143229914,1.0637756705148156
3898,2020,ssp245,MCM-UA-1-0,1.1650062159899988,1.0800922933332173
3899,2021,ssp245,MCM-UA-1-0,1.2069622746570592,1.1123394005325244
3900,2022,ssp245,MCM-UA-1-0,1.2512107960076708,1.1498288290239156
3901,2023,ssp245,MCM-UA-1-0,1.314697508339512,1.2034566750433022
3902,2024,ssp245,MCM-UA-1-0,1.342504184017915,1.2235171958783124
3903,2025,ssp245,MCM-UA-1-0,1.3484972375638637,1.2281912946037914
3904,2026,ssp245,MCM-UA-1-0,1.3544113901970198,1.234222417486188
3905,2027,ssp245,MCM-UA-1-0,1.3863507455363542,1.2675253464912106
3906,2028,ssp245,MCM-UA-1-0,1.3975768562066726,1.2816457493984752
3907,2029,ssp245,MCM-UA-1-0,1.4414666654315258,1.3219446387582596
3908,2030,ssp245,MCM-UA-1-0,1.5007500176770496,1.3840282713228005
3909,2031,ssp245,MCM-UA-1-0,1.5819492781526006,1.4608796994673607
3910,2032,ssp245,MCM-UA-1-0,1.6418395480776398,1.523293242120566
3911,2033,ssp245,MCM-UA-1-0,1.671712152400374,1.5539676735733918
3912,2034,ssp245,MCM-UA-1-0,1.7046443355974776,1.5805652189525854
3913,2035,ssp245,MCM-UA-1-0,1.7209163757219919,1.5874865823922089
3914,2036,ssp245,MCM-UA-1-0,1.7238660658417206,1.5877076461927326
3915,2037,ssp245,MCM-UA-1-0,1.7338174587804573,1.587685669817441
3916,2038,ssp245,MCM-UA-1-0,1.741048244473792,1.5859124821720438
3917,2039,ssp245,MCM-UA-1-0,1.7107942748847489,1.5516460473557365
3918,2040,ssp245,MCM-UA-1-0,1.6882479910852428,1.5269614386490769
3919,2041,ssp245,MCM-UA-1-0,1.6687063093553995,1.510946567221139
3920,2042,ssp245,MCM-UA-1-0,1.656986132927201,1.5003901943326983
3921,2043,ssp245,MCM-UA-1-0,1.6844678740373449,1.5262589828217468
3922,2044,ssp245,MCM-UA-1-0,1.7146908063614572,1.5578548310497256
3923,2045,ssp245,MCM-UA-1-0,1.7688957718486118,1.6149538591318993
3924,2046,ssp245,MCM-UA-1-0,1.839344967746553,1.6819371382463142
3925,2047,ssp245,MCM-UA-1-0,1.8467329321981416,1.6951649842403675
3926,2048,ssp245,MCM-UA-1-0,1.8363072148173931,1.68970563083777
3927,2049,ssp245,MCM-UA-1-0,1.8860076615449493,1.739400653089858
3928,2050,ssp245,MCM-UA-1-0,1.874598926235393,1.730958749027483
3929,2051,ssp245,MCM-UA-1-0,1.860428338970212,1.7182989712684438
3930,2052,ssp245,MCM-UA-1-0,1.914073637939984,1.7623055357746136
3931,2053,ssp245,MCM-UA-1-0,1.9303452492936717,1.7739329008306892
3932,2054,ssp245,MCM-UA-1-0,1.9199308319936808,1.759858241816587
3933,2055,ssp245,MCM-UA-1-0,1.9465954051879972,1.7764051273857018
3934,2056,ssp245,MCM-UA-1-0,2.0097009702132302,1.8326379219534172
3935,2057,ssp245,MCM-UA-1-0,2.024640447436311,1.8442869558252313
3936,2058,ssp245,MCM-UA-1-0,2.0799488200028327,1.8949030957449744
3937,2059,ssp245,MCM-UA-1-0,2.1210010242535207,1.934259197339634
3938,2060,ssp245,MCM-UA-1-0,2.1906286851350187,2.006181002195671
3939,2061,ssp245,MCM-UA-1-0,2.2217210164605694,2.030123165959772
3940,2062,ssp245,MCM-UA-1-0,2.3059094944526195,2.1093703211891524
3941,2063,ssp245,MCM-UA-1-0,2.351201153048654,2.159490273124219
3942,2064,ssp245,MCM-UA-1-0,2.392098193671023,2.201794617021683
3943,2065,ssp245,MCM-UA-1-0,2.4280183252597194,2.2351070378023357
3944,2066,ssp245,MCM-UA-1-0,2.4533328093214495,2.265758296173756
3945,2067,ssp245,MCM-UA-1-0,2.4404899550024055,2.2551468693109826
3946,2068,ssp245,MCM-UA-1-0,2.4692628684616893,2.275741805217037
3947,2069,ssp245,MCM-UA-1-0,2.520399797017538,2.3159569337289967
3948,2070,ssp245,MCM-UA-1-0,2.5591320928224635,2.3478207745408377
3949,2071,ssp245,MCM-UA-1-0,2.565328111383818,2.3466775124454684
3950,2072,ssp245,MCM-UA-1-0,2.5923019772271862,2.37080707881818
3951,2073,ssp245,MCM-UA-1-0,2.6049134511082412,2.37724953453654
3952,2074,ssp245,MCM-UA-1-0,2.593675286050664,2.362326664722594
3953,2075,ssp245,MCM-UA-1-0,2.5669403616794826,2.336685394943551
3954,2076,ssp245,MCM-UA-1-0,2.5677363963046136,2.339971759258454
3955,2077,ssp245,MCM-UA-1-0,2.5767101700886728,2.3435923553126004
3956,2078,ssp245,MCM-UA-1-0,2.5953803757629315,2.3632674775729354
3957,2079,ssp245,MCM-UA-1-0,2.6403012083620743,2.4112055251965527
3958,2080,ssp245,MCM-UA-1-0,2.6281547884457614,2.3985298742899896
3959,2081,ssp245,MCM-UA-1-0,2.6176215280646202,2.3837884664488764
3960,2082,ssp245,MCM-UA-1-0,2.6051892153948173,2.3738727952942282
3961,2083,ssp245,MCM-UA-1-0,2.5957431714703865,2.3630606190917183
3962,2084,ssp245,MCM-UA-1-0,2.58766535171347,2.356487699347997
3963,2085,ssp245,MCM-UA-1-0,2.6317992790882734,2.3982313450008848
3964,2086,ssp245,MCM-UA-1-0,2.6591694660984055,2.4284649717161857
3965,2087,ssp245,MCM-UA-1-0,2.685538246799738,2.4550696690087053
3966,2088,ssp245,MCM-UA-1-0,2.705478005128089,2.472971009829309
3967,2089,ssp245,MCM-UA-1-0,2.7101910733939496,2.4728738164030615
3968,2090,ssp245,MCM-UA-1-0,2.7446669827695542,2.5027085078848406
3969,2091,ssp245,MCM-UA-1-0,2.7905145622467504,2.543206313730569
3970,2092,ssp245,MCM-UA-1-0,2.823726841460202,2.5683972397942094
3971,2093,ssp245,MCM-UA-1-0,2.825613955308872,2.570821337008757
3972,2094,ssp245,MCM-UA-1-0,2.779465782742929,2.5276659889698814
3973,2095,ssp245,MCM-UA-1-0,2.640914012503193,2.395364292485594
3974,2096,ssp245,MCM-UA-1-0,2.540149892579663,2.295465408131128
3975,2097,ssp245,MCM-UA-1-0,2.505145190989443,2.2654051681909575
3976,2098,ssp245,MCM-UA-1-0,2.514835009978123,2.277099343075372
3977,2099,ssp245,MCM-UA-1-0,,
3978,2100,ssp245,MCM-UA-1-0,,
3979,1850,historical,MIROC-ES2L,,
3980,1851,historical,MIROC-ES2L,,
3981,1852,historical,MIROC-ES2L,-0.0036168013729085124,-0.001732086844533523
3982,1853,historical,MIROC-ES2L,0.03492284524696519,0.03815889120901036
3983,1854,historical,MIROC-ES2L,0.08437560708393606,0.08998923457841221
3984,1855,historical,MIROC-ES2L,0.06286006473436319,0.06327085384102821
3985,1856,historical,MIROC-ES2L,0.03705619254429561,0.0344996133015283
3986,1857,historical,MIROC-ES2L,-0.007355267124636333,-0.009146329796481528
3987,1858,historical,MIROC-ES2L,-0.05228886284349978,-0.05109644067011774
3988,1859,historical,MIROC-ES2L,-0.06018378782341024,-0.06220860520853155
3989,1860,historical,MIROC-ES2L,-0.0706344197797347,-0.06381684228648424
3990,1861,historical,MIROC-ES2L,-0.05238102658944015,-0.04105569318710967
3991,1862,historical,MIROC-ES2L,-0.02616858805522861,-0.015500081869985666
3992,1863,historical,MIROC-ES2L,-0.032437586943773,-0.021479970985218973
3993,1864,historical,MIROC-ES2L,-0.02936398521164308,-0.020257587526941574
3994,1865,historical,MIROC-ES2L,0.08795008842777638,0.09202771452869665
3995,1866,historical,MIROC-ES2L,0.11134529471208929,0.10547905532959531
3996,1867,historical,MIROC-ES2L,0.1043783699719167,0.10015249950011032
3997,1868,historical,MIROC-ES2L,0.08006087318540497,0.07638853141099888
3998,1869,historical,MIROC-ES2L,0.047756560179114185,0.04490537388979205
3999,1870,historical,MIROC-ES2L,0.014658685990516873,0.005566562636308886
4000,1871,historical,MIROC-ES2L,0.0017934038282362674,-0.006530704947079351
4001,1872,historical,MIROC-ES2L,-0.00590618603416645,-0.014004591354224827
4002,1873,historical,MIROC-ES2L,0.020197598105524437,0.008896850902801873
4003,1874,historical,MIROC-ES2L,0.03548682784706354,0.02828777970655514
4004,1875,historical,MIROC-ES2L,0.0290035954422819,0.03517014102014859
4005,1876,historical,MIROC-ES2L,0.0549556011100837,0.06789921755442321
4006,1877,historical,MIROC-ES2L,0.08686754855758619,0.09703181317358645
4007,1878,historical,MIROC-ES2L,0.08781892428909369,0.09611206183860252
4008,1879,historical,MIROC-ES2L,0.08265927518485804,0.08448343832708813
4009,1880,historical,MIROC-ES2L,0.07124334276381458,0.06572832679290852
4010,1881,historical,MIROC-ES2L,0.057718178485566776,0.0442749235205759
4011,1882,historical,MIROC-ES2L,-0.005188892294311282,-0.016255335373298475
4012,1883,historical,MIROC-ES2L,0.004259602449709734,-0.005810388342907501
4013,1884,historical,MIROC-ES2L,-0.05915040089389019,-0.0632131686040858
4014,1885,historical,MIROC-ES2L,-0.13341174206089876,-0.1346224649130821
4015,1886,historical,MIROC-ES2L,-0.15365065216849869,-0.1533559449321788
4016,1887,historical,MIROC-ES2L,-0.07147577658692365,-0.07446359612990354
4017,1888,historical,MIROC-ES2L,-0.039260145771489854,-0.039959857684571484
4018,1889,historical,MIROC-ES2L,-0.025631941607216473,-0.022671072640981643
4019,1890,historical,MIROC-ES2L,-0.014013418213757456,-0.007309773284512
4020,1891,historical,MIROC-ES2L,-0.011222293955682021,0.00032409882731903596
4021,1892,historical,MIROC-ES2L,-0.04224438101769486,-0.02953737381969414
4022,1893,historical,MIROC-ES2L,-0.04987189379324199,-0.03840154155424565
4023,1894,historical,MIROC-ES2L,-0.02580351886471242,-0.019853660667604165
4024,1895,historical,MIROC-ES2L,-0.005294960536366825,-0.00899516803740125
4025,1896,historical,MIROC-ES2L,-0.0044466345763442255,-0.009678577788733543
4026,1897,historical,MIROC-ES2L,-0.021543633601049935,-0.03024155901173716
4027,1898,historical,MIROC-ES2L,-0.05225453743100901,-0.06238748729949375
4028,1899,historical,MIROC-ES2L,-0.02568556168741335,-0.03442424125699647
4029,1900,historical,MIROC-ES2L,0.04002611368240565,0.03152139944809075
4030,1901,historical,MIROC-ES2L,0.03457284998466583,0.02695249929940844
4031,1902,historical,MIROC-ES2L,0.015524927402671218,0.012465266175996682
4032,1903,historical,MIROC-ES2L,-0.019039940295498985,-0.01790374086172854
4033,1904,historical,MIROC-ES2L,-0.04217058377788106,-0.03666311090405784
4034,1905,historical,MIROC-ES2L,-0.07529289110334045,-0.06246236213165668
4035,1906,historical,MIROC-ES2L,-0.07807073831189859,-0.058941604743625954
4036,1907,historical,MIROC-ES2L,-0.05788742122703555,-0.029695044927959113
4037,1908,historical,MIROC-ES2L,-0.004669639354525306,0.02495454298365075
4038,1909,historical,MIROC-ES2L,0.03271877886596869,0.06264259743498587
4039,1910,historical,MIROC-ES2L,0.025916595281969934,0.05304338013088859
4040,1911,historical,MIROC-ES2L,0.046006711019431275,0.06904844366951655
4041,1912,historical,MIROC-ES2L,0.039270539780198344,0.05258418784584347
4042,1913,historical,MIROC-ES2L,-0.01671634570595682,-0.009490268770323874
4043,1914,historical,MIROC-ES2L,-0.04271020907700083,-0.043555099219988805
4044,1915,historical,MIROC-ES2L,0.001545551885285601,-0.008378998230669798
4045,1916,historical,MIROC-ES2L,0.003279178946235985,-0.01502297006775912
4046,1917,historical,MIROC-ES2L,0.009092300599775466,-0.014207393534454405
4047,1918,historical,MIROC-ES2L,0.032319068770601686,0.012122659833762994
4048,1919,historical,MIROC-ES2L,0.03303140777691921,0.01036611598312696
4049,1920,historical,MIROC-ES2L,-0.007119703713053059,-0.0241482051683116
4050,1921,historical,MIROC-ES2L,-0.0027794971504521886,-0.019277491015979788
4051,1922,historical,MIROC-ES2L,0.040976826281447935,0.022673009199365594
4052,1923,historical,MIROC-ES2L,0.07568335212795808,0.0499849863404334
4053,1924,historical,MIROC-ES2L,0.06791867487585326,0.044073975745923866
4054,1925,historical,MIROC-ES2L,0.09612710696340547,0.07033598003786841
4055,1926,historical,MIROC-ES2L,0.13818651990253436,0.11155965183272518
4056,1927,historical,MIROC-ES2L,0.1847524963042642,0.15850276546860073
4057,1928,historical,MIROC-ES2L,0.20130574602550064,0.1725464476905461
4058,1929,historical,MIROC-ES2L,0.2170203186319875,0.18962144155636412
4059,1930,historical,MIROC-ES2L,0.1923614002098928,0.16688897040019784
4060,1931,historical,MIROC-ES2L,0.1575957268828289,0.1325842236340704
4061,1932,historical,MIROC-ES2L,0.08848960216498322,0.068558081032985
4062,1933,historical,MIROC-ES2L,0.06393438538908056,0.048897374949448555
4063,1934,historical,MIROC-ES2L,0.08476382572233902,0.06607356282070476
4064,1935,historical,MIROC-ES2L,0.10840093720676754,0.08610017642674588
4065,1936,historical,MIROC-ES2L,0.11576036714374663,0.09475007391916788
4066,1937,historical,MIROC-ES2L,0.1528717708109291,0.1258199061082525
4067,1938,historical,MIROC-ES2L,0.20220860665144355,0.16915339395381274
4068,1939,historical,MIROC-ES2L,0.21953044350790885,0.18869302018309847
4069,1940,historical,MIROC-ES2L,0.21525879101801534,0.18303388175165786
4070,1941,historical,MIROC-ES2L,0.24366619428238606,0.20666347583378936
4071,1942,historical,MIROC-ES2L,0.2813578759969572,0.2396348343963132
4072,1943,historical,MIROC-ES2L,0.2890689100873893,0.251958719790307
4073,1944,historical,MIROC-ES2L,0.2574726765120537,0.22106178791776693
4074,1945,historical,MIROC-ES2L,0.22850308866667396,0.19598397426810324
4075,1946,historical,MIROC-ES2L,0.24448792328990257,0.21394951353109154
4076,1947,historical,MIROC-ES2L,0.25892287230407207,0.23151325850741022
4077,1948,historical,MIROC-ES2L,0.21795207336279243,0.19114792328058366
4078,1949,historical,MIROC-ES2L,0.1970144031478586,0.1753361699822475
4079,1950,historical,MIROC-ES2L,0.22762479522097104,0.2032234624476222
4080,1951,historical,MIROC-ES2L,0.20924367115879078,0.1914856013838239
4081,1952,historical,MIROC-ES2L,0.18238369953838154,0.1648796379366594
4082,1953,historical,MIROC-ES2L,0.2074453213387224,0.19083624149756626
4083,1954,historical,MIROC-ES2L,0.2617548905810717,0.23704797958059198
4084,1955,historical,MIROC-ES2L,0.27905685533585045,0.25456345223799426
4085,1956,historical,MIROC-ES2L,0.2951915466321299,0.2686073743178613
4086,1957,historical,MIROC-ES2L,0.2644730722065955,0.24330555528022338
4087,1958,historical,MIROC-ES2L,0.25418789098709854,0.23533411595927722
4088,1959,historical,MIROC-ES2L,0.26387530112483737,0.24862750977512432
