,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
1127,1996,historical,EC-Earth3-Veg-LR,0.6702074582477545,0.6152238099022281
1128,2001,historical,EC-Earth3-Veg-LR,0.7562841009778986,0.6977139265923795
1129,2012,historical,EC-Earth3-Veg-LR,0.8275788522500934,0.76283004292593
1130,2013,historical,EC-Earth3-Veg-LR,0.8997021250641714,0.8299240387895985
1131,2014,historical,EC-Earth3-Veg-LR,0.9800487148786409,0.9047913591139758
1132,2015,ssp245,EC-Earth3-Veg-LR,1.0617714413162076,0.981350423321228
1133,2016,ssp245,EC-Earth3-Veg-LR,1.1299006095796085,1.042578890018611
1134,2017,ssp245,EC-Earth3-Veg-LR,1.2111589631686293,1.1185218116387292
1135,2018,ssp245,EC-Earth3-Veg-LR,1.2742100507835519,1.1755595804795622
1136,2019,ssp245,EC-Earth3-Veg-LR,1.3343319056894258,1.229753560949749
1137,2020,ssp245,EC-Earth3-Veg-LR,1.3482456995850067,1.2473512287781292
1138,2021,ssp245,EC-Earth3-Veg-LR,1.3755989478603377,1.2764176629690358
1139,2022,ssp245,EC-Earth3-Veg-LR,1.3999984186747076,1.303524534998447
1140,2023,ssp245,EC-Earth3-Veg-LR,1.4061842550150283,1.3111796492368437
1141,2024,ssp245,EC-Earth3-Veg-LR,1.4279246200657914,1.3316303862883467
1142,2025,ssp245,EC-Earth3-Veg-LR,1.4591624566980326,1.3637561559779505
1143,2026,ssp245,EC-Earth3-Veg-LR,1.4626972912136005,1.3659914315245856
1144,2027,ssp245,EC-Earth3-Veg-LR,1.4783071597174882,1.3853436898773441
1145,2028,ssp245,EC-Earth3-Veg-LR,1.4920831047589318,1.4006980535560989
1146,2029,ssp245,EC-Earth3-Veg-LR,1.5150874577146989,1.4257426885127253
1147,2030,ssp245,EC-Earth3-Veg-LR,1.5144637685139115,1.4260346084248743
1148,2031,ssp245,EC-Earth3-Veg-LR,1.5352398339515232,1.4491429474666018
1149,2032,ssp245,EC-Earth3-Veg-LR,1.5398386768190828,1.4550673361060695
1150,2033,ssp245,EC-Earth3-Veg-LR,1.5526333994922188,1.4675138872406748
1151,2034,ssp245,EC-Earth3-Veg-LR,1.5645714554154666,1.4816847685897976
1152,2035,ssp245,EC-Earth3-Veg-LR,1.5833858275288155,1.4964924816020748
1153,2036,ssp245,EC-Earth3-Veg-LR,1.6008966505454967,1.5116381097789753
1154,2037,ssp245,EC-Earth3-Veg-LR,1.6255433043960883,1.5335353424638458
1155,2038,ssp245,EC-Earth3-Veg-LR,1.6469281969498406,1.5560600707703833
1156,2039,ssp245,EC-Earth3-Veg-LR,1.6641482839413948,1.5742112003046287
1157,2040,ssp245,EC-Earth3-Veg-LR,1.6739715165186415,1.5817807143707512
1158,2041,ssp245,EC-Earth3-Veg-LR,1.7064422750880437,1.6133940320113485
1159,2042,ssp245,EC-Earth3-Veg-LR,1.7474116003142646,1.6514292303379625
1160,2043,ssp245,EC-Earth3-Veg-LR,1.7859800508612087,1.6895762950768511
1161,2044,ssp245,EC-Earth3-Veg-LR,1.8014420491862728,1.7049513904970408
1162,2045,ssp245,EC-Earth3-Veg-LR,1.8205820945975224,1.7230597127004155
1163,2046,ssp245,EC-Earth3-Veg-LR,1.8465001056705905,1.7481124923508604
1164,2047,ssp245,EC-Earth3-Veg-LR,1.8883939359233843,1.7894696972862651
1165,2048,ssp245,EC-Earth3-Veg-LR,1.9348991828235034,1.8386721949721443
1166,2049,ssp245,EC-Earth3-Veg-LR,1.9585394869368686,1.8604252641548011
1167,2050,ssp245,EC-Earth3-Veg-LR,1.9797341607081096,1.8797368825863445
1168,2051,ssp245,EC-Earth3-Veg-LR,2.010073522120361,1.9058717135716023
1169,2052,ssp245,EC-Earth3-Veg-LR,2.031168252699651,1.9255991817254843
1170,2053,ssp245,EC-Earth3-Veg-LR,2.063857778544278,1.9548021064855505
1171,2054,ssp245,EC-Earth3-Veg-LR,2.085992744604716,1.9762577057272934
1172,2055,ssp245,EC-Earth3-Veg-LR,2.1167667166575423,2.0052097472096637
1173,2056,ssp245,EC-Earth3-Veg-LR,2.1308834299879087,2.0158299345672863
1174,2057,ssp245,EC-Earth3-Veg-LR,2.1431977324533023,2.0273887877852355
1175,2058,ssp245,EC-Earth3-Veg-LR,2.1607506846390354,2.041408581967439
1176,2059,ssp245,EC-Earth3-Veg-LR,2.1864214545633933,2.065359425581902
1177,2060,ssp245,EC-Earth3-Veg-LR,2.2181427792155466,2.0958060601690898
1178,2061,ssp245,EC-Earth3-Veg-LR,2.249982769877609,2.125141683975725
1179,2062,ssp245,EC-Earth3-Veg-LR,2.2768874741218865,2.147578155621558
1180,2063,ssp245,EC-Earth3-Veg-LR,2.2897089988750516,2.1572424771624368
1181,2064,ssp245,EC-Earth3-Veg-LR,2.3195059576905352,2.186384527722561
1182,2065,ssp245,EC-Earth3-Veg-LR,2.3618603051511666,2.225524916531124
1183,2066,ssp245,EC-Earth3-Veg-LR,2.379289973222465,2.2423419449339312
1184,2067,ssp245,EC-Earth3-Veg-LR,2.4061961944204304,2.2656040914282918
1185,2068,ssp245,EC-Earth3-Veg-LR,2.439591594687891,2.296877493244297
1186,2069,ssp245,EC-Earth3-Veg-LR,2.470728703200605,2.3246667720244876
1187,2070,ssp245,EC-Earth3-Veg-LR,2.4894497760283163,2.343723458353449
1188,2071,ssp245,EC-Earth3-Veg-LR,2.5357370606125973,2.3895666824076653
1189,2072,ssp245,EC-Earth3-Veg-LR,2.5815667143986514,2.436487103370173
1190,2073,ssp245,EC-Earth3-Veg-LR,2.5923721227496324,2.450842214514855
1191,2074,ssp245,EC-Earth3-Veg-LR,2.59738147602386,2.4578218768271407
1192,2075,ssp245,EC-Earth3-Veg-LR,2.6255899394713125,2.486821243462324
1193,2076,ssp245,EC-Earth3-Veg-LR,2.6386299189077196,2.5012224991205723
1194,2077,ssp245,EC-Earth3-Veg-LR,2.657174754991549,2.5218541352024526
1195,2078,ssp245,EC-Earth3-Veg-LR,2.677666877264568,2.540587100049562
1196,2079,ssp245,EC-Earth3-Veg-LR,2.694946993218437,2.5555458322255262
1197,2080,ssp245,EC-Earth3-Veg-LR,2.7184574042149494,2.5754698032324796
1198,2081,ssp245,EC-Earth3-Veg-LR,2.7551497818342057,2.6088165463218593
1199,2082,ssp245,EC-Earth3-Veg-LR,2.764988568108225,2.618959250553041
1200,2083,ssp245,EC-Earth3-Veg-LR,2.7661825731285687,2.619080076557702
1201,2084,ssp245,EC-Earth3-Veg-LR,2.799573517241215,2.65206198717975
1202,2085,ssp245,EC-Earth3-Veg-LR,2.8333909349884694,2.6805089498454313
1203,2086,ssp245,EC-Earth3-Veg-LR,2.843417608438253,2.688165991385828
1204,2087,ssp245,EC-Earth3-Veg-LR,2.8574163683852976,2.6976039059516554
1205,2088,ssp245,EC-Earth3-Veg-LR,2.8962938070906916,2.730480333721687
1206,2089,ssp245,EC-Earth3-Veg-LR,2.9318199538717935,2.7592337740055797
1207,2090,ssp245,EC-Earth3-Veg-LR,2.953264059235962,2.7763916019983568
1208,2091,ssp245,EC-Earth3-Veg-LR,2.985552495459372,2.8040711597440744
1209,2092,ssp245,EC-Earth3-Veg-LR,2.9988568622981897,2.812464151350773
1210,2093,ssp245,EC-Earth3-Veg-LR,3.018768335293376,2.8279344669016315
1211,2094,ssp245,EC-Earth3-Veg-LR,,
1212,2095,ssp245,EC-Earth3-Veg-LR,,
1213,2096,ssp245,EC-Earth3-Veg-LR,,
1214,2097,ssp245,EC-Earth3-Veg-LR,,
1215,2098,ssp245,EC-Earth3-Veg-LR,,
1216,2099,ssp245,EC-Earth3-Veg-LR,,
1217,2100,ssp245,EC-Earth3-Veg-LR,,
1218,1850,historical,FIO-ESM-2-0,,
1219,1851,historical,FIO-ESM-2-0,,
1220,1852,historical,FIO-ESM-2-0,,
1221,1853,historical,FIO-ESM-2-0,,
1222,1854,historical,FIO-ESM-2-0,,
1223,1855,historical,FIO-ESM-2-0,,
1224,1856,historical,FIO-ESM-2-0,,
1225,1857,historical,FIO-ESM-2-0,0.0723597663509023,0.05938675606727228
1226,1858,historical,FIO-ESM-2-0,0.07152799786468368,0.06156351157831146
1227,1859,historical,FIO-ESM-2-0,0.06009627002133058,0.05306739356217205
1228,1860,historical,FIO-ESM-2-0,0.05605026206837703,0.0515673792599713
1229,1861,historical,FIO-ESM-2-0,0.06725877551513064,0.06026727127638745
1230,1862,historical,FIO-ESM-2-0,0.06789680674310715,0.05900194877162635
1231,1863,historical,FIO-ESM-2-0,0.06162937314900874,0.05353978776023437
1232,1864,historical,FIO-ESM-2-0,0.055797885315275166,0.04758898465525022
1233,1865,historical,FIO-ESM-2-0,0.056491518990779664,0.048219065661075124
1234,1866,historical,FIO-ESM-2-0,0.049432247602517757,0.04030578124143934
1235,1867,historical,FIO-ESM-2-0,0.04638803769708148,0.036277276526626594
1236,1868,historical,FIO-ESM-2-0,0.042424189545954796,0.03152776190199547
1237,1869,historical,FIO-ESM-2-0,0.0363732042225169,0.027902482301720523
1238,1870,historical,FIO-ESM-2-0,0.0389320182958817,0.032024241629593754
1239,1871,historical,FIO-ESM-2-0,0.036953096915611335,0.03175665905359504
1240,1872,historical,FIO-ESM-2-0,0.035849844107290356,0.029285653612838972
1241,1873,historical,FIO-ESM-2-0,0.030847861372190605,0.02368555908890822
1242,1874,historical,FIO-ESM-2-0,0.028664439887806963,0.02296059832267606
1243,1875,historical,FIO-ESM-2-0,0.018571383718149537,0.014302257191239799
1244,1876,historical,FIO-ESM-2-0,-0.007142955134681952,-0.00650440984556415
1245,1877,historical,FIO-ESM-2-0,-0.0318459189394651,-0.028070426807309583
1246,1878,historical,FIO-ESM-2-0,-0.05172381371827956,-0.04547469606593491
1247,1879,historical,FIO-ESM-2-0,-0.061672886022122966,-0.05291534420309621
1248,1880,historical,FIO-ESM-2-0,-0.07206758289918036,-0.06087899562366882
1249,1881,historical,FIO-ESM-2-0,-0.0772685639545108,-0.06597798822978045
1250,1882,historical,FIO-ESM-2-0,-0.07890188133912826,-0.0664562262510688
1251,1883,historical,FIO-ESM-2-0,-0.08698930041632234,-0.07234216336494528
1252,1884,historical,FIO-ESM-2-0,-0.09422874280196925,-0.07990504038782051
1253,1885,historical,FIO-ESM-2-0,-0.09526565557699956,-0.08082617058371663
1254,1886,historical,FIO-ESM-2-0,-0.0960727318023066,-0.0803881845987005
1255,1887,historical,FIO-ESM-2-0,-0.09765687705730255,-0.08138937602704581
1256,1888,historical,FIO-ESM-2-0,-0.10324852742801131,-0.08655852379274828
1257,1889,historical,FIO-ESM-2-0,-0.10369751329140539,-0.08831950855394978
1258,1890,historical,FIO-ESM-2-0,-0.09986688650897281,-0.08580482378565975
1259,1891,historical,FIO-ESM-2-0,-0.09221088637988971,-0.07906319230941422
1260,1892,historical,FIO-ESM-2-0,-0.06613485326325623,-0.055584302997719284
1261,1893,historical,FIO-ESM-2-0,-0.052465068613444306,-0.04296466773489962
1262,1894,historical,FIO-ESM-2-0,-0.03969304785690131,-0.03168461012906
1263,1895,historical,FIO-ESM-2-0,-0.030196711460082494,-0.02442486695182034
1264,1896,historical,FIO-ESM-2-0,-0.031383674458038566,-0.024190255614508868
1265,1897,historical,FIO-ESM-2-0,-0.023715438362225734,-0.02034435084740104
1266,1898,historical,FIO-ESM-2-0,-0.014105880226320536,-0.012595856759645693
1267,1899,historical,FIO-ESM-2-0,-0.007870662423346367,-0.0070090067511158795
1268,1900,historical,FIO-ESM-2-0,-0.0045706752222877635,-0.005216576227275779
1269,1901,historical,FIO-ESM-2-0,0.003057392570865186,0.0012467308443239974
1270,1902,historical,FIO-ESM-2-0,0.017237622698784268,0.014140806384254126
1271,1903,historical,FIO-ESM-2-0,0.03901975586170874,0.0343006066690187
1272,1904,historical,FIO-ESM-2-0,0.05767592426681266,0.05251634261855841
1273,1905,historical,FIO-ESM-2-0,0.061890165633339524,0.05594731748950103
1274,1906,historical,FIO-ESM-2-0,0.06775185215992972,0.05942175078649898
1275,1907,historical,FIO-ESM-2-0,0.06696866323821057,0.06014444557480277
1276,1908,historical,FIO-ESM-2-0,0.0742191867879701,0.06651300566228464
1277,1909,historical,FIO-ESM-2-0,0.0756919010289038,0.06770583770239463
1278,1910,historical,FIO-ESM-2-0,0.07674458735421,0.06932850942139156
1279,1911,historical,FIO-ESM-2-0,0.09151292046136378,0.0827757059443566
1280,1912,historical,FIO-ESM-2-0,0.09082406568346271,0.0869299747386327
1281,1913,historical,FIO-ESM-2-0,0.09612188091503218,0.09514926399958525
1282,1914,historical,FIO-ESM-2-0,0.10524597385567604,0.10464361263585574
1283,1915,historical,FIO-ESM-2-0,0.11369438744745895,0.11505075065239896
1284,1916,historical,FIO-ESM-2-0,0.12070487716093083,0.12166329965190388
1285,1917,historical,FIO-ESM-2-0,0.11669225132849853,0.11895564660739838
1286,1918,historical,FIO-ESM-2-0,0.10834701263352992,0.11202770944558571
1287,1919,historical,FIO-ESM-2-0,0.09947357107456663,0.10444746714213547
1288,1920,historical,FIO-ESM-2-0,0.10835489766454168,0.11491123697231052
1289,1921,historical,FIO-ESM-2-0,0.11848902184703078,0.12622255932637969
1290,1922,historical,FIO-ESM-2-0,0.11795476708777534,0.1271909287728584
1291,1923,historical,FIO-ESM-2-0,0.1239009557071705,0.13292985104713448
1292,1924,historical,FIO-ESM-2-0,0.1264283152712448,0.13622360709858053
1293,1925,historical,FIO-ESM-2-0,0.12650716461705114,0.1372778727522421
1294,1926,historical,FIO-ESM-2-0,0.13014882133609354,0.14014664445786598
1295,1927,historical,FIO-ESM-2-0,0.13907283709154508,0.14770600214650276
1296,1928,historical,FIO-ESM-2-0,0.14774596060428813,0.1560713979159088
1297,1929,historical,FIO-ESM-2-0,0.14855846751435875,0.15583480874235967
1298,1930,historical,FIO-ESM-2-0,0.14302426289402823,0.149836918821568
1299,1931,historical,FIO-ESM-2-0,0.14297789090388233,0.14850094571656483
1300,1932,historical,FIO-ESM-2-0,0.1525123967689935,0.1577777801626067
1301,1933,historical,FIO-ESM-2-0,0.1593070049131461,0.16261667421380174
1302,1934,historical,FIO-ESM-2-0,0.16835390807382136,0.17019420796624726
1303,1935,historical,FIO-ESM-2-0,0.1734199703050429,0.17365250646226327
1304,1936,historical,FIO-ESM-2-0,0.1736371945314127,0.17214286441400778
1305,1937,historical,FIO-ESM-2-0,0.1815140649146307,0.17700889404365525
1306,1938,historical,FIO-ESM-2-0,0.18579052898976658,0.1808790336385665
1307,1939,historical,FIO-ESM-2-0,0.19580146093778555,0.18866273537324257
1308,1940,historical,FIO-ESM-2-0,0.2020134418140819,0.19177956027291845
1309,1941,historical,FIO-ESM-2-0,0.21171214559132637,0.20030601979331414
1310,1942,historical,FIO-ESM-2-0,0.21405441998593477,0.2022226292096007
1311,1943,historical,FIO-ESM-2-0,0.22642999677648015,0.21017065510040275
1312,1944,historical,FIO-ESM-2-0,0.2429067681657541,0.2250205472803244
1313,1945,historical,FIO-ESM-2-0,0.25784343165140994,0.23578880076011446
1314,1946,historical,FIO-ESM-2-0,0.26098113637902165,0.2412387557605341
1315,1947,historical,FIO-ESM-2-0,0.2614036280332009,0.24307218286013266
1316,1948,historical,FIO-ESM-2-0,0.26415676746095246,0.24555250984977564
1317,1949,historical,FIO-ESM-2-0,0.2672080927750461,0.24765531362623489
1318,1950,historical,FIO-ESM-2-0,0.2736969205054009,0.25214223063657804
1319,1951,historical,FIO-ESM-2-0,0.28527004477692647,0.2632250735018571
1320,1952,historical,FIO-ESM-2-0,0.2953989078030699,0.2735408594632524
1321,1953,historical,FIO-ESM-2-0,0.3127179802707605,0.2886657238975688
1322,1954,historical,FIO-ESM-2-0,0.3238156738049016,0.298111704112376
1323,1955,historical,FIO-ESM-2-0,0.32471252299707004,0.2991921788724773
1324,1956,historical,FIO-ESM-2-0,0.31806512611657045,0.2949378179678573
1325,1957,historical,FIO-ESM-2-0,0.3110634879308373,0.2868428091217955
1326,1958,historical,FIO-ESM-2-0,0.2940247071732231,0.2719029796038912
1327,1959,historical,FIO-ESM-2-0,0.28443416458686605,0.2645951699816167
1328,1960,historical,FIO-ESM-2-0,0.2817108908356834,0.26535020230953743
1329,1961,historical,FIO-ESM-2-0,0.2802734595232164,0.26355792076247264
1330,1962,historical,FIO-ESM-2-0,0.2861342805361568,0.26817440828444483
1331,1963,historical,FIO-ESM-2-0,0.2958317418161058,0.277403691126757
1332,1964,historical,FIO-ESM-2-0,0.29516512873045786,0.27549931307731496
1333,1965,historical,FIO-ESM-2-0,0.28567653837874285,0.26758639545955126
1334,1966,historical,FIO-ESM-2-0,0.2855032465883967,0.2674529986924066
1335,1967,historical,FIO-ESM-2-0,0.28666899983339467,0.26705419171167794
1336,1968,historical,FIO-ESM-2-0,0.2772782594507766,0.25721441268109096
1337,1969,historical,FIO-ESM-2-0,0.2741947274992288,0.2541486502408713
1338,1970,historical,FIO-ESM-2-0,0.28741252282757473,0.26411556872047187
1339,1971,historical,FIO-ESM-2-0,0.2979895738260599,0.27189183990318094
1340,1972,historical,FIO-ESM-2-0,0.31233991471992983,0.28544242354920946
1341,1973,historical,FIO-ESM-2-0,0.32955606578257207,0.30101200653776167
1342,1974,historical,FIO-ESM-2-0,0.3452257081333526,0.31395812990013283
1343,1975,historical,FIO-ESM-2-0,0.355946297570872,0.3214168264827649
1344,1976,historical,FIO-ESM-2-0,0.3630938146196364,0.3251753759309979
1345,1977,historical,FIO-ESM-2-0,0.3778589370063633,0.33626201117155924
1346,1978,historical,FIO-ESM-2-0,0.3888356279325798,0.34604766677335336
1347,1979,historical,FIO-ESM-2-0,0.40097707184792836,0.3580964999171334
1348,1980,historical,FIO-ESM-2-0,0.4262260129914778,0.37975870404914713
1349,1981,historical,FIO-ESM-2-0,0.4440602010981697,0.3958886798828388
1350,1982,historical,FIO-ESM-2-0,0.4671874893123826,0.4180998450815599
1351,1983,historical,FIO-ESM-2-0,0.5009930616744865,0.4502158893731329
1352,1984,historical,FIO-ESM-2-0,0.5250802863448684,0.47294539948077446
1353,1985,historical,FIO-ESM-2-0,0.5367015614888239,0.4834978969191422
1354,1986,historical,FIO-ESM-2-0,0.546152395281923,0.4918044868091208
1355,1987,historical,FIO-ESM-2-0,0.5597945936813484,0.5031268402258792
1356,1988,historical,FIO-ESM-2-0,0.5743348684494575,0.5158519118556838
1357,1989,historical,FIO-ESM-2-0,0.593303853125317,0.5323235224399714
1358,1990,historical,FIO-ESM-2-0,0.6147090792876292,0.5523986942833843
1359,1991,historical,FIO-ESM-2-0,0.6403834268044649,0.5768490134392106
1360,1992,historical,FIO-ESM-2-0,0.6577959433993866,0.5930001619945767
1361,1993,historical,FIO-ESM-2-0,0.6799121209708319,0.6142034172825087
1362,1994,historical,FIO-ESM-2-0,0.7092675915596474,0.6408583445355759
1363,1995,historical,FIO-ESM-2-0,0.7219366117594161,0.6542445314290681
1364,1996,historical,FIO-ESM-2-0,0.734864731761913,0.6658728484281371
1365,1997,historical,FIO-ESM-2-0,0.7449653649752996,0.6754202093445001
1366,1998,historical,FIO-ESM-2-0,0.7560784362370718,0.6864322808216853
1367,1999,historical,FIO-ESM-2-0,0.770790757532594,0.70080419627177
1368,2000,historical,FIO-ESM-2-0,0.795882801006506,0.726609227784389
1369,2001,historical,FIO-ESM-2-0,0.8226695543882185,0.7518700181088592
1370,2002,historical,FIO-ESM-2-0,0.8452927237346693,0.7737328838066355
1371,2003,historical,FIO-ESM-2-0,0.8676027760985896,0.7943061136870365
1372,2004,historical,FIO-ESM-2-0,0.8834604437433284,0.8102324340070969
1373,2005,historical,FIO-ESM-2-0,0.8953267693860663,0.8222179606288815
1374,2006,historical,FIO-ESM-2-0,0.9052188930260743,0.8308024585578757
1375,2007,historical,FIO-ESM-2-0,0.9160982297269881,0.8413186907944106
1376,2008,historical,FIO-ESM-2-0,0.9260276127656124,0.850647528738913
1377,2009,historical,FIO-ESM-2-0,0.939860209997954,0.8654777775538379
1378,2010,historical,FIO-ESM-2-0,0.9612021744802549,0.8853187784140875
1379,2011,historical,FIO-ESM-2-0,0.982232977031408,0.9070519508430477
1380,2012,historical,FIO-ESM-2-0,1.0063654623906333,0.9306512416846839
1381,2013,historical,FIO-ESM-2-0,1.0217113570930567,0.94480845662529
1382,2014,historical,FIO-ESM-2-0,1.0418366488616395,0.9629406232525854
1383,2015,ssp245,FIO-ESM-2-0,1.0617714413162076,0.981350423321228
1384,2016,ssp245,FIO-ESM-2-0,1.084583912852796,1.0024348883666951
1385,2017,ssp245,FIO-ESM-2-0,1.1004353943547924,1.0168843523383468
1386,2018,ssp245,FIO-ESM-2-0,1.1163655125108494,1.031725361902379
1387,2019,ssp245,FIO-ESM-2-0,1.1398288198801119,1.0521668253945373
1388,2020,ssp245,FIO-ESM-2-0,1.1679602036186318,1.0764736829468415
1389,2021,ssp245,FIO-ESM-2-0,1.2025161197922714,1.1090313275382249
1390,2022,ssp245,FIO-ESM-2-0,1.227842160074365,1.1307621536008696
1391,2023,ssp245,FIO-ESM-2-0,1.2514193906625453,1.1504802282788438
1392,2024,ssp245,FIO-ESM-2-0,1.274250827029441,1.1682255110696351
1393,2025,ssp245,FIO-ESM-2-0,1.2977819339484402,1.187101073880014
1394,2026,ssp245,FIO-ESM-2-0,1.3159322403473446,1.2011406203667845
1395,2027,ssp245,FIO-ESM-2-0,1.3362349525562953,1.2178944612533504
1396,2028,ssp245,FIO-ESM-2-0,1.358726494164423,1.2355459577142869
1397,2029,ssp245,FIO-ESM-2-0,1.3794921997735037,1.252620437849031
1398,2030,ssp245,FIO-ESM-2-0,1.3998179770314585,1.2704150967007088
1399,2031,ssp245,FIO-ESM-2-0,1.4337504550592752,1.3017191135281638
1400,2032,ssp245,FIO-ESM-2-0,1.4765202399917599,1.3414690979201709
1401,2033,ssp245,FIO-ESM-2-0,1.5043697139738292,1.3658806513139004
1402,2034,ssp245,FIO-ESM-2-0,1.5236193909053835,1.3832347809228727
1403,2035,ssp245,FIO-ESM-2-0,1.5539523105243032,1.4117003330541544
1404,2036,ssp245,FIO-ESM-2-0,1.5816645955843636,1.4378606806052299
1405,2037,ssp245,FIO-ESM-2-0,1.602641619397311,1.4592245315661678
1406,2038,ssp245,FIO-ESM-2-0,1.6253520740691607,1.4798717478395045
1407,2039,ssp245,FIO-ESM-2-0,1.6479977627704097,1.500070763182365
1408,2040,ssp245,FIO-ESM-2-0,1.67173723505116,1.5223518239428786
1409,2041,ssp245,FIO-ESM-2-0,1.6959977695955595,1.5452244586682675
1410,2042,ssp245,FIO-ESM-2-0,1.7122077286140671,1.5585727367120081
1411,2043,ssp245,FIO-ESM-2-0,1.7277441051345346,1.5753766339563113
1412,2044,ssp245,FIO-ESM-2-0,1.746169529626376,1.5936264862786595
1413,2045,ssp245,FIO-ESM-2-0,1.7655986929237808,1.6125160918464638
1414,2046,ssp245,FIO-ESM-2-0,1.776415492519136,1.6212784891886034
1415,2047,ssp245,FIO-ESM-2-0,1.7890900278575108,1.6329236207153073
1416,2048,ssp245,FIO-ESM-2-0,1.8111217451545472,1.6569269920317429
1417,2049,ssp245,FIO-ESM-2-0,1.8210287579787836,1.6669486660029236
1418,2050,ssp245,FIO-ESM-2-0,1.8281430883042336,1.6714927556177404
1419,2051,ssp245,FIO-ESM-2-0,1.8418521374631365,1.6824641989521962
1420,2052,ssp245,FIO-ESM-2-0,1.870363475467575,1.708531310433267
1421,2053,ssp245,FIO-ESM-2-0,1.8971079712180463,1.7343113098921275
1422,2054,ssp245,FIO-ESM-2-0,1.914271708366815,1.752301624259482
1423,2055,ssp245,FIO-ESM-2-0,1.9236381856763092,1.7637484020285656
1424,2056,ssp245,FIO-ESM-2-0,1.939377864381474,1.778712331430028
1425,2057,ssp245,FIO-ESM-2-0,1.9587059670073999,1.797961327567297
1426,2058,ssp245,FIO-ESM-2-0,1.9758711018074437,1.81271943093103
1427,2059,ssp245,FIO-ESM-2-0,1.9946360729494117,1.8293272878615874
1428,2060,ssp245,FIO-ESM-2-0,2.014505720870512,1.8468846138628507
1429,2061,ssp245,FIO-ESM-2-0,2.031522998939139,1.8646601695328615
1430,2062,ssp245,FIO-ESM-2-0,2.0410518999267016,1.8721966591226826
1431,2063,ssp245,FIO-ESM-2-0,2.0447184241291065,1.871596861055748
1432,2064,ssp245,FIO-ESM-2-0,2.0750494532194277,1.8986540092487796
1433,2065,ssp245,FIO-ESM-2-0,2.093282544904328,1.920228191214173
1434,2066,ssp245,FIO-ESM-2-0,2.1033086589662466,1.932189101294648
1435,2067,ssp245,FIO-ESM-2-0,2.104287690016108,1.9340872206621227
1436,2068,ssp245,FIO-ESM-2-0,2.111008258469196,1.9413385912819185
1437,2069,ssp245,FIO-ESM-2-0,2.121159863453052,1.9507982839816596
1438,2070,ssp245,FIO-ESM-2-0,2.1396728117158688,1.9688134227469691
1439,2071,ssp245,FIO-ESM-2-0,2.1580159423729706,1.98767387371072
1440,2072,ssp245,FIO-ESM-2-0,2.1729368517462744,2.0032226168417777
1441,2073,ssp245,FIO-ESM-2-0,2.1895310561868664,2.019468937563277
1442,2074,ssp245,FIO-ESM-2-0,2.198695265783901,2.028861647230711
1443,2075,ssp245,FIO-ESM-2-0,2.2156317714967724,2.044400392700107
1444,2076,ssp245,FIO-ESM-2-0,2.2336790142102605,2.0597871906830787
1445,2077,ssp245,FIO-ESM-2-0,2.247913470709111,2.072958691523266
1446,2078,ssp245,FIO-ESM-2-0,2.2653942716804787,2.0900417608748145
1447,2079,ssp245,FIO-ESM-2-0,2.277254151232047,2.1025750532751144
1448,2080,ssp245,FIO-ESM-2-0,2.2990332070284283,2.1193262113261655
1449,2081,ssp245,FIO-ESM-2-0,2.3231274826537316,2.139009237543603
1450,2082,ssp245,FIO-ESM-2-0,2.3426308861011984,2.1557086204483222
1451,2083,ssp245,FIO-ESM-2-0,2.357078155806312,2.1663710139707657
1452,2084,ssp245,FIO-ESM-2-0,2.3769709350210757,2.18357136785802
1453,2085,ssp245,FIO-ESM-2-0,2.395977283979448,2.198285041190997
1454,2086,ssp245,FIO-ESM-2-0,2.410062276898063,2.2105986590135265
1455,2087,ssp245,FIO-ESM-2-0,2.4235431447580145,2.223153252157956
1456,2088,ssp245,FIO-ESM-2-0,2.4349608530083175,2.2331337600879135
1457,2089,ssp245,FIO-ESM-2-0,2.4557600059700038,2.2530649502177464
1458,2090,ssp245,FIO-ESM-2-0,2.4621830020712805,2.259229253995923
1459,2091,ssp245,FIO-ESM-2-0,2.4605236244252993,2.258869120447438
1460,2092,ssp245,FIO-ESM-2-0,2.468209943715063,2.265869849061958
1461,2093,ssp245,FIO-ESM-2-0,2.4908803201931216,2.287311358623323
1462,2094,ssp245,FIO-ESM-2-0,,
1463,2095,ssp245,FIO-ESM-2-0,,
1464,2096,ssp245,FIO-ESM-2-0,,
1465,2097,ssp245,FIO-ESM-2-0,,
1466,2098,ssp245,FIO-ESM-2-0,,
1467,2099,ssp245,FIO-ESM-2-0,,
1468,2100,ssp245,FIO-ESM-2-0,,
1469,1850,historical,GFDL-CM4,,
1470,1851,historical,GFDL-CM4,,
1471,1852,historical,GFDL-CM4,,
1472,1853,historical,GFDL-CM4,,
1473,1854,historical,GFDL-CM4,,
1474,1855,historical,GFDL-CM4,,
1475,1856,historical,GFDL-CM4,,
1476,1857,historical,GFDL-CM4,0.017439231578910985,0.011145643599406063
1477,1858,historical,GFDL-CM4,0.013884458548639867,0.010359371933251989
1478,1859,historical,GFDL-CM4,0.010913550748143678,0.009882845609269443
1479,1860,historical,GFDL-CM4,0.011102273837546172,0.008681824814131985
1480,1861,historical,GFDL-CM4,0.0038908662918444906,-0.0003253717239062229
1481,1862,historical,GFDL-CM4,-0.002466498856408774,-0.008608075938274517
