,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
16273,1891,historical,MIROC-ES2L,-0.186961634668304,-0.13982020102740492
16663,1892,historical,MIROC-ES2L,-0.17751763074391935,-0.1341939602512744
17053,1893,historical,MIROC-ES2L,-0.16354865541703434,-0.12259441590151197
17443,1894,historical,MIROC-ES2L,-0.14678559559678434,-0.11202785890910502
17833,1895,historical,MIROC-ES2L,-0.12219103596907926,-0.09293355919579079
18223,1896,historical,MIROC-ES2L,-0.09262783170517527,-0.06800895607878568
18613,1897,historical,MIROC-ES2L,-0.04568372261098829,-0.023399108172822328
19003,1898,historical,MIROC-ES2L,-0.010274261772806754,0.00894077014051601
19393,1899,historical,MIROC-ES2L,-0.03785104661466761,-0.01966051496340231
19783,1900,historical,MIROC-ES2L,-0.024783370946507986,-0.009574744680789837
20173,1901,historical,MIROC-ES2L,-0.00526866525183883,0.006332006950420835
20563,1902,historical,MIROC-ES2L,0.009867871168090082,0.02339908187632542
20953,1903,historical,MIROC-ES2L,0.011730472943827824,0.021135743465603662
21343,1904,historical,MIROC-ES2L,-0.0007526237709372747,0.007838444610492256
21733,1905,historical,MIROC-ES2L,-0.011522213340494546,-0.001244682163242411
22123,1906,historical,MIROC-ES2L,-0.00660062554848473,0.004256940531096228
22513,1907,historical,MIROC-ES2L,0.008671275716318406,0.015904379348135836
22903,1908,historical,MIROC-ES2L,0.009598208102912453,0.014856578076598051
23293,1909,historical,MIROC-ES2L,0.014261815672555326,0.020758148008486445
23683,1910,historical,MIROC-ES2L,0.014270686581598701,0.02101617282732647
24073,1911,historical,MIROC-ES2L,0.04139630625677658,0.047923762893052856
24463,1912,historical,MIROC-ES2L,0.08893223733233918,0.09383451673531228
24853,1913,historical,MIROC-ES2L,0.11073247230667728,0.11332461432087497
25243,1914,historical,MIROC-ES2L,0.09008388277626567,0.092921787893515
25633,1915,historical,MIROC-ES2L,0.08958053052637302,0.09152562873729074
26023,1916,historical,MIROC-ES2L,0.10476362895359398,0.10643081403738729
26413,1917,historical,MIROC-ES2L,0.10928326098550316,0.11264500084756668
26803,1918,historical,MIROC-ES2L,0.09467300967257174,0.10537925786957278
27193,1919,historical,MIROC-ES2L,0.10404740672828983,0.11528756780276449
27583,1920,historical,MIROC-ES2L,0.10897798435732386,0.12418778799553443
27973,1921,historical,MIROC-ES2L,0.08601990065923758,0.10759212100399734
28363,1922,historical,MIROC-ES2L,0.04895629569576839,0.0720558340118446
28753,1923,historical,MIROC-ES2L,0.04159627592535123,0.06748459477406182
29143,1924,historical,MIROC-ES2L,0.08627257083784863,0.11577566278358455
29533,1925,historical,MIROC-ES2L,0.11579629917401632,0.1426922534446106
29923,1926,historical,MIROC-ES2L,0.10298994148233195,0.12858235089911316
30313,1927,historical,MIROC-ES2L,0.08161350231249319,0.10473429122021294
30703,1928,historical,MIROC-ES2L,0.08912202169252732,0.10177876372416364
31093,1929,historical,MIROC-ES2L,0.12321217734376329,0.1285576174653618
31483,1930,historical,MIROC-ES2L,0.1596552452973491,0.15806806350719832
31873,1931,historical,MIROC-ES2L,0.1999095123629641,0.190057311557833
32263,1932,historical,MIROC-ES2L,0.20340911692416183,0.190165341659513
32653,1933,historical,MIROC-ES2L,0.17845481358671314,0.1625806137455208
33043,1934,historical,MIROC-ES2L,0.17415277764837683,0.15274948414261333
33433,1935,historical,MIROC-ES2L,0.1901184980710849,0.16375757175658
33823,1936,historical,MIROC-ES2L,0.243603359470531,0.2120427140937852
34213,1937,historical,MIROC-ES2L,0.26807119136123136,0.23564912374367097
34603,1938,historical,MIROC-ES2L,0.25321667335553827,0.22247224867044418
34993,1939,historical,MIROC-ES2L,0.22648022767369844,0.2012091408955409
35383,1940,historical,MIROC-ES2L,0.2422989471405519,0.22037148286653838
35773,1941,historical,MIROC-ES2L,0.25834076552431867,0.24340679634989898
36163,1942,historical,MIROC-ES2L,0.2681397925729725,0.25458417347441964
36553,1943,historical,MIROC-ES2L,0.2706604413847999,0.26163505760015293
36943,1944,historical,MIROC-ES2L,0.2561001195047847,0.24907125273799655
37333,1945,historical,MIROC-ES2L,0.2505284236939548,0.2462994472688979
37723,1946,historical,MIROC-ES2L,0.24263384257002504,0.23935578311078642
38113,1947,historical,MIROC-ES2L,0.21272678585222088,0.20653946548390878
38503,1948,historical,MIROC-ES2L,0.20774350717008128,0.20251849235693778
38893,1949,historical,MIROC-ES2L,0.24525390391152968,0.23777530142911427
39283,1950,historical,MIROC-ES2L,0.21748593925014417,0.20601001445775247
39672,1951,historical,MIROC-ES2L,0.17996582578246706,0.16295152699018528
40061,1952,historical,MIROC-ES2L,0.20541197953545878,0.18768455827459163
40450,1953,historical,MIROC-ES2L,0.2382272085048458,0.2187708954736574
40839,1954,historical,MIROC-ES2L,0.23800255586902458,0.22147691807855763
41228,1955,historical,MIROC-ES2L,0.22434096001229265,0.21097612438093827
41617,1956,historical,MIROC-ES2L,0.22205859372644476,0.2099061405992811
42006,1957,historical,MIROC-ES2L,0.2734955034472381,0.2672598758860712
42395,1958,historical,MIROC-ES2L,0.27308314385660754,0.2682906520121805
42784,1959,historical,MIROC-ES2L,0.22173143009668356,0.22033707265529784
43173,1960,historical,MIROC-ES2L,0.18567182490624878,0.19178473877218363
43562,1961,historical,MIROC-ES2L,0.17453908553666758,0.18625412468392585
43951,1962,historical,MIROC-ES2L,0.1599308067138932,0.1761884202341809
44340,1963,historical,MIROC-ES2L,0.12227277574742787,0.13978167714823447
44729,1964,historical,MIROC-ES2L,0.10067000518092077,0.11806386168902691
45118,1965,historical,MIROC-ES2L,0.09795627443528666,0.11410258436716884
45507,1966,historical,MIROC-ES2L,0.0883697692383281,0.10972942201967113
45896,1967,historical,MIROC-ES2L,0.033858074605108555,0.05668006399891824
46285,1968,historical,MIROC-ES2L,0.029096804555956292,0.0571340812582726
46674,1969,historical,MIROC-ES2L,0.06754508228148597,0.09765911959453354
47063,1970,historical,MIROC-ES2L,0.11643066678854591,0.14471979134089466
47452,1971,historical,MIROC-ES2L,0.15708099411647258,0.18342133394386734
47841,1972,historical,MIROC-ES2L,0.15646946850546184,0.18146132024772768
48229,1973,historical,MIROC-ES2L,0.15957597824266587,0.1859194505623857
48617,1974,historical,MIROC-ES2L,0.1807605774798099,0.20758919387101926
49005,1975,historical,MIROC-ES2L,0.18883869614417856,0.21570734649816128
49393,1976,historical,MIROC-ES2L,0.1995427745092321,0.22006720261012502
49781,1977,historical,MIROC-ES2L,0.25227837244103274,0.2684497440570461
50169,1978,historical,MIROC-ES2L,0.2642654158667222,0.27339300612936684
50557,1979,historical,MIROC-ES2L,0.2469993181560505,0.2506861444218954
50945,1980,historical,MIROC-ES2L,0.244124457148828,0.2413776790603606
51333,1981,historical,MIROC-ES2L,0.26227018575807487,0.25110503598338957
51721,1982,historical,MIROC-ES2L,0.2943855770953827,0.2743486953739599
52109,1983,historical,MIROC-ES2L,0.3174642063574262,0.2909101074362524
52497,1984,historical,MIROC-ES2L,0.33218459641707004,0.3001045270853871
52885,1985,historical,MIROC-ES2L,0.35198072329036245,0.3162298901294952
53273,1986,historical,MIROC-ES2L,0.37068424683267004,0.3336115441552076
53661,1987,historical,MIROC-ES2L,0.39823370329005525,0.35675215579226577
54049,1988,historical,MIROC-ES2L,0.3871070205587567,0.34377814106740745
54437,1989,historical,MIROC-ES2L,0.37629318879404605,0.331884415483566
54825,1990,historical,MIROC-ES2L,0.37331381088257,0.3312433755325431
55213,1991,historical,MIROC-ES2L,0.3607894920317927,0.32387764229982474
55601,1992,historical,MIROC-ES2L,0.36362642196650596,0.3309477285358651
55989,1993,historical,MIROC-ES2L,0.41717549422079164,0.3891279557073705
56377,1994,historical,MIROC-ES2L,0.4215196347892978,0.39374606666854756
56765,1995,historical,MIROC-ES2L,0.4096697147429501,0.3844498370403122
57154,1996,historical,MIROC-ES2L,0.39877785106033914,0.37618999619272375
57542,1997,historical,MIROC-ES2L,0.39397901276812164,0.3755281133387415
57930,1998,historical,MIROC-ES2L,0.46272087370661535,0.44477157871526946
58318,1999,historical,MIROC-ES2L,0.5409979893744044,0.5220979038433928
58706,2000,historical,MIROC-ES2L,0.624361034300286,0.6048541642440478
59096,2001,historical,MIROC-ES2L,0.6813440468702444,0.6615624781622919
59485,2002,historical,MIROC-ES2L,0.6747502817735452,0.6559657703834222
59874,2003,historical,MIROC-ES2L,0.6517504837335362,0.632888476335642
60263,2004,historical,MIROC-ES2L,0.6975671260792271,0.6760018562433586
60652,2005,historical,MIROC-ES2L,0.7566806603304019,0.7310944296152825
61041,2006,historical,MIROC-ES2L,0.8235606490160546,0.7927818546168048
61430,2007,historical,MIROC-ES2L,0.836148096374671,0.8049299739298942
61819,2008,historical,MIROC-ES2L,0.8481073707809029,0.8178210225739657
62208,2009,historical,MIROC-ES2L,0.8721222888747914,0.8369488690112791
62597,2010,historical,MIROC-ES2L,0.881733078136194,0.841235121293424
62986,2011,historical,MIROC-ES2L,0.917254410684449,0.8679207806988299
63376,2012,historical,MIROC-ES2L,0.9425863337961535,0.8877233809634059
63766,2013,historical,MIROC-ES2L,0.9765342717353368,0.9168902117427951
64156,2014,historical,MIROC-ES2L,1.0109301445262,0.94870484287585
64410,2015,ssp126,MIROC-ES2L,1.0777237898812466,1.0129578885987662
64603,2016,ssp126,MIROC-ES2L,1.0828354241351201,1.014456399270003
64793,2017,ssp126,MIROC-ES2L,1.1005752470123336,1.0258084184060188
64983,2018,ssp126,MIROC-ES2L,1.1396610170295498,1.057631963059219
65173,2019,ssp126,MIROC-ES2L,1.1921582469771068,1.107866897398031
65363,2020,ssp126,MIROC-ES2L,1.2503168022002056,1.1613897716630153
65553,2021,ssp126,MIROC-ES2L,1.2564934543122679,1.1658474842518842
65743,2022,ssp126,MIROC-ES2L,1.2975452085182368,1.2025111565030724
65933,2023,ssp126,MIROC-ES2L,1.3418488264980675,1.241223941007009
66123,2024,ssp126,MIROC-ES2L,1.4054817929951242,1.3011975936682032
66313,2025,ssp126,MIROC-ES2L,1.4384047421721615,1.3271944239604916
66503,2026,ssp126,MIROC-ES2L,1.4537354064658008,1.3367078365545106
66693,2027,ssp126,MIROC-ES2L,1.4833911793343677,1.3598472881796964
66883,2028,ssp126,MIROC-ES2L,1.5072628369127594,1.3763414532413807
67073,2029,ssp126,MIROC-ES2L,1.542592169909106,1.4051404816347934
67233,2030,ssp126,MIROC-ES2L,1.576506266516609,1.4378975993620269
67393,2031,ssp126,MIROC-ES2L,1.5896754563538844,1.4502423229088186
67553,2032,ssp126,MIROC-ES2L,1.6120147626199113,1.472594215156324
67713,2033,ssp126,MIROC-ES2L,1.6452758681737345,1.505183284231253
67873,2034,ssp126,MIROC-ES2L,1.6799555103540442,1.5410392559169577
68033,2035,ssp126,MIROC-ES2L,1.6904045291516432,1.5518861717938375
68193,2036,ssp126,MIROC-ES2L,1.7178396874802924,1.5793253267886138
68353,2037,ssp126,MIROC-ES2L,1.7364015650261848,1.5986538057318769
68513,2038,ssp126,MIROC-ES2L,1.7834437012119126,1.6465463883619853
68673,2039,ssp126,MIROC-ES2L,1.8347969427520094,1.6977210843431276
68833,2040,ssp126,MIROC-ES2L,1.8299741867060517,1.6886587611104527
68993,2041,ssp126,MIROC-ES2L,1.8474284754909565,1.7026020941491813
69153,2042,ssp126,MIROC-ES2L,1.8930951330250192,1.746175265468615
69313,2043,ssp126,MIROC-ES2L,1.9523105962085696,1.8022228966931226
69473,2044,ssp126,MIROC-ES2L,1.937887278903111,1.7828732421773763
69633,2045,ssp126,MIROC-ES2L,1.934862876232388,1.7769522418232488
69793,2046,ssp126,MIROC-ES2L,1.9819003907281987,1.8233073171880843
69953,2047,ssp126,MIROC-ES2L,2.0500080980044912,1.8921317212993751
70113,2048,ssp126,MIROC-ES2L,2.037112254324062,1.8797398461373227
70273,2049,ssp126,MIROC-ES2L,1.9746322034801467,1.813767810584534
70433,2050,ssp126,MIROC-ES2L,1.9524587367891066,1.7901058192783899
70593,2051,ssp126,MIROC-ES2L,2.006599404891412,1.837280965650885
70753,2052,ssp126,MIROC-ES2L,2.042612018475904,1.8647232904651811
70913,2053,ssp126,MIROC-ES2L,2.026389589690586,1.841837816813871
71073,2054,ssp126,MIROC-ES2L,2.041428947609598,1.8509243510948883
71233,2055,ssp126,MIROC-ES2L,2.049752530567938,1.8570057748477744
71393,2056,ssp126,MIROC-ES2L,2.0420229653818702,1.8441018283198323
71553,2057,ssp126,MIROC-ES2L,2.0081600255733867,1.8046181568693787
71713,2058,ssp126,MIROC-ES2L,2.0186102761885762,1.8109620669818507
71873,2059,ssp126,MIROC-ES2L,2.0738787106280108,1.869841242252887
72033,2060,ssp126,MIROC-ES2L,2.1233687224934115,1.9202017224240582
72193,2061,ssp126,MIROC-ES2L,2.0711057084648283,1.8733150286763989
72353,2062,ssp126,MIROC-ES2L,2.0189209340465264,1.8269087271390938
72513,2063,ssp126,MIROC-ES2L,2.0137094282922554,1.82468226798004
72673,2064,ssp126,MIROC-ES2L,2.041425763469208,1.8549845287202473
72833,2065,ssp126,MIROC-ES2L,2.032342388407704,1.846406839525247
72993,2066,ssp126,MIROC-ES2L,1.9942320272064864,1.8137367795651138
73153,2067,ssp126,MIROC-ES2L,1.9643428579125333,1.7865484422252438
73313,2068,ssp126,MIROC-ES2L,1.9544739921939966,1.7781735919960062
73473,2069,ssp126,MIROC-ES2L,1.9376400310614246,1.7584979334202087
73633,2070,ssp126,MIROC-ES2L,1.933938247813392,1.7540020013741116
73793,2071,ssp126,MIROC-ES2L,1.946947937459582,1.7620631478501796
73953,2072,ssp126,MIROC-ES2L,1.9604055869027357,1.7727851689839522
74113,2073,ssp126,MIROC-ES2L,1.9480032508840337,1.7571110736021691
74273,2074,ssp126,MIROC-ES2L,1.9179227439780997,1.7279827321641574
74433,2075,ssp126,MIROC-ES2L,1.9511771832779996,1.76199591151275
74593,2076,ssp126,MIROC-ES2L,2.005081550071665,1.8130209706925748
74753,2077,ssp126,MIROC-ES2L,2.025452859260556,1.835288148575152
74913,2078,ssp126,MIROC-ES2L,2.022629522636761,1.8333317515351921
75073,2079,ssp126,MIROC-ES2L,2.011393153894543,1.825911101260826
75233,2080,ssp126,MIROC-ES2L,2.0329770505617333,1.8522367954341339
75393,2081,ssp126,MIROC-ES2L,2.0530151376773547,1.880804355469882
75553,2082,ssp126,MIROC-ES2L,2.0444832612955843,1.8769969095144352
75713,2083,ssp126,MIROC-ES2L,2.059250865673396,1.8919768708981373
75873,2084,ssp126,MIROC-ES2L,2.0849795024161657,1.918609032271945
76033,2085,ssp126,MIROC-ES2L,2.036027006736975,1.86742858372604
76193,2086,ssp126,MIROC-ES2L,1.9925654439037888,1.8223457676015
76353,2087,ssp126,MIROC-ES2L,2.027540067665058,1.8516007764033424
76513,2088,ssp126,MIROC-ES2L,2.0728055914168584,1.8937327092315959
76673,2089,ssp126,MIROC-ES2L,2.0485596962960924,1.8667862750582398
76833,2090,ssp126,MIROC-ES2L,1.9692734621123107,1.7808451627360447
76993,2091,ssp126,MIROC-ES2L,1.9478633547284065,1.7548651716542152
77153,2092,ssp126,MIROC-ES2L,1.974508413236546,1.7758927867214769
77313,2093,ssp126,MIROC-ES2L,1.991642056902449,1.7967202403465885
77473,2094,ssp126,MIROC-ES2L,1.9244338498610958,1.729507921284867
77633,2095,ssp126,MIROC-ES2L,1.9006696221459107,1.7111400272308106
77793,2096,ssp126,MIROC-ES2L,1.9097138591803602,1.7245317024080566
77953,2097,ssp126,MIROC-ES2L,1.931256444161116,1.7480557780607113
78113,2098,ssp126,MIROC-ES2L,1.9085587327879656,1.727805219347384
78273,2099,ssp126,MIROC-ES2L,1.9266399306684847,1.7466462479887988
78430,2100,ssp126,MIROC-ES2L,1.941060179564509,1.7687732657337756
78484,2101,ssp126,MIROC-ES2L,1.9499254191366517,1.7781103076624487
78495,2102,ssp126,MIROC-ES2L,1.9532328716873466,1.7845797309151428
78506,2103,ssp126,MIROC-ES2L,1.8938641382108983,1.725603924690022
78517,2104,ssp126,MIROC-ES2L,1.895094502655269,1.7270409805776616
78528,2105,ssp126,MIROC-ES2L,1.9081437857468815,1.7372459196323473
78539,2106,ssp126,MIROC-ES2L,1.9229181339359451,1.75064158519146
78550,2107,ssp126,MIROC-ES2L,1.8662699647361236,1.6940182441875664
78561,2108,ssp126,MIROC-ES2L,1.8082796867645037,1.6375435514046588
78572,2109,ssp126,MIROC-ES2L,1.7652049279507558,1.5978921114742246
78583,2110,ssp126,MIROC-ES2L,1.7617490309234405,1.5945683421803611
78594,2111,ssp126,MIROC-ES2L,1.7776856680412574,1.6116334277502766
78605,2112,ssp126,MIROC-ES2L,1.7517543013454662,1.5840385818306155
78616,2113,ssp126,MIROC-ES2L,1.7456164840769304,1.5782990024440013
78627,2114,ssp126,MIROC-ES2L,1.7483343483843143,1.5833583392638608
78638,2115,ssp126,MIROC-ES2L,1.770755897557846,1.6049470269869859
78649,2116,ssp126,MIROC-ES2L,1.7788492344269167,1.6131397938764267
78660,2117,ssp126,MIROC-ES2L,1.7725889707373805,1.6071096324408405
78671,2118,ssp126,MIROC-ES2L,1.7899323943572887,1.6212596511763295
78682,2119,ssp126,MIROC-ES2L,1.812672976043753,1.6420139469031192
78693,2120,ssp126,MIROC-ES2L,1.8312036362741586,1.6576757900111316
78704,2121,ssp126,MIROC-ES2L,1.78708716492267,1.6156500786792758
78715,2122,ssp126,MIROC-ES2L,1.7592239687353761,1.5928253454847852
78726,2123,ssp126,MIROC-ES2L,1.7713492167640252,1.6077065006155142
78737,2124,ssp126,MIROC-ES2L,1.7924525193382628,1.6324578580523241
78748,2125,ssp126,MIROC-ES2L,1.7493385080311132,1.5963590142396542
78759,2126,ssp126,MIROC-ES2L,1.6838414715187915,1.5367074841261246
78770,2127,ssp126,MIROC-ES2L,1.6854963961891702,1.5423681589232865
78781,2128,ssp126,MIROC-ES2L,1.7326758619040488,1.5932723681504235
78792,2129,ssp126,MIROC-ES2L,1.740398640386361,1.6016892201052102
78803,2130,ssp126,MIROC-ES2L,1.6997840262134285,1.5639097735994196
78814,2131,ssp126,MIROC-ES2L,1.684603033363164,1.5512540287356646
78825,2132,ssp126,MIROC-ES2L,1.7123602501484128,1.5789553166180608
78836,2133,ssp126,MIROC-ES2L,1.755086535999142,1.6194918661378876
78847,2134,ssp126,MIROC-ES2L,1.7418012325378658,1.6031705880224598
78858,2135,ssp126,MIROC-ES2L,1.747370502542144,1.6047682052635694
78869,2136,ssp126,MIROC-ES2L,1.7723771401893964,1.6241292709286614
78880,2137,ssp126,MIROC-ES2L,1.7669645097565734,1.61621015631152
78891,2138,ssp126,MIROC-ES2L,1.721108430307277,1.5721937304614715
78902,2139,ssp126,MIROC-ES2L,1.7209516250248371,1.5759280566456688
78913,2140,ssp126,MIROC-ES2L,1.7587418747655588,1.6158445544568465
78924,2141,ssp126,MIROC-ES2L,1.753092186164732,1.6112686301214192
78935,2142,ssp126,MIROC-ES2L,1.7000677219392817,1.5601129543112349
78946,2143,ssp126,MIROC-ES2L,1.619376229542845,1.482043872979418
78957,2144,ssp126,MIROC-ES2L,1.6012009479972038,1.463928712558184
78968,2145,ssp126,MIROC-ES2L,1.6507245046590624,1.5152414113138917
78979,2146,ssp126,MIROC-ES2L,1.646344940963417,1.5137538242725934
78990,2147,ssp126,MIROC-ES2L,1.6029601398123396,1.4725482724367345
79001,2148,ssp126,MIROC-ES2L,1.5635132371773908,1.4297150365539704
79012,2149,ssp126,MIROC-ES2L,1.5386528975661729,1.398166002245921
79023,2150,ssp126,MIROC-ES2L,1.5070935170375042,1.364347330293236
79034,2151,ssp126,MIROC-ES2L,1.5247020876142796,1.380053957115156
79045,2152,ssp126,MIROC-ES2L,1.5625197534088402,1.417361322066074
79056,2153,ssp126,MIROC-ES2L,1.6055801417536077,1.4572367359542746
79067,2154,ssp126,MIROC-ES2L,1.6123408185409598,1.4638767366285474
79078,2155,ssp126,MIROC-ES2L,1.543734389252537,1.3933462509439252
79089,2156,ssp126,MIROC-ES2L,1.5121779632629457,1.365816176477851
79100,2157,ssp126,MIROC-ES2L,1.5302356630827896,1.3858517406150341
79111,2158,ssp126,MIROC-ES2L,1.53340126924182,1.3925127209941721
79122,2159,ssp126,MIROC-ES2L,1.5252067670714846,1.3911588278102682
79133,2160,ssp126,MIROC-ES2L,1.5384491460486323,1.406846286143996
79144,2161,ssp126,MIROC-ES2L,1.5372867428360886,1.4073473077685372
79155,2162,ssp126,MIROC-ES2L,1.5194207417161443,1.3902748366799254
79166,2163,ssp126,MIROC-ES2L,1.5024084625367449,1.3768296899371029
79177,2164,ssp126,MIROC-ES2L,1.5025762688746245,1.3819164913230821
79188,2165,ssp126,MIROC-ES2L,1.503541522459365,1.3879115287315946
79199,2166,ssp126,MIROC-ES2L,1.490746145583057,1.377548855827121
79210,2167,ssp126,MIROC-ES2L,1.4715393155449836,1.3620390866907277
79221,2168,ssp126,MIROC-ES2L,1.5103240951576575,1.4019142648756944
79232,2169,ssp126,MIROC-ES2L,1.527473241697645,1.4168216854895774
79243,2170,ssp126,MIROC-ES2L,1.4704594496966001,1.3597875668641517
79254,2171,ssp126,MIROC-ES2L,1.4260747264439448,1.3120177580761547
79265,2172,ssp126,MIROC-ES2L,1.4094375944157356,1.2947270881225073
79276,2173,ssp126,MIROC-ES2L,1.4109443838578917,1.2956982202289447
79287,2174,ssp126,MIROC-ES2L,1.4075949801483636,1.2887040588670686
79298,2175,ssp126,MIROC-ES2L,1.4027957434798128,1.2826742210923325
79309,2176,ssp126,MIROC-ES2L,1.4125969484048226,1.284689043857422
79320,2177,ssp126,MIROC-ES2L,1.4340503920604903,1.2987000751174622
79331,2178,ssp126,MIROC-ES2L,1.4524710538251826,1.3144617157853922
79342,2179,ssp126,MIROC-ES2L,1.4415866903725219,1.3027626243540837
79353,2180,ssp126,MIROC-ES2L,1.4394431076637635,1.2997201322145209
79364,2181,ssp126,MIROC-ES2L,1.4376410067034893,1.298824232517836
79375,2182,ssp126,MIROC-ES2L,1.4487142535684108,1.3082302363220253
79386,2183,ssp126,MIROC-ES2L,1.4717234153664298,1.329240876357744
79397,2184,ssp126,MIROC-ES2L,1.4806731502453891,1.335000788282228
79408,2185,ssp126,MIROC-ES2L,1.4847849438115674,1.3343124919356393
79419,2186,ssp126,MIROC-ES2L,1.492015925708769,1.342745119315381
79430,2187,ssp126,MIROC-ES2L,1.4917723202758886,1.344478115864755
79441,2188,ssp126,MIROC-ES2L,1.4616697555987073,1.3175486336565456
79452,2189,ssp126,MIROC-ES2L,1.4849292607129874,1.3418143817605794
79463,2190,ssp126,MIROC-ES2L,1.5174426551199114,1.3749788649988508
79474,2191,ssp126,MIROC-ES2L,1.5296250426458338,1.3911620249921
79485,2192,ssp126,MIROC-ES2L,1.5275772448432638,1.3910630466510991
79496,2193,ssp126,MIROC-ES2L,1.508657288723242,1.3719273232242988
79507,2194,ssp126,MIROC-ES2L,1.4917279641645242,1.3574465081850382
79518,2195,ssp126,MIROC-ES2L,1.5012473404789832,1.370997946304126
79529,2196,ssp126,MIROC-ES2L,1.5129436861119336,1.3854907305912056
79540,2197,ssp126,MIROC-ES2L,1.5234961059582113,1.3972420283896343
79551,2198,ssp126,MIROC-ES2L,1.5001079851658576,1.3743485987664223
79562,2199,ssp126,MIROC-ES2L,1.4511997097209468,1.3296019572904416
79573,2200,ssp126,MIROC-ES2L,1.4557720379658559,1.3342859790744697
79584,2201,ssp126,MIROC-ES2L,1.4745690959139113,1.3520369257381384
79595,2202,ssp126,MIROC-ES2L,1.5198638868736407,1.3981696585064172
79606,2203,ssp126,MIROC-ES2L,1.5311449960879586,1.4123189181956357
79617,2204,ssp126,MIROC-ES2L,1.4980039457757077,1.3829591610882133
79628,2205,ssp126,MIROC-ES2L,1.480589742596437,1.3667931110712441
79639,2206,ssp126,MIROC-ES2L,1.4862871637869297,1.370384797564137
79650,2207,ssp126,MIROC-ES2L,1.5071212591256495,1.391351576832829
79661,2208,ssp126,MIROC-ES2L,1.523701122874721,1.4064041576438002
79672,2209,ssp126,MIROC-ES2L,1.52995112954488,1.4097829769660521
79683,2210,ssp126,MIROC-ES2L,1.5118085059360529,1.3886238224039313
79694,2211,ssp126,MIROC-ES2L,1.5296037489940137,1.4045453628658269
79705,2212,ssp126,MIROC-ES2L,1.5179205130732354,1.3912920801600444
79716,2213,ssp126,MIROC-ES2L,1.4845641904909572,1.3551374697696907
79727,2214,ssp126,MIROC-ES2L,1.501305134607399,1.3666078468465328
79738,2215,ssp126,MIROC-ES2L,1.5225081674625625,1.3819217792991145
79749,2216,ssp126,MIROC-ES2L,1.5278794196715715,1.3863726777959173
79760,2217,ssp126,MIROC-ES2L,1.483411537567124,1.3435735071619743
79771,2218,ssp126,MIROC-ES2L,1.4659232413515273,1.3267161786616628
79782,2219,ssp126,MIROC-ES2L,1.467176734974695,1.3294264475545134
79793,2220,ssp126,MIROC-ES2L,1.4893435241670654,1.3540481458882254
79804,2221,ssp126,MIROC-ES2L,1.4888542883247862,1.3571062422896814
79815,2222,ssp126,MIROC-ES2L,1.441503206305434,1.3134903739165813
79826,2223,ssp126,MIROC-ES2L,1.4174954696505264,1.295807410921392
79837,2224,ssp126,MIROC-ES2L,1.4129750546143303,1.2943782012724545
79848,2225,ssp126,MIROC-ES2L,1.434527590109848,1.3210583240135145
79859,2226,ssp126,MIROC-ES2L,1.4015459213033035,1.2894226594572917
79870,2227,ssp126,MIROC-ES2L,1.3816139508106573,1.272786517988237
79881,2228,ssp126,MIROC-ES2L,1.399976940280039,1.2880042476104665
79892,2229,ssp126,MIROC-ES2L,1.4349285661929976,1.3225074825784666
79903,2230,ssp126,MIROC-ES2L,1.421959880563689,1.3093394367139768
79914,2231,ssp126,MIROC-ES2L,1.3730358677408774,1.260612206408832
79925,2232,ssp126,MIROC-ES2L,1.375385779876425,1.2631403908194492
79936,2233,ssp126,MIROC-ES2L,1.4128785591044393,1.2995444116560253
79947,2234,ssp126,MIROC-ES2L,1.4464958370216463,1.3350052396298653
79958,2235,ssp126,MIROC-ES2L,1.411878455568418,1.3013043260712243
79969,2236,ssp126,MIROC-ES2L,1.4026867967541765,1.2922256804929735
79980,2237,ssp126,MIROC-ES2L,1.4239253117439898,1.3056126637026921
79991,2238,ssp126,MIROC-ES2L,1.4430236244165353,1.3243250013937002
80002,2239,ssp126,MIROC-ES2L,1.4449542141958953,1.3245636990759155
80013,2240,ssp126,MIROC-ES2L,1.4410442541958897,1.3174610889109486
80024,2241,ssp126,MIROC-ES2L,1.4510117468666055,1.3262211225143892
80035,2242,ssp126,MIROC-ES2L,1.4347128038349781,1.311121923445843
80046,2243,ssp126,MIROC-ES2L,1.413807292794653,1.286136339033473
80057,2244,ssp126,MIROC-ES2L,1.4046896329578262,1.2717727302872273
80068,2245,ssp126,MIROC-ES2L,1.4373639780900413,1.3056374839676355
80079,2246,ssp126,MIROC-ES2L,1.4298626831040997,1.3046001315828821
80090,2247,ssp126,MIROC-ES2L,1.3973287080319128,1.2770474566447418
80101,2248,ssp126,MIROC-ES2L,1.3690633039699198,1.2544156493042842
80112,2249,ssp126,MIROC-ES2L,1.349307791705127,1.2366882120843947
80123,2250,ssp126,MIROC-ES2L,1.384092780221331,1.276418499180485
80134,2251,ssp126,MIROC-ES2L,1.401782588132115,1.2903424215812216
80145,2252,ssp126,MIROC-ES2L,1.435909967189228,1.3184752786289164
80156,2253,ssp126,MIROC-ES2L,1.4425985843874103,1.3279009923411063
80167,2254,ssp126,MIROC-ES2L,1.4280217079097701,1.3166282893916113
80178,2255,ssp126,MIROC-ES2L,1.4015485860962802,1.2863735369577798
80189,2256,ssp126,MIROC-ES2L,1.4496892618029518,1.3262655950146522
