,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
23186,1909,historical,GFDL-ESM4,0.24454738412711013,0.2192644626544907
23576,1910,historical,GFDL-ESM4,0.23864698467368714,0.2168778056067195
23966,1911,historical,GFDL-ESM4,0.24290613700258462,0.22054557421867713
24356,1912,historical,GFDL-ESM4,0.25271507839384993,0.22896007255768777
24746,1913,historical,GFDL-ESM4,0.25368806786202663,0.22923236960928256
25136,1914,historical,GFDL-ESM4,0.26176705555477836,0.2372806450691343
25526,1915,historical,GFDL-ESM4,0.2651096279717251,0.24102895436988198
25916,1916,historical,GFDL-ESM4,0.26792366147487084,0.24236829229582654
26306,1917,historical,GFDL-ESM4,0.24650190444411776,0.22387068176017144
26696,1918,historical,GFDL-ESM4,0.2753977777755327,0.25133385315451484
27086,1919,historical,GFDL-ESM4,0.32472879714406133,0.2944136836405168
27476,1920,historical,GFDL-ESM4,0.32823055130305473,0.29317252055708637
27866,1921,historical,GFDL-ESM4,0.3185419828605954,0.28804562506631076
28256,1922,historical,GFDL-ESM4,0.3065795562897541,0.2744124734257088
28646,1923,historical,GFDL-ESM4,0.32006081709756884,0.29112397336606666
29036,1924,historical,GFDL-ESM4,0.33636457804352005,0.30587348884444765
29426,1925,historical,GFDL-ESM4,0.329060707178766,0.30051855868550215
29816,1926,historical,GFDL-ESM4,0.31295487242541,0.289968073402665
30206,1927,historical,GFDL-ESM4,0.33107047678512475,0.3092068576842122
30596,1928,historical,GFDL-ESM4,0.35086051187331563,0.321687041729846
30986,1929,historical,GFDL-ESM4,0.3544268908275565,0.3242140625794604
31376,1930,historical,GFDL-ESM4,0.35563163890788274,0.32823382882237073
31766,1931,historical,GFDL-ESM4,0.36125140973341774,0.33171435352770223
32156,1932,historical,GFDL-ESM4,0.36360825481457054,0.3350805743182239
32546,1933,historical,GFDL-ESM4,0.3435716349230702,0.31449147266831834
32936,1934,historical,GFDL-ESM4,0.32306556374755474,0.2924415905253219
33326,1935,historical,GFDL-ESM4,0.3202993115328624,0.28860251563001876
33716,1936,historical,GFDL-ESM4,0.3276397420322851,0.2949827630129678
34106,1937,historical,GFDL-ESM4,0.3000975281402475,0.2691384322003905
34496,1938,historical,GFDL-ESM4,0.26511002716263093,0.24277331056261112
34886,1939,historical,GFDL-ESM4,0.25065922172416927,0.23267716584506842
35276,1940,historical,GFDL-ESM4,0.24119412394844308,0.22300056361973175
35666,1941,historical,GFDL-ESM4,0.20699341127188814,0.19063331773497855
36056,1942,historical,GFDL-ESM4,0.19181442846319036,0.17931451754945038
36446,1943,historical,GFDL-ESM4,0.20413906642046506,0.18919142878055273
36836,1944,historical,GFDL-ESM4,0.19398185198970563,0.1807873936483859
37226,1945,historical,GFDL-ESM4,0.17040965534846084,0.1562532113432048
37616,1946,historical,GFDL-ESM4,0.15495218959102142,0.14142945159160505
38006,1947,historical,GFDL-ESM4,0.15295617045576154,0.14127893108965248
38396,1948,historical,GFDL-ESM4,0.15217749833322886,0.1422791815185947
38786,1949,historical,GFDL-ESM4,0.15080038358804648,0.14281648828792282
39176,1950,historical,GFDL-ESM4,0.15789013517514142,0.14677974718434478
39566,1951,historical,GFDL-ESM4,0.18332685874247834,0.17017904912589787
39955,1952,historical,GFDL-ESM4,0.1910465313566838,0.17322433411227872
40344,1953,historical,GFDL-ESM4,0.18047386314462513,0.16038203572395957
40733,1954,historical,GFDL-ESM4,0.19597557790400563,0.17554606020233746
41122,1955,historical,GFDL-ESM4,0.22424249194489165,0.20370138023862097
41511,1956,historical,GFDL-ESM4,0.22785308369438567,0.20576755865089957
41900,1957,historical,GFDL-ESM4,0.2344493023282179,0.2085941278748031
42289,1958,historical,GFDL-ESM4,0.2411089805423112,0.21149415059135868
42678,1959,historical,GFDL-ESM4,0.2174496750460971,0.18528609754776476
43067,1960,historical,GFDL-ESM4,0.1584718121448669,0.13142138167068704
43456,1961,historical,GFDL-ESM4,0.11937706772604195,0.09739487069129982
43845,1962,historical,GFDL-ESM4,0.11484713962237517,0.09812137037844196
44234,1963,historical,GFDL-ESM4,0.11371591721254444,0.10282482531950132
44623,1964,historical,GFDL-ESM4,0.09603128135397132,0.08512536691319197
45012,1965,historical,GFDL-ESM4,0.06865958316027804,0.058405449718255224
45401,1966,historical,GFDL-ESM4,0.0478235896756622,0.04032517660437471
45790,1967,historical,GFDL-ESM4,0.038140843293002005,0.034820456927764504
46179,1968,historical,GFDL-ESM4,0.04882747497696844,0.04697205291800374
46568,1969,historical,GFDL-ESM4,0.0805544031832926,0.08143768162890579
46957,1970,historical,GFDL-ESM4,0.13112787075223922,0.13312915295517855
47346,1971,historical,GFDL-ESM4,0.15043342552232689,0.15064406094608868
47735,1972,historical,GFDL-ESM4,0.16067957555468917,0.1625625493514037
48123,1973,historical,GFDL-ESM4,0.1770085449215462,0.17918270408700723
48511,1974,historical,GFDL-ESM4,0.18488052980100675,0.19781018602743788
48899,1975,historical,GFDL-ESM4,0.18899663570748085,0.2090135983065553
49287,1976,historical,GFDL-ESM4,0.1944672315855281,0.2225813782840562
49675,1977,historical,GFDL-ESM4,0.21783557040642063,0.2494960129203027
50063,1978,historical,GFDL-ESM4,0.22875208891285434,0.2654651550157803
50451,1979,historical,GFDL-ESM4,0.2043234867641981,0.24536848970148967
50839,1980,historical,GFDL-ESM4,0.18604457200439842,0.22714751086804583
51227,1981,historical,GFDL-ESM4,0.1969879901238424,0.24007121224707978
51615,1982,historical,GFDL-ESM4,0.20916985730200433,0.24669101296841064
52003,1983,historical,GFDL-ESM4,0.20952670224393954,0.2418437532386746
52391,1984,historical,GFDL-ESM4,0.21258715103176412,0.23640583598778103
52779,1985,historical,GFDL-ESM4,0.23562482611513513,0.2554069851612895
53167,1986,historical,GFDL-ESM4,0.29585106759020474,0.3057573920822316
53555,1987,historical,GFDL-ESM4,0.33530921089176846,0.3362546739608348
53943,1988,historical,GFDL-ESM4,0.2850522767865845,0.2875192237051883
54331,1989,historical,GFDL-ESM4,0.27491061440352665,0.27923962154672527
54719,1990,historical,GFDL-ESM4,0.30507445025898144,0.3103652085059479
55107,1991,historical,GFDL-ESM4,0.3230664151331107,0.3265545309513469
55495,1992,historical,GFDL-ESM4,0.3310865900354219,0.336703874318303
55883,1993,historical,GFDL-ESM4,0.34583574326977395,0.35656119154028476
56271,1994,historical,GFDL-ESM4,0.3743290523806767,0.38205559276532824
56659,1995,historical,GFDL-ESM4,0.3941373767607455,0.3956499891702048
57048,1996,historical,GFDL-ESM4,0.39609126595813543,0.39625957776279325
57436,1997,historical,GFDL-ESM4,0.412901596558476,0.4118848150778194
57824,1998,historical,GFDL-ESM4,0.502780172991002,0.49296539066952955
58212,1999,historical,GFDL-ESM4,0.5751583056310277,0.5547401632831623
58600,2000,historical,GFDL-ESM4,0.6279449579514598,0.5979259051158868
58989,2001,historical,GFDL-ESM4,0.6752536216168236,0.6385518554859888
59378,2002,historical,GFDL-ESM4,0.7024164330699615,0.6619000980796679
59767,2003,historical,GFDL-ESM4,0.7263540222918743,0.6818575068175687
60156,2004,historical,GFDL-ESM4,0.7538171008786354,0.70888691561683
60545,2005,historical,GFDL-ESM4,0.7885662266454663,0.7426760810607269
60934,2006,historical,GFDL-ESM4,0.7984180867724852,0.7525352918683611
61323,2007,historical,GFDL-ESM4,0.7958030957741511,0.751858655162062
61712,2008,historical,GFDL-ESM4,0.8200615191718227,0.7746230918976778
62101,2009,historical,GFDL-ESM4,0.8651412223960744,0.8194124337834694
62490,2010,historical,GFDL-ESM4,0.8679874858713083,0.8249692351295013
62879,2011,historical,GFDL-ESM4,0.8790598948761,0.8354758639895833
63269,2012,historical,GFDL-ESM4,0.9224116673861629,0.8751694423119752
63659,2013,historical,GFDL-ESM4,0.9757973580049213,0.9238191395305781
64049,2014,historical,GFDL-ESM4,1.0206840548919018,0.9629695243628006
64389,2015,ssp370,GFDL-ESM4,1.026929853700444,0.9667055168864432
64594,2016,ssp370,GFDL-ESM4,1.0568006053146726,0.9903013531794027
64796,2017,ssp370,GFDL-ESM4,1.1092064355742388,1.0347405875122095
64998,2018,ssp370,GFDL-ESM4,1.1396610170295498,1.057631963059219
65200,2019,ssp370,GFDL-ESM4,1.1290372046870347,1.0418367061153442
65402,2020,ssp370,GFDL-ESM4,1.1678617770045978,1.076155269422857
65604,2021,ssp370,GFDL-ESM4,1.2159822055483265,1.120590150631908
65806,2022,ssp370,GFDL-ESM4,1.2329748423829385,1.1354541957001842
66008,2023,ssp370,GFDL-ESM4,1.2306064307268685,1.1313409361569022
66210,2024,ssp370,GFDL-ESM4,1.2366451178801532,1.1389992424266857
66412,2025,ssp370,GFDL-ESM4,1.2755647057974897,1.180815495359859
66614,2026,ssp370,GFDL-ESM4,1.3035824299286547,1.2082597377692883
66816,2027,ssp370,GFDL-ESM4,1.306876622956831,1.2133534392726888
67018,2028,ssp370,GFDL-ESM4,1.3175046168835616,1.2270104362818957
67220,2029,ssp370,GFDL-ESM4,1.3590743429162213,1.2697524497287005
67392,2030,ssp370,GFDL-ESM4,1.3857615591514423,1.294832515112479
67564,2031,ssp370,GFDL-ESM4,1.4112254908485118,1.319926844199926
67736,2032,ssp370,GFDL-ESM4,1.4525361543067787,1.3629490268918878
67908,2033,ssp370,GFDL-ESM4,1.5135904567884064,1.4206229557359575
68080,2034,ssp370,GFDL-ESM4,1.5477178570970684,1.4534605152344275
68252,2035,ssp370,GFDL-ESM4,1.5657846751134483,1.465478336660303
68424,2036,ssp370,GFDL-ESM4,1.5928005229013025,1.4894039073819487
68596,2037,ssp370,GFDL-ESM4,1.6339102638603182,1.5285679775978551
68768,2038,ssp370,GFDL-ESM4,1.6734503291067178,1.5667634404440223
68940,2039,ssp370,GFDL-ESM4,1.7004015001368376,1.586871269025368
69112,2040,ssp370,GFDL-ESM4,1.7304480575112506,1.6129526399037464
69284,2041,ssp370,GFDL-ESM4,1.7674843934628945,1.647399507206171
69456,2042,ssp370,GFDL-ESM4,1.7967346593674958,1.6694948129106832
69628,2043,ssp370,GFDL-ESM4,1.8265958126320485,1.6975497599616203
69800,2044,ssp370,GFDL-ESM4,1.8787407225523631,1.7429180622686076
69972,2045,ssp370,GFDL-ESM4,1.924691328538348,1.7833048980909252
70144,2046,ssp370,GFDL-ESM4,1.9558892670056929,1.8156096285147145
70316,2047,ssp370,GFDL-ESM4,1.9902933262710538,1.8463285924967139
70488,2048,ssp370,GFDL-ESM4,2.0099009355618334,1.8588053117006937
70660,2049,ssp370,GFDL-ESM4,2.0478548931147538,1.894291480327725
70832,2050,ssp370,GFDL-ESM4,2.075850931706355,1.9177383065483333
71004,2051,ssp370,GFDL-ESM4,2.070371632603686,1.9125620128093686
71176,2052,ssp370,GFDL-ESM4,2.1027128085533633,1.9388918699348414
71348,2053,ssp370,GFDL-ESM4,2.151211375961449,1.9765063904543698
71520,2054,ssp370,GFDL-ESM4,2.1777806653354053,1.9969802638498189
71692,2055,ssp370,GFDL-ESM4,2.2108573420180297,2.0274541231726717
71860,2056,ssp370,GFDL-ESM4,2.2828542810583503,2.086839334386888
72026,2057,ssp370,GFDL-ESM4,2.3286291300740016,2.126765123333384
72192,2058,ssp370,GFDL-ESM4,2.3908913577761797,2.182588789309627
72358,2059,ssp370,GFDL-ESM4,2.433053513755814,2.2218069921127865
72524,2060,ssp370,GFDL-ESM4,2.510571367484617,2.2926312888175304
72690,2061,ssp370,GFDL-ESM4,2.606664597002112,2.376482109753612
72856,2062,ssp370,GFDL-ESM4,2.6458598959483886,2.414088961231457
73022,2063,ssp370,GFDL-ESM4,2.6525358544674025,2.419425656964583
73188,2064,ssp370,GFDL-ESM4,2.7002596530719183,2.4632479040774786
73354,2065,ssp370,GFDL-ESM4,2.782077039605333,2.5337072890652754
73520,2066,ssp370,GFDL-ESM4,2.7951381154231285,2.543896617110045
73686,2067,ssp370,GFDL-ESM4,2.81832155539151,2.559086346407114
73852,2068,ssp370,GFDL-ESM4,2.8743505854082456,2.611091231971553
74018,2069,ssp370,GFDL-ESM4,2.9690384956041895,2.6952625872508813
74184,2070,ssp370,GFDL-ESM4,3.0356166877933886,2.755866293534797
74350,2071,ssp370,GFDL-ESM4,3.065888116299606,2.7815960047470702
74516,2072,ssp370,GFDL-ESM4,3.105484890552877,2.8139509611327744
74682,2073,ssp370,GFDL-ESM4,3.1658262594790014,2.8692117514026667
74848,2074,ssp370,GFDL-ESM4,3.2121403843923546,2.9121886885347665
75014,2075,ssp370,GFDL-ESM4,3.220931472305442,2.9202974202743914
75180,2076,ssp370,GFDL-ESM4,3.283222526359561,2.979328365772618
75346,2077,ssp370,GFDL-ESM4,3.359082796789449,3.05196278052167
75512,2078,ssp370,GFDL-ESM4,3.3943287925497616,3.0812540169433746
75678,2079,ssp370,GFDL-ESM4,3.395584438478788,3.0788998294606555
75844,2080,ssp370,GFDL-ESM4,3.3883586607213236,3.072993450170395
76010,2081,ssp370,GFDL-ESM4,3.4339830947717136,3.1137927757583146
76176,2082,ssp370,GFDL-ESM4,3.5014256563025383,3.1757474800215157
76342,2083,ssp370,GFDL-ESM4,3.54449650419435,3.212766352221757
76508,2084,ssp370,GFDL-ESM4,3.5912812169770634,3.2518595332139033
76674,2085,ssp370,GFDL-ESM4,3.650590649204226,3.309250578016244
76840,2086,ssp370,GFDL-ESM4,3.7015220495683563,3.358883036222254
77006,2087,ssp370,GFDL-ESM4,3.7240014466501616,3.3764832493454175
77172,2088,ssp370,GFDL-ESM4,3.752130960836316,3.404068367022192
77338,2089,ssp370,GFDL-ESM4,3.8179818489711566,3.4690792220502646
77504,2090,ssp370,GFDL-ESM4,3.890888432282081,3.5334950894839743
77670,2091,ssp370,GFDL-ESM4,3.9242510299284916,3.563590378130763
77836,2092,ssp370,GFDL-ESM4,3.9649690266280397,3.602140563931545
78002,2093,ssp370,GFDL-ESM4,4.0080613268074625,3.642969146245547
78168,2094,ssp370,GFDL-ESM4,4.033219071918419,3.6696269971321414
78334,2095,ssp370,GFDL-ESM4,4.0749495428227185,3.7082925840140697
78500,2096,ssp370,GFDL-ESM4,4.0963955201205176,3.7248999158755964
78666,2097,ssp370,GFDL-ESM4,,
78832,2098,ssp370,GFDL-ESM4,,
78998,2099,ssp370,GFDL-ESM4,,
79161,2100,ssp370,GFDL-ESM4,,
184,1850,historical,GISS-E2-1-G,,
575,1851,historical,GISS-E2-1-G,,
965,1852,historical,GISS-E2-1-G,,
1355,1853,historical,GISS-E2-1-G,,
1745,1854,historical,GISS-E2-1-G,,
2135,1855,historical,GISS-E2-1-G,-0.055926893214055175,-0.045511880839301286
2525,1856,historical,GISS-E2-1-G,-0.07450380143454624,-0.06286239095166081
2915,1857,historical,GISS-E2-1-G,-0.05603740765738834,-0.04203729194131911
3305,1858,historical,GISS-E2-1-G,-0.05312968578631261,-0.03175220285515165
3695,1859,historical,GISS-E2-1-G,-0.08297591594168277,-0.06204601182977714
4085,1860,historical,GISS-E2-1-G,-0.10245677250422464,-0.0864104892680572
4475,1861,historical,GISS-E2-1-G,-0.08722963790453453,-0.07802932300386842
4865,1862,historical,GISS-E2-1-G,-0.06351410600019165,-0.059767391949564076
5255,1863,historical,GISS-E2-1-G,-0.02875757899887599,-0.028074554954961122
5645,1864,historical,GISS-E2-1-G,-0.012453363679640029,-0.016867523888898586
6035,1865,historical,GISS-E2-1-G,0.0006420013704615339,-0.002892440606643226
6425,1866,historical,GISS-E2-1-G,0.015037131078203576,0.008424135514677586
6815,1867,historical,GISS-E2-1-G,0.026302273673701068,0.014190779377855074
7205,1868,historical,GISS-E2-1-G,0.04557127704532483,0.026766585194084837
7595,1869,historical,GISS-E2-1-G,0.06158838981682426,0.0423446385827789
7985,1870,historical,GISS-E2-1-G,0.06858788547382226,0.04601942953360326
8375,1871,historical,GISS-E2-1-G,0.05189613061025317,0.02642936697683148
8765,1872,historical,GISS-E2-1-G,0.026939309216134355,0.004673814858905785
9155,1873,historical,GISS-E2-1-G,0.00947162554129601,-0.011889103306049585
9545,1874,historical,GISS-E2-1-G,0.005084178281601089,-0.010008027334842049
9935,1875,historical,GISS-E2-1-G,0.02271086527716283,0.009973529917353582
10325,1876,historical,GISS-E2-1-G,0.025313657200946547,0.013937659281755143
10715,1877,historical,GISS-E2-1-G,0.007563134603552693,-0.0018461828058626748
11105,1878,historical,GISS-E2-1-G,-0.0021489823836792167,-0.011677751163752782
11495,1879,historical,GISS-E2-1-G,0.02088830356165896,0.010346307651741021
11885,1880,historical,GISS-E2-1-G,0.019599001669085306,0.012761025767509444
12275,1881,historical,GISS-E2-1-G,0.013361244006848665,0.005667356514806357
12665,1882,historical,GISS-E2-1-G,0.013500616571977592,-0.002296815213683185
13055,1883,historical,GISS-E2-1-G,0.003836828910942911,-0.009833660303590053
13445,1884,historical,GISS-E2-1-G,0.0018892694053701203,-0.011150699992703364
13835,1885,historical,GISS-E2-1-G,0.007470530490747273,-0.0064929882941218665
14225,1886,historical,GISS-E2-1-G,-0.0012992619516037157,-0.013387804422042592
14615,1887,historical,GISS-E2-1-G,-0.017778290400935346,-0.026943249529540414
15005,1888,historical,GISS-E2-1-G,-0.013980491175746805,-0.020530351197219313
15395,1889,historical,GISS-E2-1-G,-0.04084213654045376,-0.040326256866303416
15785,1890,historical,GISS-E2-1-G,-0.04531659161832495,-0.040373530607692505
16175,1891,historical,GISS-E2-1-G,-0.005375650276800802,0.0033011485388078753
16565,1892,historical,GISS-E2-1-G,0.05455105457534665,0.07164081718746776
16955,1893,historical,GISS-E2-1-G,0.06329856780949075,0.08301847802373381
17345,1894,historical,GISS-E2-1-G,0.04874825062515831,0.06700880542693803
17735,1895,historical,GISS-E2-1-G,0.033108095826632176,0.052482138612107807
18125,1896,historical,GISS-E2-1-G,0.042202337253342964,0.062214131935767046
18515,1897,historical,GISS-E2-1-G,0.05216710293268815,0.07786404543716434
18905,1898,historical,GISS-E2-1-G,0.043819155323220824,0.0705845807232136
19295,1899,historical,GISS-E2-1-G,0.0441402256755184,0.06762208759259755
19685,1900,historical,GISS-E2-1-G,0.03028216514159777,0.05203339311555944
20075,1901,historical,GISS-E2-1-G,-0.008222817737309996,0.018501193574199822
20465,1902,historical,GISS-E2-1-G,-0.031126519895998104,-0.002198588028193555
20855,1903,historical,GISS-E2-1-G,-0.014409184583749029,0.014258609842819917
21245,1904,historical,GISS-E2-1-G,-0.02135639007436585,0.010006979429008824
21635,1905,historical,GISS-E2-1-G,-0.04703129819567284,-0.01588941648450723
22025,1906,historical,GISS-E2-1-G,-0.05647134334396631,-0.021194867638976864
22415,1907,historical,GISS-E2-1-G,-0.06470181247353513,-0.02985118278783536
22805,1908,historical,GISS-E2-1-G,-0.07166912568768835,-0.0350268143660782
23195,1909,historical,GISS-E2-1-G,-0.05555133011105184,-0.024396948882101532
23585,1910,historical,GISS-E2-1-G,-0.0346370490252974,-0.007196394694527336
23975,1911,historical,GISS-E2-1-G,-0.015127106310470434,0.0066745591050893244
24365,1912,historical,GISS-E2-1-G,-0.004801405016440266,0.0077698682261708825
24755,1913,historical,GISS-E2-1-G,0.001336074588591451,0.014004097411457936
25145,1914,historical,GISS-E2-1-G,0.023759146976961496,0.029338529688329607
25535,1915,historical,GISS-E2-1-G,0.03595386948313459,0.039967768568102024
25925,1916,historical,GISS-E2-1-G,0.05399256491294965,0.049824126360409456
26315,1917,historical,GISS-E2-1-G,0.08974897222844297,0.0779863129597257
26705,1918,historical,GISS-E2-1-G,0.0921500588155677,0.0765800916021957
27095,1919,historical,GISS-E2-1-G,0.09560952898812895,0.08681714443908436
27485,1920,historical,GISS-E2-1-G,0.13202300748623247,0.11930619312229229
27875,1921,historical,GISS-E2-1-G,0.17877715072028152,0.1666706087853781
28265,1922,historical,GISS-E2-1-G,0.18271977785636243,0.17146498929142379
28655,1923,historical,GISS-E2-1-G,0.16174342657920815,0.14445508125816772
29045,1924,historical,GISS-E2-1-G,0.17824430594200502,0.1601472299468861
29435,1925,historical,GISS-E2-1-G,0.2144731438689442,0.19241466122832107
29825,1926,historical,GISS-E2-1-G,0.20806928773880984,0.18671037615410285
30215,1927,historical,GISS-E2-1-G,0.1883479485660929,0.16689734643383575
30605,1928,historical,GISS-E2-1-G,0.20971143199692036,0.1846540289029966
30995,1929,historical,GISS-E2-1-G,0.24906188099697688,0.22086253154198732
31385,1930,historical,GISS-E2-1-G,0.23575240254954802,0.21192611791165056
31775,1931,historical,GISS-E2-1-G,0.20921399523446388,0.18286642744704837
32165,1932,historical,GISS-E2-1-G,0.21621334692584046,0.19639730981217396
32555,1933,historical,GISS-E2-1-G,0.25746687782451866,0.23758735732222896
32945,1934,historical,GISS-E2-1-G,0.2920464158469814,0.27377784051369175
33335,1935,historical,GISS-E2-1-G,0.303335055464855,0.2837647508124263
33725,1936,historical,GISS-E2-1-G,0.3168154509841262,0.2938990084366169
34115,1937,historical,GISS-E2-1-G,0.32255498648284814,0.29966560671941916
34505,1938,historical,GISS-E2-1-G,0.306524083483626,0.28717363609625324
34895,1939,historical,GISS-E2-1-G,0.2793129563486955,0.25714394018356207
35285,1940,historical,GISS-E2-1-G,0.2682213956469046,0.24569673158847868
35675,1941,historical,GISS-E2-1-G,0.28126036710508173,0.25922331411793775
36065,1942,historical,GISS-E2-1-G,0.3002698941526001,0.2796453204598113
36455,1943,historical,GISS-E2-1-G,0.27400831966120903,0.25485541379242177
36845,1944,historical,GISS-E2-1-G,0.2091554293282579,0.19061125634194964
37235,1945,historical,GISS-E2-1-G,0.18823394795245627,0.17018557545481072
37625,1946,historical,GISS-E2-1-G,0.21008560582442531,0.19673894268631165
38015,1947,historical,GISS-E2-1-G,0.22740306948670183,0.21746349423078698
38405,1948,historical,GISS-E2-1-G,0.23866343218445296,0.22907132984196044
38795,1949,historical,GISS-E2-1-G,0.24377289901753682,0.23202644205218878
39185,1950,historical,GISS-E2-1-G,0.26814623505313473,0.2592936803789896
39575,1951,historical,GISS-E2-1-G,0.27943403360894487,0.274053837998217
39964,1952,historical,GISS-E2-1-G,0.2516046769101346,0.24084380270039915
40353,1953,historical,GISS-E2-1-G,0.2438962396106542,0.23040935435994658
40742,1954,historical,GISS-E2-1-G,0.2763164376557875,0.2627823180916766
41131,1955,historical,GISS-E2-1-G,0.29426535313820823,0.2802662739142068
41520,1956,historical,GISS-E2-1-G,0.28715128059435824,0.2664650625315711
41909,1957,historical,GISS-E2-1-G,0.26009898409157844,0.23526810657430217
42298,1958,historical,GISS-E2-1-G,0.23985140953479012,0.2141810135563665
42687,1959,historical,GISS-E2-1-G,0.22388465484821574,0.19782889929791186
43076,1960,historical,GISS-E2-1-G,0.19657913499783133,0.16854286530833207
43465,1961,historical,GISS-E2-1-G,0.14235751751734085,0.10857295641915866
43854,1962,historical,GISS-E2-1-G,0.10633272993131687,0.0714504732097961
44243,1963,historical,GISS-E2-1-G,0.10283895705175668,0.07153336722271585
44632,1964,historical,GISS-E2-1-G,0.09656133584115767,0.06960253996058972
45021,1965,historical,GISS-E2-1-G,0.0752604360386541,0.05588866001087914
45410,1966,historical,GISS-E2-1-G,0.02798691841487647,0.014142000206765383
45799,1967,historical,GISS-E2-1-G,0.033803332161714696,0.020820601386938423
46188,1968,historical,GISS-E2-1-G,0.08267265229904076,0.06775467025321563
46577,1969,historical,GISS-E2-1-G,0.11546214302693354,0.10510435396577822
46966,1970,historical,GISS-E2-1-G,0.11985400881234927,0.10789310081342553
47355,1971,historical,GISS-E2-1-G,0.12822411947172832,0.11558812630827976
47744,1972,historical,GISS-E2-1-G,0.14210048579325807,0.1307260030331657
48132,1973,historical,GISS-E2-1-G,0.1669530304457542,0.15671506226531584
48520,1974,historical,GISS-E2-1-G,0.19103296688415863,0.18170978065501509
48908,1975,historical,GISS-E2-1-G,0.18870558298794907,0.1677581938062717
49296,1976,historical,GISS-E2-1-G,0.21854743775559526,0.19625584877877894
49684,1977,historical,GISS-E2-1-G,0.26404168010760615,0.2445007765694798
50072,1978,historical,GISS-E2-1-G,0.2787643514388393,0.26019434196266994
50460,1979,historical,GISS-E2-1-G,0.2563693552252759,0.24189513452893338
50848,1980,historical,GISS-E2-1-G,0.25446590595323065,0.24342990486338945
51236,1981,historical,GISS-E2-1-G,0.2753007477698878,0.269609585160443
51624,1982,historical,GISS-E2-1-G,0.32635844907814077,0.3237295589551233
52012,1983,historical,GISS-E2-1-G,0.34740926915260995,0.3463447920231067
52400,1984,historical,GISS-E2-1-G,0.3229270444156401,0.31760276093912626
52788,1985,historical,GISS-E2-1-G,0.3313225504640396,0.3341942704439195
53176,1986,historical,GISS-E2-1-G,0.3807108859299287,0.3877152119900915
53564,1987,historical,GISS-E2-1-G,0.3533736879114272,0.36004457615457636
53952,1988,historical,GISS-E2-1-G,0.28528371205196396,0.29292788558628385
54340,1989,historical,GISS-E2-1-G,0.29427245003049546,0.3000895787728386
54728,1990,historical,GISS-E2-1-G,0.34412503595448013,0.3489852100055469
55116,1991,historical,GISS-E2-1-G,0.359283280628088,0.3627795279877586
55504,1992,historical,GISS-E2-1-G,0.335149309957942,0.33390952644371374
55892,1993,historical,GISS-E2-1-G,0.3359902751686614,0.32704258073695197
56280,1994,historical,GISS-E2-1-G,0.3822648588645717,0.37565594576203115
56668,1995,historical,GISS-E2-1-G,0.4058714201678242,0.39752545884095314
57057,1996,historical,GISS-E2-1-G,0.3942584387330103,0.37936421306578516
57445,1997,historical,GISS-E2-1-G,0.45115572803989273,0.4320657268353042
57833,1998,historical,GISS-E2-1-G,0.5539791519643286,0.5285841540434977
58221,1999,historical,GISS-E2-1-G,0.6138077408980673,0.5844650264173676
58609,2000,historical,GISS-E2-1-G,0.6009894833380162,0.5674564513409199
58998,2001,historical,GISS-E2-1-G,0.6161168447129868,0.5776459066104995
59387,2002,historical,GISS-E2-1-G,0.6701220056195096,0.6321678197645302
59776,2003,historical,GISS-E2-1-G,0.7068656910225756,0.671100006506585
60165,2004,historical,GISS-E2-1-G,0.6823374302654207,0.6404456669205308
60554,2005,historical,GISS-E2-1-G,0.68436764436419,0.6343725435707596
60943,2006,historical,GISS-E2-1-G,0.7159773519465885,0.6640452177128642
61332,2007,historical,GISS-E2-1-G,0.7514348177103807,0.6970295657227386
61721,2008,historical,GISS-E2-1-G,0.7760445708343591,0.7224582409722552
62110,2009,historical,GISS-E2-1-G,0.7911107182221507,0.7357373936641495
62499,2010,historical,GISS-E2-1-G,0.8429467397988916,0.7839051516124189
62888,2011,historical,GISS-E2-1-G,0.9032860484176447,0.8455700082810698
63278,2012,historical,GISS-E2-1-G,0.917056960014293,0.8515380170850807
63668,2013,historical,GISS-E2-1-G,0.9211522611632786,0.8505964526216325
64058,2014,historical,GISS-E2-1-G,0.9904386220933915,0.9164392481019938
64390,2015,ssp370,GISS-E2-1-G,1.0811511007873147,1.0088817540411714
64595,2016,ssp370,GISS-E2-1-G,1.119835038965086,1.0453174354009407
64797,2017,ssp370,GISS-E2-1-G,1.1126006672097528,1.0359716688678158
64999,2018,ssp370,GISS-E2-1-G,1.1396610170295498,1.057631963059219
65201,2019,ssp370,GISS-E2-1-G,1.2037262792888204,1.1154512159520087
65403,2020,ssp370,GISS-E2-1-G,1.2530592957150544,1.1621454911222688
65605,2021,ssp370,GISS-E2-1-G,1.27662560450678,1.1762776837678937
65807,2022,ssp370,GISS-E2-1-G,1.3219165548785174,1.2222586764744447
66009,2023,ssp370,GISS-E2-1-G,1.391609609819681,1.291125347563742
66211,2024,ssp370,GISS-E2-1-G,1.4292863290388615,1.3236537024671973
66413,2025,ssp370,GISS-E2-1-G,1.4402804432264298,1.3328116855705412
66615,2026,ssp370,GISS-E2-1-G,1.4929049937154335,1.38361376561672
66817,2027,ssp370,GISS-E2-1-G,1.5514473820948402,1.4383167759975963
67019,2028,ssp370,GISS-E2-1-G,1.55863500217127,1.4470178142415404
