,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
66696,2026,ssp126,NorESM2-MM,1.3853333766528788,1.2918031698862347
66886,2027,ssp126,NorESM2-MM,1.399460046276827,1.3018404838515711
67076,2028,ssp126,NorESM2-MM,1.4257530539072487,1.3259309582345817
67266,2029,ssp126,NorESM2-MM,1.4529711390835756,1.3501621736212488
67426,2030,ssp126,NorESM2-MM,1.466071829583208,1.3623132678059047
67586,2031,ssp126,NorESM2-MM,1.4793559843295945,1.3754071872018874
67746,2032,ssp126,NorESM2-MM,1.5042603438526436,1.396964975142164
67906,2033,ssp126,NorESM2-MM,1.534037624793831,1.42552766145072
68066,2034,ssp126,NorESM2-MM,1.5699885466596681,1.4589249764277676
68226,2035,ssp126,NorESM2-MM,1.597680599350503,1.4833930599232132
68386,2036,ssp126,NorESM2-MM,1.593315770580963,1.4775763359842993
68546,2037,ssp126,NorESM2-MM,1.5981159325393441,1.4855791214682177
68706,2038,ssp126,NorESM2-MM,1.6173329334020832,1.5046036395080935
68866,2039,ssp126,NorESM2-MM,1.6233944275071794,1.5061384548499526
69026,2040,ssp126,NorESM2-MM,1.6433315483933528,1.5236279710446043
69186,2041,ssp126,NorESM2-MM,1.6664134325386288,1.545658656358727
69346,2042,ssp126,NorESM2-MM,1.6801241724100031,1.5540015837511654
69506,2043,ssp126,NorESM2-MM,1.6826676140289025,1.5538009843912723
69666,2044,ssp126,NorESM2-MM,1.7033767924851975,1.5717381514211084
69826,2045,ssp126,NorESM2-MM,1.7252006621824176,1.5950199021430589
69986,2046,ssp126,NorESM2-MM,1.7421700465230228,1.6130371467065194
70146,2047,ssp126,NorESM2-MM,1.7536696413352555,1.624675380089706
70306,2048,ssp126,NorESM2-MM,1.7601582397016304,1.6316654867908342
70466,2049,ssp126,NorESM2-MM,1.7780916513861131,1.6512796949024355
70626,2050,ssp126,NorESM2-MM,1.7933536303776372,1.667410257694637
70786,2051,ssp126,NorESM2-MM,1.8022854078988289,1.6754800991624448
70946,2052,ssp126,NorESM2-MM,1.8147146537066963,1.6886678776252828
71106,2053,ssp126,NorESM2-MM,1.8217919106846425,1.6965125520292192
71266,2054,ssp126,NorESM2-MM,1.8286493635326686,1.7043650289855774
71426,2055,ssp126,NorESM2-MM,1.8281337776455464,1.7033939789319625
71586,2056,ssp126,NorESM2-MM,1.8315925654930905,1.7039448683770637
71746,2057,ssp126,NorESM2-MM,1.8303837760161703,1.7001226291215357
71906,2058,ssp126,NorESM2-MM,1.8378539373978777,1.7061582632793748
72066,2059,ssp126,NorESM2-MM,1.8506398428418775,1.7184044194518076
72226,2060,ssp126,NorESM2-MM,1.8632381394067545,1.730349263666077
72386,2061,ssp126,NorESM2-MM,1.8767599130380002,1.7434627356278685
72546,2062,ssp126,NorESM2-MM,1.8787401101882546,1.7487931405999233
72706,2063,ssp126,NorESM2-MM,1.8963442856868555,1.7680111537516725
72866,2064,ssp126,NorESM2-MM,1.9148224288568103,1.7863075118542104
73026,2065,ssp126,NorESM2-MM,1.919844346658912,1.791183781038835
73186,2066,ssp126,NorESM2-MM,1.932326264874773,1.8036296230853162
73346,2067,ssp126,NorESM2-MM,1.9400710720428052,1.812325468316849
73506,2068,ssp126,NorESM2-MM,1.934300737197824,1.8071513762758067
73666,2069,ssp126,NorESM2-MM,1.9388911436060101,1.809427621955954
73826,2070,ssp126,NorESM2-MM,1.9555199430231145,1.8242621447378784
73986,2071,ssp126,NorESM2-MM,1.9564033153751665,1.829191755706009
74146,2072,ssp126,NorESM2-MM,1.9458789792809086,1.8208591568862704
74306,2073,ssp126,NorESM2-MM,1.933248284364306,1.8084037004684619
74466,2074,ssp126,NorESM2-MM,1.9064550157328173,1.7822949107168422
74626,2075,ssp126,NorESM2-MM,1.8969908061400225,1.7755127457956463
74786,2076,ssp126,NorESM2-MM,1.9141054348683613,1.7952078516270444
74946,2077,ssp126,NorESM2-MM,1.924782978784359,1.8082024090054702
75106,2078,ssp126,NorESM2-MM,1.8950992871619348,1.7830680806569963
75266,2079,ssp126,NorESM2-MM,1.8774923449673322,1.768349978402517
75426,2080,ssp126,NorESM2-MM,1.8543111390919627,1.7489809625141062
75586,2081,ssp126,NorESM2-MM,1.8370391672758044,1.7336099462737906
75746,2082,ssp126,NorESM2-MM,1.8408232187452602,1.7378374908362926
75906,2083,ssp126,NorESM2-MM,1.8359743878556682,1.734062270649938
76066,2084,ssp126,NorESM2-MM,1.8310711974853644,1.7294960212703563
76226,2085,ssp126,NorESM2-MM,1.8483681962431238,1.744080484495448
76386,2086,ssp126,NorESM2-MM,1.846166813178164,1.74280147372452
76546,2087,ssp126,NorESM2-MM,1.8386066126742624,1.7343056515932755
76706,2088,ssp126,NorESM2-MM,1.8583783627059818,1.7528934219259575
76866,2089,ssp126,NorESM2-MM,1.859056240018486,1.7547901077554993
77026,2090,ssp126,NorESM2-MM,1.842338363990729,1.7369899097301835
77186,2091,ssp126,NorESM2-MM,1.844895730839897,1.7367347548337797
77346,2092,ssp126,NorESM2-MM,,
77506,2093,ssp126,NorESM2-MM,,
77666,2094,ssp126,NorESM2-MM,,
77826,2095,ssp126,NorESM2-MM,,
77986,2096,ssp126,NorESM2-MM,,
78146,2097,ssp126,NorESM2-MM,,
78306,2098,ssp126,NorESM2-MM,,
78466,2099,ssp126,NorESM2-MM,,
78623,2100,ssp126,NorESM2-MM,,
371,1850,historical,TaiESM1,,
762,1851,historical,TaiESM1,,
1153,1852,historical,TaiESM1,,
1544,1853,historical,TaiESM1,,
1935,1854,historical,TaiESM1,,
2326,1855,historical,TaiESM1,,
2717,1856,historical,TaiESM1,,
3108,1857,historical,TaiESM1,,
3499,1858,historical,TaiESM1,,
3890,1859,historical,TaiESM1,,
4281,1860,historical,TaiESM1,0.04635802912699011,0.03200690861566073
4672,1861,historical,TaiESM1,0.06427048933729955,0.04499322895323021
5063,1862,historical,TaiESM1,0.07888150438032022,0.05742275646805145
5454,1863,historical,TaiESM1,0.09365328148587916,0.07373964144855104
5845,1864,historical,TaiESM1,0.10424203306019526,0.08314090453190036
6236,1865,historical,TaiESM1,0.10236576836184715,0.08015213177578065
6627,1866,historical,TaiESM1,0.116104439640833,0.09360483099860707
7018,1867,historical,TaiESM1,0.12642324539286823,0.10630639223422733
7409,1868,historical,TaiESM1,0.13560637197348405,0.11623723425192364
7800,1869,historical,TaiESM1,0.1412911603604191,0.12136165937328276
8191,1870,historical,TaiESM1,0.14606358304265454,0.12723592523703542
8582,1871,historical,TaiESM1,0.13351744368384644,0.11937210249477907
8973,1872,historical,TaiESM1,0.11684374692870697,0.10494127664903528
9364,1873,historical,TaiESM1,0.12978940600615602,0.1179413096163217
9755,1874,historical,TaiESM1,0.12658579750031296,0.11273864711183176
10146,1875,historical,TaiESM1,0.10554151009960348,0.09282804439296956
10537,1876,historical,TaiESM1,0.08010391260447164,0.06963917028044442
10928,1877,historical,TaiESM1,0.05147645286762359,0.0439445040777075
11319,1878,historical,TaiESM1,0.037517174693245524,0.03161310861743228
11710,1879,historical,TaiESM1,0.036108386415121506,0.030386729301472872
12101,1880,historical,TaiESM1,0.02350289118126163,0.023589210463841898
12492,1881,historical,TaiESM1,0.00967354354435422,0.012145280783064979
12883,1882,historical,TaiESM1,-0.005043461557543717,0.0029795294612174213
13274,1883,historical,TaiESM1,-0.029157899007416638,-0.019437036354183805
13665,1884,historical,TaiESM1,-0.046400477309933616,-0.03736630547758894
14056,1885,historical,TaiESM1,-0.05045350491205273,-0.0428006824002836
14447,1886,historical,TaiESM1,-0.05695104815483037,-0.046935262124558626
14838,1887,historical,TaiESM1,-0.07885871626616703,-0.06622008920613587
15229,1888,historical,TaiESM1,-0.10356855021784771,-0.08824753790305685
15620,1889,historical,TaiESM1,-0.12051267029792878,-0.10157316465821706
16011,1890,historical,TaiESM1,-0.1402889495190212,-0.11913929788353844
16402,1891,historical,TaiESM1,-0.14831676478494468,-0.1285127412521757
16793,1892,historical,TaiESM1,-0.15715278167765384,-0.1335582433716011
17184,1893,historical,TaiESM1,-0.18495436872029142,-0.15659038783474696
17575,1894,historical,TaiESM1,-0.20168101123678922,-0.16782520049823235
17966,1895,historical,TaiESM1,-0.19696039179313776,-0.1615586089467951
18357,1896,historical,TaiESM1,-0.1978390189149307,-0.16085951763151934
18748,1897,historical,TaiESM1,-0.1882103129054993,-0.15095043190382257
19139,1898,historical,TaiESM1,-0.19429793447709712,-0.15531815678290362
19530,1899,historical,TaiESM1,-0.21731757846681365,-0.17528899697014255
19921,1900,historical,TaiESM1,-0.22486337615159607,-0.18864223287623405
20312,1901,historical,TaiESM1,-0.2260781984983933,-0.1877817176093657
20703,1902,historical,TaiESM1,-0.22704403703746878,-0.18945281260064245
21094,1903,historical,TaiESM1,-0.23348593143503196,-0.19726379349025214
21485,1904,historical,TaiESM1,-0.24297810846053378,-0.20481289062874847
21876,1905,historical,TaiESM1,-0.24290941427555596,-0.2035378767067474
22267,1906,historical,TaiESM1,-0.24897330368944987,-0.209482571691836
22658,1907,historical,TaiESM1,-0.23586211028805604,-0.19815274337002117
23049,1908,historical,TaiESM1,-0.21832759052470135,-0.18232804253260457
23440,1909,historical,TaiESM1,-0.222153658925223,-0.18722185432678135
23831,1910,historical,TaiESM1,-0.21570665802110464,-0.1802530307586162
24222,1911,historical,TaiESM1,-0.2159232974507441,-0.17939238233307284
24613,1912,historical,TaiESM1,-0.21856090457070482,-0.18467320932982523
25004,1913,historical,TaiESM1,-0.1992802006456651,-0.16692370603802634
25395,1914,historical,TaiESM1,-0.17068665183552387,-0.13965368351843235
25786,1915,historical,TaiESM1,-0.1512399790112045,-0.12160649590080322
26177,1916,historical,TaiESM1,-0.13675327464420517,-0.10880784884300837
26568,1917,historical,TaiESM1,-0.13165352257922946,-0.10289856605104312
26959,1918,historical,TaiESM1,-0.11097449955258465,-0.08436373600319641
27350,1919,historical,TaiESM1,-0.08327998068592804,-0.06001172304170233
27741,1920,historical,TaiESM1,-0.06445560754941697,-0.03652983348713673
28132,1921,historical,TaiESM1,-0.05378064902143891,-0.02881520607699095
28523,1922,historical,TaiESM1,-0.043396324752610765,-0.01999017811895442
28914,1923,historical,TaiESM1,-0.02777279214044058,-0.004881380825116177
29305,1924,historical,TaiESM1,-0.007326999551694807,0.013404510542849404
29696,1925,historical,TaiESM1,0.01682987963762301,0.03543363260469129
30087,1926,historical,TaiESM1,0.028461395935848857,0.04251547033212341
30478,1927,historical,TaiESM1,0.03274423250383702,0.044852014639466295
30869,1928,historical,TaiESM1,0.04155027544516998,0.049563682452273425
31260,1929,historical,TaiESM1,0.05342988458083838,0.06243871806191316
31651,1930,historical,TaiESM1,0.058885763544081246,0.06535935648800711
32042,1931,historical,TaiESM1,0.07460350254613937,0.07999160352982827
32433,1932,historical,TaiESM1,0.08273577916997388,0.08738714806836742
32824,1933,historical,TaiESM1,0.07945617418293927,0.08115164026673712
33215,1934,historical,TaiESM1,0.08382975965892757,0.08273158444675002
33606,1935,historical,TaiESM1,0.07756127474412988,0.07583271735841245
33997,1936,historical,TaiESM1,0.07664035561256333,0.07630575078894869
34388,1937,historical,TaiESM1,0.08120186621234737,0.07945338818812984
34779,1938,historical,TaiESM1,0.08731700529983719,0.08747556096225331
35170,1939,historical,TaiESM1,0.08316037321539886,0.0862049647607197
35561,1940,historical,TaiESM1,0.08776536961788209,0.09093464186828978
35952,1941,historical,TaiESM1,0.08034045722518265,0.08581778604980392
36343,1942,historical,TaiESM1,0.07908467360075473,0.08590726855468973
36734,1943,historical,TaiESM1,0.09220533374867225,0.09948063430484676
37125,1944,historical,TaiESM1,0.09223515756558098,0.10168143850317293
37516,1945,historical,TaiESM1,0.0746534959345735,0.0875482568885213
37907,1946,historical,TaiESM1,0.07592196864900848,0.09135096026065073
38298,1947,historical,TaiESM1,0.06690775956975065,0.0860672214145214
38689,1948,historical,TaiESM1,0.046925040348356706,0.07256178278874877
39080,1949,historical,TaiESM1,0.03543287340361519,0.060604163342904645
39471,1950,historical,TaiESM1,0.032685792834203635,0.058561734230381274
39861,1951,historical,TaiESM1,0.021702552716465894,0.04746587626001855
40251,1952,historical,TaiESM1,0.020745305102996714,0.048149910463732314
40641,1953,historical,TaiESM1,0.018140717435999258,0.047370890610351636
41031,1954,historical,TaiESM1,-0.003983400855754144,0.02799143907622948
41421,1955,historical,TaiESM1,-0.024552650448195757,0.008921435359737015
41811,1956,historical,TaiESM1,-0.03590369050320845,-0.0018803877772906675
42201,1957,historical,TaiESM1,-0.051111489091633426,-0.01358782629083026
42591,1958,historical,TaiESM1,-0.06843112129923734,-0.030336419363176156
42981,1959,historical,TaiESM1,-0.07280370566047187,-0.03598270516567065
43371,1960,historical,TaiESM1,-0.08306803749599251,-0.049852414841324834
43761,1961,historical,TaiESM1,-0.08006105969780125,-0.046001631176886305
44151,1962,historical,TaiESM1,-0.0892159327579559,-0.054556051572518624
44541,1963,historical,TaiESM1,-0.1113934417954384,-0.07699813903727766
44931,1964,historical,TaiESM1,-0.12504994777720363,-0.08968541078540468
45321,1965,historical,TaiESM1,-0.13155068216543297,-0.09701830797106514
45711,1966,historical,TaiESM1,-0.14230440506327646,-0.10575191728507291
46101,1967,historical,TaiESM1,-0.15644589709533008,-0.12003077911324841
46491,1968,historical,TaiESM1,-0.17336980981434197,-0.13602456315220543
46881,1969,historical,TaiESM1,-0.18575462152876507,-0.1485490748748313
47271,1970,historical,TaiESM1,-0.18817995166013618,-0.1512687728095219
47661,1971,historical,TaiESM1,-0.1851060936591787,-0.14757883174652858
48051,1972,historical,TaiESM1,-0.19192719247210274,-0.15688384521756663
48440,1973,historical,TaiESM1,-0.2047966651726167,-0.1715233211204115
48829,1974,historical,TaiESM1,-0.20224900092448597,-0.16956970441163735
49218,1975,historical,TaiESM1,-0.19002758921383178,-0.15613806459577045
49607,1976,historical,TaiESM1,-0.18762961218847032,-0.15611413811485642
49996,1977,historical,TaiESM1,-0.1839614415121734,-0.1556314009868158
50385,1978,historical,TaiESM1,-0.17953176207795038,-0.1503033357240651
50774,1979,historical,TaiESM1,-0.1729454456605869,-0.14136097479975104
51163,1980,historical,TaiESM1,-0.15503520875919805,-0.11999921713021511
51552,1981,historical,TaiESM1,-0.14026288212222424,-0.10463425895293756
51941,1982,historical,TaiESM1,-0.13067907810251098,-0.09421007520320726
52330,1983,historical,TaiESM1,-0.13032433405682237,-0.0948564518882688
52719,1984,historical,TaiESM1,-0.12073045427815426,-0.08597318706166203
53108,1985,historical,TaiESM1,-0.1084038485944852,-0.07318774499212993
53497,1986,historical,TaiESM1,-0.09921593252271918,-0.06521870611457667
53886,1987,historical,TaiESM1,-0.07679370145935122,-0.043124200026219854
54275,1988,historical,TaiESM1,-0.03400974311475569,-0.005244979647377758
54664,1989,historical,TaiESM1,0.002009150490363186,0.028646988046455945
55053,1990,historical,TaiESM1,0.023743076455892118,0.04972270916535739
55442,1991,historical,TaiESM1,0.03844104283677446,0.0612955587570258
55831,1992,historical,TaiESM1,0.06077297966593043,0.08181591871452978
56220,1993,historical,TaiESM1,0.09219961809160508,0.11456028760202522
56609,1994,historical,TaiESM1,0.11995927203279275,0.14214526427454355
56998,1995,historical,TaiESM1,0.15307065813929616,0.17107524692508086
57388,1996,historical,TaiESM1,0.20282603825373977,0.21537962969990637
57777,1997,historical,TaiESM1,0.24507763714036268,0.2541145388319396
58166,1998,historical,TaiESM1,0.28404046815219797,0.2853197839548681
58555,1999,historical,TaiESM1,0.31674941383498834,0.30845561735948707
58944,2000,historical,TaiESM1,0.34921725553090954,0.33579662498177243
59335,2001,historical,TaiESM1,0.3937256463265709,0.3743626560246322
59725,2002,historical,TaiESM1,0.4494182151085388,0.4219992049100228
60115,2003,historical,TaiESM1,0.5143371044561186,0.4823395827678005
60505,2004,historical,TaiESM1,0.5660230264798827,0.5281706727687837
60895,2005,historical,TaiESM1,0.613443003264357,0.5702407831061437
61285,2006,historical,TaiESM1,0.6636953525360563,0.6157918343787846
61675,2007,historical,TaiESM1,0.7083216391018267,0.6548790677330885
62065,2008,historical,TaiESM1,0.7535135444566383,0.6970433418009632
62455,2009,historical,TaiESM1,0.8035526689922876,0.7454437369485616
62845,2010,historical,TaiESM1,0.8622357055676448,0.7988262874800747
63235,2011,historical,TaiESM1,0.9161495147468213,0.8488043255637939
63626,2012,historical,TaiESM1,0.967211572455971,0.8975086024904472
64017,2013,historical,TaiESM1,1.0193770731829956,0.9443381329053094
64408,2014,historical,TaiESM1,1.0849164795107282,1.0031375962940572
64604,2015,ssp126,TaiESM1,1.146056884147999,1.0598276665827957
64797,2016,ssp126,TaiESM1,1.1946776621077861,1.108772322286635
64987,2017,ssp126,TaiESM1,1.2712196525948949,1.1814783941520939
65177,2018,ssp126,TaiESM1,1.3408708307795294,1.2518410972203589
65367,2019,ssp126,TaiESM1,1.402846444375796,1.314138388357885
65557,2020,ssp126,TaiESM1,1.4673625561174355,1.3752495454066167
65747,2021,ssp126,TaiESM1,1.5220608381578902,1.4262989971700233
65937,2022,ssp126,TaiESM1,1.571381765743098,1.4751227541081542
66127,2023,ssp126,TaiESM1,1.631707363386592,1.5325678264263884
66317,2024,ssp126,TaiESM1,1.6980775102867938,1.5940725817917907
66507,2025,ssp126,TaiESM1,1.7661331928348312,1.6548871079990652
66697,2026,ssp126,TaiESM1,1.826811669387648,1.7114938080975313
66887,2027,ssp126,TaiESM1,1.9000307781335068,1.780327890747062
67077,2028,ssp126,TaiESM1,1.9695729299464209,1.8447771432522306
67267,2029,ssp126,TaiESM1,2.0279126767218947,1.8982298574797665
67427,2030,ssp126,TaiESM1,2.077223419424893,1.946125570779631
67587,2031,ssp126,TaiESM1,2.1285086204732666,1.9975521625914394
67747,2032,ssp126,TaiESM1,2.196083408530286,2.063935302815442
67907,2033,ssp126,TaiESM1,2.2690765625295146,2.1340927822622664
68067,2034,ssp126,TaiESM1,2.3206594253558537,2.1849388188790284
68227,2035,ssp126,TaiESM1,2.374702336401693,2.2367207985906714
68387,2036,ssp126,TaiESM1,2.4331093044623584,2.2914501990434766
68547,2037,ssp126,TaiESM1,2.4643359827560225,2.3214014529459797
68707,2038,ssp126,TaiESM1,2.5105484616956883,2.3639369338723664
68867,2039,ssp126,TaiESM1,2.5699251195745,2.4220854343731992
69027,2040,ssp126,TaiESM1,2.619445774894908,2.470522494027263
69187,2041,ssp126,TaiESM1,2.6582778967294693,2.5078994105143813
69347,2042,ssp126,TaiESM1,2.7052047431398307,2.5528308509727022
69507,2043,ssp126,TaiESM1,2.750095693055783,2.596624632930243
69667,2044,ssp126,TaiESM1,2.7835544226096562,2.6305727631801177
69827,2045,ssp126,TaiESM1,2.813971887295835,2.663343419238299
69987,2046,ssp126,TaiESM1,2.8590421472024357,2.704477962318288
70147,2047,ssp126,TaiESM1,2.8941612662739145,2.737167271592921
70307,2048,ssp126,TaiESM1,2.9159636147688,2.7577239136896186
70467,2049,ssp126,TaiESM1,2.953835534360963,2.7940804681340192
70627,2050,ssp126,TaiESM1,2.9996764904967206,2.8358204860878224
70787,2051,ssp126,TaiESM1,3.0373423003660274,2.8704070064329867
70947,2052,ssp126,TaiESM1,3.062953581542853,2.8923196469867696
71107,2053,ssp126,TaiESM1,3.088150560821884,2.9139415966888924
71267,2054,ssp126,TaiESM1,3.1141110266094207,2.9388699010939088
71427,2055,ssp126,TaiESM1,3.131985019371605,2.958104556986585
71587,2056,ssp126,TaiESM1,3.158196561778482,2.9823682804697933
71747,2057,ssp126,TaiESM1,3.1739988685058473,2.999841619942573
71907,2058,ssp126,TaiESM1,3.1750835844834686,3.002635452260453
72067,2059,ssp126,TaiESM1,3.184990194657587,3.0107542016157183
72227,2060,ssp126,TaiESM1,3.2027952428869186,3.0271187736622815
72387,2061,ssp126,TaiESM1,3.215204899116224,3.038327327215099
72547,2062,ssp126,TaiESM1,3.2145337260999964,3.0377957999459464
72707,2063,ssp126,TaiESM1,3.2217705485566612,3.044837214635038
72867,2064,ssp126,TaiESM1,3.2461394494290574,3.0710474432427564
73027,2065,ssp126,TaiESM1,3.2648656647772283,3.089500332669821
73187,2066,ssp126,TaiESM1,3.2776262496383635,3.103797281535737
73347,2067,ssp126,TaiESM1,3.288448597003564,3.1167402594912184
73507,2068,ssp126,TaiESM1,3.3052299520751163,3.1340808454641995
73667,2069,ssp126,TaiESM1,3.3148693517954966,3.1432659589774308
73827,2070,ssp126,TaiESM1,3.314053951961281,3.142852264596751
73987,2071,ssp126,TaiESM1,3.3234086896990442,3.150930166886028
74147,2072,ssp126,TaiESM1,3.338149359355706,3.1659063413773114
74307,2073,ssp126,TaiESM1,3.3365987821066323,3.1653064458458195
74467,2074,ssp126,TaiESM1,3.3447470436760933,3.169723442583599
74627,2075,ssp126,TaiESM1,3.362884340421544,3.185454803479555
74787,2076,ssp126,TaiESM1,3.386102909687755,3.2119633688472122
74947,2077,ssp126,TaiESM1,3.414418816293981,3.2382292982680183
75107,2078,ssp126,TaiESM1,3.4418477022634977,3.261996264552375
75267,2079,ssp126,TaiESM1,3.4526083437035044,3.270841139096202
75427,2080,ssp126,TaiESM1,3.4540426794479306,3.270458510735996
75587,2081,ssp126,TaiESM1,3.468656263003626,3.28310946345248
75747,2082,ssp126,TaiESM1,3.484685226698173,3.298126089195311
75907,2083,ssp126,TaiESM1,3.48915071952533,3.3014425319652374
76067,2084,ssp126,TaiESM1,3.4996699979640455,3.3087963976962054
76227,2085,ssp126,TaiESM1,3.516443389336412,3.3245417738123906
76387,2086,ssp126,TaiESM1,3.5233736309325496,3.3299321652650637
76547,2087,ssp126,TaiESM1,3.5310182777246366,3.3345739886057886
76707,2088,ssp126,TaiESM1,3.540690811975276,3.341895052981111
76867,2089,ssp126,TaiESM1,3.5496276162187224,3.349021964411398
77027,2090,ssp126,TaiESM1,3.5532999437178736,3.35315780971613
77187,2091,ssp126,TaiESM1,3.5656436117502026,3.3651495055282545
77347,2092,ssp126,TaiESM1,,
77507,2093,ssp126,TaiESM1,,
77667,2094,ssp126,TaiESM1,,
77827,2095,ssp126,TaiESM1,,
77987,2096,ssp126,TaiESM1,,
78147,2097,ssp126,TaiESM1,,
78307,2098,ssp126,TaiESM1,,
78467,2099,ssp126,TaiESM1,,
78624,2100,ssp126,TaiESM1,,
382,1850,historical,UKESM1-0-LL,,
773,1851,historical,UKESM1-0-LL,,
1164,1852,historical,UKESM1-0-LL,,
1555,1853,historical,UKESM1-0-LL,,
1946,1854,historical,UKESM1-0-LL,,
2337,1855,historical,UKESM1-0-LL,,
2728,1856,historical,UKESM1-0-LL,,
3119,1857,historical,UKESM1-0-LL,,
3510,1858,historical,UKESM1-0-LL,,
3901,1859,historical,UKESM1-0-LL,,
4292,1860,historical,UKESM1-0-LL,0.04253848458246738,0.03421671352828784
4683,1861,historical,UKESM1-0-LL,0.02891079351463555,0.021911466407791555
5074,1862,historical,UKESM1-0-LL,0.023782857707653846,0.0166393163934855
5465,1863,historical,UKESM1-0-LL,0.0270145445099182,0.019728533367965418
5856,1864,historical,UKESM1-0-LL,0.029781698862937363,0.02291324612536564
6247,1865,historical,UKESM1-0-LL,0.026194076462390307,0.018100318432443366
6638,1866,historical,UKESM1-0-LL,0.02717527010181006,0.017126408200150035
7029,1867,historical,UKESM1-0-LL,0.020502903594656334,0.0089215110475437
7420,1868,historical,UKESM1-0-LL,0.019248800075593032,0.006182343629102895
7811,1869,historical,UKESM1-0-LL,0.02566614856146781,0.010709346291214287
8202,1870,historical,UKESM1-0-LL,0.020926569371530476,0.003089166229664171
8593,1871,historical,UKESM1-0-LL,0.020160187397461917,0.002386148956281361
8984,1872,historical,UKESM1-0-LL,0.010688791990296894,-0.006047173749341078
9375,1873,historical,UKESM1-0-LL,0.009108767450381212,-0.006699226053588891
9766,1874,historical,UKESM1-0-LL,0.008495318775738838,-0.00662033515170518
10157,1875,historical,UKESM1-0-LL,-0.006020016742178761,-0.020316890844111153
10548,1876,historical,UKESM1-0-LL,-0.013345911304813541,-0.027083539115813116
10939,1877,historical,UKESM1-0-LL,-0.020865340933033372,-0.0341688870168026
11330,1878,historical,UKESM1-0-LL,-0.02472406394861677,-0.03816409983469316
11721,1879,historical,UKESM1-0-LL,-0.018629507118887792,-0.034334808525522696
12112,1880,historical,UKESM1-0-LL,-0.0059618481215281465,-0.022697817017483683
12503,1881,historical,UKESM1-0-LL,0.009871380136365356,-0.007690862367297364
12894,1882,historical,UKESM1-0-LL,0.02710115366960453,0.008432684969544883
13285,1883,historical,UKESM1-0-LL,0.030123140525611332,0.013551900874435184
13676,1884,historical,UKESM1-0-LL,0.0167424423483543,0.000670455175275028
14067,1885,historical,UKESM1-0-LL,0.01649474593895654,0.0018031920487813764
14458,1886,historical,UKESM1-0-LL,0.02146166362858907,0.008821791531721813
14849,1887,historical,UKESM1-0-LL,0.028351232225709316,0.015903682811918163
15240,1888,historical,UKESM1-0-LL,0.022506060540282678,0.012018746736660256
15631,1889,historical,UKESM1-0-LL,0.011650433039330138,0.004830511894855562
16022,1890,historical,UKESM1-0-LL,0.006194023640586752,0.0031149444261505685
16413,1891,historical,UKESM1-0-LL,0.004367560859129361,0.002471668819273516
16804,1892,historical,UKESM1-0-LL,-0.0011346411748501145,-0.002057517304645061
17195,1893,historical,UKESM1-0-LL,-0.004153208015301786,-0.004072988600206869
17586,1894,historical,UKESM1-0-LL,-0.009898033154013698,-0.006822821683394122
17977,1895,historical,UKESM1-0-LL,-0.006137060125351976,-0.00195711634630196
18368,1896,historical,UKESM1-0-LL,0.0026115906565337753,0.00559957015954172
18759,1897,historical,UKESM1-0-LL,0.006705221898291814,0.010411125987486225
19150,1898,historical,UKESM1-0-LL,0.0140289382912155,0.018918479598939754
19541,1899,historical,UKESM1-0-LL,0.011794784840634941,0.018096765205255095
19932,1900,historical,UKESM1-0-LL,0.009510915598083267,0.015942632985698677
20323,1901,historical,UKESM1-0-LL,0.007855691123734045,0.01448354530094376
20714,1902,historical,UKESM1-0-LL,-0.0016880314310141334,0.00709533063060212
21105,1903,historical,UKESM1-0-LL,-0.014828289674657092,-0.005398253711525291
21496,1904,historical,UKESM1-0-LL,-0.009518757098016434,0.0005053078282996816
21887,1905,historical,UKESM1-0-LL,-0.0015479004206742303,0.008368913778277937
22278,1906,historical,UKESM1-0-LL,0.0037263427377229796,0.014646527220835584
22669,1907,historical,UKESM1-0-LL,-0.0007996625787918396,0.010633637301021393
23060,1908,historical,UKESM1-0-LL,-0.0038737818124927863,0.008216995418571675
23451,1909,historical,UKESM1-0-LL,-0.0034104531935045907,0.008159616752941924
23842,1910,historical,UKESM1-0-LL,0.007306704917266119,0.019672705245180677
24233,1911,historical,UKESM1-0-LL,0.008637014804771435,0.022600323326477427
24624,1912,historical,UKESM1-0-LL,0.010667580934171337,0.025522097376470865
25015,1913,historical,UKESM1-0-LL,0.006832638619001779,0.0226812568594614
25406,1914,historical,UKESM1-0-LL,0.004466940347729626,0.020704274294392474
25797,1915,historical,UKESM1-0-LL,0.01571560794015929,0.03133106264757925
26188,1916,historical,UKESM1-0-LL,0.023575820078738697,0.04179155920836102
26579,1917,historical,UKESM1-0-LL,0.030974153434695104,0.04954302523849646
26970,1918,historical,UKESM1-0-LL,0.02293775029225778,0.04319968088874356
27361,1919,historical,UKESM1-0-LL,0.020691678881247053,0.04334905453159862
27752,1920,historical,UKESM1-0-LL,0.020285170624929946,0.045476723090767945
28143,1921,historical,UKESM1-0-LL,0.026027342534383192,0.053619485724007446
28534,1922,historical,UKESM1-0-LL,0.020329817408289746,0.04842598386944126
28925,1923,historical,UKESM1-0-LL,0.02108751995852415,0.05125306473626539
29316,1924,historical,UKESM1-0-LL,0.0188317610657236,0.04932603833353541
29707,1925,historical,UKESM1-0-LL,0.008268348739465239,0.03909020042489756
