,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.047693871405160376,0.021850912648829237,2.1826947080727903,2015_2065,EC-Earth3-Veg-LR,ssp245,r1i1p1f1,all
