,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05154844162127058,0.02021241317624726,2.5503358343103755,2015_2065,MPI-ESM1-2-HR,ssp245,r2i1p1f1,all
