,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.04686105021651006,0.017878920537625166,2.6210223440444103,1965_2015,CNRM-CM6-1,historical,r28i1p1f2,all
