,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05653911354868226,0.02300326814153619,2.4578730813727976,2015_2065,GISS-E2-1-G,ssp126,r1i1p3f1,all
