,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.05236555751335713,0.020468040515303446,2.5584059927087157,1965_2015,MPI-ESM1-2-LR,historical,r6i1p1f1,all
