,arctic_trend,world_trend,AA,trend_period,Model,Experiment,Ensemble_member,Months
0,0.09903062876650016,0.03425227936052409,2.8912128073039547,2015_2065,EC-Earth3-Veg,ssp370,r1i1p1f1,all
